Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
1850,0.995125,9.949999999996352e-05,0.6537499999999999,0.008545000000000035,0.454625,0.009508833333333331,0.8261244590792313,0.003055246836656937
1900,0.995125,0.00010483333333329626,0.6547499999999999,0.008251000000000001,0.453125,0.009872499999999987,0.8298577065146748,0.0027755432260580908
1950,0.99575,9.133333333326259e-05,0.65825,0.007953333333333359,0.4582500000000001,0.009985333333333329,0.8349208070049812,0.003002138228483062
2000,0.9958749999999998,8.983333333324831e-05,0.6535,0.008064333333333338,0.465625,0.009044500000000007,0.8381575028929749,0.002794984138606888
2050,0.99625,8.366666666661378e-05,0.66075,0.007305666666666682,0.467375,0.009252833333333335,0.8410882152364438,0.002668133088050896
2100,0.996625,7.51666666665566e-05,0.6608749999999999,0.006939833333333378,0.459,0.009710666666666664,0.844296798882875,0.0024657733689307077
2150,0.99725,6.699999999992675e-05,0.66525,0.0073726666666666845,0.464875,0.008631499999999997,0.8467878045296813,0.00245425865568779
2200,0.997375,6.216666666655139e-05,0.6653749999999998,0.007041500000000037,0.462625,0.008487499999999999,0.8488761724849189,0.0022134250309629048
2250,0.99725,7.966666666661126e-05,0.669,0.00747133333333334,0.454875,0.00904416666666668,0.8521586313758938,0.00216404114970994
2300,0.997,9.366666666661416e-05,0.6677500000000001,0.008109666666666692,0.45375,0.009641333333333328,0.8543269757697125,0.0020609583187743514
2350,0.997375,6.783333333322856e-05,0.671375,0.007885166666666733,0.4495,0.008900333333333333,0.8582128898902812,0.0022299916874571344
2400,0.997375,7.216666666658729e-05,0.672375,0.007857500000000043,0.44975,0.009097333333333344,0.8601545975084312,0.0020877396513716206
2450,0.99725,7.99999999999083e-05,0.67475,0.00837533333333336,0.452,0.00886433333333332,0.8631825952244251,0.002102472797313493
2500,0.9972500000000002,8.06666666665734e-05,0.6769999999999999,0.00878066666666672,0.450375,0.008347166666666673,0.8645818535655124,0.0018709290176410914
2550,0.9972500000000002,8.06666666665734e-05,0.684375,0.0092281666666667,0.4526250000000001,0.008893166666666659,0.867981076126125,0.001904142962927189
2600,0.9975000000000002,7.13333333332263e-05,0.685875,0.009159500000000046,0.4592500000000001,0.008868666666666662,0.8697769984179313,0.0017836595666136173
2650,0.9975,7.566666666658506e-05,0.682,0.009278666666666671,0.45775,0.008788666666666667,0.8715269599158437,0.0015655903705795642
2700,0.9975,7.566666666658506e-05,0.6859999999999999,0.009335666666666652,0.4585,0.00915333333333332,0.8750949681915126,0.0017217168243446087
2750,0.9975,7.566666666658506e-05,0.690125,0.008891833333333335,0.460125,0.008907499999999988,0.8771321358151125,0.001662049321738775
2800,0.997625,7.349999999991752e-05,0.690375,0.009332499999999987,0.45975,0.009936666666666665,0.8804260811504436,0.0018485050577676653
2850,0.998125,6.149999999989812e-05,0.69425,0.009360333333333408,0.46325,0.010435666666666685,0.8820877961982625,0.0017323412910923842
2900,0.998125,6.149999999989812e-05,0.6941250000000001,0.009027166666666654,0.46125,0.010535,0.8860106660188125,0.0018466813776783055
2950,0.99825,5.433333333324223e-05,0.6985,0.008243333333333372,0.4600000000000001,0.009173666666666663,0.8882501307415875,0.0018201070942684906
3000,0.998375,6.216666666656325e-05,0.69725,0.008419000000000001,0.457125,0.00968949999999999,0.8927842486173313,0.0019291680533872933
3050,0.99825,5.466666666656295e-05,0.702625,0.00775249999999999,0.4595000000000001,0.009931666666666677,0.8946217608178749,0.0019563616793419197
3100,0.99825,7.966666666658758e-05,0.7045,0.008269000000000054,0.4622500000000001,0.010090000000000012,0.8970573948163123,0.00194657773301703
3150,0.99825,9.466666666658816e-05,0.702125,0.007767166666666696,0.466125,0.010154166666666669,0.9009533412865064,0.001975779990504923
3200,0.998375,8.216666666661136e-05,0.6996249999999999,0.007950166666666694,0.46375,0.00953733333333335,0.9041362649379624,0.0019936219173203656
3250,0.99825,8.466666666659962e-05,0.6987499999999999,0.007593000000000033,0.460125,0.009645499999999986,0.9089523098331688,0.0020072540409124197
3300,0.9985,7.49999999999318e-05,0.7033750000000001,0.007734833333333306,0.4636250000000001,0.00932383333333334,0.9141840525661249,0.002213059275657514
3350,0.9985,7.49999999999318e-05,0.70275,0.007163000000000035,0.461625,0.00960483333333333,0.9189164442962126,0.002242854207104396
3400,0.99825,8.399999999992264e-05,0.69825,0.0073566666666666815,0.4603750000000001,0.010064499999999987,0.9234352884239564,0.002251600048790614
3450,0.99825,9.86666666666025e-05,0.700375,0.0071138333333333375,0.4605,0.010961666666666665,0.9289400594764,0.0021190782834113377
3500,0.998125,0.00010116666666659076,0.7028749999999999,0.00641283333333338,0.4606250000000001,0.011528166666666643,0.934603824637725,0.002168266938928601
3550,0.998125,8.616666666659019e-05,0.6970000000000001,0.00585800000000002,0.4673750000000001,0.011597166666666641,0.9396966594790188,0.002306072731437527
3600,0.998125,8.616666666659019e-05,0.703125,0.005942833333333357,0.4718750000000001,0.011112833333333294,0.9456948327760436,0.002311208342628402
3650,0.998,9.366666666659048e-05,0.701875,0.006067166666666684,0.4775,0.01107433333333333,0.9498446088430688,0.002129858178949746
3700,0.997875,9.616666666657874e-05,0.702625,0.0058535000000000115,0.4835,0.012050666666666654,0.9543425870254124,0.002099767586785409
3750,0.997875,9.616666666657874e-05,0.6979999999999998,0.005604333333333346,0.486375,0.012217166666666654,0.9567859679291562,0.001976251818376523
3800,0.997625,9.549999999990179e-05,0.7030000000000001,0.005982000000000062,0.479375,0.012007166666666656,0.959808108504,0.0018331889497003454
3850,0.9975,9.333333333323425e-05,0.7021249999999999,0.005496833333333329,0.487875,0.01203583333333333,0.9639423947876562,0.0017011597703459815
3900,0.99775,7.366666666655418e-05,0.7005000000000001,0.006017000000000015,0.48775,0.012414666666666676,0.9674588632803688,0.0016024974638688858
3950,0.998,5.899999999989802e-05,0.705875,0.005954833333333341,0.48375,0.011528333333333331,0.97044608803005,0.0013963819304421677
4000,0.99775,8.399999999992264e-05,0.707625,0.005881833333333356,0.49575,0.012034333333333341,0.9740443427285436,0.0013574616395587568
4050,0.99775,7.333333333325715e-05,0.710875,0.006063500000000014,0.4973750000000001,0.011933499999999993,0.9745133567539938,0.0012775741866552792
4100,0.997375,0.00010083333333327006,0.715625,0.006303166666666638,0.49975,0.010881666666666668,0.9764358019577936,0.0011906853356667571
4150,0.9971250000000002,0.00013083333333327118,0.723375,0.006378166666666718,0.501,0.010433666666666657,0.9787455420888124,0.0011061010573841774
4200,0.997125,0.00014616666666659252,0.7197500000000001,0.006351333333333329,0.5078750000000001,0.010255499999999982,0.9793054282627812,0.00108797458429585
4250,0.997125,0.00014616666666659252,0.7245000000000001,0.00654899999999996,0.509,0.010311000000000016,0.9796172656307064,0.0010458793912527637
4300,0.996875,0.00015416666666658567,0.7276250000000001,0.006675500000000015,0.5086250000000001,0.010131166666666674,0.981942471765425,0.0009371412356953
4350,0.996625,0.00016283333333325583,0.733,0.005977333333333312,0.507125,0.010692833333333335,0.9830050827149001,0.0008813776520486983
4400,0.99625,0.00017933333333324694,0.732,0.005999999999999972,0.51225,0.009935,0.9832789985312248,0.0009509193057991065
4450,0.99625,0.00019533333333324518,0.742125,0.006067833333333321,0.511,0.009352666666666678,0.9838518089053752,0.0009395295859286416
4500,0.9965,0.00017633333333324212,0.742875,0.0059304999999999705,0.5155000000000001,0.009228333333333337,0.9860074211502748,0.0008013248290720418
4550,0.996375,0.0001838333333332424,0.7453749999999999,0.005793500000000033,0.5147499999999999,0.009865333333333354,0.9861666666666687,0.0007095555555551412
4600,0.996125,0.00017549999999989297,0.7530000000000001,0.0055699999999999856,0.508875,0.010217500000000004,0.9882916666666688,0.0005253888888884006
4650,0.996,0.00019766666666656127,0.75175,0.005501333333333272,0.516375,0.010282500000000012,0.9889166666666688,0.00047055555555504717
4700,0.996,0.00018633333333321884,0.7511249999999999,0.005704500000000017,0.523625,0.010725499999999971,0.9885771276595752,0.0005118028519691127
4750,0.996125,0.00015383333333321758,0.7505000000000001,0.0054396666666666725,0.52225,0.010710999999999984,0.9899521276595752,0.0004524021427492168
4800,0.99625,0.0001356666666665518,0.7521249999999999,0.005117833333333321,0.5255000000000001,0.010188666666666657,0.98996875,0.0004168229166666276
4850,0.99625,0.00014033333333325496,0.7558749999999999,0.005081833333333291,0.528125,0.009663166666666672,0.99221875,0.00028582291666661303
4900,0.996125,0.00013616666666659209,0.7565000000000001,0.00469699999999999,0.5275,0.009635000000000005,0.9919846938775501,0.00032563612383746944
4950,0.996,0.00014299999999993907,0.757625,0.004941833333333315,0.5315000000000001,0.010508333333333349,0.993,0.00032866666666662303
5000,0.996,0.00014333333333327167,0.7561250000000002,0.005323499999999993,0.5362500000000001,0.009851333333333323,0.993,0.00025433333333327345
5050,0.99575,0.00016699999999993052,0.75675,0.0047056666666666315,0.539125,0.009899500000000002,0.993625,0.00021849999999998224
5100,0.996125,0.0001631666666666121,0.7537499999999999,0.005016333333333343,0.5473750000000001,0.00956883333333335,0.993875,0.00019816666666668445
5150,0.99625,0.00016233333333328658,0.7553750000000001,0.004643833333333352,0.5465,0.009788666666666687,0.9944999999999998,0.00015966666666660244
5200,0.996375,0.00015516666666661887,0.7515,0.005434333333333322,0.54475,0.009641333333333307,0.994,0.00020666666666662318
5250,0.9965,0.00015366666666661642,0.7525000000000001,0.005250999999999989,0.5463749999999999,0.009072166666666678,0.995,0.00012933333333326876
5300,0.996375,0.00015816666666660005,0.7565000000000001,0.005036999999999996,0.550625,0.00853450000000002,0.995125,0.00013616666666665128
5350,0.996125,0.00018549999999997624,0.7586250000000001,0.004982166666666632,0.552,0.008903333333333333,0.995,0.00013666666666664422
5400,0.995125,0.0002778333333332601,0.750375,0.005668166666666655,0.5505000000000001,0.008689333333333327,0.993375,0.00033949999999996076
5450,0.995,0.0002763333333332341,0.7481249999999999,0.005469500000000013,0.552,0.009607000000000004,0.9955,0.00014733333333326234
5500,0.9955,0.0002299999999999377,0.7508750000000001,0.005655500000000017,0.5539999999999999,0.010872999999999985,0.995,0.00018499999999995967
5550,0.99525,0.0002776666666665879,0.7470000000000001,0.005527333333333306,0.5552499999999999,0.010710333333333358,0.99525,0.00014299999999993907
5600,0.994875,0.0002731666666665806,0.7457499999999999,0.005810999999999969,0.55225,0.010465000000000007,0.995875,0.00011083333333324673
5650,0.994125,0.0003254999999999105,0.746125,0.005666833333333342,0.554875,0.010321833333333346,0.9965,9.099999999995372e-05
5700,0.994,0.00033499999999989436,0.7464999999999999,0.005837666666666698,0.55825,0.010391999999999988,0.996125,0.00012483333333327334
5750,0.99375,0.0003879999999999248,0.7452500000000001,0.0054609999999999615,0.5623750000000001,0.01068550000000001,0.997,7.699999999992713e-05
5800,0.9935,0.00036299999999993564,0.7427499999999999,0.005338000000000024,0.568375,0.010028166666666687,0.9958750000000002,0.00016149999999994928
5850,0.993875,0.00029783333333328465,0.747625,0.005895833333333329,0.5682500000000001,0.010285666666666646,0.996625,0.00011283333333326577
5900,0.99375,0.0003279999999999935,0.747625,0.006443166666666686,0.57525,0.009042999999999995,0.995875,0.00017316666666661245
5950,0.99375,0.00038399999999995767,0.748,0.006465999999999958,0.5810000000000001,0.008475000000000038,0.99725,7.166666666660623e-05
6000,0.993125,0.0004134999999999305,0.748375,0.005863166666666633,0.579875,0.008892166666666711,0.995875,0.0001344999999999885
6050,0.993,0.0004106666666666096,0.745125,0.006280499999999971,0.586,0.009025666666666684,0.996125,0.00019916666666656367
6100,0.9931250000000004,0.0003681666666666672,0.7543749999999999,0.006014499999999975,0.5904999999999999,0.009951666666666649,0.995875,0.0001511666666666163
6150,0.993,0.000385666666666656,0.75625,0.0059863333333333435,0.5920000000000001,0.009715000000000001,0.995625,0.00017983333333326356
6200,0.99325,0.0003596666666666219,0.758,0.005566333333333363,0.593,0.009498333333333336,0.996375,0.00011449999999989305
6250,0.99325,0.00035966666666661,0.761875,0.005553833333333351,0.5893750000000001,0.008924833333333316,0.995875,0.00016549999999997548
6300,0.993125,0.0003381666666666069,0.7612499999999999,0.005539333333333414,0.591375,0.008713500000000018,0.996,0.00012733333333327343
6350,0.992875,0.00031783333333326166,0.7631249999999999,0.0060151666666666504,0.5912499999999999,0.008721333333333353,0.995625,0.00017183333333324667
6400,0.9927499999999998,0.00030399999999991914,0.7678750000000001,0.005809166666666587,0.5895,0.008241333333333298,0.99575,0.00016699999999994237
6450,0.993125,0.00028983333333327957,0.774875,0.00601549999999996,0.597,0.00807366666666669,0.996625,0.0001254999999999029
6500,0.9935,0.00026966666666661845,0.777,0.005669333333333314,0.5920000000000001,0.00797233333333332,0.99575,0.0002173333333333242
6550,0.9935,0.00028699999999994686,0.7772500000000001,0.006453333333333297,0.597375,0.008276833333333341,0.995125,0.00026049999999995543
6600,0.99375,0.0002689999999999178,0.7815,0.006409999999999994,0.59575,0.008883666666666682,0.995375,0.0002038333333333616
6650,0.9940000000000001,0.00023633333333323257,0.7806249999999999,0.006048166666666717,0.596625,0.008906166666666684,0.995125,0.00023149999999992822
6700,0.9940000000000001,0.00024466666666657014,0.7829999999999999,0.005964666666666704,0.59825,0.009832000000000004,0.994625,0.0002351666666666456
6750,0.994125,0.0002358333333332515,0.78225,0.005889333333333345,0.5920000000000001,0.010046333333333364,0.99425,0.000268999999999977
6800,0.993625,0.0002548333333333019,0.7848749999999999,0.005874833333333278,0.586375,0.01083416666666665,0.9940000000000001,0.0003426666666666141
6850,0.993625,0.0002471666666666532,0.782875,0.0056784999999999535,0.58825,0.010335333333333318,0.99475,0.00024199999999995704
6900,0.993375,0.00024383333333329203,0.784375,0.0056741666666666295,0.5907500000000001,0.010218666666666631,0.995375,0.00019116666666660603
6950,0.99325,0.0002543333333332853,0.7842500000000001,0.005646666666666677,0.5912499999999999,0.010268999999999995,0.994875,0.0001891666666665988
7000,0.99375,0.0002453333333332708,0.787875,0.00579716666666659,0.5943750000000001,0.009463166666666677,0.994625,0.00022049999999993022
7050,0.994375,0.00020583333333322663,0.78825,0.0058996666666666425,0.5978749999999999,0.00855450000000001,0.995,0.00020133333333334963
7100,0.99425,0.00023733333333324203,0.7831250000000001,0.005938166666666642,0.6060000000000001,0.007755333333333339,0.9938749999999998,0.00024983333333336095
7150,0.994,0.0002826666666666,0.784,0.0056743333333333,0.6079999999999999,0.00732200000000003,0.994625,0.00019349999999996944
7200,0.9935,0.00030133333333327053,0.7825,0.005619999999999988,0.61075,0.007433666666666677,0.99475,0.00018899999999996212
7250,0.9935,0.00032499999999995304,0.7865,0.005639333333333311,0.612,0.0074999999999999685,0.99425,0.0002236666666666428
7300,0.9935,0.00029866666666662187,0.784125,0.006293833333333344,0.614375,0.008245833333333376,0.994625,0.00017916666666659844
7350,0.993125,0.00030716666666661985,0.783125,0.006866833333333306,0.610625,0.008105166666666695,0.9938749999999998,0.0002581666666666393
7400,0.992375,0.00040283333333331213,0.786875,0.006020499999999961,0.607125,0.008038833333333316,0.993375,0.00027716666666664243
7450,0.992125,0.0004094999999999634,0.784,0.006042666666666599,0.6063750000000001,0.008508833333333337,0.994375,0.00019850000000000515
7500,0.992,0.0004393333333333042,0.7853749999999999,0.005368833333333285,0.603625,0.008512833333333353,0.9941249999999998,0.00019849999999996962
7550,0.992125,0.00046449999999996554,0.7848749999999999,0.0056701666666667035,0.603,0.008241666666666661,0.99425,0.00020799999999996524
7600,0.991875,0.00048816666666663623,0.7809999999999999,0.005270666666666646,0.603375,0.008987166666666659,0.99375,0.0002099999999999251
7650,0.99175,0.0005339999999999515,0.7849999999999999,0.005488666666666659,0.603625,0.009584166666666668,0.992625,0.00031449999999997165
7700,0.9915,0.000517666666666597,0.7795,0.005473999999999919,0.6072500000000001,0.009005666666666664,0.9944999999999998,0.00019799999999995304
7750,0.99125,0.0005089999999999506,0.7829999999999999,0.005073666666666631,0.60975,0.009070666666666696,0.99375,0.0002546666666666416
7800,0.991125,0.0005204999999999771,0.7837499999999998,0.005139999999999981,0.6111249999999999,0.009962499999999964,0.993375,0.0002841666666666498
7850,0.9908750000000002,0.0005054999999999884,0.785875,0.004621166666666632,0.617875,0.010267500000000004,0.99325,0.0002899999999999517
7900,0.9905,0.0005373333333333009,0.78375,0.004807000000000018,0.623,0.009984000000000015,0.99225,0.00033466666666659715
7950,0.990375,0.0005694999999999697,0.7808750000000001,0.004704833333333281,0.6297499999999999,0.01022400000000002,0.993375,0.00025583333333326406
8000,0.99,0.0005913333333332934,0.778125,0.005067833333333317,0.63225,0.009952999999999995,0.9925,0.000306666666666627
8050,0.9905,0.00044833333333331866,0.7821250000000001,0.004375499999999987,0.635625,0.009450500000000014,0.99325,0.00027033333333324804
8100,0.990375,0.0004501666666666418,0.7843749999999999,0.004534166666666657,0.634,0.008605666666666642,0.992625,0.0003048333333333038
8150,0.990625,0.0004218333333333035,0.783625,0.004535166666666631,0.63775,0.008680333333333332,0.9925,0.000319666666666644
8200,0.9908750000000002,0.000340833333333291,0.7815000000000001,0.0045886666666666315,0.639375,0.009122500000000002,0.992,0.0003586666666666124
8250,0.990875,0.00034983333333334104,0.78575,0.004584666666666628,0.640625,0.008157833333333333,0.99275,0.0002939999999999543
8300,0.99075,0.00037233333333333015,0.7835000000000001,0.0047379999999999705,0.6439999999999999,0.008214000000000023,0.992875,0.0002851666666665764
8350,0.99075,0.00035566666666664304,0.7896249999999999,0.0044734999999999775,0.648,0.008505999999999977,0.992875,0.00027183333333323864
8400,0.9905,0.0003869999999999981,0.788625,0.004915833333333286,0.644125,0.007887833333333375,0.992125,0.0003471666666666332
8450,0.9905000000000002,0.0004006666666666447,0.7865000000000001,0.0051989999999999615,0.6447499999999999,0.008030999999999995,0.9920000000000002,0.0003166666666665681
8500,0.9902500000000002,0.0003933333333332812,0.789875,0.004809833333333286,0.641125,0.008097833333333361,0.993,0.00028733333333329133
8550,0.99025,0.0004163333333332986,0.7895000000000001,0.004736333333333284,0.6417499999999999,0.007202000000000025,0.99375,0.0002356666666665793
8600,0.99025,0.000385999999999953,0.7873749999999999,0.0048371666666666025,0.6396250000000001,0.0074884999999999795,0.99225,0.000312666666666613
8650,0.99025,0.0004093333333333149,0.7869999999999999,0.005251333333333328,0.639,0.007848999999999991,0.9925,0.00031333333333329
8700,0.98975,0.00043533333333330165,0.7875,0.004663333333333324,0.636125,0.007841833333333322,0.993375,0.00024016666666658656
8750,0.990375,0.0004048333333332839,0.7855000000000001,0.0047779999999999715,0.6381249999999999,0.008559500000000036,0.993375,0.0002578333333332713
8800,0.990625,0.0003881666666665969,0.784,0.0047586666666666385,0.6388750000000001,0.009114500000000008,0.9925,0.00028199999999995866
8850,0.990625,0.0003891666666666064,0.78725,0.005238999999999917,0.6369999999999999,0.008688333333333347,0.9925,0.00028766666666660024
8900,0.990375,0.0003478333333332865,0.78325,0.005490666666666637,0.63825,0.008291000000000017,0.99175,0.00032999999999991776
8950,0.989875,0.00037416666666660587,0.784625,0.005241833333333296,0.640875,0.009183500000000016,0.9925,0.0003169999999999362
9000,0.989875,0.0003581666666666076,0.7837500000000001,0.0049916666666666035,0.639625,0.009343833333333345,0.991625,0.00035483333333327015
9050,0.99,0.00034966666666665704,0.7803749999999999,0.004926500000000006,0.6447499999999999,0.008965999999999995,0.992625,0.00029616666666658635
9100,0.990125,0.0003514999999999684,0.7785,0.004459999999999985,0.641125,0.008873166666666677,0.9923750000000002,0.0002851666666665527
9150,0.990125,0.00037749999999995513,0.7812500000000001,0.004424666666666592,0.6393749999999999,0.008261166666666698,0.991375,0.00037283333333328734
9200,0.990375,0.0003271666666666088,0.779,0.0044783333333332865,0.639625,0.008430499999999994,0.991125,0.00037249999999996677
9250,0.990875,0.0002964999999999544,0.775875,0.003966833333333278,0.640375,0.00880816666666668,0.991,0.00039599999999992967
9300,0.991125,0.0003294999999999485,0.779625,0.004118833333333285,0.6442500000000001,0.008398000000000003,0.992,0.0003366666666666044
9350,0.990625,0.0003428333333332981,0.780625,0.004559833333333347,0.63825,0.008399666666666666,0.99175,0.0003533333333332915
9400,0.991125,0.00030849999999997383,0.7801250000000002,0.004701166666666659,0.6391249999999999,0.008016166666666703,0.9912499999999996,0.00040333333333330515
9450,0.991125,0.00030416666666670977,0.780875,0.005078499999999906,0.635375,0.008575833333333366,0.99225,0.00035599999999995195
9500,0.99075,0.00032933333333337106,0.7813749999999999,0.005293499999999949,0.6368750000000001,0.009076833333333341,0.9913750000000002,0.0003578333333332987
9550,0.991,0.0002960000000000562,0.7778750000000001,0.004979166666666644,0.6403750000000001,0.00869649999999998,0.990375,0.0004764999999999967
9600,0.991625,0.00026783333333337824,0.7755000000000001,0.0051919999999999545,0.64225,0.008775666666666654,0.990625,0.0004101666666666167
9650,0.992,0.00023033333333335318,0.7813749999999999,0.005086499999999935,0.647375,0.008810166666666688,0.991375,0.0003488333333332842
9700,0.9915,0.0002836666666666806,0.7798750000000001,0.005177833333333297,0.6535,0.008955999999999995,0.989875,0.00045950000000004825
9750,0.99175,0.00026333333333333536,0.7851250000000001,0.005119166666666643,0.6516249999999999,0.008641166666666658,0.99125,0.00036799999999997127
9800,0.991625,0.0002608333333333709,0.7856250000000001,0.00514416666666658,0.6552499999999999,0.00898700000000004,0.991375,0.00035483333333331764
9850,0.991375,0.0002661666666666799,0.781875,0.005366499999999922,0.655,0.009070000000000024,0.990875,0.0004081666666666214
9900,0.99125,0.0002576666666666464,0.7818750000000001,0.005026833333333241,0.6579999999999999,0.008581000000000014,0.9905,0.0004249999999999569
9950,0.99075,0.00027799999999999163,0.779625,0.004812833333333278,0.663125,0.008985833333333334,0.990375,0.00037883333333328537
10000,0.990375,0.00027549999999997965,0.78,0.0047276666666666205,0.6575,0.008627666666666705,0.9905000000000002,0.0003946666666666706
10050,0.9905000000000002,0.0002496666666666651,0.7797500000000002,0.004977666666666606,0.65675,0.008553333333333359,0.9915,0.00031866666666667006
10100,0.99125,0.00023566666666665029,0.7783749999999999,0.005335166666666626,0.657125,0.009439166666666677,0.991625,0.00033116666666665865
10150,0.991,0.00024466666666665297,0.78,0.005372999999999954,0.6548749999999999,0.009448166666666652,0.99175,0.00032433333333331164
10200,0.990875,0.000251166666666703,0.7795,0.00538466666666664,0.6545,0.008991000000000037,0.991375,0.0003394999999999844
10250,0.991,0.00027666666666666145,0.7777499999999999,0.005385999999999989,0.655375,0.009185833333333341,0.991375,0.00032549999999996975
10300,0.990625,0.00028983333333331513,0.7783749999999999,0.005571499999999983,0.651125,0.008999833333333408,0.991125,0.0003508333333333032
