Iteration,cc_mean,cc_var,wc
7350,23.13125,36.384583333333346,122.1
7400,23.0875,36.26833333333333,122.2
7450,23.125,36.7625,122.2
7500,23.2125,38.649166666666666,123.3
7550,23.2375,38.64416666666667,123.1
7600,23.29375,37.93875,122.8
7650,23.33125,38.88374999999999,123.4
7700,23.41875,41.009583333333346,124.3
7750,23.44375,41.43791666666665,124.2
7800,23.475,41.110833333333346,124.2
7850,23.475,39.550833333333344,124.4
7900,23.48125,39.32791666666667,124.2
7950,23.46875,38.87625,124.7
8000,23.4625,39.60583333333333,124.9
8050,23.4625,39.79416666666667,124.9
8100,23.425,39.27666666666667,124.6
8150,23.38125,38.53958333333333,124.9
8200,23.40625,39.67458333333333,125.2
8250,23.44375,38.860416666666666,125.2
8300,23.46875,39.93791666666665,125.4
8350,23.46875,40.08625,125.0
8400,23.44375,39.189583333333346,125.5
8450,23.5125,40.57666666666667,126.4
8500,23.49375,41.800416666666656,126.9
8550,23.55,42.364166666666655,127.7
8600,23.51875,41.34458333333333,127.2
8650,23.525,40.74333333333333,126.8
8700,23.51875,40.37041666666667,126.2
8750,23.525,40.2575,126.0
8800,23.51875,38.55041666666667,125.1
8850,23.5375,39.49500000000001,124.9
8900,23.5625,39.81666666666667,125.6
8950,23.5875,41.12916666666667,126.1
9000,23.575,41.71,126.3
9050,23.58125,41.82375,126.1
9100,23.58125,41.51458333333333,126.2
9150,23.5375,40.39583333333333,126.2
9200,23.5125,39.93583333333333,125.9
9250,23.5375,40.266666666666666,126.5
9300,23.55,41.55416666666667,126.7
9350,23.55625,40.387916666666655,126.8
9400,23.56875,40.38958333333333,126.4
9450,23.5875,41.65750000000001,127.2
9500,23.58125,41.10541666666667,127.2
9550,23.63125,42.51041666666666,128.3
9600,23.65,42.2525,128.0
9650,23.63125,42.25208333333333,127.6
9700,23.65,42.555,127.6
9750,23.63125,42.812916666666666,127.8
9800,23.61875,43.85041666666668,128.3
9850,23.6625,45.77833333333334,128.3
9900,23.66875,45.11875,128.7
9950,23.725,48.81666666666667,129.4
10000,23.68125,47.58291666666666,128.9
10050,23.79375,47.15875,130.0
10100,23.825,46.84083333333334,129.7
10150,23.95625,47.23791666666667,131.2
10200,24.04375,47.19291666666667,131.6
10250,24.15,46.93,131.9
10300,24.2375,46.62,133.2
10350,24.325,46.56666666666667,134.0
10400,24.425,46.9425,134.2
10450,24.4875,47.4075,134.6
10500,24.575,48.30416666666667,135.4
10550,24.61875,47.72375,135.9
10600,24.65625,47.42291666666666,136.3
10650,24.6125,47.0875,135.9
10700,24.61875,46.96708333333334,136.4
10750,24.61875,47.46958333333333,136.1
10800,24.61875,47.89875,136.2
10850,24.61875,46.47958333333333,136.1
10900,24.61875,46.34291666666667,136.3
10950,24.6125,46.42916666666667,136.0
11000,24.59375,45.90458333333334,136.2
11050,24.58125,45.08458333333333,136.0
11100,24.54375,44.56041666666667,135.4
11150,24.55625,44.33291666666666,135.4
11200,24.54375,43.73541666666666,135.2
11250,24.5625,43.175,136.1
11300,24.575,43.0025,136.5
11350,24.625,42.286666666666655,136.4
11400,24.63125,42.18375,136.7
11450,24.6125,42.035,135.8
11500,24.6125,41.079166666666666,136.5
11550,24.5875,41.16416666666667,136.5
11600,24.575,41.656666666666666,136.4
11650,24.58125,41.29708333333333,136.0
11700,24.59375,41.32958333333333,135.8
11750,24.59375,41.16625,135.6
11800,24.58125,41.47375,135.3
11850,24.58125,41.32375,135.1
11900,24.56875,41.387083333333344,134.9
11950,24.6,41.3375,134.8
12000,24.6125,41.44666666666667,134.9
12050,24.5875,41.239166666666655,135.0
12100,24.54375,41.36375,134.8
12150,24.5375,40.59,134.1
12200,24.5375,40.48,134.4
12250,24.5125,39.72166666666666,133.8
12300,24.5375,39.41666666666667,134.1
12350,24.56875,39.622083333333336,134.6
12400,24.59375,39.03791666666667,135.0
12450,24.56875,38.48291666666667,135.0
12500,24.5875,38.29083333333333,135.2
12550,24.56875,38.39041666666667,135.1
12600,24.55625,37.629583333333336,135.3
12650,24.5625,37.91666666666667,135.1
12700,24.525,37.59499999999999,135.3
12750,24.525,37.08833333333333,135.4
12800,24.54375,37.51208333333333,135.3
12850,24.575,37.239166666666655,135.4
12900,24.55,37.4925,135.3
12950,24.59375,37.06041666666667,135.4
13000,24.61875,37.06541666666667,135.4
13050,24.61875,37.70125,135.3
13100,24.6,37.85333333333333,135.0
13150,24.56875,37.72958333333333,135.0
13200,24.575,37.66,134.7
13250,24.58125,37.92958333333333,134.8
13300,24.56875,37.824583333333344,135.0
13350,24.59375,39.09625,135.6
13400,24.5375,39.05083333333333,135.4
13450,24.55,38.91166666666667,135.9
13500,24.525,38.503333333333345,135.5
13550,24.50625,38.46041666666667,135.3
13600,24.50625,38.49375,135.6
13650,24.50625,39.04875,135.6
13700,24.53125,38.76208333333333,135.4
13750,24.5375,38.61916666666666,135.9
13800,24.53125,38.62291666666668,135.9
13850,24.5125,37.96750000000001,135.8
13900,24.49375,38.26875,135.1
13950,24.45625,37.30708333333333,135.0
14000,24.45,36.6825,134.6
14050,24.4625,36.1425,135.0
14100,24.46875,36.32791666666667,135.4
14150,24.49375,36.18625000000001,135.5
14200,24.45,35.8125,134.8
14250,24.4625,35.961666666666666,135.1
14300,24.50625,36.59125,135.9
14350,24.5375,36.655,136.2
14400,24.525,36.885833333333345,136.4
14450,24.4875,36.55583333333333,136.6
14500,24.4375,35.86749999999999,136.2
14550,24.425,35.659166666666664,135.8
14600,24.41875,35.49541666666667,135.0
14650,24.41875,35.77625,134.9
14700,24.4,35.9925,134.9
14750,24.41875,36.37291666666667,135.0
14800,24.4,36.5025,134.7
14850,24.4,36.641666666666666,135.0
14900,24.4125,36.6325,134.9
14950,24.4125,36.7925,134.9
15000,24.39375,36.66375,134.9
15050,24.375,36.53083333333333,134.5
15100,24.36875,36.20791666666667,134.3
15150,24.36875,36.17375,134.4
15200,24.35625,35.992916666666666,134.1
15250,24.36875,35.78791666666665,134.1
15300,24.35625,35.40458333333333,134.0
15350,24.3375,34.57583333333333,133.8
15400,24.33125,35.377916666666664,133.8
15450,24.3375,35.37333333333333,133.9
15500,24.38125,35.02458333333333,134.2
15550,24.36875,34.75541666666667,134.3
15600,24.3875,34.81583333333334,134.4
15650,24.375,34.81666666666667,134.3
15700,24.34375,34.44541666666667,134.4
15750,24.325,33.86083333333333,134.2
15800,24.33125,33.52208333333333,134.1
15850,24.3375,33.97166666666667,134.1
15900,24.35,33.89083333333334,134.2
15950,24.35625,34.26208333333333,134.4
16000,24.33125,33.49708333333333,134.6
16050,24.31875,33.49958333333333,134.5
16100,24.31875,33.22625,134.6
16150,24.35,33.501666666666665,135.0
16200,24.34375,33.52458333333333,135.0
16250,24.3875,34.854166666666664,135.3
16300,24.34375,34.75958333333333,134.9
16350,24.35625,34.81375000000001,134.8
16400,24.3625,34.65416666666667,135.3
16450,24.33125,34.32708333333333,135.3
16500,24.35,34.44500000000001,135.6
16550,24.35625,34.50541666666667,135.9
16600,24.325,33.839166666666664,135.9
16650,24.35625,33.59958333333333,136.3
16700,24.375,33.75,136.3
16750,24.3625,33.35083333333333,136.4
16800,24.33125,33.23791666666666,136.1
16850,24.34375,32.88708333333334,136.3
16900,24.3625,33.26333333333333,136.6
