Iteration,cc_mean,cc_var,wc
7400,20.44375,18.282916666666665,146.9
7450,20.50625,18.32875,147.2
7500,20.50625,18.312916666666666,147.3
7550,20.525,18.223333333333333,147.7
7600,20.56875,18.18875,147.9
7650,20.6,18.0725,148.3
7700,20.66875,18.596250000000005,148.7
7750,20.70625,18.71208333333333,148.9
7800,20.725,19.175,149.0
7850,20.73125,19.332916666666673,149.5
7900,20.725,19.34583333333333,148.9
7950,20.75,19.476666666666667,149.1
8000,20.8,19.63,149.2
8050,20.8375,19.7125,149.2
8100,20.825,19.701666666666668,149.1
8150,20.86875,19.965416666666666,149.5
8200,20.8625,19.63083333333333,148.9
8250,20.88125,19.777083333333326,149.4
8300,20.90625,19.877916666666668,149.4
8350,20.9125,19.655,149.2
8400,20.95625,19.77125,149.5
8450,20.94375,19.525416666666665,149.2
8500,20.96875,19.804583333333333,149.0
8550,20.98125,20.119583333333328,149.2
8600,21.0125,20.219166666666666,149.1
8650,21.05625,20.267083333333336,149.3
8700,21.06875,20.23208333333333,149.7
8750,21.1125,20.713333333333328,150.8
8800,21.15625,21.35625,151.4
8850,21.1875,21.273333333333333,151.4
8900,21.24375,21.58125,152.3
8950,21.3,21.91583333333333,152.8
9000,21.3375,22.13333333333333,152.8
9050,21.41875,22.40625,153.8
9100,21.43125,22.35875,153.5
9150,21.46875,22.43291666666667,154.0
9200,21.49375,22.402916666666666,154.4
9250,21.51875,22.79625,154.8
9300,21.54375,23.457083333333333,155.1
9350,21.575,23.15,155.5
9400,21.64375,23.32791666666667,156.3
9450,21.675,23.24166666666667,156.6
9500,21.725,23.312500000000004,157.2
9550,21.75,23.139166666666664,157.7
9600,21.75625,22.891250000000007,158.0
9650,21.81875,23.03708333333333,158.3
9700,21.86875,22.09458333333333,158.5
9750,21.88125,22.28291666666667,158.9
9800,21.8875,22.22666666666667,159.2
9850,21.90625,22.365416666666665,159.1
9900,21.91875,22.37375,159.3
9950,21.91875,22.45375,159.1
10000,21.9625,22.2575,159.2
10050,22.4375,21.411666666666672,161.0
10100,23.01875,20.822916666666664,166.2
10150,23.5,20.715,170.8
10200,24.0375,20.674166666666668,175.5
10250,24.475,21.319166666666668,179.0
10300,25.0,20.595,182.9
10350,25.5,19.581666666666667,187.3
10400,25.91875,19.87041666666667,190.3
10450,26.30625,20.017916666666668,193.4
10500,26.68125,19.639583333333334,197.5
10550,27.08125,19.24625,200.6
10600,27.4875,19.616666666666667,204.6
10650,27.775,18.70083333333333,206.3
10700,28.025,19.379166666666666,208.7
10750,28.30625,19.590416666666666,210.8
10800,28.53125,19.57875,211.6
10850,28.73125,19.127083333333328,213.1
10900,28.93125,19.839583333333326,215.2
10950,29.0875,19.980833333333337,216.3
11000,29.25625,20.574583333333337,216.7
11050,29.3875,20.976666666666667,217.4
11100,29.46875,20.75625,217.3
11150,29.5625,20.675833333333333,217.8
11200,29.675,20.385833333333327,218.9
11250,29.78125,21.14958333333333,218.7
11300,29.9,21.445,219.3
11350,29.975,21.5225,219.7
11400,30.04375,21.76875,219.8
11450,30.0875,21.6475,219.9
11500,30.1625,21.451666666666664,220.0
11550,30.21875,21.84541666666667,220.5
11600,30.275,22.11583333333333,221.2
11650,30.35625,22.51458333333333,222.3
11700,30.3875,22.2825,222.4
11750,30.43125,22.37875,222.6
11800,30.48125,22.18875,223.2
11850,30.575,22.78333333333333,223.2
11900,30.66875,23.23625,224.2
11950,30.75625,23.69875,224.9
12000,30.875,23.87833333333333,226.0
12050,30.98125,24.12208333333333,226.6
12100,31.00625,24.49958333333333,226.8
12150,31.0375,24.00916666666667,226.4
12200,31.0875,24.50333333333333,226.5
12250,31.16875,24.61625,226.7
12300,31.16875,24.39458333333333,226.8
12350,31.25625,24.828750000000007,227.7
12400,31.3125,24.8425,227.6
12450,31.3375,25.08416666666667,227.7
12500,31.375,24.56333333333333,228.6
12550,31.41875,24.18958333333333,229.4
12600,31.4875,24.8775,230.0
12650,31.54375,24.32125,230.3
12700,31.5625,24.69666666666667,230.3
12750,31.5875,25.03083333333333,230.2
12800,31.7,24.731666666666666,231.6
12850,31.66875,24.80291666666667,231.2
12900,31.725,24.74,231.3
12950,31.73125,24.49625,231.6
13000,31.8125,24.72583333333333,231.9
13050,31.85625,24.49125,232.2
13100,31.85,24.14833333333333,232.0
13150,31.89375,23.77291666666667,232.2
13200,31.975,24.04333333333333,232.2
13250,31.95625,23.972916666666666,231.6
