it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
896.875,0.7665,0.9804999999999999,0.9835,0.7249999999999999,0.009608571428571426,0.0007800000000000001,0.0007457142857142856,0.009434285714285711,4.5,8.0
900.0,0.768,0.9800000000000001,0.9844999999999999,0.7270000000000001,0.010148571428571427,0.0007314285714285713,0.0007571428571428572,0.011165714285714286,4.5,8.0
903.125,0.7659999999999998,0.9765,0.9880000000000001,0.743,0.009234285714285714,0.001002857142857143,0.0006000000000000002,0.012697142857142856,4.5,8.0
906.25,0.7655,0.9765,0.9875,0.764,0.009277142857142855,0.0010942857142857132,0.0005742857142857145,0.009680000000000001,4.5,8.0
909.375,0.7764999999999999,0.978,0.9854999999999998,0.7669999999999999,0.006900000000000001,0.0009428571428571432,0.0007000000000000003,0.008914285714285717,4.5,8.0
912.5,0.7865,0.978,0.985,0.7569999999999999,0.007488571428571428,0.0008971428571428574,0.0006057142857142859,0.008102857142857144,4.5,8.0
915.625,0.7695000000000001,0.975,0.9855,0.7429999999999999,0.008882857142857145,0.0010285714285714288,0.0006028571428571433,0.007651428571428571,4.5,8.0
918.75,0.7825,0.9755,0.984,0.7234999999999999,0.008254285714285714,0.0009342857142857145,0.0008342857142857145,0.00722,4.5,8.0
921.875,0.767,0.9724999999999999,0.9835,0.7235,0.009617142857142855,0.0011400000000000002,0.0008257142857142862,0.0087,4.5,8.0
925.0,0.7745,0.9739999999999999,0.9824999999999997,0.7349999999999999,0.009277142857142855,0.001154285714285715,0.0010142857142857145,0.00949142857142857,4.5,8.0
928.125,0.784,0.9755,0.9794999999999998,0.7339999999999999,0.009342857142857142,0.0011342857142857148,0.0009914285714285715,0.009628571428571427,4.5,8.0
931.25,0.7695000000000001,0.9735000000000001,0.9795,0.7364999999999999,0.009551428571428572,0.00114,0.0008314285714285718,0.008454285714285713,4.5,8.0
934.375,0.7769999999999999,0.9734999999999999,0.9770000000000001,0.74,0.009222857142857144,0.001465714285714286,0.0010285714285714288,0.008651428571428572,4.5,8.0
937.5,0.7675,0.974,0.978,0.7404999999999999,0.009928571428571429,0.0011142857142857141,0.0009371428571428572,0.006962857142857144,4.5,8.0
940.625,0.7785,0.9755,0.9770000000000001,0.739,0.00891142857142857,0.0010942857142857139,0.0009085714285714285,0.007091428571428571,4.5,8.0
943.75,0.7895,0.9764999999999999,0.977,0.726,0.008374285714285713,0.0010885714285714285,0.0008857142857142859,0.008748571428571428,4.5,8.0
946.875,0.7859999999999998,0.9764999999999999,0.978,0.7224999999999999,0.007142857142857143,0.001008571428571429,0.0007828571428571433,0.009065714285714285,4.5,8.0
950.0,0.7934999999999999,0.9754999999999999,0.9775,0.7174999999999999,0.006734285714285715,0.0011400000000000004,0.0010200000000000003,0.008054285714285713,4.5,8.0
953.125,0.7934999999999999,0.9764999999999999,0.9789999999999999,0.7094999999999999,0.006545714285714285,0.0011857142857142858,0.001011428571428571,0.006934285714285715,4.5,8.0
956.25,0.7885,0.977,0.9785,0.7150000000000001,0.0073228571428571405,0.0015257142857142856,0.0008828571428571425,0.009177142857142856,4.5,8.0
959.375,0.7989999999999999,0.9799999999999999,0.9789999999999999,0.6934999999999999,0.007291428571428571,0.001177142857142857,0.0008057142857142858,0.010225714285714286,4.5,8.0
962.5,0.7875,0.9799999999999999,0.9755,0.7014999999999999,0.00783142857142857,0.0011485714285714287,0.0008885714285714289,0.011168571428571427,4.5,8.0
965.625,0.7924999999999999,0.9809999999999999,0.9765,0.7085,0.007385714285714287,0.0009028571428571425,0.001077142857142857,0.00876285714285714,4.5,8.0
968.75,0.782,0.9829999999999999,0.9754999999999999,0.7205,0.006605714285714287,0.0008,0.0010485714285714287,0.006905714285714284,4.5,8.0
971.875,0.7909999999999999,0.983,0.975,0.7195,0.006611428571428571,0.0008000000000000004,0.0010571428571428576,0.008225714285714288,4.5,8.0
975.0,0.7815,0.984,0.9760000000000002,0.735,0.006871428571428572,0.000765714285714286,0.0011200000000000008,0.006857142857142856,4.5,8.0
978.125,0.7775,0.9845,0.9780000000000001,0.7394999999999999,0.009974285714285713,0.0008028571428571431,0.0010285714285714286,0.006631428571428571,4.5,8.0
