it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.0
3.125,0.006904761904762501,0.09839285714285,0.1706845238095125,0.0,0.0008500161969553678,0.022713718820853972,0.08877728174602936,0.0,4.5,8.0
6.25,0.019499752429801252,0.33132260101003747,0.40713248556994996,0.020866256904861248,0.0014108025643940498,0.03181619497385958,0.07535722764621325,0.0013483424674465964,4.5,8.0
9.375,0.038934287134923765,0.517812873186325,0.5314394112831637,0.04538432615997749,0.0019516040065540824,0.010431164864047432,0.04706118309333936,0.0024988136651150146,4.5,8.0
12.5,0.07801057155404874,0.6264596741361625,0.6121474362196375,0.07591382748751,0.004081082492447787,0.005395766823632637,0.0346532929821035,0.003550149599835502,4.5,8.0
15.625,0.132579133728585,0.7051275839552374,0.6714077393321,0.11874200446767999,0.0056576819243637985,0.0064940099942147845,0.02639397792014102,0.005699632474352144,4.5,8.0
18.75,0.19000000000000003,0.7970721814417498,0.7182247370091875,0.17049999999999998,0.00802857142857143,0.008644189045776633,0.02072849333180761,0.007002857142857144,4.5,8.0
21.875,0.24000000000000005,0.8708958333333374,0.7648686943268125,0.21799999999999997,0.009680000000000001,0.0063442013888883415,0.01642062624582483,0.008045714285714288,4.5,8.0
25.0,0.2625,0.9115,0.8152013694257499,0.25599999999999995,0.007625714285714287,0.004157142857142856,0.01255129647630413,0.01010285714285714,4.5,8.0
28.125,0.28250000000000003,0.9375,0.8650051995106125,0.29400000000000004,0.006825714285714287,0.0023799999999999993,0.010458615741537725,0.00986857142857143,4.5,8.0
31.25,0.29799999999999993,0.946,0.9063538806254876,0.346,0.007491428571428574,0.0020857142857142854,0.006924276656444484,0.010942857142857141,4.5,8.0
34.375,0.32100000000000006,0.9550000000000001,0.9338940217391251,0.37250000000000005,0.0071257142857142864,0.001982857142857142,0.004046053790844923,0.009991428571428571,4.5,8.0
37.5,0.346,0.9535,0.9480000000000001,0.39349999999999996,0.007794285714285714,0.002585714285714286,0.0025885714285714275,0.010620000000000001,4.5,8.0
40.625,0.3785,0.9604999999999999,0.9575000000000001,0.3975,0.00938,0.002654285714285714,0.002208571428571429,0.00754,4.5,8.0
43.75,0.39199999999999996,0.9615,0.9614999999999998,0.409,0.009325714285714284,0.0019342857142857137,0.0019685714285714285,0.009382857142857142,4.5,8.0
46.875,0.397,0.962,0.9640000000000001,0.43150000000000005,0.010697142857142858,0.002028571428571428,0.002005714285714285,0.008505714285714287,4.5,8.0
50.0,0.414,0.9675,0.9614999999999998,0.45200000000000007,0.009971428571428572,0.0016257142857142855,0.002397142857142858,0.011514285714285716,4.5,8.0
53.125,0.43299999999999994,0.967,0.9654999999999999,0.4685,0.008622857142857144,0.0019600000000000004,0.0021114285714285723,0.01159142857142857,4.5,8.0
56.25,0.44700000000000006,0.969,0.9670000000000002,0.4800000000000001,0.0058800000000000015,0.0021085714285714293,0.0018685714285714295,0.01116,4.5,8.0
59.375,0.46799999999999997,0.9685,0.966,0.4965,0.005348571428571431,0.0023342857142857145,0.0020285714285714295,0.009260000000000003,4.5,8.0
62.5,0.48900000000000005,0.967,0.968,0.504,0.007485714285714287,0.0025942857142857143,0.002022857142857143,0.009428571428571429,4.5,8.0
65.625,0.514,0.967,0.9710000000000001,0.5130000000000001,0.010251428571428575,0.0020399999999999993,0.00172,0.011565714285714287,4.5,8.0
68.75,0.5215,0.9704999999999998,0.9725000000000001,0.5195000000000001,0.011317142857142855,0.0015971428571428573,0.0012542857142857139,0.010322857142857146,4.5,8.0
71.875,0.5399999999999999,0.9719999999999999,0.9735000000000001,0.5254999999999999,0.011714285714285715,0.0012742857142857143,0.001277142857142857,0.009625714285714286,4.5,8.0
75.0,0.5309999999999999,0.9725000000000001,0.97,0.5275000000000001,0.009274285714285712,0.0011857142857142854,0.0013599999999999994,0.009802857142857143,4.5,8.0
78.125,0.5285,0.9734999999999999,0.9665000000000001,0.532,0.006602857142857145,0.001014285714285714,0.002031428571428571,0.013011428571428571,4.5,8.0
81.25,0.533,0.9705000000000001,0.966,0.5335,0.008822857142857143,0.001368571428571428,0.0020971428571428564,0.010848571428571428,4.5,8.0
84.375,0.5375,0.9710000000000001,0.9645000000000001,0.536,0.009528571428571428,0.0011999999999999995,0.0021742857142857132,0.013337142857142858,4.5,8.0
87.5,0.5405000000000001,0.9690000000000001,0.9654999999999999,0.5435000000000001,0.010425714285714286,0.0014399999999999999,0.0021228571428571425,0.01208857142857143,4.5,8.0
90.625,0.5565,0.968,0.969,0.5355000000000001,0.010237142857142858,0.0014742857142857136,0.001765714285714286,0.009819999999999999,4.5,8.0
93.75,0.568,0.9664999999999999,0.966,0.5240000000000001,0.00934857142857143,0.0015000000000000002,0.002125714285714286,0.008925714285714287,4.5,8.0
96.875,0.5800000000000001,0.9664999999999999,0.9684999999999999,0.5369999999999999,0.010868571428571429,0.0013399999999999998,0.0016199999999999995,0.009474285714285716,4.5,8.0
100.0,0.5865000000000001,0.9675,0.9695,0.5405,0.011277142857142855,0.0011971428571428567,0.0016942857142857141,0.011111428571428572,4.5,8.0
103.125,0.589,0.9665000000000001,0.9695,0.5415000000000001,0.00922285714285714,0.0012714285714285707,0.0015857142857142854,0.011785714285714292,4.5,8.0
106.25,0.5770000000000001,0.9684999999999999,0.9695,0.5494999999999999,0.008839999999999999,0.0009514285714285707,0.001762857142857143,0.012408571428571429,4.5,8.0
109.375,0.586,0.9664999999999999,0.9695,0.5630000000000001,0.009651428571428571,0.0012828571428571424,0.00182,0.011880000000000002,4.5,8.0
112.5,0.5710000000000001,0.967,0.9700000000000001,0.5725,0.00925142857142857,0.0014514285714285705,0.0019028571428571436,0.009471428571428572,4.5,8.0
115.625,0.5745,0.9695,0.9710000000000001,0.5815,0.009602857142857144,0.0011971428571428571,0.0016457142857142857,0.010380000000000002,4.5,8.0
118.75,0.5810000000000001,0.9684999999999999,0.9715000000000001,0.6055,0.010188571428571429,0.0012485714285714283,0.0017114285714285714,0.01095714285714286,4.5,8.0
121.875,0.592,0.9670000000000002,0.9695,0.6024999999999999,0.009462857142857143,0.0012457142857142855,0.001911428571428572,0.00971142857142857,4.5,8.0
125.0,0.605,0.9664999999999999,0.968,0.6030000000000001,0.010228571428571427,0.0011514285714285713,0.0020057142857142856,0.012091428571428569,4.5,8.0
128.125,0.607,0.97,0.9690000000000001,0.5925,0.01093142857142857,0.0011028571428571428,0.0018571428571428565,0.012722857142857142,4.5,8.0
131.25,0.6205,0.9695,0.9694999999999998,0.588,0.010734285714285714,0.0012314285714285713,0.0015228571428571424,0.01242857142857143,4.5,8.0
134.375,0.6375,0.9715,0.9695,0.5825,0.010065714285714285,0.001174285714285714,0.0016428571428571434,0.012231428571428572,4.5,8.0
137.5,0.6525000000000001,0.9725000000000001,0.97,0.579,0.00862,0.0012885714285714289,0.0015714285714285715,0.012748571428571429,4.5,8.0
140.625,0.6425,0.9749999999999999,0.9695,0.5925,0.007534285714285714,0.0010685714285714287,0.001282857142857143,0.01096857142857143,4.5,8.0
143.75,0.6380000000000001,0.975,0.9685,0.6164999999999999,0.005554285714285715,0.0011028571428571428,0.0011857142857142856,0.010191428571428574,4.5,8.0
146.875,0.6260000000000001,0.9714999999999998,0.9709999999999999,0.6214999999999999,0.0077028571428571415,0.0013114285714285715,0.000977142857142857,0.011545714285714288,4.5,8.0
150.0,0.6224999999999999,0.9730000000000001,0.9720000000000001,0.64,0.0074428571428571426,0.0013142857142857144,0.0010057142857142856,0.00932,4.5,8.0
153.125,0.6194999999999999,0.9719999999999999,0.974,0.6279999999999999,0.009305714285714289,0.0014114285714285713,0.0008857142857142851,0.00805142857142857,4.5,8.0
156.25,0.6234999999999999,0.9724999999999999,0.9719999999999999,0.6335,0.008854285714285712,0.0014314285714285718,0.0009314285714285711,0.011477142857142856,4.5,8.0
159.375,0.631,0.9700000000000001,0.974,0.637,0.011051428571428573,0.0011999999999999997,0.0012228571428571438,0.007908571428571426,4.5,8.0
162.5,0.6295,0.9745000000000001,0.975,0.614,0.012111428571428575,0.0009457142857142856,0.0012571428571428575,0.00773142857142857,4.5,8.0
165.625,0.6339999999999999,0.9774999999999998,0.9744999999999999,0.6184999999999999,0.012685714285714286,0.0008942857142857143,0.0013000000000000004,0.007797142857142855,4.5,8.0
168.75,0.623,0.9804999999999999,0.978,0.622,0.012268571428571429,0.000705714285714286,0.001137142857142857,0.00853142857142857,4.5,8.0
171.875,0.6289999999999999,0.983,0.9765,0.6144999999999999,0.01017142857142857,0.0006400000000000002,0.001157142857142857,0.008277142857142854,4.5,8.0
175.0,0.6315000000000001,0.9859999999999998,0.977,0.6250000000000001,0.009145714285714283,0.0005714285714285715,0.0010228571428571426,0.00868,4.5,8.0
178.125,0.6415,0.9845,0.978,0.638,0.008808571428571426,0.000757142857142857,0.0009542857142857143,0.008691428571428569,4.5,8.0
181.25,0.65,0.9819999999999999,0.9764999999999999,0.641,0.011217142857142856,0.0010114285714285715,0.0010142857142857145,0.008165714285714283,4.5,8.0
184.375,0.645,0.9814999999999999,0.9780000000000001,0.6684999999999999,0.010742857142857143,0.0009342857142857142,0.0009257142857142856,0.005568571428571428,4.5,8.0
187.5,0.6399999999999999,0.9785,0.9765,0.6695,0.008245714285714285,0.00102,0.0009742857142857138,0.005979999999999998,4.5,8.0
190.625,0.628,0.9775,0.9775,0.6759999999999999,0.009291428571428572,0.0010314285714285712,0.0008771428571428569,0.0056457142857142826,4.5,8.0
193.75,0.6340000000000001,0.975,0.9765,0.664,0.007708571428571426,0.0009942857142857143,0.000905714285714286,0.009862857142857142,4.5,8.0
196.875,0.639,0.975,0.9764999999999999,0.6535,0.009279999999999997,0.0009542857142857139,0.0010657142857142857,0.008848571428571428,4.5,8.0
200.0,0.643,0.9719999999999999,0.975,0.632,0.011240000000000002,0.0013200000000000002,0.0009885714285714287,0.01001142857142857,4.5,8.0
203.125,0.6335,0.9724999999999999,0.976,0.632,0.011591428571428569,0.0012942857142857146,0.0009485714285714292,0.009708571428571428,4.5,8.0
206.25,0.6225,0.9724999999999999,0.9765,0.628,0.011985714285714285,0.001254285714285714,0.0009114285714285717,0.009102857142857142,4.5,8.0
209.375,0.6264999999999998,0.9759999999999998,0.9739999999999999,0.628,0.012048571428571433,0.0009257142857142856,0.001314285714285715,0.009451428571428569,4.5,8.0
212.5,0.6199999999999999,0.9785,0.975,0.6245,0.00938285714285714,0.0007914285714285714,0.0014057142857142868,0.010608571428571427,4.5,8.0
215.625,0.619,0.9814999999999999,0.9739999999999999,0.6214999999999999,0.009217142857142853,0.0007228571428571429,0.001794285714285714,0.01140857142857143,4.5,8.0
218.75,0.629,0.9759999999999998,0.977,0.63,0.01014285714285714,0.0008514285714285713,0.001485714285714286,0.010834285714285713,4.5,8.0
221.875,0.6315,0.9744999999999999,0.9734999999999999,0.6229999999999999,0.010859999999999998,0.0009628571428571429,0.0017514285714285717,0.010028571428571428,4.5,8.0
225.0,0.6465000000000001,0.9764999999999999,0.9724999999999999,0.633,0.008837142857142856,0.0010200000000000003,0.001791428571428571,0.00813142857142857,4.5,8.0
228.125,0.6555000000000001,0.9765,0.97,0.655,0.010379999999999999,0.0013057142857142861,0.0015771428571428581,0.007879999999999998,4.5,8.0
231.25,0.6469999999999999,0.9774999999999998,0.969,0.6515,0.00892,0.001202857142857143,0.0015428571428571427,0.009294285714285715,4.5,8.0
234.375,0.6515,0.9764999999999999,0.9684999999999999,0.6399999999999999,0.010260000000000002,0.0010085714285714288,0.0015457142857142861,0.009319999999999997,4.5,8.0
237.5,0.646,0.9744999999999999,0.969,0.6315,0.011982857142857142,0.001077142857142857,0.001462857142857143,0.00991142857142857,4.5,8.0
240.625,0.642,0.9744999999999999,0.97,0.63,0.01166285714285714,0.0012085714285714286,0.0013257142857142855,0.00828,4.5,8.0
243.75,0.6515000000000001,0.9755,0.9694999999999998,0.6259999999999999,0.010517142857142853,0.0013742857142857137,0.0013285714285714283,0.009325714285714288,4.5,8.0
246.875,0.6575,0.9744999999999999,0.9705,0.625,0.010105714285714284,0.0015685714285714285,0.0014199999999999998,0.009548571428571424,4.5,8.0
250.0,0.6535,0.9780000000000001,0.9734999999999998,0.641,0.009482857142857142,0.0012285714285714291,0.0011285714285714289,0.008485714285714284,4.5,8.0
253.125,0.6569999999999998,0.9804999999999999,0.978,0.6464999999999999,0.00688,0.001157142857142857,0.0009142857142857144,0.010688571428571427,4.5,8.0
256.25,0.654,0.978,0.9804999999999999,0.6559999999999999,0.008371428571428571,0.0010914285714285715,0.0008485714285714286,0.009685714285714284,4.5,8.0
259.375,0.638,0.9800000000000001,0.9810000000000001,0.6509999999999999,0.008205714285714285,0.0010685714285714287,0.0010514285714285716,0.010982857142857143,4.5,8.0
262.5,0.6405000000000001,0.9789999999999999,0.983,0.6415,0.00883142857142857,0.0010685714285714287,0.0008514285714285713,0.012237142857142853,4.5,8.0
265.625,0.6639999999999999,0.9785000000000001,0.9804999999999999,0.619,0.009325714285714284,0.0010314285714285716,0.0008942857142857144,0.011199999999999998,4.5,8.0
268.75,0.664,0.9765,0.982,0.6285000000000001,0.009468571428571427,0.0009857142857142862,0.0007485714285714288,0.01191142857142857,4.5,8.0
271.875,0.6609999999999999,0.975,0.9804999999999999,0.6465,0.008897142857142857,0.0009142857142857149,0.0007971428571428572,0.010077142857142856,4.5,8.0
275.0,0.658,0.9785,0.9789999999999999,0.6634999999999999,0.008188571428571425,0.0008200000000000007,0.0011428571428571434,0.010420000000000002,4.5,8.0
278.125,0.6529999999999999,0.9800000000000001,0.977,0.6775,0.009434285714285716,0.0007714285714285719,0.0012057142857142859,0.011065714285714285,4.5,8.0
281.25,0.6525000000000001,0.9804999999999999,0.9755,0.6915,0.00874,0.000751428571428572,0.0012371428571428574,0.009408571428571424,4.5,8.0
284.375,0.6515,0.9804999999999999,0.9754999999999999,0.6980000000000001,0.009517142857142858,0.0007400000000000005,0.0013914285714285717,0.009651428571428571,4.5,8.0
287.5,0.665,0.9810000000000001,0.976,0.6935,0.008925714285714283,0.0009942857142857147,0.0015028571428571432,0.007825714285714285,4.5,8.0
290.625,0.6599999999999999,0.978,0.9760000000000002,0.6859999999999997,0.009445714285714285,0.001148571428571428,0.001354285714285715,0.008502857142857142,4.5,8.0
293.75,0.651,0.9795,0.9760000000000002,0.671,0.010091428571428569,0.0013799999999999997,0.0012914285714285723,0.010708571428571425,4.5,8.0
296.875,0.6615,0.977,0.9775000000000003,0.6755,0.010877142857142856,0.0015714285714285713,0.0011114285714285718,0.009408571428571426,4.5,8.0
300.0,0.673,0.9795,0.977,0.6695,0.009542857142857141,0.0014885714285714287,0.0012571428571428573,0.009397142857142856,4.5,8.0
303.125,0.6679999999999999,0.9784999999999998,0.9799999999999999,0.6705,0.009485714285714285,0.0013285714285714285,0.001125714285714286,0.008334285714285714,4.5,8.0
306.25,0.6815,0.976,0.9785,0.6695,0.008465714285714285,0.0014914285714285715,0.0012942857142857144,0.010100000000000001,4.5,8.0
309.375,0.6799999999999999,0.9759999999999998,0.9780000000000001,0.6684999999999998,0.006959999999999999,0.0016857142857142858,0.0014000000000000002,0.007579999999999999,4.5,8.0
312.5,0.6849999999999999,0.9779999999999998,0.9780000000000001,0.6529999999999999,0.007097142857142859,0.0011600000000000002,0.0013828571428571427,0.0076342857142857115,4.5,8.0
315.625,0.6930000000000001,0.978,0.9780000000000001,0.6609999999999999,0.007982857142857142,0.0008285714285714288,0.0013199999999999996,0.006994285714285714,4.5,8.0
318.75,0.6775,0.9789999999999999,0.9780000000000001,0.6615,0.01035142857142857,0.0009485714285714292,0.001257142857142857,0.007574285714285714,4.5,8.0
321.875,0.6639999999999999,0.9780000000000001,0.9774999999999998,0.6634999999999999,0.010725714285714286,0.0012171428571428572,0.0011457142857142855,0.00976285714285714,4.5,8.0
325.0,0.6699999999999999,0.9810000000000001,0.975,0.6649999999999999,0.010337142857142857,0.0009085714285714284,0.0012114285714285716,0.009885714285714282,4.5,8.0
328.125,0.6719999999999999,0.9825000000000002,0.9750000000000002,0.6779999999999999,0.009914285714285712,0.0009228571428571426,0.0011657142857142853,0.010217142857142853,4.5,8.0
331.25,0.6854999999999999,0.9804999999999999,0.9729999999999999,0.678,0.009134285714285711,0.000888571428571428,0.0012799999999999995,0.00997142857142857,4.5,8.0
334.375,0.696,0.9810000000000001,0.9755,0.6809999999999998,0.009577142857142857,0.0007314285714285712,0.001168571428571429,0.00826857142857143,4.5,8.0
337.5,0.6930000000000001,0.9815000000000002,0.976,0.6904999999999999,0.009165714285714287,0.0007057142857142855,0.0011028571428571428,0.007962857142857141,4.5,8.0
340.625,0.6979999999999998,0.982,0.9765,0.695,0.008925714285714287,0.0005542857142857144,0.0009342857142857141,0.00773142857142857,4.5,8.0
343.75,0.698,0.9824999999999999,0.9745000000000001,0.6805,0.008211428571428573,0.000665714285714286,0.0011114285714285714,0.007734285714285714,4.5,8.0
346.875,0.7150000000000001,0.9815000000000002,0.974,0.6924999999999999,0.008439999999999998,0.00074,0.0014171428571428566,0.009671428571428572,4.5,8.0
350.0,0.7089999999999999,0.9804999999999999,0.974,0.6864999999999999,0.010057142857142855,0.0009114285714285715,0.0012285714285714283,0.01002,4.5,8.0
353.125,0.7035,0.9795000000000001,0.975,0.6854999999999999,0.01082,0.0009685714285714287,0.0012685714285714286,0.01101428571428571,4.5,8.0
356.25,0.6914999999999999,0.977,0.977,0.6855,0.010825714285714284,0.0010457142857142859,0.0011142857142857141,0.009808571428571425,4.5,8.0
359.375,0.6815,0.976,0.978,0.696,0.01212285714285714,0.001142857142857143,0.0009371428571428572,0.00865142857142857,4.5,8.0
362.5,0.6775,0.977,0.9795,0.682,0.010688571428571427,0.0011714285714285713,0.0009114285714285715,0.007251428571428571,4.5,8.0
365.625,0.679,0.9744999999999999,0.9804999999999999,0.6935,0.008977142857142854,0.001345714285714286,0.0008314285714285717,0.007134285714285714,4.5,8.0
368.75,0.6655,0.9730000000000001,0.9805000000000001,0.6935,0.007905714285714283,0.001308571428571429,0.0008542857142857148,0.006379999999999999,4.5,8.0
371.875,0.6679999999999999,0.9720000000000001,0.9814999999999999,0.7055,0.008559999999999998,0.001422857142857143,0.0007228571428571431,0.006717142857142854,4.5,8.0
375.0,0.671,0.9730000000000001,0.9795,0.695,0.00761142857142857,0.001268571428571429,0.0007628571428571434,0.006725714285714286,4.5,8.0
378.125,0.6875000000000001,0.9760000000000002,0.9799999999999999,0.7070000000000001,0.007985714285714283,0.0011428571428571434,0.0009142857142857149,0.0064457142857142855,4.5,8.0
381.25,0.6935,0.9804999999999999,0.9785,0.716,0.008745714285714285,0.0007457142857142862,0.0009057142857142861,0.005971428571428572,4.5,8.0
384.375,0.688,0.9815000000000002,0.9805000000000001,0.7194999999999998,0.008297142857142855,0.0007342857142857147,0.0009285714285714288,0.007762857142857141,4.5,8.0
387.5,0.6955,0.9865,0.982,0.7310000000000001,0.007997142857142855,0.0005800000000000002,0.0009714285714285717,0.00916,4.5,8.0
390.625,0.6885,0.9850000000000001,0.9835,0.7344999999999999,0.008414285714285711,0.0006742857142857148,0.0008200000000000004,0.008420000000000002,4.5,8.0
393.75,0.6935,0.986,0.9824999999999999,0.7034999999999998,0.007277142857142857,0.0006057142857142865,0.0008657142857142862,0.009002857142857139,4.5,8.0
396.875,0.7010000000000001,0.9880000000000001,0.9835,0.6904999999999999,0.005925714285714286,0.0004457142857142864,0.0008314285714285724,0.01123142857142857,4.5,8.0
400.0,0.709,0.9879999999999999,0.985,0.675,0.005834285714285712,0.00038285714285714344,0.0006000000000000005,0.011937142857142858,4.5,8.0
403.125,0.71,0.9880000000000001,0.985,0.6775,0.006068571428571428,0.00034285714285714345,0.0006000000000000006,0.01204857142857143,4.5,8.0
406.25,0.686,0.9875,0.986,0.6964999999999999,0.008291428571428571,0.00031714285714285774,0.0006742857142857147,0.00927142857142857,4.5,8.0
409.375,0.6885,0.9849999999999998,0.986,0.7299999999999999,0.008185714285714282,0.00046285714285714344,0.0006800000000000006,0.007965714285714286,4.5,8.0
412.5,0.682,0.9850000000000001,0.9844999999999999,0.728,0.009034285714285715,0.0006685714285714292,0.0009228571428571433,0.005965714285714286,4.5,8.0
415.625,0.6995000000000001,0.985,0.985,0.7144999999999999,0.008065714285714285,0.0007714285714285719,0.0010914285714285722,0.006500000000000001,4.5,8.0
418.75,0.7079999999999999,0.9824999999999999,0.9860000000000001,0.7219999999999999,0.0071028571428571425,0.0008428571428571435,0.0009142857142857147,0.007034285714285713,4.5,8.0
421.875,0.7255,0.9810000000000001,0.9879999999999999,0.7274999999999998,0.00906,0.0008400000000000005,0.0008285714285714292,0.007157142857142858,4.5,8.0
425.0,0.719,0.9795,0.9865,0.7184999999999999,0.00970857142857143,0.0009342857142857145,0.0007857142857142861,0.008482857142857143,4.5,8.0
428.125,0.7194999999999999,0.9799999999999999,0.9875000000000002,0.7074999999999998,0.00778,0.0009085714285714289,0.0007285714285714286,0.010328571428571427,4.5,8.0
431.25,0.7229999999999999,0.9804999999999999,0.9870000000000001,0.6964999999999998,0.006617142857142854,0.0008885714285714292,0.0006228571428571434,0.008602857142857141,4.5,8.0
434.375,0.7184999999999999,0.9804999999999999,0.9885000000000002,0.6859999999999999,0.006345714285714286,0.001048571428571429,0.000522857142857143,0.012839999999999999,4.5,8.0
437.5,0.719,0.9799999999999999,0.9880000000000001,0.6914999999999998,0.008114285714285715,0.0008285714285714291,0.0005771428571428573,0.01124285714285714,4.5,8.0
440.625,0.7264999999999999,0.9790000000000001,0.9880000000000001,0.698,0.007328571428571426,0.001011428571428572,0.0005200000000000003,0.00824,4.5,8.0
443.75,0.7055,0.9810000000000001,0.9855,0.72,0.0077742857142857145,0.0010228571428571435,0.0006200000000000004,0.009491428571428569,4.5,8.0
446.875,0.705,0.9819999999999999,0.9825000000000002,0.7224999999999999,0.006942857142857145,0.0009542857142857148,0.0009057142857142863,0.006991428571428574,4.5,8.0
450.0,0.7055,0.9804999999999999,0.9785,0.7255,0.00944857142857143,0.0009457142857142864,0.0011342857142857146,0.008214285714285714,4.5,8.0
453.125,0.7190000000000001,0.9804999999999999,0.9804999999999999,0.7154999999999998,0.010491428571428572,0.0008600000000000008,0.0011342857142857148,0.007905714285714285,4.5,8.0
456.25,0.7349999999999998,0.9804999999999999,0.9800000000000001,0.717,0.009285714285714286,0.0007857142857142866,0.0011771428571428575,0.008417142857142857,4.5,8.0
459.375,0.7479999999999999,0.9789999999999999,0.9765,0.7104999999999999,0.00676,0.0008285714285714294,0.001488571428571429,0.009237142857142855,4.5,8.0
462.5,0.7379999999999999,0.9799999999999999,0.9764999999999999,0.7044999999999999,0.006262857142857142,0.0007542857142857149,0.0014600000000000008,0.008648571428571429,4.5,8.0
465.625,0.746,0.9814999999999999,0.9744999999999999,0.7049999999999998,0.007291428571428571,0.0006828571428571428,0.0016314285714285719,0.006165714285714283,4.5,8.0
468.75,0.7289999999999999,0.9785,0.9734999999999999,0.7015,0.007468571428571427,0.0009342857142857144,0.0018257142857142853,0.005888571428571429,4.5,8.0
471.875,0.7154999999999999,0.9799999999999999,0.974,0.7024999999999999,0.007471428571428572,0.0007714285714285716,0.001491428571428571,0.006551428571428569,4.5,8.0
