Iteration,cc_mean,cc_var,wc
7350,21.1625,19.9525,155.2
7400,21.19375,19.57875,155.2
7450,21.2375,19.615,155.7
7500,21.2875,19.4525,155.3
7550,21.30625,19.292916666666667,155.4
7600,21.3375,19.43083333333333,155.8
7650,21.34375,19.47375,155.8
7700,21.375,19.4175,156.1
7750,21.39375,19.340416666666666,156.7
7800,21.4125,19.671666666666667,156.9
7850,21.45,19.4,157.4
7900,21.46875,19.66625,157.5
7950,21.49375,19.43875,157.7
8000,21.50625,19.519583333333333,157.9
8050,21.50625,19.346250000000005,157.8
8100,21.55625,19.137916666666666,158.4
8150,21.58125,19.235416666666666,158.5
8200,21.6125,19.22,158.6
8250,21.61875,18.90375,158.5
8300,21.65,18.6825,158.2
8350,21.6875,19.195,158.3
8400,21.71875,19.33458333333333,158.8
8450,21.7125,19.601666666666667,158.7
8500,21.7625,19.8025,158.8
8550,21.7875,19.899166666666666,159.0
8600,21.80625,20.09875,159.9
8650,21.81875,20.24875,160.1
8700,21.8125,19.92333333333333,160.3
8750,21.85,20.334166666666665,160.8
8800,21.84375,20.040416666666673,161.0
8850,21.825,19.6025,161.0
8900,21.825,19.640833333333333,161.2
8950,21.875,19.81833333333333,161.5
9000,21.8625,19.626666666666665,161.9
9050,21.89375,19.83875,162.2
9100,21.9,19.7925,162.2
9150,21.94375,19.615416666666672,163.3
9200,21.95,19.56833333333333,163.4
9250,21.9625,19.579166666666673,163.6
9300,21.99375,19.855416666666667,163.6
9350,22.03125,19.989583333333336,164.6
9400,22.0625,20.401666666666667,165.0
9450,22.05,20.27,165.5
9500,22.0875,20.121666666666666,166.3
9550,22.14375,20.317083333333336,166.2
9600,22.20625,20.69125,166.9
9650,22.20625,20.69125,167.1
9700,22.24375,20.907916666666672,167.4
9750,22.2625,20.9775,167.6
9800,22.275,21.441666666666666,167.7
9850,22.3125,21.53,167.9
9900,22.33125,21.60791666666667,168.1
9950,22.34375,21.797916666666666,168.4
10000,22.3625,21.6425,168.3
10050,22.825,19.675000000000004,169.7
10100,23.31875,19.12208333333333,173.3
10150,23.85,19.04833333333333,177.0
10200,24.425,18.68083333333333,181.6
10250,24.8625,18.65333333333333,185.6
10300,25.325,18.031666666666666,190.3
10350,25.8,18.69333333333333,194.7
10400,26.23125,19.56458333333333,198.5
10450,26.54375,19.15125,200.7
10500,26.9375,19.1525,203.1
10550,27.3,19.614166666666673,206.1
10600,27.6,20.20833333333333,208.4
10650,27.91875,20.21125,210.8
10700,28.24375,20.810416666666672,214.6
10750,28.55,20.401666666666664,217.2
10800,28.7625,21.2,219.5
10850,28.8875,21.594166666666666,220.3
10900,29.025,21.291666666666668,221.1
10950,29.19375,21.41375,221.7
11000,29.35,21.985833333333336,223.1
11050,29.4875,22.316666666666666,223.4
11100,29.65,22.724166666666665,224.8
11150,29.7875,22.89083333333333,225.8
11200,29.8625,23.3075,226.2
11250,29.975,23.61833333333333,226.6
11300,30.10625,24.45458333333333,228.1
11350,30.1875,24.505000000000006,228.5
11400,30.2125,24.86333333333333,229.1
11450,30.3,24.905,229.8
11500,30.35,24.561666666666664,230.2
11550,30.38125,24.35125,230.4
11600,30.475,24.79666666666667,230.4
11650,30.54375,25.05291666666667,231.2
11700,30.64375,25.990416666666665,231.5
11750,30.68125,25.736249999999995,231.6
11800,30.78125,25.62375,232.8
11850,30.88125,25.670416666666664,233.7
11900,30.95625,26.08708333333333,234.0
11950,31.0125,26.825833333333332,234.2
12000,31.10625,25.98708333333333,234.4
12050,31.19375,26.28125,235.6
12100,31.26875,27.044583333333332,235.9
