,,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
min_avg_bet,3850,0.9664999999999999,0.0013089999999999808,0.764,0.005586333333333294,0.7265,0.007139333333333292,0.976,0.0007729999999999511
min_avg_bet,3900,0.9664999999999999,0.0013049999999999785,0.76125,0.005252666666666669,0.729625,0.006667166666666636,0.976,0.0007623333333333093
min_avg_bet,3950,0.9672499999999999,0.00123200000000003,0.765625,0.005410499999999973,0.725625,0.006831166666666685,0.977,0.000726333333333334
min_avg_bet,4000,0.967,0.0011703333333334006,0.7691250000000001,0.005339499999999984,0.725375,0.006430166666666691,0.9770000000000001,0.0007223333333333788
min_avg_bet,4050,0.9678749999999999,0.0011255000000000238,0.77025,0.004906999999999992,0.723,0.006115666666666708,0.977625,0.00064549999999997
min_avg_bet,4100,0.9691249999999998,0.0010118333333333732,0.766375,0.005424833333333296,0.72425,0.005595333333333379,0.9775,0.0006786666666666245
min_avg_bet,4150,0.9685,0.00110833333333332,0.7658750000000001,0.005446166666666615,0.7174999999999999,0.0050276666666666855,0.9783750000000001,0.0006728333333332634
min_avg_bet,4200,0.96925,0.0011130000000000707,0.764,0.005556666666666649,0.7172499999999999,0.005472000000000013,0.9793749999999999,0.0006954999999999482
min_avg_bet,4250,0.9688749999999999,0.0011931666666666865,0.7582500000000001,0.005065333333333275,0.717875,0.005628499999999986,0.978375,0.0006861666666666011
min_avg_bet,4300,0.969875,0.001070499999999986,0.7571249999999999,0.005103166666666657,0.7230000000000001,0.00521333333333335,0.9795,0.0006283333333333139
min_avg_bet,4350,0.9694999999999998,0.0010973333333333221,0.7525000000000001,0.005034999999999966,0.72275,0.005418000000000026,0.9797499999999999,0.0005856666666666281
min_avg_bet,4400,0.969,0.0010913333333332884,0.75475,0.005067999999999984,0.723125,0.005405166666666711,0.9803749999999999,0.0005314999999999988
min_avg_bet,4450,0.9695,0.0010413333333333223,0.7571249999999999,0.0050831666666666326,0.728,0.005745333333333367,0.9810000000000001,0.00046133333333335947
min_avg_bet,4500,0.968875,0.0010044999999999742,0.7565000000000001,0.005280999999999978,0.7254999999999999,0.005951333333333384,0.981625,0.00044116666666667477
min_avg_bet,4550,0.968625,0.001008833333333321,0.7525,0.005327666666666642,0.7253750000000001,0.005799499999999907,0.9809999999999999,0.00046300000000003413
min_avg_bet,4600,0.968625,0.0009524999999999415,0.7503749999999999,0.0053575000000000315,0.725625,0.0053268333333333475,0.9808749999999999,0.00046083333333333105
min_avg_bet,4650,0.9695,0.0009316666666666388,0.75275,0.00485966666666671,0.72525,0.005309666666666668,0.9801249999999999,0.0004915000000000329
min_avg_bet,4700,0.968375,0.0009568333333333002,0.7573749999999999,0.0049228333333333,0.728125,0.005421166666666739,0.9797499999999999,0.000519999999999996
min_avg_bet,4750,0.9685,0.0009896666666666931,0.75725,0.004937333333333301,0.726125,0.00540583333333337,0.9795,0.0005796666666667131
min_avg_bet,4800,0.969,0.000948999999999979,0.7637499999999999,0.004594333333333319,0.7273750000000001,0.005519166666666695,0.979125,0.0005718333333333684
min_avg_bet,4850,0.9685,0.0008720000000000047,0.7673749999999999,0.0047685000000000245,0.72325,0.005554666666666706,0.97875,0.0005613333333333515
min_avg_bet,4900,0.9677499999999999,0.0008393333333333667,0.7725,0.005001666666666651,0.728625,0.005511500000000033,0.977625,0.0005755000000000857
min_avg_bet,4950,0.9678749999999999,0.0008501666666666689,0.775375,0.00493716666666663,0.728625,0.005353499999999994,0.97775,0.0005653333333334369
min_avg_bet,5000,0.967,0.0008490000000000109,0.780375,0.004974499999999935,0.72475,0.00570800000000002,0.978125,0.000587500000000046
min_avg_bet,5050,0.967,0.0008446666666666521,0.784,0.004799333333333327,0.725375,0.005644500000000061,0.9789999999999999,0.0005343333333332959
min_avg_bet,5100,0.9675,0.0008616666666666597,0.7858750000000001,0.0047278333333333105,0.72475,0.00566166666666673,0.9785,0.0005566666666666838
min_avg_bet,5150,0.9668749999999999,0.0009381666666667127,0.7855000000000001,0.004140999999999917,0.722875,0.005413500000000001,0.979125,0.000535500000000025
min_avg_bet,5200,0.9664999999999999,0.0009670000000000317,0.787375,0.004446166666666649,0.7233749999999999,0.005267833333333402,0.979125,0.000514500000000003
min_avg_bet,5250,0.96675,0.0008836666666666322,0.7862500000000001,0.004798999999999983,0.7255,0.005029666666666692,0.9796249999999999,0.0005301666666666569
min_avg_bet,5300,0.9668750000000002,0.0008754999999999907,0.7845000000000001,0.004254999999999936,0.726,0.0048403333333333735,0.9796250000000001,0.0005128333333333402
min_avg_bet,5350,0.9668749999999999,0.0009271666666665959,0.7877500000000001,0.004545333333333256,0.727875,0.005396500000000059,0.9794999999999998,0.000549000000000035
min_avg_bet,5400,0.967,0.000922999999999945,0.785,0.005085666666666645,0.728375,0.00551683333333336,0.9792499999999998,0.0005526666666666576
min_avg_bet,5450,0.9664999999999999,0.0009756666666667377,0.779125,0.005107166666666601,0.7286250000000001,0.004895166666666662,0.9786249999999999,0.0006101666666666007
min_avg_bet,5500,0.9653750000000001,0.0009781666666667022,0.7811250000000001,0.004620833333333263,0.730375,0.00520983333333336,0.97875,0.0006279999999999337
min_avg_bet,5550,0.9653750000000001,0.0009908333333334103,0.78325,0.0040833333333333026,0.73225,0.0051536666666666935,0.9787500000000001,0.0006256666666666651
min_avg_bet,5600,0.9657499999999999,0.0009983333333332923,0.7825000000000001,0.004337666666666648,0.734875,0.004825500000000004,0.9795,0.0005786666666666681
min_avg_bet,5650,0.9652499999999999,0.0009836666666667546,0.7771250000000001,0.005186166666666641,0.738,0.004945666666666693,0.9793750000000001,0.0005874999999999511
min_avg_bet,5700,0.9657499999999999,0.0009593333333333239,0.7729999999999999,0.005179333333333329,0.742375,0.0047128333333333215,0.9795,0.0005510000000000186
min_avg_bet,5750,0.967625,0.0009135000000000204,0.7729999999999999,0.005294666666666643,0.743375,0.004701833333333389,0.9797499999999999,0.000512666666666668
min_avg_bet,5800,0.9678749999999999,0.0009461666666666583,0.7705,0.005342333333333317,0.7376250000000001,0.005585166666666641,0.9803749999999999,0.00048416666666670476
min_avg_bet,5850,0.96875,0.000909000000000025,0.77,0.005457666666666606,0.7378750000000001,0.005385499999999995,0.9795,0.0005640000000000238
min_avg_bet,5900,0.9688749999999999,0.0009048333333333029,0.7695,0.005335666666666702,0.73925,0.004480333333333307,0.9792499999999998,0.0005196666666666517
min_avg_bet,5950,0.9684999999999999,0.0009570000000000079,0.770625,0.005560499999999942,0.744875,0.004679833333333315,0.9795,0.0005290000000000106
min_avg_bet,6000,0.967625,0.0010171666666667061,0.768375,0.005245499999999966,0.74325,0.0044906666666667235,0.979875,0.0005004999999999645
min_avg_bet,6050,0.9678749999999999,0.0010055000000000311,0.767625,0.005690499999999966,0.7415,0.0044126666666666385,0.9793750000000001,0.0004944999999999902
min_avg_bet,6100,0.9681249999999999,0.000979833333333294,0.771125,0.005202833333333322,0.733375,0.0045591666666667165,0.9801250000000001,0.0004768333333333056
min_avg_bet,6150,0.967875,0.0009554999999999935,0.7711250000000001,0.004908166666666685,0.7377499999999999,0.004604999999999996,0.9803750000000001,0.0004928333333333275
min_avg_bet,6200,0.967625,0.0009678333333333338,0.773375,0.004819166666666668,0.7381249999999999,0.004692499999999994,0.9802500000000001,0.0005036666666665943
min_avg_bet,6250,0.968,0.0009246666666666671,0.7752500000000001,0.0047653333333333,0.73725,0.005344666666666722,0.979875,0.0005138333333333021
min_avg_bet,6300,0.9677499999999999,0.0009343333333333467,0.7768750000000001,0.004802166666666647,0.7383750000000001,0.005562500000000045,0.9806249999999999,0.00045516666666664204
min_avg_bet,6350,0.967875,0.0009731666666666783,0.7771250000000001,0.004919499999999968,0.7382500000000001,0.005316333333333324,0.9800000000000001,0.0004766666666666688
min_avg_bet,6400,0.967,0.0009130000000000747,0.7751249999999998,0.004559833333333324,0.7380000000000001,0.005659999999999983,0.9797499999999999,0.0005089999999999388
min_avg_bet,6450,0.9658749999999999,0.000949833333333352,0.777625,0.004390166666666672,0.74125,0.005885333333333324,0.978875,0.0005058333333332855
min_avg_bet,6500,0.9668749999999999,0.0008805000000000262,0.783375,0.0044184999999999875,0.7405,0.005746333333333305,0.9796250000000001,0.00047850000000000393
min_avg_bet,6550,0.9668749999999999,0.001040499999999985,0.78525,0.004213333333333284,0.740375,0.005585166666666671,0.9803749999999999,0.000458833333333312
min_avg_bet,6600,0.966625,0.001104833333333334,0.79,0.0033823333333333136,0.7395,0.0053539999999999794,0.9806250000000001,0.00045349999999999113
min_avg_bet,6650,0.967375,0.0011301666666667031,0.7950000000000002,0.0034149999999999515,0.743625,0.0045361666666667005,0.9802500000000001,0.0004710000000000273
min_avg_bet,6700,0.9682499999999999,0.0010580000000000095,0.79575,0.0032599999999999582,0.7471249999999999,0.00424783333333334,0.9808749999999999,0.00046716666666667334
min_avg_bet,6750,0.9666249999999998,0.001147499999999984,0.8015000000000001,0.0032416666666666436,0.741125,0.004076499999999967,0.9804999999999999,0.0005206666666666374
min_avg_bet,6800,0.9672499999999999,0.0011476666666666564,0.802375,0.003472500000000001,0.7365,0.0036446666666666338,0.9808749999999999,0.000526833333333343
min_avg_bet,6850,0.967,0.0011703333333333416,0.8032499999999999,0.003945333333333352,0.7324999999999999,0.003896666666666651,0.9807499999999999,0.0005356666666667091
min_avg_bet,6900,0.967625,0.0011735000000000302,0.8045,0.004039333333333334,0.735375,0.004440500000000054,0.9807500000000001,0.0005353333333333766
min_avg_bet,6950,0.968125,0.0010954999999999754,0.803625,0.004196166666666616,0.734625,0.004788166666666658,0.9806250000000001,0.0005494999999999925
min_avg_bet,7000,0.9681249999999999,0.0010638333333333467,0.8007500000000001,0.0038986666666666046,0.734625,0.004277166666666639,0.9802499999999998,0.0005763333333333521
min_avg_bet,7050,0.9698749999999998,0.0010001666666666627,0.8020000000000002,0.003908999999999914,0.733875,0.004223500000000052,0.9801250000000001,0.0005705000000000145
min_avg_bet,7100,0.969,0.0010426666666666525,0.802125,0.004210499999999869,0.7387500000000001,0.0043506666666666815,0.9806249999999999,0.000514500000000003
min_avg_bet,7150,0.9698749999999998,0.0009971666666666104,0.7991250000000001,0.004334499999999934,0.7398750000000001,0.004858500000000004,0.9804999999999999,0.0004960000000000283
min_avg_bet,7200,0.970125,0.001088833333333324,0.7983750000000001,0.004038499999999949,0.743,0.004510666666666646,0.9814999999999999,0.00044499999999999314
min_avg_bet,7250,0.9696250000000001,0.0011421666666666754,0.7969999999999999,0.0040256666666666635,0.744375,0.004042166666666666,0.9812499999999998,0.00042599999999999
min_avg_bet,7300,0.96975,0.001121666666666658,0.7983750000000001,0.0038744999999999648,0.743375,0.004794500000000005,0.981625,0.00040816666666665684
min_avg_bet,7350,0.9704999999999998,0.0011450000000000433,0.79475,0.0042566666666666465,0.7425,0.0052149999999999965,0.9817500000000001,0.000387999999999972
min_avg_bet,7400,0.9702500000000001,0.0011413333333334089,0.7965000000000001,0.004054666666666573,0.74325,0.005529666666666723,0.9813749999999999,0.00039849999999995347
min_avg_bet,7450,0.9706249999999998,0.000988166666666655,0.7915000000000001,0.004021666666666637,0.74275,0.005547999999999996,0.9802499999999998,0.00044533333333338505
min_avg_bet,7500,0.9700000000000001,0.0010393333333333268,0.7945,0.004438666666666613,0.74325,0.0048966666666667,0.9800000000000001,0.00045366666666667513
min_avg_bet,7550,0.96975,0.001040999999999966,0.79625,0.003778333333333315,0.742375,0.0046968333333333185,0.9801249999999999,0.00043383333333334666
min_avg_bet,7600,0.9696250000000001,0.0010251666666666874,0.8006249999999999,0.0036638333333333024,0.7445,0.005770666666666599,0.9803750000000001,0.0004508333333333306
min_avg_bet,7650,0.9695,0.0010393333333334098,0.801375,0.004103166666666632,0.742625,0.00601116666666669,0.9809999999999999,0.00048299999999992826
min_avg_bet,7700,0.969625,0.0009895000000000565,0.805625,0.0035478333333332536,0.74425,0.0057466666666666204,0.9804999999999999,0.0004976666666665845
min_avg_bet,7750,0.9695,0.0009286666666666575,0.8039999999999999,0.0036366666666666227,0.7489999999999999,0.005626666666666674,0.9795,0.0005316666666666237
min_avg_bet,7800,0.969375,0.0009825000000000016,0.803125,0.003298833333333289,0.748,0.006170999999999983,0.97875,0.0005506666666666622
min_avg_bet,7850,0.969125,0.0010808333333332954,0.8045,0.0038256666666665975,0.75275,0.006430666666666649,0.9792499999999998,0.0005260000000000294
min_avg_bet,7900,0.9693750000000001,0.001167166666666688,0.802375,0.0045088333333333,0.7547499999999999,0.006377333333333297,0.978875,0.0005488333333333035
min_avg_bet,7950,0.9692500000000001,0.0011966666666666371,0.799625,0.004658499999999937,0.75575,0.00603266666666664,0.9792499999999998,0.0005550000000000447
min_avg_bet,8000,0.969,0.0011563333333333503,0.79925,0.004772666666666663,0.75375,0.005732333333333309,0.9793749999999999,0.0005481666666667096
min_avg_bet,8050,0.96925,0.0011653333333333413,0.79625,0.004478333333333281,0.7587499999999998,0.0055163333333333375,0.9798749999999998,0.0005511666666666908
min_avg_bet,8100,0.9695,0.0011860000000000071,0.7948749999999999,0.0043998333333333285,0.7536249999999999,0.005207166666666675,0.9807500000000001,0.0005526666666666931
min_avg_bet,8150,0.969125,0.0010801666666666418,0.7931250000000001,0.004410166666666614,0.750375,0.00524883333333334,0.9802499999999998,0.000584333333333357
min_avg_bet,8200,0.969875,0.001082500000000041,0.795875,0.004295833333333264,0.751625,0.005051166666666713,0.9800000000000001,0.0005719999999999933
min_avg_bet,8250,0.97,0.0010823333333334043,0.7939999999999999,0.004298000000000014,0.751875,0.004436166666666666,0.9796249999999999,0.0006185000000000093
min_avg_bet,8300,0.96975,0.0010856666666666825,0.797875,0.00422449999999993,0.7545,0.004721666666666652,0.9804999999999999,0.0005963333333333173
min_avg_bet,8350,0.9702499999999998,0.0010190000000000646,0.7971250000000001,0.004125833333333269,0.754875,0.004445166666666663,0.9807499999999999,0.0005583333333333111
min_avg_bet,8400,0.9719999999999999,0.0009756666666667021,0.7946250000000001,0.004217499999999994,0.751,0.003986000000000019,0.9808749999999999,0.0005588333333333513
min_avg_bet,8450,0.9717499999999999,0.0009196666666667023,0.798,0.003972666666666598,0.754625,0.004190833333333324,0.9821249999999999,0.0005914999999999775
min_avg_bet,8500,0.9713749999999999,0.0009881666666666906,0.794875,0.004126833333333302,0.7537499999999999,0.0042856666666666494,0.9828749999999999,0.0005468333333333556
min_avg_bet,8550,0.9717499999999999,0.0010453333333333367,0.7905,0.004499000000000043,0.755125,0.004105166666666709,0.98275,0.0006013333333333648
min_avg_bet,8600,0.9721249999999999,0.0010524999999999927,0.7933749999999999,0.004673166666666664,0.7561249999999999,0.003951833333333331,0.9835,0.0005446666666667
min_avg_bet,8650,0.9731250000000001,0.0010411666666667446,0.7943749999999999,0.005210833333333322,0.7528750000000001,0.0044718333333333025,0.983,0.0005496666666666408
min_avg_bet,8700,0.9725000000000001,0.001125666666666684,0.7969999999999999,0.005002333333333305,0.7526249999999999,0.004926499999999976,0.983,0.0005583333333332519
min_avg_bet,8750,0.9723750000000001,0.0010685000000000382,0.798,0.005006333333333343,0.7535000000000001,0.004650333333333331,0.982625,0.0005511666666666077
min_avg_bet,8800,0.9716250000000001,0.001112166666666674,0.8001250000000001,0.004890833333333262,0.7541249999999999,0.004462833333333336,0.9825000000000002,0.0005599999999999856
min_avg_bet,8850,0.9713749999999999,0.0011321666666667695,0.803875,0.0050334999999999755,0.7542500000000001,0.00441533333333337,0.9817500000000001,0.0006216666666666506
min_avg_bet,8900,0.9709999999999998,0.0011760000000000659,0.8075000000000001,0.004719333333333265,0.753875,0.004743166666666631,0.9813749999999999,0.0006345000000000429
min_avg_bet,8950,0.9706250000000001,0.0011311666666666892,0.8091250000000001,0.004681833333333276,0.7535,0.0046976666666666495,0.9814999999999999,0.0005986666666667043
min_avg_bet,9000,0.970875,0.0010605000000001163,0.8084999999999999,0.004978333333333361,0.7558750000000001,0.004807166666666589,0.9817499999999999,0.0005450000000000088
min_avg_bet,9050,0.971125,0.0009201666666667071,0.806125,0.004392499999999965,0.7532500000000001,0.0044453333333333706,0.98125,0.0005630000000000025
min_avg_bet,9100,0.9719999999999999,0.0008223333333333591,0.8063750000000001,0.00487883333333335,0.7576250000000001,0.004039833333333315,0.9819999999999999,0.0005373333333333245
min_avg_bet,9150,0.9727499999999999,0.0008789999999999883,0.8035,0.004576999999999956,0.758625,0.004666499999999978,0.981625,0.0005381666666666617
min_avg_bet,9200,0.97325,0.00089000000000001,0.80325,0.004325999999999936,0.756625,0.004705500000000029,0.9821249999999999,0.0004985000000000283
min_avg_bet,9250,0.9720000000000001,0.0010143333333333378,0.798625,0.00384116666666665,0.752375,0.004591833333333355,0.982625,0.0004744999999999896
min_avg_bet,9300,0.9715,0.0010436666666666736,0.7981250000000001,0.003733833333333282,0.7547499999999999,0.004398333333333338,0.9828749999999999,0.0004648333333333099
min_avg_bet,9350,0.9716250000000001,0.0009965000000000757,0.79925,0.0036446666666666754,0.759875,0.004798500000000026,0.9828749999999999,0.00045783333333332616
min_avg_bet,9400,0.9716249999999998,0.001029833333333367,0.79975,0.0038696666666666727,0.755375,0.0049868333333333344,0.983625,0.0003878333333333472
min_avg_bet,9450,0.9710000000000001,0.0010316666666666898,0.8082500000000001,0.003953333333333274,0.759875,0.005896166666666633,0.98425,0.00037266666666665077
min_avg_bet,9500,0.9715,0.001010333333333335,0.8081249999999999,0.004099166666666629,0.7587499999999999,0.006071666666666679,0.9834999999999999,0.00039066666666667994
min_avg_bet,9550,0.9708749999999998,0.0010531666666666341,0.8102500000000001,0.004309333333333285,0.759,0.005987000000000009,0.9837499999999999,0.00040033333333333587
min_avg_bet,9600,0.9715,0.0010716666666667032,0.8135,0.004464999999999967,0.76325,0.005636999999999984,0.984125,0.00044216666666663685
min_avg_bet,9650,0.9723749999999999,0.0010581666666666459,0.811375,0.00487716666666664,0.765375,0.005547833333333341,0.983875,0.00045616666666661605
min_avg_bet,9700,0.9726250000000001,0.0010801666666666303,0.8102500000000001,0.00428133333333322,0.7662500000000001,0.004984666666666632,0.983,0.0005016666666667055
min_avg_bet,9750,0.9728749999999998,0.0010101666666666395,0.8061250000000001,0.004699166666666593,0.7661250000000001,0.004722166666666645,0.98275,0.0005249999999999607
min_avg_bet,9800,0.9733749999999999,0.0008965000000000127,0.80625,0.004394666666666597,0.7670000000000001,0.004561333333333278,0.9826249999999999,0.0005258333333333454
min_avg_bet,9850,0.9731249999999999,0.000909166666666638,0.803125,0.003720833333333289,0.77,0.004017666666666658,0.982375,0.0005325000000000557
min_avg_bet,9900,0.9738749999999999,0.0008695000000000045,0.7973750000000001,0.003371166666666585,0.77575,0.003955000000000019,0.9821249999999999,0.0005571666666666768
min_avg_bet,9950,0.9744999999999999,0.0008426666666667516,0.7955,0.0032353333333332303,0.779,0.003798666666666696,0.98225,0.0005956666666666521
min_avg_bet,10000,0.9741249999999999,0.000820166666666727,0.7998750000000001,0.003276833333333223,0.7825,0.0034993333333333252,0.982375,0.0006261666666666344
min_avg_bet,10050,0.97425,0.0006420000000000315,0.8003750000000001,0.0034964999999999927,0.7817500000000001,0.003831999999999957,0.981625,0.0006041666666666737
min_avg_bet,10100,0.97425,0.0006823333333332945,0.8065000000000001,0.003381666666666637,0.7747499999999999,0.003671000000000024,0.98125,0.0006246666666666911
min_avg_bet,10150,0.974375,0.0006408333333333498,0.803875,0.0036024999999999113,0.776,0.003941999999999991,0.9813749999999999,0.0006104999999999923
min_avg_bet,10200,0.97475,0.0005946666666666426,0.8061250000000001,0.003702833333333271,0.77325,0.0037043333333332982,0.9803750000000001,0.0005605000000000259
min_avg_bet,10250,0.974625,0.0006278333333332972,0.8093750000000002,0.0035421666666666475,0.7675,0.003217666666666616,0.9803749999999999,0.0005585000000000307
min_avg_bet,10300,0.9741249999999999,0.0006988333333333922,0.8106249999999999,0.003677499999999926,0.7698750000000001,0.003499499999999974,0.98125,0.0004996666666666746
min_avg_bet,10350,0.9737500000000001,0.0006773333333332941,0.81075,0.003505333333333241,0.767,0.004096999999999972,0.9816249999999999,0.00048183333333331763
min_avg_bet,10400,0.975,0.0006343333333332879,0.8098750000000001,0.0038038333333332377,0.765875,0.004622500000000034,0.98125,0.0004923333333332991
min_avg_bet,10450,0.9745000000000001,0.0006443333333333238,0.807625,0.004139833333333236,0.764875,0.0050164999999999915,0.9818749999999999,0.0005144999999999319
min_avg_bet,10500,0.9747499999999999,0.0006476666666666968,0.810875,0.003639499999999908,0.76675,0.005148333333333284,0.98225,0.00047266666666665456
min_avg_bet,10550,0.9741249999999999,0.0006505000000000768,0.8099999999999999,0.003603333333333285,0.764875,0.00565583333333335,0.982625,0.00044349999999994334
min_avg_bet,10600,0.97425,0.0005900000000000934,0.8067500000000001,0.0035656666666666224,0.765625,0.005703499999999965,0.982375,0.0004581666666666824
min_avg_bet,10650,0.9734999999999999,0.0006169999999999831,0.8037500000000002,0.003665999999999946,0.76125,0.005865999999999911,0.9824999999999999,0.000471666666666645
min_avg_bet,10700,0.9721249999999998,0.0006348333333333874,0.806625,0.004143833333333274,0.768375,0.005904500000000006,0.98225,0.0005223333333333121
min_avg_bet,10750,0.9721250000000001,0.000609833333333422,0.8074999999999999,0.0038173333333333297,0.7673750000000001,0.006052833333333301,0.9822499999999998,0.0005553333333333181
min_avg_bet,10800,0.9728749999999999,0.0006441666666667226,0.80325,0.004263999999999962,0.763875,0.005907499999999999,0.9831249999999999,0.0005298333333333359
min_avg_bet,10850,0.9733749999999999,0.0006561666666667302,0.802875,0.004572833333333257,0.7655000000000001,0.005405666666666633,0.9829999999999999,0.0005333333333333219
min_avg_bet,10900,0.97475,0.0005953333333333551,0.8025,0.004649666666666654,0.76475,0.005389333333333314,0.9828749999999999,0.000576166666666668
min_avg_bet,10950,0.9746249999999999,0.0006105000000000753,0.8008750000000001,0.004263499999999946,0.7635,0.0047503333333332514,0.9834999999999999,0.0005136666666666894
min_avg_bet,11000,0.97575,0.000517000000000074,0.8002500000000001,0.004452666666666593,0.762375,0.004521499999999984,0.9821249999999999,0.0005491666666666361
min_avg_bet,11050,0.975875,0.0005575000000000211,0.797375,0.004430833333333303,0.7568750000000001,0.004661833333333322,0.98125,0.00056566666666658
min_avg_bet,11100,0.975,0.0005536666666666672,0.7947500000000001,0.004035666666666652,0.7547500000000001,0.005265333333333336,0.9806250000000001,0.0005464999999999164
min_avg_bet,11150,0.9743749999999999,0.0005505000000000374,0.7962499999999999,0.003922333333333335,0.751875,0.004943166666666687,0.9803750000000001,0.0005668333333332853
min_avg_bet,11200,0.9742500000000002,0.0005466666666666835,0.795125,0.003585833333333272,0.751625,0.005714166666666654,0.9801249999999998,0.0005718333333333567
min_avg_bet,11250,0.97525,0.000508333333333321,0.7918750000000001,0.0037044999999999587,0.7503750000000001,0.005987500000000026,0.979875,0.0005875000000000105
min_avg_bet,11300,0.9753749999999999,0.0004935000000000163,0.79,0.0035596666666666715,0.751875,0.005851500000000017,0.979875,0.0005271666666666756
min_avg_bet,11350,0.974625,0.0005401666666666808,0.78675,0.0038186666666666135,0.75075,0.005977666666666668,0.9796249999999999,0.00052383333333335
min_avg_bet,11400,0.9741249999999999,0.0005651666666666818,0.7886249999999999,0.003766166666666646,0.75425,0.005465666666666706,0.9792499999999998,0.000544000000000023
min_avg_bet,11450,0.9747499999999999,0.0005330000000000012,0.788125,0.004007500000000034,0.7532500000000001,0.004797999999999949,0.9793750000000001,0.0005168333333333546
min_avg_bet,11500,0.974375,0.0005378333333333056,0.7847500000000001,0.0040653333333332976,0.75125,0.0051300000000000165,0.9793750000000001,0.0005141666666666941
min_avg_bet,11550,0.9747499999999999,0.0005653333333333066,0.7845,0.004338666666666633,0.753125,0.004817833333333325,0.9792500000000001,0.0005313333333333384
min_avg_bet,11600,0.9742500000000002,0.0005630000000000379,0.784625,0.004666833333333299,0.7537499999999999,0.004480999999999977,0.978875,0.0005311666666666426
min_avg_bet,11650,0.973625,0.0005735000000000312,0.787375,0.004811833333333352,0.7542500000000001,0.004181999999999929,0.9793749999999999,0.000485166666666655
min_avg_bet,11700,0.974375,0.0005571666666667123,0.7886249999999999,0.0054964999999999745,0.7548749999999999,0.004480499999999972,0.9793749999999999,0.0004995000000000023
min_avg_bet,11750,0.9737499999999999,0.000629666666666644,0.7895000000000001,0.004986999999999935,0.7506250000000001,0.004246499999999962,0.9797499999999999,0.0005136666666666893
min_avg_bet,11800,0.97325,0.0005840000000000482,0.7891250000000001,0.0046848333333332215,0.752375,0.00466916666666662,0.9808749999999999,0.0004914999999999618
min_avg_bet,11850,0.9737500000000001,0.0005466666666666716,0.7889999999999999,0.004816666666666679,0.7555000000000001,0.00473399999999998,0.9818749999999999,0.00048816666666664805
min_avg_bet,11900,0.974625,0.0005485000000000184,0.791,0.0042259999999999685,0.7532500000000001,0.004107666666666674,0.9823749999999999,0.0004235000000000137
min_avg_bet,11950,0.9741249999999999,0.0005821666666666895,0.7927500000000001,0.00409566666666662,0.7497499999999999,0.004875666666666684,0.982375,0.0004188333333333224
min_avg_bet,12000,0.9748750000000002,0.0005978333333333197,0.7882499999999999,0.004353333333333349,0.750375,0.005558833333333292,0.982625,0.00041850000000000166
min_avg_bet,12050,0.9737500000000001,0.0006153333333332965,0.7878749999999999,0.004588833333333326,0.7484999999999999,0.0064139999999999735,0.982625,0.000434166666666691
min_avg_bet,12100,0.9744999999999999,0.0005613333333332923,0.787375,0.004549166666666598,0.7463749999999999,0.00629616666666673,0.9827499999999999,0.0004410000000000025
min_avg_bet,12150,0.9751249999999999,0.0005795000000000173,0.78825,0.004041333333333246,0.7446249999999999,0.00621749999999998,0.9831249999999999,0.00043416666666666734
min_avg_bet,12200,0.975125,0.0005738333333333164,0.7906250000000001,0.003982499999999974,0.752875,0.00641849999999998,0.9831249999999999,0.00043983333333329715
min_avg_bet,12250,0.9763749999999998,0.0005558333333333939,0.79125,0.004482666666666723,0.7622500000000001,0.005498333333333309,0.9835,0.0004563333333333119
min_avg_bet,12300,0.9760000000000002,0.000564666666666665,0.790625,0.005016833333333324,0.7626250000000001,0.0056268333333333,0.98275,0.0004886666666666883
min_avg_bet,12350,0.975,0.0005393333333333554,0.7905,0.004986999999999912,0.761875,0.0056778333333333455,0.9827499999999999,0.0005506666666666505
min_avg_bet,12400,0.9758749999999999,0.0005248333333333477,0.789625,0.004591166666666665,0.761125,0.005254166666666614,0.983,0.0005106666666666369
min_avg_bet,12450,0.9763749999999998,0.0004961666666666413,0.7889999999999999,0.004109999999999977,0.761625,0.004988166666666688,0.983,0.0005066666666667175
min_avg_bet,12500,0.976125,0.00047250000000002975,0.790625,0.0044811666666666385,0.7605000000000001,0.004552333333333312,0.98275,0.0005196666666667108
min_avg_bet,12550,0.9756249999999997,0.0005201666666666682,0.791,0.004811333333333299,0.760625,0.00439816666666669,0.9817499999999999,0.0005220000000000625
min_avg_bet,12600,0.974625,0.0005555000000000021,0.7869999999999999,0.004962666666666647,0.7612500000000001,0.004254666666666616,0.9828749999999999,0.00047383333333333625
min_avg_bet,12650,0.975625,0.0005425000000000797,0.7866250000000001,0.005710833333333258,0.7581249999999999,0.0046798333333333865,0.9825000000000002,0.0004893333333332706
min_avg_bet,12700,0.9741249999999999,0.0006121666666667025,0.78675,0.005569999999999998,0.759875,0.004484166666666632,0.982375,0.0005394999999999683
min_avg_bet,12750,0.974625,0.0006281666666666889,0.7873749999999999,0.005226833333333285,0.754875,0.004843499999999992,0.9826249999999999,0.0005454999999999899
min_avg_bet,12800,0.9755,0.0005993333333333104,0.7915,0.005140333333333326,0.751375,0.004309833333333361,0.98275,0.0005126666666666086
min_avg_bet,12850,0.976125,0.0005765000000000005,0.7945,0.004914999999999997,0.750125,0.004608166666666674,0.9825000000000002,0.0004539999999999721
