Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.10830357142856248,0.0446581833427769,0.003109737484738125,0.00033984021506943806,0.010265827922083129,0.0014230888966599467,0.10763888888885624,0.0212933998907969
100,0.2525218704905693,0.05371420352004378,0.042632467721484366,0.003089081421568209,0.030172989742451868,0.0029531983453876354,0.3455368156148749,0.028906208268940425
150,0.3303873041785937,0.03792342483811663,0.07601538483956563,0.004637303424958168,0.041112923433014384,0.0032611864428276323,0.5049184061683312,0.015766220023664297
200,0.3974782191277337,0.028463501509564063,0.11444314970149125,0.00512716802916061,0.06317440629030001,0.003833134800663127,0.6098789357142875,0.008458984123883576
250,0.4324399911917943,0.025365602452120262,0.14691662319510998,0.004460127144795856,0.08115951561552875,0.003101269644643543,0.6751265639933626,0.004795214639911193
300,0.4731142604377125,0.0208029296861442,0.17638574332279314,0.004070462487467602,0.09969485387134314,0.002922647082550841,0.7217918121495749,0.002709278042484501
350,0.5051820649110187,0.017082869036626553,0.20167855086582626,0.0043125339855150996,0.11937984940017687,0.0030740623154540928,0.7561790391379563,0.002058802771767461
400,0.5301501659381187,0.014772752807513287,0.23619452562877374,0.005257922701832879,0.13606840616719565,0.0033338995758436197,0.7845329181112249,0.0015307868424937492
450,0.5479327820651999,0.013906474650298215,0.2779510245338188,0.006580938018953379,0.15955854603998126,0.004274733375479184,0.8079769636463812,0.001510805256381822
500,0.5657477552173311,0.012987078037922092,0.32194459219858124,0.007546576575153514,0.1849074546485188,0.004583985693734317,0.8329925255026689,0.0021247881276837428
550,0.5846702494427751,0.011149388254722805,0.36425,0.008030666666666665,0.21175,0.005091333333333333,0.8607212796153375,0.002975134934231723
600,0.5994849962738875,0.010541266013343384,0.407125,0.008059833333333344,0.234125,0.005462166666666662,0.8925503157565062,0.003040029060176176
650,0.6146139772622062,0.009910222938400723,0.43775,0.008191333333333332,0.253875,0.005838166666666667,0.9222518198895124,0.002555508571841009
700,0.6311844872669812,0.009325973763861082,0.462375,0.008201499999999997,0.2665,0.0061140000000000005,0.9460139243197312,0.0015623623768591225
750,0.6477894660562501,0.009236886483903323,0.486,0.007630666666666676,0.277875,0.005569166666666666,0.961875,0.0008648333333333367
800,0.664058652236875,0.009390850624683913,0.5065000000000001,0.00696633333333334,0.29225,0.005804999999999997,0.973,0.0005843333333333216
850,0.6817043147013625,0.009839972828846296,0.5215000000000001,0.006611666666666653,0.30012500000000003,0.005728166666666671,0.978375,0.00044250000000000496
900,0.7016470930832437,0.010290481022430036,0.5436250000000001,0.0066791666666666675,0.309625,0.005692499999999998,0.982375,0.0003534999999999991
950,0.7167405467422251,0.010970161980395614,0.557375,0.00700316666666669,0.31525000000000003,0.0055243333333333325,0.984875,0.0003098333333333159
1000,0.7326476186549125,0.010798260400720568,0.567875,0.007481499999999995,0.33075,0.0051253333333333324,0.985625,0.00034383333333328403
1050,0.7447820140081874,0.010179202049638415,0.577625,0.007574499999999968,0.34275,0.00496533333333334,0.986,0.00036766666666663883
1100,0.7522827196095813,0.009425130771100814,0.5855,0.006907333333333304,0.35287500000000005,0.0054415000000000045,0.9845,0.0004616666666666921
1150,0.759125,0.009421500000000013,0.596,0.006897333333333334,0.3605,0.00616866666666665,0.9840000000000001,0.0005220000000000031
1200,0.7623749999999999,0.009715833333333332,0.607375,0.0063651666666666535,0.36975,0.005588999999999992,0.982,0.0006396666666666918
1250,0.769125,0.009350166666666706,0.6123749999999999,0.006963833333333322,0.3810000000000001,0.005847666666666645,0.981625,0.0007341666666667378
1300,0.771125,0.00886616666666659,0.61475,0.006713666666666682,0.390875,0.005619166666666668,0.979875,0.0008604999999999662
1350,0.7738749999999999,0.008900166666666678,0.6242500000000002,0.0070496666666666685,0.397,0.005047333333333337,0.979,0.0009136666666666807
1400,0.7745,0.009425666666666657,0.6319999999999999,0.006557999999999988,0.4011250000000001,0.0049985,0.978375,0.000964500000000008
1450,0.7758749999999999,0.009278166666666636,0.640625,0.006744500000000037,0.4077500000000001,0.005400999999999986,0.97775,0.0009613333333333664
1500,0.7781250000000001,0.009595166666666644,0.6515,0.007072666666666663,0.4158750000000001,0.005527833333333325,0.97675,0.0009750000000000489
1550,0.7799999999999999,0.00978800000000002,0.6559999999999999,0.007325000000000058,0.423375,0.005087166666666657,0.975875,0.0009731666666666307
