,,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
min_avg_clust,2750,0.9730000000000001,0.0008676666666666223,0.711625,0.00598816666666669,0.394125,0.006188166666666654,0.9753749999999999,0.0006338333333334252
min_avg_clust,2800,0.9730000000000001,0.0008866666666665898,0.7065,0.0054943333333333485,0.39312500000000006,0.006063500000000002,0.974625,0.0007315000000000063
min_avg_clust,2850,0.9730000000000001,0.0009259999999999971,0.7017500000000001,0.006379333333333345,0.393875,0.005761833333333329,0.975,0.000689333333333361
min_avg_clust,2900,0.9727500000000001,0.0009546666666666327,0.70125,0.00673766666666672,0.39612499999999995,0.005193166666666665,0.9748750000000002,0.0006958333333333399
min_avg_clust,2950,0.9717500000000001,0.0010039999999999576,0.6984999999999999,0.007259666666666695,0.39737500000000003,0.0057031666666666645,0.97525,0.0006733333333333272
min_avg_clust,3000,0.9717499999999999,0.0009796666666666571,0.699125,0.006956500000000076,0.39662500000000006,0.005276500000000006,0.97575,0.0006633333333332677
min_avg_clust,3050,0.9716249999999998,0.0010271666666666827,0.698375,0.006766166666666724,0.40287500000000004,0.005614166666666661,0.977,0.000639333333333371
min_avg_clust,3100,0.9719999999999999,0.0009366666666666627,0.7,0.007002000000000036,0.4053750000000001,0.005960166666666665,0.97625,0.000631333333333366
min_avg_clust,3150,0.9726250000000001,0.0008344999999999915,0.704,0.00661999999999995,0.411625,0.005923833333333317,0.976625,0.0006008333333333482
min_avg_clust,3200,0.9728749999999999,0.0008138333333333255,0.7066249999999998,0.005874833333333403,0.40700000000000003,0.005437000000000006,0.97625,0.0006296666666666441
min_avg_clust,3250,0.9728750000000002,0.000873166666666639,0.7083749999999999,0.004576166666666695,0.409,0.005347000000000008,0.975625,0.0006278333333333445
min_avg_clust,3300,0.9728749999999999,0.0008861666666666679,0.7135,0.004235333333333344,0.40975,0.005781333333333313,0.9748749999999999,0.0006831666666666555
min_avg_clust,3350,0.9728749999999999,0.0008934999999999961,0.7175,0.004512666666666695,0.40962499999999996,0.005546166666666669,0.975,0.0006736666666666482
min_avg_clust,3400,0.97325,0.0008746666666666887,0.719125,0.004621833333333339,0.403625,0.005527833333333341,0.9760000000000002,0.0006446666666666682
min_avg_clust,3450,0.97425,0.0007800000000000058,0.719375,0.0048341666666667105,0.40337500000000004,0.005753833333333338,0.9748749999999999,0.000679166666666724
min_avg_clust,3500,0.97475,0.0007933333333333436,0.7197500000000001,0.004882666666666721,0.41174999999999995,0.00584566666666667,0.975125,0.0006438333333333427
min_avg_clust,3550,0.9747499999999999,0.000819666666666663,0.712875,0.005170500000000029,0.413875,0.0055971666666666635,0.9752500000000002,0.00061233333333328
min_avg_clust,3600,0.9741249999999999,0.0008378333333333288,0.720125,0.005203833333333344,0.41637500000000005,0.0048298333333333335,0.9751249999999999,0.0006721666666666692
min_avg_clust,3650,0.9748749999999999,0.0008481666666666854,0.71875,0.004947000000000023,0.418875,0.004632166666666672,0.9757499999999999,0.0006543333333333361
min_avg_clust,3700,0.9747499999999999,0.0008383333333333099,0.7152499999999999,0.004750999999999952,0.42350000000000004,0.004654333333333332,0.974625,0.0007321666666666479
min_avg_clust,3750,0.97425,0.000858999999999952,0.707875,0.005229500000000015,0.424125,0.004784833333333338,0.974,0.0007413333333333227
min_avg_clust,3800,0.974625,0.000815166666666644,0.711375,0.005052500000000025,0.42712500000000003,0.004770833333333337,0.974,0.0006783333333333512
min_avg_clust,3850,0.9748749999999999,0.000824166666666694,0.714125,0.005212500000000078,0.42699999999999994,0.004468000000000005,0.9741250000000001,0.0006685000000000347
min_avg_clust,3900,0.9747499999999999,0.0007663333333333118,0.7167499999999999,0.005258000000000039,0.42400000000000004,0.004814666666666681,0.9732499999999998,0.000697666666666675
min_avg_clust,3950,0.974625,0.0007434999999999903,0.7219999999999999,0.0055776666666667,0.417375,0.004322499999999998,0.9728749999999999,0.0006601666666666261
min_avg_clust,4000,0.974375,0.0007195000000000106,0.7249999999999999,0.0057049999999999376,0.41899999999999993,0.00422833333333334,0.9733750000000001,0.0006368333333332998
min_avg_clust,4050,0.9741250000000001,0.0007084999999999889,0.7249999999999999,0.00575600000000005,0.41612499999999997,0.004419166666666659,0.97325,0.0006006666666666641
min_avg_clust,4100,0.9741249999999999,0.0006645000000000085,0.7267499999999999,0.0054450000000000045,0.41725,0.004711000000000005,0.9727499999999999,0.0006850000000000495
min_avg_clust,4150,0.973625,0.0006885000000000119,0.7295,0.005386666666666684,0.41675000000000006,0.0046913333333333425,0.9727499999999999,0.000635666666666772
min_avg_clust,4200,0.9743749999999999,0.0007058333333333878,0.727625,0.005742166666666648,0.422,0.005000666666666672,0.9731249999999998,0.0006245000000000545
min_avg_clust,4250,0.97425,0.0007216666666666427,0.719,0.005966000000000063,0.424625,0.005679166666666669,0.9738749999999999,0.0006178333333334033
min_avg_clust,4300,0.974375,0.0006898333333333184,0.7231249999999999,0.005894833333333327,0.422,0.005648999999999996,0.97425,0.0006013333333333766
min_avg_clust,4350,0.975125,0.000679166666666653,0.723,0.005678000000000036,0.426125,0.006264833333333333,0.9748749999999999,0.0005705000000000737
min_avg_clust,4400,0.9747499999999999,0.0007246666666666238,0.7261249999999999,0.004989833333333357,0.43025,0.006889999999999998,0.97525,0.0005623333333333255
min_avg_clust,4450,0.9748749999999999,0.0006671666666666099,0.7276250000000001,0.005375500000000031,0.42362500000000003,0.007290166666666658,0.9751249999999999,0.0005145000000000384
min_avg_clust,4500,0.975375,0.0006614999999999445,0.724375,0.004963833333333329,0.41875,0.0070163333333333345,0.9757499999999999,0.0005166666666666941
min_avg_clust,4550,0.9755,0.000692666666666651,0.7292500000000001,0.004539666666666721,0.42012499999999997,0.0065615,0.975375,0.0005541666666666481
min_avg_clust,4600,0.976125,0.0006968333333333612,0.73,0.005138999999999996,0.42125,0.006972333333333314,0.975875,0.0005631666666666627
min_avg_clust,4650,0.976,0.0006743333333333013,0.7313750000000001,0.004978499999999992,0.42299999999999993,0.007089333333333328,0.9758749999999999,0.000554833333333254
min_avg_clust,4700,0.976125,0.0007851666666666545,0.7298749999999999,0.004787166666666689,0.42575,0.006976666666666678,0.97675,0.0005309999999999467
min_avg_clust,4750,0.975875,0.0008271666666666868,0.72725,0.004649666666666725,0.42650000000000005,0.00655700000000001,0.9766250000000001,0.0005181666666666136
min_avg_clust,4800,0.97575,0.0008203333333333399,0.7216250000000001,0.005355499999999994,0.4265,0.006415666666666679,0.976875,0.00048283333333329164
min_avg_clust,4850,0.976125,0.0007838333333333362,0.7238749999999999,0.006094500000000025,0.426375,0.006546833333333328,0.977,0.0004989999999999975
min_avg_clust,4900,0.9754999999999999,0.0007939999999999614,0.7282500000000001,0.0062093333333334095,0.429625,0.006535499999999986,0.97675,0.0005203333333332813
min_avg_clust,4950,0.9758749999999999,0.0008478333333333647,0.727375,0.0064851666666666755,0.42824999999999996,0.006290666666666655,0.9768749999999999,0.0005318333333333314
min_avg_clust,5000,0.97475,0.0008480000000000489,0.731125,0.006196166666666686,0.426125,0.0065678333333333465,0.97625,0.0005609999999999715
min_avg_clust,5050,0.975,0.0007873333333333575,0.7295,0.005597666666666672,0.42750000000000005,0.006549999999999981,0.9759999999999998,0.000624333333333335
min_avg_clust,5100,0.97425,0.0008443333333334024,0.732,0.005113999999999971,0.42487499999999995,0.006689166666666682,0.976,0.0005790000000000361
min_avg_clust,5150,0.973625,0.0008588333333333154,0.737625,0.0053578333333333525,0.4231249999999999,0.006571833333333334,0.9764999999999999,0.0006183333333333607
min_avg_clust,5200,0.9738749999999999,0.0008421666666666164,0.7401249999999999,0.005465166666666667,0.422875,0.006817833333333341,0.9761249999999999,0.0005974999999999398
min_avg_clust,5250,0.9744999999999999,0.000836333333333338,0.734875,0.005567833333333347,0.419625,0.006443833333333338,0.9761249999999999,0.0006208333333333608
min_avg_clust,5300,0.9749999999999999,0.0008403333333333526,0.736625,0.005710499999999972,0.42024999999999996,0.0066443333333333476,0.97625,0.0006356666666666774
min_avg_clust,5350,0.9754999999999999,0.0007380000000000208,0.7372499999999998,0.005433000000000016,0.41875,0.006705333333333338,0.976,0.0006463333333333191
min_avg_clust,5400,0.976375,0.0006398333333333165,0.7374999999999999,0.005692333333333324,0.4215,0.006945666666666674,0.976625,0.0006071666666666431
min_avg_clust,5450,0.9776250000000001,0.000595499999999968,0.742875,0.006055833333333378,0.42025000000000007,0.006742666666666661,0.977,0.0005743333333332856
min_avg_clust,5500,0.97775,0.0005846666666666304,0.739375,0.005555166666666717,0.41987500000000005,0.006739166666666673,0.9757499999999999,0.0006660000000000465
min_avg_clust,5550,0.977875,0.0005921666666666307,0.7401250000000001,0.0059855000000000195,0.42625,0.006344,0.9764999999999999,0.0006186666666667288
min_avg_clust,5600,0.9786249999999999,0.0005834999999999843,0.7471249999999999,0.005569166666666696,0.42537499999999995,0.006384833333333338,0.977,0.000566666666666696
min_avg_clust,5650,0.9791250000000001,0.0005564999999999998,0.751,0.005496666666666658,0.43137499999999995,0.006427833333333316,0.9768749999999999,0.0005558333333333585
min_avg_clust,5700,0.9795,0.0006143333333332753,0.750875,0.005241833333333344,0.43224999999999997,0.00630233333333334,0.9772500000000001,0.0005553333333333654
min_avg_clust,5750,0.9811250000000001,0.000570833333333347,0.7535000000000001,0.005216000000000005,0.429375,0.00583783333333332,0.97675,0.0005989999999999895
min_avg_clust,5800,0.9808749999999999,0.0005638333333333397,0.7498750000000001,0.004548166666666695,0.42824999999999996,0.0055266666666666615,0.977,0.0005896666666666305
min_avg_clust,5850,0.9817499999999999,0.000541666666666707,0.7501249999999999,0.004762833333333341,0.43162500000000004,0.005622166666666656,0.9770000000000001,0.0005843333333333334
min_avg_clust,5900,0.982,0.0004936666666666768,0.75225,0.005121666666666679,0.4375,0.00514633333333335,0.9770000000000001,0.0005859999999999961
min_avg_clust,5950,0.981625,0.0005144999999999555,0.7495,0.004680000000000047,0.43324999999999997,0.004885666666666681,0.9768749999999999,0.0006355000000000408
min_avg_clust,6000,0.9807499999999999,0.0005543333333332967,0.7492500000000001,0.004287666666666611,0.43324999999999997,0.00490933333333334,0.97625,0.000656666666666652
min_avg_clust,6050,0.9800000000000001,0.0005716666666666134,0.7471249999999999,0.004483833333333352,0.42699999999999994,0.00478933333333333,0.976625,0.0007018333333333379
min_avg_clust,6100,0.9808749999999999,0.0005311666666665952,0.7462500000000001,0.004795666666666605,0.42400000000000004,0.005122666666666676,0.9772500000000001,0.0006233333333333491
min_avg_clust,6150,0.9796250000000001,0.0005351666666666215,0.7513750000000001,0.004893500000000059,0.42650000000000005,0.005588666666666665,0.9782499999999998,0.0005226666666665972
min_avg_clust,6200,0.9794999999999998,0.0005583333333333111,0.752125,0.0049644999999999455,0.42525,0.006151999999999992,0.9775000000000003,0.0005349999999999491
min_avg_clust,6250,0.979125,0.0005508333333333463,0.7537499999999999,0.004783666666666655,0.4251250000000001,0.006353166666666657,0.977,0.0005773333333333142
min_avg_clust,6300,0.97875,0.0005496666666666647,0.7551249999999999,0.005126499999999996,0.426375,0.006987166666666672,0.9774999999999998,0.0006149999999999642
min_avg_clust,6350,0.978125,0.0005648333333333492,0.7578750000000001,0.0052308333333333104,0.41875,0.005962000000000004,0.97725,0.0006259999999999859
min_avg_clust,6400,0.9778749999999998,0.0005695000000000168,0.758875,0.00553316666666665,0.4236249999999999,0.006147833333333344,0.97775,0.0006133333333333014
min_avg_clust,6450,0.9778749999999998,0.0005551666666666813,0.75675,0.005246666666666661,0.42387500000000006,0.006522833333333325,0.977,0.0005983333333333243
min_avg_clust,6500,0.9776250000000001,0.0005841666666666256,0.7547499999999999,0.0038826666666667126,0.422375,0.0068171666666666615,0.9772500000000001,0.0006793333333333133
min_avg_clust,6550,0.9772500000000001,0.0006203333333333086,0.75175,0.004164666666666707,0.43150000000000005,0.006552333333333332,0.977,0.000622333333333304
min_avg_clust,6600,0.976625,0.0006738333333333202,0.752875,0.003985500000000037,0.43324999999999997,0.006395666666666655,0.97725,0.000572666666666694
min_avg_clust,6650,0.9765,0.0006563333333334024,0.7558750000000001,0.004579833333333336,0.43550000000000005,0.0058526666666666545,0.9778749999999998,0.0006018333333333933
min_avg_clust,6700,0.97625,0.0006596666666666924,0.75875,0.004265999999999994,0.437375,0.005851833333333332,0.978375,0.0006111666666666694
min_avg_clust,6750,0.976,0.0006363333333333305,0.752375,0.004381166666666729,0.441,0.006575333333333331,0.9788749999999998,0.00057783333333339
min_avg_clust,6800,0.9757499999999999,0.0006393333333333355,0.748125,0.004474833333333308,0.4467500000000001,0.006192333333333326,0.9789999999999999,0.0005516666666666837
min_avg_clust,6850,0.9767499999999998,0.0006546666666666804,0.7481250000000002,0.0044908333333333415,0.44799999999999995,0.006292666666666666,0.97875,0.0005860000000000199
min_avg_clust,6900,0.97675,0.0006673333333333531,0.747625,0.004541166666666677,0.45000000000000007,0.00666833333333332,0.9791249999999998,0.0005765000000000478
min_avg_clust,6950,0.9763749999999998,0.0006878333333333231,0.746,0.0049133333333333815,0.44762500000000005,0.006961166666666664,0.9789999999999999,0.0005903333333333787
min_avg_clust,7000,0.976,0.0006539999999999442,0.740875,0.0047041666666666395,0.4508750000000001,0.006689499999999996,0.9788749999999998,0.0005728333333334016
min_avg_clust,7050,0.976125,0.0006271666666666084,0.7425,0.0044653333333333125,0.4483750000000001,0.006493499999999988,0.9792500000000001,0.0005503333333333178
min_avg_clust,7100,0.97725,0.0005663333333332806,0.741625,0.0045314999999999965,0.441875,0.005985166666666668,0.978875,0.0005578333333332708
min_avg_clust,7150,0.9775,0.0005389999999999755,0.7397500000000001,0.004154999999999968,0.43674999999999997,0.006031333333333341,0.9782500000000001,0.0005656666666666155
min_avg_clust,7200,0.9778749999999998,0.0005314999999999515,0.749625,0.004697499999999988,0.43425,0.005934333333333332,0.9783750000000001,0.0005444999999999804
min_avg_clust,7250,0.9775,0.0005816666666666611,0.753125,0.004629833333333325,0.43587500000000007,0.005262833333333308,0.97775,0.0005249999999999963
min_avg_clust,7300,0.9774999999999998,0.0005843333333333452,0.7545,0.004886999999999979,0.4385,0.005550333333333339,0.977375,0.0005585000000000305
min_avg_clust,7350,0.9778749999999998,0.0005375000000000204,0.7538750000000001,0.004554499999999954,0.44037499999999996,0.005278500000000017,0.9768749999999999,0.0006128333333333439
min_avg_clust,7400,0.977875,0.0005451666666666692,0.7575000000000001,0.004350666666666599,0.43937500000000007,0.006445833333333336,0.976875,0.0006438333333333545
min_avg_clust,7450,0.978375,0.0005048333333332877,0.7627499999999999,0.003918999999999967,0.444625,0.006251499999999995,0.9764999999999999,0.0007016666666667367
min_avg_clust,7500,0.977375,0.0005618333333333208,0.760625,0.0039448333333333115,0.44437499999999996,0.006249500000000004,0.975625,0.000724833333333367
min_avg_clust,7550,0.9775,0.0005229999999999773,0.758625,0.0037058333333333353,0.449375,0.006136166666666651,0.9761249999999999,0.0007358333333333769
min_avg_clust,7600,0.9774999999999998,0.000528333333333381,0.762375,0.004222833333333351,0.45025000000000004,0.005849333333333341,0.9754999999999999,0.000732999999999997
min_avg_clust,7650,0.9775,0.0005690000000000477,0.760375,0.003938166666666613,0.449375,0.005601833333333328,0.975,0.0007766666666667158
min_avg_clust,7700,0.9775,0.0005613333333333278,0.7627499999999999,0.00425499999999996,0.45225,0.005343000000000002,0.974375,0.0008438333333333858
min_avg_clust,7750,0.977,0.0005710000000000311,0.76475,0.0041949999999999574,0.44775,0.005036333333333337,0.975375,0.0008141666666666699
min_avg_clust,7800,0.97675,0.0005816666666666255,0.762125,0.004312833333333247,0.445875,0.005212166666666679,0.9756250000000002,0.0007385000000000137
min_avg_clust,7850,0.9775,0.000609333333333287,0.7596250000000001,0.004942499999999939,0.44425,0.006029333333333339,0.976125,0.0006648333333333766
min_avg_clust,7900,0.9765,0.0006196666666666792,0.76425,0.004721333333333295,0.445375,0.005700833333333331,0.9757499999999999,0.0006150000000000115
min_avg_clust,7950,0.9775,0.0005920000000000059,0.7683750000000001,0.004930499999999954,0.44425,0.006320333333333315,0.9757499999999999,0.0006063333333334123
min_avg_clust,8000,0.978375,0.0005771666666666539,0.770125,0.004579500000000038,0.44662499999999994,0.006357833333333313,0.976,0.0005993333333333695
min_avg_clust,8050,0.9787499999999998,0.0006059999999999495,0.772625,0.003937499999999995,0.44800000000000006,0.006816000000000007,0.9763749999999998,0.0005911666666666567
min_avg_clust,8100,0.9792500000000001,0.000579333333333345,0.7737499999999999,0.0037663333333333307,0.4531249999999999,0.0077195,0.977125,0.0005094999999999789
min_avg_clust,8150,0.9790000000000001,0.0006143333333333226,0.7707499999999999,0.003745999999999962,0.45175,0.006985000000000003,0.977625,0.0004781666666666477
min_avg_clust,8200,0.9785,0.0006813333333332732,0.77025,0.0038510000000000133,0.455375,0.006797500000000009,0.977875,0.00046816666666669456
min_avg_clust,8250,0.978125,0.0006151666666666482,0.772,0.0035216666666666543,0.45600000000000007,0.007043666666666658,0.9785,0.00046199999999996537
min_avg_clust,8300,0.9783750000000001,0.0006214999999999786,0.7707499999999999,0.0034693333333332653,0.46137500000000004,0.0071305,0.9786249999999999,0.00042983333333330867
min_avg_clust,8350,0.978,0.0006369999999999484,0.7668750000000001,0.003703499999999936,0.4635000000000001,0.006759999999999969,0.977625,0.00042383333333336995
min_avg_clust,8400,0.9792500000000001,0.0006413333333332953,0.764875,0.00361516666666662,0.47224999999999995,0.006955666666666671,0.9776250000000001,0.0004584999999999913
min_avg_clust,8450,0.9786250000000001,0.0006555000000000295,0.7697499999999999,0.003526666666666642,0.47212499999999996,0.006330499999999991,0.9786250000000001,0.0004381666666666461
min_avg_clust,8500,0.9785,0.0006143333333333226,0.765875,0.003397833333333343,0.471,0.005535666666666656,0.9786249999999999,0.00043649999999995965
min_avg_clust,8550,0.979125,0.0005691666666666725,0.770375,0.0035201666666665925,0.46625000000000005,0.005719999999999983,0.978125,0.0004624999999999939
min_avg_clust,8600,0.9795,0.0005799999999999983,0.769625,0.003812833333333323,0.464625,0.0053724999999999875,0.9782500000000001,0.000437
min_avg_clust,8650,0.9791250000000001,0.0005631666666667575,0.7725,0.003938666666666688,0.47175,0.0053393333333333235,0.979125,0.0004278333333333488
min_avg_clust,8700,0.9795,0.0005506666666666859,0.774375,0.003589833333333322,0.464875,0.005159166666666659,0.9790000000000001,0.0004400000000000049
min_avg_clust,8750,0.9794999999999998,0.0005403333333333412,0.775,0.004001333333333327,0.46125000000000005,0.00503333333333333,0.9793749999999999,0.00045750000000002917
min_avg_clust,8800,0.979875,0.0005588333333333632,0.775125,0.0038734999999999785,0.46437499999999987,0.005647166666666675,0.9790000000000001,0.0004946666666666744
min_avg_clust,8850,0.9784999999999998,0.0005676666666666818,0.77275,0.0036900000000000092,0.4628749999999999,0.00541383333333334,0.9789999999999999,0.0004949999999999832
min_avg_clust,8900,0.9772500000000001,0.0005843333333333333,0.7695000000000001,0.0034166666666666625,0.466125,0.004927833333333341,0.9790000000000001,0.0004999999999999952
min_avg_clust,8950,0.976875,0.0006188333333333417,0.774125,0.003767166666666621,0.46075,0.005087666666666646,0.9787500000000001,0.0005156666666666847
min_avg_clust,9000,0.9774999999999998,0.0005930000000000035,0.7761250000000001,0.003877499999999993,0.45862499999999995,0.0048418333333333325,0.978125,0.0005488333333333273
min_avg_clust,9050,0.9771249999999998,0.0006551666666666378,0.7732500000000001,0.004508666666666616,0.4505,0.0050126666666666705,0.9780000000000001,0.0005443333333333555
min_avg_clust,9100,0.976375,0.0006581666666666546,0.775,0.0045179999999999275,0.45737500000000003,0.00471250000000001,0.9782499999999998,0.0005346666666666759
min_avg_clust,9150,0.97675,0.000663333333333315,0.774875,0.004383833333333342,0.45949999999999996,0.004711999999999997,0.977625,0.0005691666666666962
min_avg_clust,9200,0.976625,0.0006414999999999911,0.779625,0.004470833333333269,0.46075,0.005400333333333327,0.978125,0.0005321666666666639
min_avg_clust,9250,0.976375,0.0006261666666666699,0.781625,0.004153166666666598,0.4543749999999999,0.005573500000000007,0.9786250000000001,0.00048750000000004226
min_avg_clust,9300,0.9748749999999999,0.0006971666666666821,0.78325,0.004576333333333302,0.4578749999999999,0.005908500000000006,0.9786250000000001,0.0005258333333333691
min_avg_clust,9350,0.9748749999999999,0.0007278333333333247,0.78325,0.0043623333333333274,0.4633750000000001,0.005889833333333332,0.97875,0.0005090000000000099
min_avg_clust,9400,0.975,0.0007196666666666355,0.7905000000000001,0.0037879999999999477,0.4655,0.005475000000000018,0.9788749999999998,0.0005108333333333567
min_avg_clust,9450,0.975375,0.0007311666666667094,0.79325,0.003677666666666622,0.46187500000000004,0.0053881666666666704,0.9792499999999998,0.0005209999999999819
min_avg_clust,9500,0.975375,0.0006821666666666458,0.7935000000000001,0.003386999999999969,0.461125,0.005683833333333353,0.97875,0.0005259999999999703
min_avg_clust,9550,0.975625,0.0007071666666666704,0.7925,0.0036129999999999995,0.45962500000000006,0.006377833333333331,0.9782500000000001,0.0005056666666666724
min_avg_clust,9600,0.976,0.0006860000000000118,0.7936249999999999,0.003448833333333319,0.453625,0.005448166666666655,0.9782500000000001,0.0005466666666666005
min_avg_clust,9650,0.976125,0.0006528333333333454,0.7947500000000001,0.003283666666666593,0.452875,0.005598833333333341,0.9776250000000001,0.0005594999999999573
min_avg_clust,9700,0.976875,0.0006361666666667176,0.79125,0.003762999999999994,0.45599999999999996,0.006041333333333348,0.9778749999999998,0.0005661666666666321
min_avg_clust,9750,0.97675,0.0006736666666666954,0.786125,0.0035574999999999574,0.44887499999999997,0.005993499999999999,0.9785,0.000555999999999995
min_avg_clust,9800,0.97775,0.0005830000000000624,0.78125,0.003392999999999991,0.45125000000000004,0.006217666666666677,0.97775,0.0005776666666666349
min_avg_clust,9850,0.97775,0.0006033333333333601,0.779625,0.0035164999999999823,0.456375,0.006727499999999995,0.977375,0.0005481666666666267
min_avg_clust,9900,0.9782499999999998,0.0005846666666666897,0.7837500000000001,0.003404999999999928,0.45512500000000006,0.0059458333333333195,0.9785,0.0005389999999999755
min_avg_clust,9950,0.978375,0.0005788333333333403,0.7801250000000002,0.004218499999999921,0.459375,0.006285833333333319,0.9780000000000001,0.0005159999999999816
min_avg_clust,10000,0.97875,0.0005340000000000108,0.78175,0.004498333333333331,0.46662499999999996,0.005906166666666686,0.9791249999999998,0.0005474999999999852
min_avg_clust,10050,0.9793750000000001,0.0005061666666666654,0.783125,0.004471833333333315,0.46749999999999997,0.005887666666666701,0.978875,0.0005388333333332915
min_avg_clust,10100,0.9801249999999999,0.000534166666666683,0.7827500000000001,0.0048173333333332855,0.47037499999999993,0.005559500000000008,0.978875,0.0005328333333333527
min_avg_clust,10150,0.9800000000000001,0.0004810000000000751,0.786875,0.0049568333333332975,0.47424999999999995,0.004939999999999995,0.9792499999999998,0.0005626666666666935
min_avg_clust,10200,0.9811250000000001,0.00042149999999998276,0.783,0.005215333333333305,0.48100000000000004,0.0053416666666666664,0.9785,0.0005613333333333632
min_avg_clust,10250,0.98125,0.0003983333333333761,0.77975,0.005117999999999961,0.48575,0.005210999999999993,0.978375,0.0005498333333333131
min_avg_clust,10300,0.982375,0.0003691666666666412,0.775625,0.004509499999999988,0.48675000000000007,0.005597333333333348,0.9782499999999998,0.000507666666666727
min_avg_clust,10350,0.9819999999999999,0.0003880000000000076,0.768,0.005028666666666635,0.48599999999999993,0.005750666666666664,0.9782499999999998,0.0004896666666667097
min_avg_clust,10400,0.9814999999999999,0.0003713333333333443,0.766,0.005437333333333333,0.48862500000000003,0.005145833333333324,0.9795000000000001,0.0004546666666666728
min_avg_clust,10450,0.9809999999999999,0.00039366666666663735,0.765,0.005560999999999973,0.49712500000000004,0.005503499999999972,0.9801249999999999,0.0004488333333333116
min_avg_clust,10500,0.9811249999999999,0.0003695000000000448,0.763875,0.005393500000000012,0.5026250000000001,0.005531166666666666,0.9806250000000001,0.0004404999999999386
min_avg_clust,10550,0.9803749999999999,0.0004021666666666709,0.763625,0.006005499999999995,0.5086250000000001,0.005570833333333341,0.9803749999999999,0.0004194999999999756
min_avg_clust,10600,0.9802499999999998,0.00042966666666666007,0.7666250000000001,0.005648166666666642,0.5133750000000001,0.005347166666666689,0.9808749999999999,0.00041116666666664986
min_avg_clust,10650,0.9797499999999999,0.0004463333333332879,0.7633749999999999,0.0054941666666667045,0.5192499999999999,0.005944333333333356,0.9803750000000001,0.00040049999999999624
min_avg_clust,10700,0.978875,0.0004731666666665764,0.75975,0.005221666666666599,0.52675,0.005328333333333315,0.9806250000000001,0.00040916666666666646
min_avg_clust,10750,0.978,0.0005539999999999642,0.76225,0.005044666666666622,0.532875,0.00532283333333331,0.9795,0.0004213333333333462
min_avg_clust,10800,0.976875,0.0005648333333332545,0.7577499999999999,0.004561999999999991,0.545625,0.004911499999999987,0.9799999999999999,0.00047366666666671145
min_avg_clust,10850,0.9765,0.0006149999999999997,0.75625,0.004660333333333308,0.548625,0.0046765000000000105,0.9797499999999999,0.000449000000000043
min_avg_clust,10900,0.976,0.0006143333333333107,0.752875,0.004762833333333335,0.550625,0.004814833333333327,0.9809999999999999,0.00045666666666666826
min_avg_clust,10950,0.9753749999999999,0.0006191666666666743,0.7551249999999999,0.004170166666666664,0.55875,0.004735333333333353,0.9806250000000001,0.00046616666666669923
min_avg_clust,11000,0.97625,0.0005723333333333021,0.756,0.004387333333333316,0.56425,0.005270666666666634,0.9801249999999999,0.0004801666666667259
min_avg_clust,11050,0.9776250000000001,0.0005291666666666828,0.758375,0.005001833333333353,0.5662499999999999,0.005188333333333309,0.9789999999999999,0.0005166666666666705
min_avg_clust,11100,0.9776250000000001,0.0005188333333333735,0.7547499999999999,0.005028999999999962,0.570125,0.005178499999999968,0.979125,0.0005081666666666607
min_avg_clust,11150,0.9780000000000001,0.00051033333333334,0.75525,0.0054016666666666545,0.571625,0.005455833333333283,0.9790000000000001,0.0005493333333332728
min_avg_clust,11200,0.97775,0.000496666666666646,0.7489999999999999,0.006092666666666696,0.5747500000000001,0.005530666666666644,0.97875,0.0005830000000000269
min_avg_clust,11250,0.977875,0.00046316666666665893,0.752,0.0062303333333333325,0.5748750000000001,0.004979166666666632,0.97875,0.0005503333333333297
min_avg_clust,11300,0.9782500000000001,0.0004683333333332958,0.750625,0.005914166666666686,0.577,0.005457999999999999,0.9785,0.000568333333333335
min_avg_clust,11350,0.9780000000000001,0.0005423333333333009,0.75025,0.00544433333333334,0.577125,0.0055551666666666805,0.9789999999999999,0.0005499999999999971
min_avg_clust,11400,0.979125,0.0005111666666666063,0.74725,0.005964333333333341,0.5834999999999999,0.005843333333333327,0.978,0.0005639999999999764
min_avg_clust,11450,0.9795,0.0005049999999999955,0.7455,0.006370333333333397,0.58525,0.005560666666666632,0.9791250000000001,0.000533833333333315
min_avg_clust,11500,0.9797499999999999,0.0004483333333333424,0.7435,0.006302333333333384,0.58475,0.005598666666666639,0.9786249999999999,0.0005594999999999573
min_avg_clust,11550,0.9806250000000001,0.00041383333333332216,0.743125,0.0056384999999999985,0.58525,0.005731666666666649,0.978875,0.000555833333333311
min_avg_clust,11600,0.9806250000000001,0.00040916666666666635,0.74375,0.005067333333333348,0.579375,0.005635833333333343,0.978875,0.0005135000000000289
min_avg_clust,11650,0.9807499999999999,0.0004130000000000441,0.7445,0.005337666666666745,0.5806250000000001,0.005574166666666643,0.9787499999999998,0.00046866666666666395
min_avg_clust,11700,0.9797499999999999,0.0004466666666666441,0.74,0.00531366666666667,0.581875,0.005527499999999967,0.9785,0.0004940000000000567
min_avg_clust,11750,0.9789999999999999,0.00046200000000001275,0.73575,0.0051940000000000215,0.5838750000000001,0.005897499999999998,0.978125,0.0005128333333333402
min_avg_clust,11800,0.9785,0.000505000000000043,0.738375,0.00495316666666668,0.583875,0.006080499999999998,0.977625,0.000519833333333312
