,,cc_mean,cc_var,wc
clique,4700,18.825,21.52166666666667,114.7
clique,4750,18.9125,22.493333333333332,115.5
clique,4800,18.9625,22.539166666666667,115.6
clique,4850,19.00625,22.20625,116.3
clique,4900,19.09375,22.32208333333333,117.3
clique,4950,19.11875,22.07208333333333,117.1
clique,5000,19.16875,21.897916666666667,118.1
clique,5050,19.21875,22.054583333333333,118.2
clique,5100,19.29375,22.38708333333333,119.0
clique,5150,19.3625,22.432499999999997,119.2
clique,5200,19.41875,23.062083333333334,119.5
clique,5250,19.40625,23.037916666666668,119.0
clique,5300,19.45625,23.06125,120.0
clique,5350,19.50625,23.18791666666667,120.3
clique,5400,19.5375,23.638333333333335,121.1
clique,5450,19.575,24.09916666666667,121.4
clique,5500,19.63125,24.146250000000002,121.5
clique,5550,19.6375,23.879166666666666,121.0
clique,5600,19.65625,23.645416666666666,121.4
clique,5650,19.675,23.689166666666665,121.5
clique,5700,19.69375,23.27958333333333,121.6
clique,5750,19.69375,23.164583333333333,121.4
clique,5800,19.74375,22.79375,121.7
clique,5850,19.7875,22.743333333333332,122.1
clique,5900,19.8,22.101666666666667,122.9
clique,5950,19.85625,22.219583333333333,123.3
clique,6000,19.9,22.2275,123.7
clique,6050,19.90625,22.227916666666665,124.5
clique,6100,19.9125,21.7625,123.7
clique,6150,19.95,21.925,124.7
clique,6200,20.0125,21.807499999999997,125.5
clique,6250,20.01875,21.54791666666667,125.2
clique,6300,20.025,21.608333333333334,125.2
clique,6350,20.0625,21.23833333333333,125.6
clique,6400,20.09375,21.21875,125.3
clique,6450,20.1125,20.236666666666665,125.7
clique,6500,20.125,19.947499999999998,125.9
clique,6550,20.175,20.169166666666666,126.6
clique,6600,20.2,20.284166666666668,127.4
clique,6650,20.23125,20.00958333333333,127.2
clique,6700,20.2625,20.005833333333335,127.6
clique,6750,20.29375,19.31041666666667,127.0
clique,6800,20.2875,19.369999999999997,127.0
clique,6850,20.325,19.3525,126.7
clique,6900,20.3375,18.96833333333333,126.7
clique,6950,20.3625,19.024166666666666,126.8
clique,7000,20.375,18.535833333333333,126.8
clique,7050,20.4625,19.01666666666667,128.1
clique,7100,20.46875,19.002916666666664,127.8
clique,7150,20.5125,18.969166666666666,128.4
clique,7200,20.50625,18.94375,128.9
clique,7250,20.55625,18.790416666666665,129.1
clique,7300,20.5625,18.274166666666666,129.4
clique,7350,20.59375,18.377083333333335,130.1
clique,7400,20.56875,18.26375,129.7
clique,7450,20.5625,17.935833333333335,129.8
clique,7500,20.5875,17.927500000000002,129.8
clique,7550,20.6375,17.660833333333333,129.3
clique,7600,20.61875,17.111250000000002,129.5
clique,7650,20.68125,16.579583333333336,129.9
clique,7700,20.6625,16.401666666666664,129.6
clique,7750,20.70625,16.364583333333336,130.0
clique,7800,20.7125,16.3525,130.4
clique,7850,20.75625,16.28875,131.0
clique,7900,20.88125,16.42875,132.5
clique,7950,20.9,16.585,132.3
clique,8000,20.93125,16.502083333333335,132.7
clique,8050,20.94375,16.647916666666667,132.9
clique,8100,20.9625,16.58416666666667,133.2
clique,8150,20.975,16.218333333333334,133.2
clique,8200,20.95625,16.29125,133.1
clique,8250,20.98125,16.502916666666664,132.7
clique,8300,21.03125,17.276249999999997,133.3
clique,8350,21.03125,17.248749999999998,132.9
clique,8400,21.0875,17.624166666666664,133.5
clique,8450,21.125,17.578333333333337,134.1
clique,8500,21.16875,17.609583333333333,134.4
clique,8550,21.2125,17.663333333333334,134.8
clique,8600,21.2625,17.79083333333333,135.6
clique,8650,21.30625,18.083750000000002,135.6
clique,8700,21.35625,17.925416666666667,136.1
clique,8750,21.4125,18.164166666666667,137.1
clique,8800,21.44375,18.31625,137.6
clique,8850,21.48125,18.664583333333333,138.1
clique,8900,21.46875,18.614583333333332,137.9
clique,8950,21.46875,18.11291666666667,137.7
clique,9000,21.5,18.21,138.4
clique,9050,21.55,18.07916666666667,138.6
clique,9100,21.58125,17.972083333333334,139.2
clique,9150,21.6375,18.008333333333333,139.7
clique,9200,21.65625,17.754583333333333,140.0
clique,9250,21.63125,17.482916666666668,139.4
clique,9300,21.64375,17.077916666666667,139.8
clique,9350,21.7,17.320833333333333,140.0
clique,9400,21.75625,17.637916666666673,140.8
clique,9450,21.78125,17.742916666666666,141.0
clique,9500,21.84375,17.77041666666667,142.1
clique,9550,21.91875,18.01125,143.0
clique,9600,22.00625,18.067083333333336,144.2
clique,9650,22.0625,18.731666666666666,145.0
clique,9700,22.08125,18.689583333333335,145.8
clique,9750,22.13125,18.89541666666667,147.0
clique,9800,22.1375,19.44916666666667,147.2
clique,9850,22.16875,19.25875,147.6
clique,9900,22.20625,19.373749999999998,148.0
clique,9950,22.21875,19.587916666666665,147.8
clique,10000,22.2875,19.62666666666667,148.0
clique,10050,22.7375,18.269166666666667,149.8
clique,10100,23.2125,17.448333333333334,153.4
clique,10150,23.81875,17.12625,159.1
clique,10200,24.40625,16.157083333333333,162.6
clique,10250,24.93125,16.103749999999998,167.8
clique,10300,25.475,15.895833333333334,172.3
clique,10350,25.88125,15.868749999999997,175.4
clique,10400,26.35625,16.807916666666664,178.6
clique,10450,26.75,16.27166666666667,180.7
clique,10500,27.2125,15.875833333333333,184.2
clique,10550,27.6125,16.868333333333332,187.1
clique,10600,27.93125,17.809583333333332,190.1
clique,10650,28.18125,18.272916666666667,190.2
clique,10700,28.34375,17.38875,189.9
clique,10750,28.60625,17.816250000000004,192.5
clique,10800,28.925,17.66583333333333,194.1
clique,10850,29.125,17.8625,195.5
clique,10900,29.3125,18.1125,197.0
clique,10950,29.5375,18.990833333333335,198.4
clique,11000,29.68125,19.346249999999998,199.5
clique,11050,29.7875,19.3625,199.7
clique,11100,29.89375,19.594583333333333,199.3
clique,11150,29.9375,19.265,199.3
clique,11200,30.025,19.425833333333337,199.5
clique,11250,30.16875,19.47291666666667,201.2
clique,11300,30.24375,19.58625,201.6
clique,11350,30.28125,19.352916666666665,201.7
clique,11400,30.33125,19.256249999999998,201.8
clique,11450,30.4375,19.268333333333334,202.0
clique,11500,30.5375,19.899166666666666,202.8
clique,11550,30.63125,20.165416666666665,203.1
clique,11600,30.70625,20.32208333333333,204.1
clique,11650,30.8125,21.229166666666668,204.9
clique,11700,30.85625,21.340416666666663,205.5
clique,11750,30.9375,21.546666666666667,205.2
clique,11800,30.95625,21.21625,205.5
clique,11850,30.95625,21.06875,205.8
clique,11900,31.0125,21.439999999999998,205.7
clique,11950,31.08125,22.172083333333333,205.6
clique,12000,31.2125,22.554166666666664,206.9
clique,12050,31.275,23.155,207.4
clique,12100,31.30625,23.35875,207.1
clique,12150,31.35,23.4525,206.9
clique,12200,31.4,23.695833333333333,207.5
clique,12250,31.4375,24.109166666666663,207.0
clique,12300,31.4875,23.877499999999998,207.0
clique,12350,31.56875,24.767916666666668,207.3
clique,12400,31.625,25.4225,207.2
clique,12450,31.6875,25.6875,207.7
clique,12500,31.7,25.66166666666667,207.6
clique,12550,31.73125,25.337083333333332,206.8
clique,12600,31.75625,25.63125,207.3
clique,12650,31.79375,25.904583333333335,207.3
clique,12700,31.86875,25.99875,207.6
clique,12750,31.8875,26.30333333333333,208.5
clique,12800,31.86875,26.095416666666665,207.8
clique,12850,31.86875,26.449583333333333,207.7
clique,12900,31.8625,26.998333333333335,207.6
clique,12950,31.88125,26.676250000000003,207.2
clique,13000,31.91875,26.394583333333333,206.9
clique,13050,31.99375,26.445416666666667,207.8
clique,13100,31.98125,25.84041666666667,207.9
clique,13150,31.99375,25.41625,207.5
clique,13200,32.0,25.24833333333333,208.0
clique,13250,31.9875,25.78916666666667,207.5
clique,13300,32.0625,26.130833333333335,208.1
clique,13350,32.06875,26.098750000000003,208.0
clique,13400,32.15,26.586666666666666,208.8
clique,13450,32.14375,26.37458333333334,209.0
clique,13500,32.1625,26.598333333333336,208.6
clique,13550,32.2125,27.16583333333333,208.5
clique,13600,32.20625,27.37291666666667,208.0
clique,13650,32.16875,27.31125,208.2
clique,13700,32.13125,27.57375,208.3
clique,13750,32.1875,27.590833333333336,208.4
clique,13800,32.2375,27.6325,208.7
clique,13850,32.275,27.671666666666663,209.2
clique,13900,32.2875,27.61583333333333,209.1
clique,13950,32.34375,27.296249999999997,209.7
clique,14000,32.325,27.90333333333333,209.2
clique,14050,32.3375,27.5125,208.9
clique,14100,32.31875,27.092083333333335,209.2
clique,14150,32.31875,27.211249999999996,209.3
clique,14200,32.2875,27.074166666666667,208.9
clique,14250,32.2125,27.3375,208.1
clique,14300,32.21875,27.262916666666666,208.0
clique,14350,32.25,27.135833333333334,208.1
clique,14400,32.2,27.042499999999997,207.5
clique,14450,32.2125,26.885833333333334,207.5
clique,14500,32.225,27.055833333333332,207.7
clique,14550,32.2375,27.401666666666664,208.2
clique,14600,32.19375,27.272083333333335,208.1
clique,14650,32.15625,26.55041666666667,208.0
clique,14700,32.19375,26.672916666666662,208.0
clique,14750,32.2,26.89166666666667,208.1
clique,14800,32.23125,27.132916666666667,208.4
clique,14850,32.2375,26.884999999999998,208.1
clique,14900,32.21875,26.941250000000004,207.9
clique,14950,32.2375,27.051666666666666,208.4
clique,15000,32.20625,27.036250000000003,208.6
clique,15050,32.21875,27.173750000000002,208.4
clique,15100,32.23125,26.93958333333334,207.5
clique,15150,32.26875,27.25291666666667,208.0
clique,15200,32.25625,27.566250000000004,208.0
clique,15250,32.23125,27.99458333333333,207.6
clique,15300,32.225,27.918333333333333,207.5
clique,15350,32.2375,28.63833333333334,208.0
clique,15400,32.23125,28.52041666666667,208.1
clique,15450,32.19375,29.052083333333336,207.9
clique,15500,32.1625,28.972500000000004,207.9
clique,15550,32.15,29.056666666666665,207.6
clique,15600,32.13125,28.63458333333333,207.3
clique,15650,32.1375,28.464166666666664,206.6
clique,15700,32.1125,28.419166666666666,206.3
clique,15750,32.08125,27.799583333333334,206.5
clique,15800,32.03125,28.250416666666673,206.7
clique,15850,31.95625,28.512083333333333,206.0
clique,15900,31.93125,28.425416666666667,206.1
clique,15950,31.9125,29.064999999999998,206.4
clique,16000,31.8625,29.377500000000005,206.4
clique,16050,31.84375,29.48875,205.9
clique,16100,31.78125,29.366249999999997,205.6
clique,16150,31.725,29.025,205.1
clique,16200,31.725,29.714166666666664,205.1
clique,16250,31.6875,29.53166666666666,204.9
clique,16300,31.65,29.265000000000004,204.4
clique,16350,31.675,29.635,204.6
clique,16400,31.625,29.573333333333334,204.1
clique,16450,31.5875,29.68416666666667,204.3
clique,16500,31.63125,29.49458333333333,205.2
clique,16550,31.60625,29.39708333333333,204.5
clique,16600,31.61875,29.966250000000002,205.1
clique,16650,31.61875,29.49125,205.8
clique,16700,31.58125,28.792083333333334,205.4
clique,16750,31.56875,28.503750000000004,205.5
clique,16800,31.5375,28.63416666666667,205.4
clique,16850,31.54375,28.696250000000003,206.1
clique,16900,31.55625,28.332083333333333,206.1
clique,16950,31.56875,27.778750000000002,205.9
clique,17000,31.5875,28.190833333333337,206.7
clique,17050,31.6,27.851666666666667,206.7
clique,17100,31.5375,27.65333333333333,206.2
clique,17150,31.49375,27.669583333333332,206.0
clique,17200,31.4625,27.060833333333335,206.0
clique,17250,31.4125,27.018333333333334,206.4
clique,17300,31.35625,26.865416666666665,205.9
clique,17350,31.30625,26.795416666666664,205.3
clique,17400,31.2375,26.645,205.3
clique,17450,31.25,26.74583333333333,205.4
clique,17500,31.1875,27.281666666666666,204.9
clique,17550,31.14375,26.90625,204.9
clique,17600,31.09375,27.266249999999996,205.2
clique,17650,31.0,26.793333333333333,204.3
clique,17700,30.9875,26.780833333333334,204.8
clique,17750,30.9625,26.54083333333333,204.6
clique,17800,30.9625,26.125833333333333,205.0
clique,17850,30.9125,25.43583333333333,205.1
clique,17900,30.93125,25.22958333333333,205.5
clique,17950,30.8875,24.115000000000002,205.2
clique,18000,30.9,23.7525,205.1
clique,18050,30.8875,24.111666666666668,205.5
clique,18100,30.86875,23.904583333333335,205.6
clique,18150,30.8375,23.740833333333335,204.9
clique,18200,30.85625,24.097083333333334,204.9
clique,18250,30.8875,24.715,205.2
clique,18300,30.9125,25.48916666666667,205.8
clique,18350,30.875,25.819166666666668,205.9
clique,18400,30.9,25.590000000000003,205.4
clique,18450,30.875,24.85,205.4
clique,18500,30.8375,24.385,205.5
clique,18550,30.8375,24.468333333333334,205.5
clique,18600,30.825,24.960833333333333,205.9
clique,18650,30.85,24.584166666666665,205.9
clique,18700,30.85,24.81666666666667,205.9
clique,18750,30.85625,24.82375,205.9
clique,18800,30.80625,24.595416666666665,205.3
clique,18850,30.80625,24.670416666666668,205.5
clique,18900,30.80625,24.42875,206.1
clique,18950,30.81875,24.502916666666668,206.2
clique,19000,30.8,24.250833333333336,205.9
clique,19050,30.80625,24.127916666666664,205.8
clique,19100,30.8,24.485000000000003,206.1
clique,19150,30.8,24.576666666666664,206.1
clique,19200,30.8,24.651666666666664,206.1
clique,19250,30.8,24.48333333333333,206.0
clique,19300,30.75,24.475833333333334,205.9
clique,19350,30.7,24.532500000000002,205.6
clique,19400,30.68125,24.717916666666664,205.4
clique,19450,30.675,24.961666666666666,205.2
clique,19500,30.64375,25.184583333333332,204.8
clique,19550,30.63125,25.36958333333333,205.4
clique,19600,30.675,25.931666666666665,206.2
clique,19650,30.68125,25.999583333333334,206.4
clique,19700,30.6625,26.04583333333333,206.6
clique,19750,30.58125,25.742083333333333,205.6
clique,19800,30.575,25.60333333333333,205.9
clique,19850,30.53125,25.534583333333334,205.4
clique,19900,30.54375,25.837916666666665,206.4
clique,19950,30.475,26.355,206.1
clique,20000,30.4375,26.190000000000005,205.7
hub_speaker,0,0.0,0.0,0.0
hub_speaker,50,1.54375,1.09125,6.4
hub_speaker,100,3.03125,4.242083333333333,21.4
hub_speaker,150,4.3375,6.171666666666667,36.3
hub_speaker,200,5.4125,8.535,48.4
hub_speaker,250,6.325,10.679166666666665,57.7
hub_speaker,300,6.9,11.1375,63.0
hub_speaker,350,7.38125,10.637083333333333,68.7
hub_speaker,400,7.7,8.855,72.8
hub_speaker,450,8.025,8.275833333333333,77.0
hub_speaker,500,8.33125,7.613750000000001,80.9
hub_speaker,550,8.4625,6.786666666666666,82.4
hub_speaker,600,8.65,6.203333333333333,84.6
hub_speaker,650,8.8,5.145833333333333,86.7
hub_speaker,700,8.89375,4.501250000000001,88.6
hub_speaker,750,9.03125,4.430416666666667,89.7
hub_speaker,800,9.11875,4.562916666666666,90.8
hub_speaker,850,9.175,4.164166666666667,92.4
hub_speaker,900,9.23125,3.69375,93.6
hub_speaker,950,9.325,3.8224999999999993,94.9
hub_speaker,1000,9.36875,3.8395833333333336,96.1
hub_speaker,1050,9.39375,4.130416666666667,97.2
hub_speaker,1100,9.475,4.586666666666667,98.2
hub_speaker,1150,9.5375,4.7975,99.5
hub_speaker,1200,9.5375,4.415000000000001,100.0
hub_speaker,1250,9.5625,3.9658333333333338,100.6
hub_speaker,1300,9.64375,4.314583333333333,101.8
hub_speaker,1350,9.66875,4.190416666666667,102.4
hub_speaker,1400,9.69375,4.257083333333333,103.1
hub_speaker,1450,9.7375,4.5616666666666665,103.2
hub_speaker,1500,9.7875,4.6416666666666675,103.4
hub_speaker,1550,9.8,4.645833333333334,103.1
hub_speaker,1600,9.85625,4.5287500000000005,104.0
hub_speaker,1650,9.9,4.784166666666666,104.8
hub_speaker,1700,9.9375,4.4775,105.2
hub_speaker,1750,10.0,4.704166666666667,105.6
hub_speaker,1800,10.01875,4.742083333333333,106.4
hub_speaker,1850,10.11875,5.085416666666666,107.6
hub_speaker,1900,10.2,5.76,108.7
hub_speaker,1950,10.18125,5.3604166666666675,108.2
hub_speaker,2000,10.2375,5.674166666666666,108.8
hub_speaker,2050,10.24375,5.3462499999999995,108.7
hub_speaker,2100,10.3,5.395833333333333,109.0
hub_speaker,2150,10.31875,5.480416666666667,109.4
hub_speaker,2200,10.375,5.4558333333333335,110.0
hub_speaker,2250,10.41875,5.622916666666667,110.6
hub_speaker,2300,10.4625,5.796666666666666,111.0
hub_speaker,2350,10.50625,5.602083333333333,110.9
hub_speaker,2400,10.5625,6.114999999999999,112.1
hub_speaker,2450,10.575,5.977499999999999,112.2
hub_speaker,2500,10.5875,5.6775,112.2
hub_speaker,2550,10.6,5.307499999999999,112.2
hub_speaker,2600,10.64375,5.399583333333333,112.5
hub_speaker,2650,10.66875,5.3462499999999995,112.6
hub_speaker,2700,10.71875,5.536250000000001,112.8
hub_speaker,2750,10.74375,5.4229166666666675,113.2
hub_speaker,2800,10.7625,5.560833333333333,113.2
hub_speaker,2850,10.75,5.091666666666667,112.9
hub_speaker,2900,10.78125,5.244583333333333,113.0
hub_speaker,2950,10.75625,4.902916666666667,112.8
hub_speaker,3000,10.81875,5.1395833333333325,113.2
hub_speaker,3050,10.8375,4.9,113.9
hub_speaker,3100,10.9,4.959999999999999,114.1
hub_speaker,3150,10.91875,4.91125,113.9
hub_speaker,3200,10.9375,4.830833333333333,114.5
hub_speaker,3250,10.99375,4.942083333333333,115.4
hub_speaker,3300,11.0375,4.9575,115.6
hub_speaker,3350,11.04375,4.952916666666668,115.8
hub_speaker,3400,11.04375,4.982916666666666,116.6
hub_speaker,3450,11.125,5.5175,117.5
hub_speaker,3500,11.175,5.842499999999999,118.0
hub_speaker,3550,11.21875,5.90875,118.1
hub_speaker,3600,11.25,5.866666666666666,118.6
hub_speaker,3650,11.28125,6.0095833333333335,119.1
hub_speaker,3700,11.3375,6.14,119.4
hub_speaker,3750,11.4,6.534999999999999,119.9
hub_speaker,3800,11.43125,6.914583333333333,120.9
hub_speaker,3850,11.49375,7.194583333333334,121.8
hub_speaker,3900,11.54375,7.117083333333333,122.6
hub_speaker,3950,11.575,7.256666666666666,122.8
hub_speaker,4000,11.60625,7.33625,123.5
hub_speaker,4050,11.625,7.1658333333333335,123.5
hub_speaker,4100,11.65625,7.287083333333333,123.8
hub_speaker,4150,11.70625,7.354583333333333,124.4
hub_speaker,4200,11.73125,7.247083333333333,125.3
hub_speaker,4250,11.8,7.311666666666667,125.9
hub_speaker,4300,11.85,7.361666666666666,126.6
hub_speaker,4350,11.88125,7.374583333333334,127.6
hub_speaker,4400,11.86875,7.142916666666666,127.5
hub_speaker,4450,11.89375,7.022083333333333,127.2
hub_speaker,4500,11.86875,6.4470833333333335,127.2
hub_speaker,4550,11.925,6.716666666666667,128.1
hub_speaker,4600,11.91875,6.39625,127.8
hub_speaker,4650,11.9625,6.701666666666666,128.2
hub_speaker,4700,12.0125,6.786666666666666,128.7
hub_speaker,4750,12.0375,6.859999999999999,129.2
hub_speaker,4800,12.06875,7.032083333333334,129.3
hub_speaker,4850,12.14375,7.353750000000001,130.0
hub_speaker,4900,12.2125,7.904166666666666,131.1
hub_speaker,4950,12.2875,7.929166666666667,131.5
hub_speaker,5000,12.2875,7.830000000000001,131.8
hub_speaker,5050,12.33125,7.944583333333334,132.2
hub_speaker,5100,12.39375,8.224583333333333,132.8
hub_speaker,5150,12.41875,8.340416666666666,132.8
hub_speaker,5200,12.43125,8.137083333333333,133.1
hub_speaker,5250,12.48125,8.202916666666667,133.4
hub_speaker,5300,12.5125,8.220833333333333,133.5
hub_speaker,5350,12.53125,8.009583333333333,133.8
hub_speaker,5400,12.575,8.15,134.3
hub_speaker,5450,12.60625,8.229583333333332,134.2
hub_speaker,5500,12.6625,8.276666666666667,134.4
hub_speaker,5550,12.675,8.147499999999999,134.7
hub_speaker,5600,12.73125,8.333749999999998,135.3
hub_speaker,5650,12.775,8.370833333333334,135.6
hub_speaker,5700,12.79375,8.108750000000002,135.4
hub_speaker,5750,12.825,7.989166666666665,135.7
hub_speaker,5800,12.8625,7.961666666666669,136.3
hub_speaker,5850,12.9,8.127500000000001,136.6
hub_speaker,5900,12.975,8.625833333333333,137.7
hub_speaker,5950,13.0,8.728333333333333,138.0
hub_speaker,6000,13.00625,8.792916666666667,138.4
hub_speaker,6050,13.0375,8.3675,138.5
hub_speaker,6100,13.0375,8.243333333333334,138.8
hub_speaker,6150,13.10625,8.650416666666668,140.1
hub_speaker,6200,13.16875,8.86375,140.7
hub_speaker,6250,13.2375,9.59,141.7
hub_speaker,6300,13.31875,10.08125,142.7
hub_speaker,6350,13.3625,10.4275,143.0
hub_speaker,6400,13.40625,10.424583333333333,143.3
hub_speaker,6450,13.46875,10.737916666666667,143.9
hub_speaker,6500,13.475,10.014166666666666,144.0
hub_speaker,6550,13.48125,9.437916666666668,143.9
hub_speaker,6600,13.5625,9.5275,145.1
hub_speaker,6650,13.58125,9.402916666666666,145.3
hub_speaker,6700,13.59375,9.480416666666667,145.5
hub_speaker,6750,13.6125,9.403333333333332,145.4
hub_speaker,6800,13.6625,9.290833333333333,145.7
hub_speaker,6850,13.64375,9.110416666666667,146.0
hub_speaker,6900,13.69375,9.39375,146.5
hub_speaker,6950,13.71875,9.369583333333335,146.5
hub_speaker,7000,13.76875,9.51375,147.1
hub_speaker,7050,13.825,9.683333333333334,147.9
hub_speaker,7100,13.8875,9.900833333333335,148.6
hub_speaker,7150,13.9,9.66,149.0
hub_speaker,7200,13.98125,10.022916666666667,149.9
hub_speaker,7250,14.0125,9.9425,150.4
hub_speaker,7300,14.06875,10.189583333333335,151.0
hub_speaker,7350,14.125,10.630833333333333,151.4
hub_speaker,7400,14.15625,10.50875,151.4
hub_speaker,7450,14.20625,10.667916666666667,152.2
hub_speaker,7500,14.25625,10.737916666666667,152.2
hub_speaker,7550,14.2875,10.639999999999999,152.6
hub_speaker,7600,14.31875,10.477916666666667,153.0
hub_speaker,7650,14.34375,10.357083333333334,153.0
hub_speaker,7700,14.39375,10.334583333333335,153.4
hub_speaker,7750,14.44375,10.36375,153.8
hub_speaker,7800,14.45,10.154166666666667,154.0
hub_speaker,7850,14.46875,10.187916666666666,154.1
hub_speaker,7900,14.49375,10.186250000000001,154.5
hub_speaker,7950,14.5125,10.220833333333335,154.9
hub_speaker,8000,14.50625,10.192916666666665,154.7
hub_speaker,8050,14.56875,10.23125,155.3
hub_speaker,8100,14.6375,10.563333333333333,156.1
hub_speaker,8150,14.675,10.575833333333334,155.9
hub_speaker,8200,14.675,10.456666666666667,156.1
hub_speaker,8250,14.68125,10.309583333333332,156.6
hub_speaker,8300,14.74375,10.470416666666667,157.7
hub_speaker,8350,14.8125,10.727500000000001,158.6
hub_speaker,8400,14.86875,10.898750000000001,159.6
hub_speaker,8450,14.95,11.096666666666668,160.4
hub_speaker,8500,15.0375,11.508333333333333,161.6
hub_speaker,8550,15.0625,11.62,162.0
hub_speaker,8600,15.1375,11.681666666666668,162.7
hub_speaker,8650,15.1375,11.666666666666666,163.2
hub_speaker,8700,15.13125,11.562083333333334,163.3
hub_speaker,8750,15.1375,11.442499999999999,163.7
hub_speaker,8800,15.15625,11.592083333333331,164.1
hub_speaker,8850,15.20625,11.68125,164.7
hub_speaker,8900,15.23125,11.853750000000002,165.4
hub_speaker,8950,15.275,11.859166666666667,165.7
hub_speaker,9000,15.28125,11.75375,165.7
hub_speaker,9050,15.28125,11.75625,165.5
hub_speaker,9100,15.375,12.439166666666669,166.6
hub_speaker,9150,15.41875,12.45875,167.2
hub_speaker,9200,15.45625,12.714583333333334,167.8
hub_speaker,9250,15.46875,12.553749999999999,168.0
hub_speaker,9300,15.525,12.724166666666667,168.8
hub_speaker,9350,15.56875,12.524583333333334,169.3
hub_speaker,9400,15.575,12.689166666666667,169.6
hub_speaker,9450,15.60625,12.804583333333335,170.1
hub_speaker,9500,15.64375,12.83125,170.6
hub_speaker,9550,15.6625,13.008333333333331,170.8
hub_speaker,9600,15.6875,12.869166666666667,171.4
hub_speaker,9650,15.6875,12.543333333333333,171.8
hub_speaker,9700,15.7,12.578333333333333,171.7
hub_speaker,9750,15.73125,12.55625,171.7
hub_speaker,9800,15.7375,12.515833333333333,171.9
hub_speaker,9850,15.73125,12.35125,171.5
hub_speaker,9900,15.74375,12.172916666666667,171.9
hub_speaker,9950,15.75625,12.29875,172.2
hub_speaker,10000,15.8375,12.635000000000002,172.5
hub_speaker,10050,16.3125,12.705000000000002,174.2
hub_speaker,10100,16.78125,13.837916666666667,177.8
hub_speaker,10150,17.25,14.809166666666666,181.7
hub_speaker,10200,17.5375,14.756666666666666,184.8
hub_speaker,10250,17.775,13.4275,187.1
hub_speaker,10300,17.975,13.581666666666667,189.0
hub_speaker,10350,18.20625,13.495416666666667,191.7
hub_speaker,10400,18.375,13.265833333333333,194.2
hub_speaker,10450,18.525,13.881666666666666,196.0
hub_speaker,10500,18.6375,13.708333333333332,197.4
hub_speaker,10550,18.825,13.395,199.3
hub_speaker,10600,18.99375,13.109583333333333,201.9
hub_speaker,10650,19.075,12.039166666666665,202.8
hub_speaker,10700,19.175,12.110000000000001,204.2
hub_speaker,10750,19.21875,11.842083333333333,204.1
hub_speaker,10800,19.25625,11.373750000000001,205.2
hub_speaker,10850,19.2375,11.986666666666668,204.9
hub_speaker,10900,19.35,11.600833333333336,207.0
hub_speaker,10950,19.40625,12.027916666666666,208.0
hub_speaker,11000,19.45,11.870000000000001,208.5
hub_speaker,11050,19.5125,11.755,209.2
hub_speaker,11100,19.55625,11.86375,209.7
hub_speaker,11150,19.63125,11.877083333333333,210.7
hub_speaker,11200,19.64375,11.79375,210.9
hub_speaker,11250,19.65625,12.047083333333333,211.2
hub_speaker,11300,19.68125,12.158750000000001,211.6
hub_speaker,11350,19.7375,11.9925,212.1
hub_speaker,11400,19.76875,12.219583333333333,211.6
hub_speaker,11450,19.79375,12.64375,212.4
hub_speaker,11500,19.84375,12.712083333333334,213.2
hub_speaker,11550,19.9125,12.749166666666667,213.5
hub_speaker,11600,19.95,12.791666666666668,213.7
hub_speaker,11650,19.95,13.34,213.7
hub_speaker,11700,20.01875,13.359583333333333,214.6
hub_speaker,11750,20.0625,13.867500000000001,215.2
hub_speaker,11800,20.10625,13.712083333333334,216.0
hub_speaker,11850,20.15625,13.784583333333334,216.4
hub_speaker,11900,20.18125,13.928749999999999,217.2
hub_speaker,11950,20.225,14.061666666666667,216.8
hub_speaker,12000,20.24375,14.273750000000001,216.7
hub_speaker,12050,20.325,14.318333333333333,217.5
hub_speaker,12100,20.38125,14.295416666666668,217.9
hub_speaker,12150,20.43125,14.197083333333333,218.2
hub_speaker,12200,20.4625,14.5275,218.1
hub_speaker,12250,20.55,14.608333333333334,219.1
hub_speaker,12300,20.58125,14.937083333333334,219.6
hub_speaker,12350,20.61875,15.331250000000002,220.1
hub_speaker,12400,20.675,15.491666666666669,220.3
hub_speaker,12450,20.71875,15.482916666666668,221.0
hub_speaker,12500,20.7875,15.970833333333335,222.2
hub_speaker,12550,20.8375,16.326666666666668,222.9
hub_speaker,12600,20.88125,16.045416666666668,223.5
hub_speaker,12650,20.9,16.8575,224.0
hub_speaker,12700,20.9875,16.703333333333333,224.9
hub_speaker,12750,21.0,17.411666666666665,224.8
hub_speaker,12800,21.01875,17.352916666666665,225.2
hub_speaker,12850,21.06875,17.852916666666665,225.6
hub_speaker,12900,21.13125,17.647916666666667,226.0
hub_speaker,12950,21.1875,17.313333333333333,226.6
hub_speaker,13000,21.2,17.099999999999998,227.1
hub_speaker,13050,21.3375,16.565,227.9
hub_speaker,13100,21.3875,16.663333333333334,228.8
hub_speaker,13150,21.4625,16.70666666666667,229.6
hub_speaker,13200,21.4875,17.203333333333333,229.9
hub_speaker,13250,21.51875,17.677083333333336,230.2
hub_speaker,13300,21.53125,17.797916666666666,230.8
hub_speaker,13350,21.55625,17.710416666666667,231.3
hub_speaker,13400,21.65,17.384166666666665,232.6
hub_speaker,13450,21.75625,17.502083333333335,234.5
hub_speaker,13500,21.80625,17.69625,235.0
hub_speaker,13550,21.81875,17.72458333333333,235.3
hub_speaker,13600,21.875,17.625833333333336,236.1
hub_speaker,13650,21.9625,17.544999999999998,237.0
