it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,24.0
3.125,0.08205753968252041,0.06801920822208334,0.11601190476189997,0.014231150793654168,0.01864079771762946,0.037016395046396255,0.06990175946921959,0.0024799612930930656,4.5,24.0
6.25,0.17953270340764751,0.17558333333330417,0.28401122026118003,0.057867731289741674,0.02119582624922026,0.053081893814278705,0.061641878905060496,0.005091877373866669,4.5,24.0
9.375,0.24663931894621624,0.2780138888888334,0.4089823772360071,0.1098538086291996,0.01681084202115902,0.0473294888259685,0.05588445611999254,0.005842386912951204,4.5,24.0
12.5,0.27501119823868914,0.36707994551734174,0.501404350079675,0.14896853204590335,0.015587953616715269,0.039468478156392046,0.04789821697935596,0.006769644481833729,4.5,24.0
15.625,0.3180000830759059,0.43346256752500417,0.572048185326475,0.19207582052891917,0.014960189946413679,0.03185706443289551,0.037325335875277796,0.007395162151908566,4.5,24.0
18.75,0.34143555446695506,0.481591514966475,0.6219972812160792,0.21527682763320125,0.013490222286898923,0.023504796753225414,0.02990431943698214,0.007184016349505719,4.5,24.0
21.875,0.3662820533915596,0.5218585997335999,0.6640375536502209,0.23834579263964706,0.01213536588964769,0.019580466069549267,0.023789042329853852,0.0069629849366274225,4.5,24.0
25.0,0.38502605968757536,0.5517235133395293,0.6977292288759667,0.2588158467129071,0.010401610020902933,0.017290425118588408,0.019559236598232263,0.006416355475176684,4.5,24.0
28.125,0.39787141777923374,0.5768470638982084,0.72433033453645,0.2721899180518904,0.009728327604318607,0.01528419326448876,0.01699438149433188,0.006370130000678102,4.5,24.0
31.25,0.41454392645867494,0.5993684699845458,0.748616830710821,0.2870816073837076,0.008781863112869999,0.013529732905468236,0.014398588665674662,0.0062986054093147935,4.5,24.0
34.375,0.4256645760914125,0.6200383465082666,0.7674546895984333,0.3010665177905583,0.007777529616210828,0.012111470043632586,0.012630633667788337,0.0063440480761906195,4.5,24.0
37.5,0.4355606412541251,0.6394213218594542,0.78428755279805,0.3162139161134417,0.007945951846763482,0.011330304540817812,0.011049045410557798,0.006493953688554567,4.5,24.0
40.625,0.44114349492867494,0.6584806541787125,0.7986380388977499,0.3358224034639958,0.007189714782238399,0.010075809225049498,0.009656663636494733,0.006483759749451463,4.5,24.0
