Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.14043154761903126,0.06175327617157439,0.0051339285714250005,0.0006587478741487035,0.0,0.0,0.11844742063488126,0.023246893896430542
100,0.3650203442390632,0.061936423486231275,0.031103945826277506,0.0018883980456313614,0.005436351842604374,0.0004368455749211326,0.3553880667942312,0.026095646463361887
150,0.4975021307328257,0.047450410375664206,0.07315949959604187,0.003364263876811691,0.015175133704396254,0.0006628978211755658,0.5234712279088563,0.013710803603191251
200,0.5884819986569132,0.037677842183446345,0.12005514483756875,0.004720188066298811,0.032756308228637496,0.0013490214120520714,0.618002410188175,0.0077812594395162095
250,0.6605641010704688,0.023726861038104858,0.15886089325454,0.005261506305358864,0.04816197713564875,0.0016608819218926476,0.6824354920218626,0.004872600289502328
300,0.7103798651699376,0.01713266964368394,0.18988690682852685,0.005344778045924103,0.06180288701294875,0.0016412108789832815,0.7281381572896249,0.003400248668616885
350,0.7458966074373375,0.0130119846479714,0.2178216422212169,0.005319021539085082,0.07261650241083249,0.001621440198817569,0.7627812059138812,0.0025060015405078085
400,0.7747309472127124,0.010716711405217424,0.252589884279315,0.0060772302542112105,0.08551206514265437,0.0018161649515704718,0.78825610906755,0.0019457375977660145
450,0.7961596866926813,0.008674043674984908,0.28844479081970004,0.006992123702699136,0.10505334862313123,0.002049411557986506,0.8104058236701125,0.0013585041794137473
500,0.8149876187984312,0.007239930349522203,0.3389059565238312,0.008853800516096525,0.13066788593029624,0.002698008507360516,0.8330267948636999,0.0020683937563295627
550,0.8309090588069624,0.0058593571947602886,0.3750594175170062,0.008911098033878,0.15138775510204375,0.0033977301124528195,0.8596443854491937,0.002545217545104848
600,0.8442797479627749,0.005128121602831707,0.407375,0.007750166666666678,0.165625,0.003469166666666668,0.8928016687865874,0.003417785518498443
650,0.8562175534054749,0.00470400010834941,0.431125,0.007056500000000009,0.175125,0.0037738333333333326,0.9184203523677312,0.0032340759592492914
700,0.8720243810451751,0.004233698399156794,0.45525,0.007192000000000019,0.188,0.00365766666666667,0.9425222432846688,0.002095766586570124
750,0.8921030856463062,0.0038918102843360693,0.4776250000000001,0.007408499999999986,0.197375,0.0036155000000000002,0.9601861702127688,0.0011126589708759722
800,0.9103729514628376,0.0033182739881135012,0.49825,0.007745666666666671,0.210375,0.0034328333333333337,0.969625,0.0006568333333333597
850,0.92701296388335,0.0032389975108392125,0.5188750000000001,0.008034833333333354,0.21112499999999995,0.004020166666666666,0.976875,0.0005058333333333564
900,0.9418057498671312,0.0027218260205576074,0.535625,0.007988833333333287,0.21674999999999994,0.004288333333333333,0.9805,0.0003786666666666842
950,0.9551863293805688,0.0020193543130606765,0.5503750000000001,0.007174166666666656,0.225,0.004661333333333332,0.982,0.0003856666666666679
1000,0.9682065867339062,0.001484445160054714,0.5586249999999999,0.006717166666666667,0.23125,0.004743000000000002,0.98475,0.00031533333333328523
1050,0.9739642857142812,0.0010744709148974962,0.575375,0.00718183333333334,0.2395,0.0046500000000000005,0.985375,0.00030116666666666936
1100,0.97775,0.0008173333333333232,0.58925,0.007475999999999978,0.248625,0.0055291666666666675,0.985125,0.0003348333333333642
1150,0.980125,0.0007828333333333028,0.6095,0.007231666666666653,0.254625,0.0059478333333333406,0.98575,0.0003330000000000055
1200,0.981625,0.0008561666666666549,0.6205,0.007820666666666653,0.26275000000000004,0.006080333333333336,0.98525,0.0003826666666666748
1250,0.9812499999999998,0.0009373333333333514,0.62725,0.00721800000000003,0.26737500000000003,0.005858499999999989,0.98525,0.00034799999999998244
1300,0.98125,0.000977000000000009,0.6318750000000001,0.006454500000000032,0.27899999999999997,0.005462666666666668,0.9843749999999998,0.000400833333333388
1350,0.98075,0.001063333333333342,0.6435,0.006540333333333331,0.2835,0.005682666666666663,0.98375,0.00044233333333336817
1400,0.980125,0.0011234999999999453,0.6526249999999999,0.0060988333333333285,0.28574999999999995,0.0059066666666666824,0.983125,0.0004894999999999903
1450,0.980125,0.0011668333333332724,0.6626249999999999,0.005819166666666706,0.28975,0.006053333333333336,0.98225,0.000545000000000068
1500,0.97925,0.0011859999999999716,0.66825,0.005969333333333349,0.2919999999999999,0.00545033333333333,0.981,0.0006236666666666815
1550,0.97775,0.0013663333333334055,0.677125,0.006589500000000073,0.30200000000000005,0.005852999999999995,0.9798749999999998,0.0007001666666666633
1600,0.976625,0.001510166666666753,0.681375,0.007231500000000039,0.30825,0.005604,0.979,0.000672333333333306
1650,0.976375,0.0012788333333333551,0.6922499999999999,0.007194333333333317,0.311125,0.005659166666666665,0.978625,0.0006934999999999648
1700,0.97625,0.0011819999999999689,0.6955,0.007185666666666689,0.311875,0.00638383333333333,0.978,0.0007800000000000295
1750,0.974875,0.0011881666666666865,0.69525,0.007550333333333317,0.3145,0.006216000000000006,0.9774999999999998,0.0008200000000000193
1800,0.976125,0.0010788333333333002,0.7002499999999999,0.0078060000000000265,0.312,0.006281666666666659,0.97675,0.0008169999999999789
1850,0.975625,0.0011008333333333553,0.702125,0.007994500000000048,0.316625,0.006030166666666671,0.976125,0.0008551666666667048
1900,0.974375,0.0011661666666666786,0.701,0.00804900000000004,0.313,0.006612000000000001,0.9756249999999996,0.0009081666666666523
1950,0.973125,0.0012191666666666616,0.6998749999999999,0.0073608333333334015,0.31512500000000004,0.0064038333333333326,0.976,0.0008620000000000396
