it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
84.375,0.6514999999999999,0.8853524374176625,0.991,0.4405,0.01434,0.007565867544636513,0.0004514285714285718,0.014597142857142859,4.5,8.0
87.5,0.6495,0.9040553359683748,0.9914999999999999,0.4499999999999999,0.011854285714285708,0.006644837003949457,0.0004314285714285719,0.012525714285714282,4.5,8.0
90.625,0.6679999999999999,0.9168532608695624,0.9925,0.45,0.012382857142857143,0.005345235957332522,0.00036857142857142893,0.013634285714285713,4.5,8.0
93.75,0.6595000000000001,0.9289782608695626,0.9934999999999998,0.4614999999999999,0.011197142857142853,0.00423367539832638,0.00034571428571428606,0.013705714285714288,4.5,8.0
96.875,0.6659999999999999,0.9379782608695626,0.9914999999999999,0.46349999999999997,0.010062857142857142,0.004197402106400951,0.0004542857142857149,0.01663714285714286,4.5,8.0
100.0,0.6664999999999999,0.9456367753623127,0.9904999999999999,0.47400000000000003,0.01278,0.0038457512583664013,0.0005742857142857149,0.016325714285714287,4.5,8.0
103.125,0.6795000000000001,0.9557826086956501,0.9914999999999999,0.47850000000000004,0.011174285714285715,0.0031873832028091304,0.000591428571428572,0.015105714285714283,4.5,8.0
106.25,0.683,0.96078260869565,0.9914999999999999,0.4795,0.010942857142857145,0.0028634080475297015,0.0006771428571428577,0.015694285714285716,4.5,8.0
109.375,0.6935,0.9647826086956501,0.9924999999999999,0.48550000000000004,0.010774285714285714,0.0024723521469085592,0.000568571428571429,0.016797142857142858,4.5,8.0
112.5,0.6875,0.96828260869565,0.993,0.4880000000000001,0.010059999999999998,0.0025969484202005605,0.000548571428571429,0.01946857142857143,4.5,8.0
115.625,0.6965,0.9744999999999999,0.993,0.4835000000000001,0.008082857142857143,0.0016714285714285715,0.000548571428571429,0.017454285714285717,4.5,8.0
118.75,0.7015,0.977,0.994,0.49450000000000005,0.00983142857142857,0.0012628571428571433,0.00046857142857142903,0.018740000000000003,4.5,8.0
121.875,0.7009999999999998,0.978,0.9940000000000001,0.4960000000000001,0.009148571428571428,0.0011028571428571435,0.000468571428571429,0.018851428571428575,4.5,8.0
125.0,0.7080000000000001,0.9834999999999999,0.9964999999999999,0.5010000000000001,0.008211428571428573,0.0006885714285714288,0.00025428571428571443,0.01921142857142857,4.5,8.0
128.125,0.7069999999999999,0.9844999999999999,0.9955,0.5119999999999999,0.008942857142857141,0.000591428571428572,0.0003000000000000001,0.018874285714285715,4.5,8.0
131.25,0.712,0.9865,0.9949999999999999,0.5315000000000001,0.01058285714285714,0.0005914285714285714,0.0003257142857142859,0.018951428571428574,4.5,8.0
134.375,0.7044999999999999,0.9855,0.9949999999999999,0.514,0.011099999999999999,0.0006257142857142859,0.0004342857142857146,0.020394285714285715,4.5,8.0
137.5,0.723,0.9864999999999998,0.9949999999999999,0.5005000000000001,0.013537142857142859,0.0006371428571428575,0.0004342857142857146,0.017608571428571432,4.5,8.0
140.625,0.714,0.9884999999999999,0.9949999999999999,0.49399999999999994,0.014542857142857146,0.0005285714285714289,0.0002514285714285716,0.017125714285714286,4.5,8.0
143.75,0.7164999999999999,0.9874999999999998,0.9950000000000001,0.5005000000000001,0.015402857142857145,0.00047714285714285773,0.0002971428571428574,0.017522857142857146,4.5,8.0
146.875,0.7369999999999999,0.9884999999999999,0.9935,0.5065000000000001,0.01281714285714286,0.00047142857142857175,0.00043142857142857165,0.017362857142857145,4.5,8.0
150.0,0.715,0.9869999999999999,0.9935,0.5230000000000001,0.011777142857142858,0.0005942857142857147,0.00043142857142857165,0.019057142857142863,4.5,8.0
153.125,0.7140000000000001,0.9870000000000001,0.9940000000000001,0.5225,0.010428571428571426,0.0007200000000000008,0.00033714285714285736,0.019191428571428575,4.5,8.0
156.25,0.7314999999999999,0.9894999999999999,0.9925,0.5205,0.008237142857142856,0.0004428571428571434,0.00046000000000000034,0.017037142857142855,4.5,8.0
159.375,0.7329999999999999,0.9894999999999999,0.9915,0.54,0.007217142857142857,0.00047142857142857197,0.0005228571428571432,0.01582857142857143,4.5,8.0
162.5,0.733,0.9880000000000001,0.991,0.5435000000000001,0.008011428571428572,0.0006685714285714293,0.000565714285714286,0.013979999999999998,4.5,8.0
165.625,0.7394999999999998,0.9904999999999999,0.9865,0.5435000000000001,0.008362857142857146,0.0004142857142857147,0.000957142857142858,0.014414285714285716,4.5,8.0
168.75,0.7355,0.992,0.9850000000000001,0.54,0.00782,0.00026285714285714345,0.0013942857142857147,0.013845714285714286,4.5,8.0
171.875,0.7299999999999999,0.9925,0.982,0.5265000000000001,0.008045714285714285,0.0002942857142857147,0.0015942857142857148,0.0155,4.5,8.0
175.0,0.736,0.9894999999999999,0.9809999999999999,0.5225,0.008822857142857144,0.0005914285714285722,0.0019314285714285722,0.01664285714285714,4.5,8.0
178.125,0.742,0.9914999999999999,0.9815000000000002,0.5255,0.008211428571428571,0.0004028571428571435,0.001517142857142857,0.015442857142857144,4.5,8.0
181.25,0.735,0.9915,0.9815000000000002,0.5195000000000001,0.007434285714285713,0.0004885714285714292,0.001665714285714286,0.013894285714285717,4.5,8.0
184.375,0.7209999999999999,0.9914999999999999,0.9840000000000002,0.527,0.00910857142857143,0.00035142857142857203,0.001308571428571429,0.014114285714285715,4.5,8.0
187.5,0.727,0.9925,0.9855,0.526,0.007725714285714285,0.00031714285714285774,0.001145714285714286,0.01394857142857143,4.5,8.0
190.625,0.722,0.993,0.986,0.5359999999999999,0.008799999999999999,0.0003600000000000006,0.0010628571428571432,0.013782857142857142,4.5,8.0
193.75,0.7344999999999999,0.9915,0.9880000000000001,0.522,0.009968571428571427,0.00036857142857142904,0.0008228571428571429,0.015588571428571429,4.5,8.0
196.875,0.7430000000000001,0.99,0.9890000000000001,0.53,0.010777142857142857,0.0008000000000000004,0.000548571428571429,0.013314285714285714,4.5,8.0
200.0,0.7364999999999999,0.9895000000000002,0.9894999999999999,0.5429999999999999,0.011208571428571429,0.0006657142857142866,0.0006200000000000002,0.01492,4.5,8.0
203.125,0.7379999999999999,0.992,0.9894999999999999,0.544,0.010062857142857142,0.0003942857142857148,0.0006371428571428575,0.015040000000000001,4.5,8.0
206.25,0.7299999999999999,0.9899999999999999,0.99,0.5455000000000001,0.0102,0.0005200000000000003,0.0004400000000000004,0.01635142857142857,4.5,8.0
209.375,0.7404999999999999,0.9894999999999999,0.9884999999999999,0.5365,0.010705714285714284,0.0004771428571428573,0.0004542857142857148,0.017002857142857146,4.5,8.0
