Iteration,cc_mean,cc_var,wc
7400,20.9875,20.6075,160.8
7450,21.025,20.946666666666665,161.5
7500,21.03125,20.53375,161.6
7550,21.04375,20.624583333333334,161.8
7600,21.10625,21.10708333333333,161.8
7650,21.0875,20.79,161.1
7700,21.1,20.733333333333327,161.3
7750,21.11875,20.73875,161.6
7800,21.1875,20.98,161.8
7850,21.18125,21.057916666666667,162.6
7900,21.23125,21.342916666666667,162.7
7950,21.25625,21.25208333333334,162.9
8000,21.24375,21.060416666666672,163.1
8050,21.30625,21.629583333333336,163.2
8100,21.35625,21.952916666666663,163.9
8150,21.3375,21.75666666666667,164.0
8200,21.34375,21.420416666666664,164.2
8250,21.36875,21.655416666666664,164.6
8300,21.4,21.65583333333333,164.8
8350,21.41875,21.83375,164.8
8400,21.475,21.9,165.0
8450,21.50625,21.69625,165.4
8500,21.55625,21.63541666666667,165.6
8550,21.6,21.51166666666667,166.7
8600,21.63125,21.56958333333333,166.4
8650,21.6625,21.406666666666666,166.7
8700,21.66875,21.29625,167.0
8750,21.74375,21.420416666666668,167.6
8800,21.80625,21.51875,168.5
8850,21.825,21.65750000000001,168.7
8900,21.84375,21.657916666666665,169.4
8950,21.875,21.97083333333333,169.9
9000,21.91875,22.05458333333333,170.0
9050,21.91875,22.27958333333333,170.1
9100,21.94375,22.45208333333333,169.9
9150,21.975,22.63083333333333,169.9
9200,22.03125,23.517916666666665,170.7
9250,22.025,23.475,170.9
9300,22.00625,23.15625,170.9
9350,22.03125,23.55708333333333,170.6
9400,22.08125,23.60125,171.0
9450,22.09375,23.44291666666667,170.9
9500,22.1125,23.20916666666667,171.2
9550,22.11875,23.342916666666664,171.5
9600,22.10625,22.684583333333336,171.7
9650,22.10625,22.44625,171.6
9700,22.1625,22.700000000000006,172.2
9750,22.16875,22.930416666666666,172.5
9800,22.2125,23.03916666666667,173.2
9850,22.1875,23.12583333333333,172.6
9900,22.2125,22.95333333333333,173.7
9950,22.225,23.10166666666667,173.8
10000,22.25625,23.50875,174.2
