Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.1336532738095125,0.05384602879345948,0.0013888888888875,0.00014403292181041152,0.0,0.0,0.09380208333331874,0.020955297500934496
100,0.3679881750194188,0.06408939208530864,0.026199409492511254,0.0018059271269566094,0.013778156586064377,0.0010897209736484826,0.3598496785076876,0.02132865318513873
150,0.5140403887371,0.04013732594505856,0.07219398723837375,0.004120854564418985,0.02551645406850938,0.0012477899919643078,0.5305270572875188,0.010374004767831829
200,0.608288786967713,0.027823543365320648,0.10790071710383313,0.003782908932242779,0.040027382669650634,0.0013879242007044641,0.6223110912732187,0.0071167987576232035
250,0.6711956396277999,0.021033942413089847,0.1413954274211925,0.0038971860028783147,0.05241376657428375,0.0016142553850172325,0.6858261085831687,0.004193053394279183
300,0.7179285218344624,0.016534849214544033,0.1735247389232,0.004377192758665442,0.06323399734970438,0.0015463705752400713,0.7310342492218751,0.003104415166007257
350,0.7530388161079438,0.012257533620319935,0.20532656654900372,0.004314285631581009,0.07725800242327438,0.001510173130513066,0.7625364374461936,0.0022505391801956763
400,0.7805265452454437,0.009271275127476716,0.2412137756564081,0.005290722904037534,0.09173531307696374,0.0019964416243638747,0.7876945627757187,0.0017671207106518478
450,0.8034342451030062,0.007700050427403747,0.2866820904072125,0.0068117362330533966,0.10450719937673064,0.002271434806667981,0.8090103540025749,0.0014770076129835509
500,0.8214081532498752,0.00663371874402325,0.3295027636054437,0.007413646011210711,0.12170948648216252,0.002564983726509468,0.8314416355107939,0.0018240673168954539
550,0.8370778109044876,0.0058069678056266475,0.368625,0.008372500000000008,0.14149431818181873,0.002864308195592287,0.8638121682725186,0.0029456380923379303
600,0.8489635070924125,0.005397292301360987,0.39575,0.008166000000000008,0.15503645833333127,0.0028342265625000713,0.8946196889256187,0.0035126244905373484
650,0.8608084046092751,0.004944621126776927,0.4198750000000001,0.007819500000000005,0.1675,0.0027193333333333336,0.924181313944156,0.0026117862254399662
700,0.8729170799693687,0.004586495023313807,0.4366250000000001,0.00787383333333332,0.176625,0.002675833333333335,0.9476630054581126,0.0016523770709249302
750,0.8882960798826625,0.004322014922155357,0.457125,0.007882833333333334,0.18899999999999997,0.003047999999999997,0.9605541684758998,0.0010471724718974329
800,0.9055602056078,0.0040540189322605365,0.4696249999999999,0.008248166666666666,0.19675000000000006,0.0032523333333333328,0.968,0.0007619999999999768
850,0.9244151900452124,0.0035458915005403438,0.486125,0.008030500000000027,0.207625,0.0035658333333333314,0.9745,0.0005546666666666649
900,0.9423057295805874,0.0027791744946786185,0.499625,0.008133166666666683,0.21775000000000005,0.003801666666666671,0.978,0.0004770000000000253
950,0.9568805917795686,0.0021682474571776567,0.52225,0.008466666666666659,0.225125,0.0040988333333333285,0.9802499999999998,0.00042699999999998783
1000,0.9686065235876999,0.001589031738760186,0.53575,0.008580999999999962,0.23025,0.004400666666666666,0.980625,0.0005328333333333291
1050,0.9744347826086937,0.0013720573408952082,0.5503750000000001,0.009356499999999978,0.235,0.0038926666666666662,0.980875,0.0005151666666666444
1100,0.9788596938775501,0.001030306191864708,0.5658749999999999,0.009799166666666696,0.24137500000000006,0.0037248333333333374,0.980375,0.000578500000000055
1150,0.98075,0.000876666666666696,0.57575,0.009524333333333305,0.249375,0.004348166666666665,0.97975,0.000629333333333347
1200,0.981,0.0008830000000000027,0.59225,0.008985333333333307,0.259875,0.004679833333333331,0.979625,0.0006598333333333648
1250,0.981125,0.0008184999999999693,0.602625,0.008375833333333344,0.26362500000000005,0.004363166666666664,0.9785,0.000743333333333401
1300,0.9805,0.0008266666666666942,0.618,0.0072259999999999625,0.273875,0.0040655000000000075,0.9792499999999998,0.0007823333333333217
1350,0.979875,0.0008175000000000428,0.6227500000000001,0.0063726666666666645,0.27925000000000005,0.004462000000000002,0.978375,0.0008098333333333112
1400,0.97975,0.0008486666666666665,0.6311249999999999,0.006551833333333335,0.2925000000000001,0.005075333333333319,0.978875,0.0007604999999999032
1450,0.978125,0.0009708333333333623,0.6417499999999999,0.00619833333333336,0.30075,0.005872666666666658,0.9778749999999998,0.000827166666666675
1500,0.977375,0.0010518333333333512,0.647875,0.005952500000000025,0.3037500000000001,0.005448333333333332,0.977125,0.0008465000000000581
1550,0.977875,0.0010241666666667014,0.6518749999999999,0.005328166666666729,0.311375,0.006259166666666668,0.97775,0.0008040000000000092
1600,0.9767499999999998,0.001061999999999988,0.65275,0.0059383333333333605,0.31625000000000003,0.006421,0.97725,0.0008333333333333332
1650,0.97625,0.000994666666666658,0.658375,0.006246500000000004,0.3165000000000001,0.005602999999999989,0.977625,0.0007791666666666687
1700,0.9752500000000002,0.0010093333333333497,0.6635,0.0060586666666667035,0.321375,0.0055561666666666685,0.978,0.0007523333333333564
1750,0.97575,0.0009983333333333632,0.6693749999999999,0.006493833333333346,0.321875,0.006166166666666675,0.977625,0.0007341666666666786
1800,0.975875,0.0009901666666666505,0.6729999999999999,0.007132666666666693,0.328125,0.00523883333333334,0.977,0.0007863333333333009
1850,0.97575,0.0009650000000000367,0.6775,0.007150333333333367,0.3260000000000001,0.005238333333333336,0.97725,0.0007763333333333003
1900,0.975375,0.0010124999999999908,0.6817500000000001,0.00655600000000005,0.330375,0.005070833333333329,0.977125,0.0007104999999999487
1950,0.975375,0.0009531666666666301,0.6837500000000001,0.006972666666666676,0.33225,0.005647666666666679,0.9755,0.0008076666666666673
