it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
65.625,0.25638888888887623,0.9794444444444833,0.9057863280888461,0.26038888888891243,0.003886795491142716,0.0002912077294705609,0.0022325126764643237,0.003287568438002107,4.5,24.0
68.75,0.2668888888889125,0.9817777777778206,0.9130674572565709,0.2704444444444458,0.0041184541062850785,0.000260611916265456,0.0020974601126486528,0.003493977455717486,4.5,24.0
71.875,0.2788333333333596,0.9836666666667082,0.9224648406413916,0.281166666666675,0.0037769082125632394,0.00026737520128982344,0.002136081516284234,0.003570144927534623,4.5,24.0
75.0,0.29005555555558454,0.9852222222222666,0.9317846111772585,0.29111111111111254,0.003845829307567715,0.000264734299517865,0.0019192795471895973,0.0034345249597428373,4.5,24.0
78.125,0.2999444444444221,0.9863888888889498,0.9428370860556251,0.30222222222225414,0.003802673107890791,0.000264380032206683,0.001684875682702367,0.003452818035429274,4.5,24.0
81.25,0.3101666666666708,0.9868888888889874,0.9526682436712125,0.3134999999999792,0.004174396135269339,0.0002928180354266309,0.0012971225992750635,0.003395330112723998,4.5,24.0
84.375,0.3201111111111375,0.9870555555556455,0.962894361610054,0.32549999999999163,0.004007342995165855,0.0003199677938805538,0.0010454514699410199,0.0033373590982281828,4.5,24.0
87.5,0.3309444444444666,0.9865555555556375,0.9701399616087333,0.3386666666666791,0.004287504025766631,0.000383123993558325,0.0008273983581607968,0.003350531400967599,4.5,24.0
90.625,0.3446666666666292,0.9865000000000748,0.9753477370196165,0.34666666666667917,0.004665120772950107,0.0004114331723025666,0.0006902041475881178,0.0034900483091783625,4.5,24.0
93.75,0.35611111111110005,0.9865000000000667,0.979181582755154,0.35788888888889586,0.004712270531404358,0.0004460225442829965,0.0005647221761829291,0.0034628663446069547,4.5,24.0
96.875,0.36777777777779586,0.9862222222222957,0.9818398666767789,0.36555555555557506,0.004645797101451392,0.0004580998389688374,0.0004481604916319,0.003571980676326314,4.5,24.0
100.0,0.3792777777777875,0.9849444444444957,0.9828645431146124,0.37561111111110834,0.004801513687602071,0.0005087600644126415,0.00041291166739404646,0.0038804186795488712,4.5,24.0
103.125,0.3899999999999792,0.9841666666667166,0.9843194444445125,0.38483333333332503,0.004477681159419368,0.0005289210950083932,0.00037922504025853594,0.003974331723029271,4.5,24.0
106.25,0.3995555555555709,0.9831666666666958,0.984722222222279,0.39583333333333753,0.004690885668277733,0.0005745893719830293,0.0004053784219010709,0.0041152012882428035,4.5,24.0
109.375,0.40738888888890834,0.9819444444444707,0.9846111111111542,0.404888888888875,0.0047606763284999435,0.0006318518518542549,0.00039829307568655737,0.004244122383249738,4.5,24.0
112.5,0.41916666666666674,0.9811666666667207,0.9845000000000541,0.41494444444445416,0.0046646376811603305,0.0006944605475047327,0.0003988727858310454,0.004422769726249221,4.5,24.0
115.625,0.4281111111111208,0.980111111111154,0.98438888888895,0.4263888888888833,0.0046812238325275556,0.0007113687600670373,0.0004127858293088908,0.004751207729468957,4.5,24.0
118.75,0.4345555555555583,0.979222222222254,0.98350000000005,0.43383333333333746,0.004857713365539857,0.0007260547504048974,0.0004446054750417429,0.004962544283412403,4.5,24.0
121.875,0.4388333333333376,0.9786666666666918,0.9830555555555958,0.43961111111110834,0.004597326892109457,0.0007541384863138715,0.0004593558776179345,0.0051270531400967444,4.5,24.0
125.0,0.4426666666666583,0.9780555555555959,0.9824444444444873,0.4462777777777833,0.004358389694041032,0.0007517874396144014,0.0004903059581333419,0.005088727858293393,4.5,24.0
128.125,0.4507777777777668,0.9777777777778125,0.981833333333379,0.455055555555575,0.0041544605475030815,0.0007466022544300694,0.00048505636070994405,0.004817487922705697,4.5,24.0
131.25,0.4568333333333542,0.9772777777778415,0.9809444444444875,0.45883333333334164,0.004315136876006149,0.0007297584541069997,0.0005371014492761355,0.00516473429951531,4.5,24.0
134.375,0.4625555555555459,0.9769444444445042,0.9800555555555956,0.464777777777775,0.004183188405798812,0.0007320772946870964,0.0005345893719821404,0.005272206119164914,4.5,24.0
137.5,0.4664444444444459,0.9763888888889334,0.979388888888925,0.4711111111111167,0.004239098228660854,0.0007211916264101124,0.0005405152979077797,0.0052115297906579145,4.5,24.0
140.625,0.46794444444444594,0.9766666666667208,0.9792777777778123,0.4753333333333375,0.004660966183574792,0.0007115619967799018,0.0005174557165874866,0.005351368760068404,4.5,24.0
143.75,0.4747222222222082,0.9762777777778332,0.9783888888889083,0.47994444444442486,0.0049372946859973735,0.0006777133655409099,0.0005384541062815466,0.00505458937198246,4.5,24.0
146.875,0.4751666666666917,0.9757777777778083,0.9775000000000331,0.4787777777777583,0.0051066344605502165,0.0006502415458951549,0.0005507568438010404,0.005203349436391259,4.5,24.0
150.0,0.4770555555555417,0.9752777777777999,0.9771111111111541,0.4805555555555541,0.005149855072463239,0.0006742351046713354,0.0005627697262482836,0.004843607085345881,4.5,24.0
153.125,0.4816111111111125,0.97461111111115,0.9766111111111458,0.4811111111111083,0.005076231884059227,0.0006724315619982355,0.000566473429953783,0.004709629629627462,4.5,24.0
156.25,0.48577777777773745,0.974333333333375,0.9760000000000207,0.4856111111110959,0.0049081481481468,0.0006892753623202854,0.0005907890499216801,0.0045014170692435065,4.5,24.0
159.375,0.4914444444444375,0.9751666666667042,0.9761666666666958,0.48883333333333334,0.005245152979064283,0.0006551690821266958,0.0005787761674726444,0.004309855072465963,4.5,24.0
162.5,0.4938888888888958,0.9752222222222622,0.9762222222222622,0.4916111111111333,0.005576425120777155,0.0006372302737537608,0.0005800322061192768,0.004038099838972572,4.5,24.0
165.625,0.49777777777775417,0.974555555555604,0.9759444444444874,0.49288888888890836,0.005443220611918635,0.0006870853462170941,0.0005780676328507101,0.004166763285026953,4.5,24.0
168.75,0.5031111111111084,0.9746111111111582,0.9757222222222666,0.49666666666662485,0.005268083735913169,0.0006389371980685947,0.0006040257648960227,0.00469397745571542,4.5,24.0
171.875,0.5020555555555584,0.9748888888889166,0.9751666666667042,0.49405555555555847,0.005687117552333956,0.0006311755233507477,0.0006072463768128118,0.00479397745571426,4.5,24.0
175.0,0.5054999999999958,0.9745555555555583,0.9747222222222709,0.49616666666666254,0.005575104669890336,0.0006191948470227332,0.0005973268921108278,0.0048390660225466455,4.5,24.0
178.125,0.5105000000000042,0.9740000000000373,0.9740555555555914,0.49911111111111656,0.005637777777780475,0.0006323993558777941,0.0006104669887290308,0.005219967793880519,4.5,24.0
181.25,0.5135000000000125,0.9739444444444624,0.9742777777778123,0.49988888888890426,0.005580966183580281,0.0006543317230284755,0.0005800644122400129,0.005100354267307633,4.5,24.0
184.375,0.5187222222222125,0.9743333333333416,0.9740000000000123,0.501500000000025,0.00530405797101388,0.0006478582930770258,0.0005876972624818198,0.005097165861514497,4.5,24.0
187.5,0.5178888888888666,0.9734444444444417,0.9737777777777833,0.5027777777777916,0.004989951690822498,0.0006595169082142906,0.0005951046698890599,0.005130692431562204,4.5,24.0
190.625,0.5190555555555459,0.9734444444444625,0.9735555555555706,0.5060555555555458,0.0050837037037000845,0.0006499194847041345,0.0006045732689227992,0.005075523349434303,4.5,24.0
193.75,0.5198888888889,0.9735555555555916,0.973000000000029,0.5063888888888833,0.005024154589371702,0.0006305958132056174,0.000635877616747978,0.004825732689212041,4.5,24.0
196.875,0.522111111111075,0.9736111111111375,0.9728333333333581,0.5093333333333374,0.004868727858287829,0.0006009339774574875,0.0006448631239950795,0.004893075684377594,4.5,24.0
200.0,0.5233333333333126,0.9735555555555914,0.9731666666666999,0.5132777777778,0.004741449275358642,0.0006074074074087237,0.0006311433172314611,0.004795909822861724,4.5,24.0
203.125,0.5243888888888544,0.9732777777778165,0.9739444444444665,0.5176111111111208,0.004619162640903683,0.0006139452495982484,0.0006113043478272325,0.0046876328502437545,4.5,24.0
206.25,0.5261666666666667,0.972888888888925,0.974000000000029,0.5191111111111125,0.004714492753629144,0.0006004508856699842,0.0005948470209357621,0.004904605475036014,4.5,24.0
209.375,0.5248888888888792,0.9721111111111457,0.9738333333333749,0.522611111111104,0.004630982286632085,0.0005832528180368684,0.0006012560386496915,0.004818840579714586,4.5,24.0
212.5,0.5264999999999959,0.9716666666667167,0.9739444444444958,0.5229444444444459,0.004383800322065293,0.0005819001610322648,0.000591851851854091,0.004923123993559775,4.5,24.0
215.625,0.5312222222222375,0.972111111111154,0.9737777777778206,0.5214444444444502,0.00460386473430275,0.0005812560386487832,0.0005750724637692276,0.005149049919487907,4.5,24.0
