Iteration,cc_mean,cc_var,wc
7350,22.2375,22.53833333333333,173.7
7400,22.33125,22.91708333333333,174.7
7450,22.35,23.50666666666667,174.9
7500,22.39375,23.176250000000003,175.8
7550,22.425,23.270833333333336,176.5
7600,22.43125,23.36291666666667,177.0
7650,22.5,23.21083333333333,177.2
7700,22.5,22.939166666666665,177.0
7750,22.525,22.88083333333333,177.0
7800,22.54375,22.53291666666667,177.1
7850,22.525,22.25166666666667,177.1
7900,22.5875,22.70333333333333,177.5
7950,22.625,23.324166666666667,177.5
8000,22.66875,23.30208333333333,178.1
8050,22.63125,23.29375,177.7
8100,22.6375,23.138333333333332,177.9
8150,22.6875,23.2325,178.0
8200,22.70625,23.31875,178.3
8250,22.775,23.911666666666665,179.0
8300,22.83125,24.56208333333333,179.3
8350,22.80625,24.05875,179.2
8400,22.79375,24.29208333333333,178.7
8450,22.78125,24.61125,178.9
8500,22.825,25.14,179.8
8550,22.83125,25.17541666666667,180.1
8600,22.85625,25.49875,180.2
8650,22.83125,25.64041666666667,179.7
8700,22.86875,26.110416666666666,180.2
8750,22.88125,26.170416666666664,180.4
8800,22.86875,26.49458333333333,180.0
8850,22.925,27.356666666666666,181.2
8900,22.88125,26.703750000000007,180.4
8950,22.9125,26.73833333333333,180.4
9000,22.90625,26.57208333333333,180.1
9050,22.8875,26.23,180.1
9100,22.85625,25.79041666666667,179.8
9150,22.8625,26.1075,179.7
9200,22.90625,26.245416666666664,179.8
9250,22.95625,26.329583333333336,179.9
9300,22.95625,26.107083333333332,179.7
9350,22.93125,26.43708333333333,180.4
9400,22.95,26.72666666666667,180.6
9450,22.95625,26.476250000000004,180.8
9500,22.99375,26.98791666666667,181.1
9550,23.04375,26.963750000000005,181.8
9600,23.04375,27.107083333333332,182.2
9650,23.06875,26.782916666666665,182.5
9700,23.10625,26.52458333333333,183.3
9750,23.1125,26.50833333333333,183.5
9800,23.15,26.015,183.9
9850,23.175,26.4675,184.2
9900,23.20625,26.930416666666666,184.4
9950,23.19375,27.41791666666667,184.5
10000,23.25625,27.40458333333333,185.2
10050,23.3,27.354166666666664,185.1
10100,23.3375,28.263333333333332,184.8
10150,23.38125,28.94791666666667,184.7
10200,23.3875,28.71,184.0
10250,23.46875,29.057916666666664,184.2
10300,23.50625,28.80208333333333,183.5
10350,23.53125,29.15458333333333,183.5
10400,23.53125,29.22791666666667,183.5
10450,23.58125,29.183750000000003,183.3
10500,23.6,28.83833333333333,183.0
10550,23.64375,28.821250000000006,182.8
10600,23.7,28.942500000000006,183.1
10650,23.70625,28.56791666666667,181.7
10700,23.75,28.29083333333333,182.0
10750,23.74375,28.192083333333336,181.9
10800,23.74375,27.28708333333333,181.6
10850,23.73125,27.17875,181.4
10900,23.775,27.54333333333333,181.8
10950,23.80625,26.930416666666666,182.4
11000,23.83125,27.33791666666667,182.3
11050,23.85625,27.56875,182.4
11100,23.86875,27.43541666666667,182.3
11150,23.89375,27.110416666666666,183.0
11200,23.96875,27.71625,183.0
11250,23.99375,27.845416666666654,182.6
11300,23.99375,28.042916666666667,182.0
11350,23.9875,27.62083333333333,181.6
11400,24.0125,27.344166666666666,181.3
11450,24.0,27.06166666666667,180.8
11500,23.975,26.8,180.1
11550,24.025,26.89333333333333,181.0
11600,24.01875,26.97958333333333,181.4
11650,24.0375,27.013333333333332,181.2
11700,24.03125,27.19541666666667,181.1
11750,24.0,27.09916666666667,180.1
11800,23.95625,26.897916666666664,178.8
11850,23.95,26.90833333333334,178.5
11900,23.90625,26.69541666666667,177.5
11950,23.90625,27.08541666666667,176.4
12000,23.93125,26.77958333333333,176.7
12050,23.90625,27.17875,176.4
12100,23.8625,26.659166666666664,175.8
12150,23.8125,26.33333333333333,174.7
12200,23.8125,27.1025,174.2
12250,23.80625,27.28041666666667,174.3
12300,23.79375,27.16208333333333,174.3
12350,23.8,27.1325,173.7
12400,23.8125,27.03416666666667,173.2
12450,23.81875,27.37875,173.6
12500,23.78125,27.04625,173.0
12550,23.725,26.941666666666666,172.2
12600,23.7125,26.47333333333333,172.3
12650,23.6875,25.636666666666667,172.3
12700,23.6625,25.62916666666667,172.2
12750,23.625,25.5775,171.9
12800,23.6625,26.2625,172.2
12850,23.63125,26.598750000000006,171.4
12900,23.625,26.25000000000001,171.7
12950,23.63125,26.09375,171.6
13000,23.65625,26.18625,171.6
13050,23.5625,25.61666666666667,170.7
13100,23.525,24.82666666666667,170.6
13150,23.525,24.88583333333333,170.3
13200,23.50625,25.158750000000005,169.9
13250,23.525,24.6825,170.3
13300,23.48125,24.60958333333333,169.7
13350,23.4625,24.660833333333336,169.4
13400,23.44375,24.60625,169.1
13450,23.44375,24.75208333333333,169.3
13500,23.40625,24.94041666666667,169.0
13550,23.43125,24.71041666666667,169.1
13600,23.45625,24.83958333333333,169.6
13650,23.45,24.58583333333333,169.7
13700,23.44375,24.82458333333333,169.5
13750,23.44375,24.614583333333336,169.7
13800,23.3875,24.56083333333333,169.0
13850,23.35625,24.703750000000007,168.6
13900,23.34375,24.22541666666667,168.6
13950,23.31875,24.54625,168.8
14000,23.3125,25.1125,167.8
14050,23.26875,25.22541666666667,167.7
14100,23.23125,25.00041666666667,167.2
14150,23.24375,25.08541666666667,167.2
14200,23.24375,25.205416666666665,166.8
14250,23.25,25.10833333333333,166.8
14300,23.25625,25.18208333333333,166.9
14350,23.2375,25.04083333333333,166.5
14400,23.19375,24.31958333333333,166.4
14450,23.13125,23.45208333333333,166.0
14500,23.09375,23.36708333333333,165.5
14550,23.11875,23.98875,165.7
14600,23.15625,24.19541666666667,166.2
14650,23.13125,24.19458333333333,165.8
14700,23.1625,24.121666666666666,165.7
14750,23.1875,24.07,165.5
14800,23.16875,23.484583333333337,165.4
14850,23.15,23.40666666666667,165.0
14900,23.2125,23.729166666666664,165.9
14950,23.25625,24.00541666666667,166.0
15000,23.23125,24.301250000000003,166.1
15050,23.26875,24.52625,166.3
15100,23.2375,24.184166666666666,166.5
15150,23.18125,24.38208333333333,166.5
15200,23.18125,24.77125,166.2
15250,23.16875,25.41208333333333,165.8
15300,23.16875,25.20458333333333,165.8
15350,23.15625,25.06958333333333,165.3
15400,23.1375,25.20916666666667,164.8
15450,23.10625,25.027916666666666,164.9
15500,23.13125,25.45041666666667,164.6
15550,23.1125,25.555833333333336,164.2
15600,23.10625,25.293750000000006,164.1
15650,23.1,25.441666666666666,164.3
15700,23.06875,25.30875,164.2
15750,23.1,25.0,164.4
15800,23.1125,25.25583333333333,164.7
15850,23.14375,25.52458333333333,164.7
15900,23.125,25.25666666666667,164.4
15950,23.0875,25.24,163.9
16000,23.0875,24.85916666666667,163.6
16050,23.05,25.09583333333333,163.6
16100,23.09375,25.313749999999995,163.8
16150,23.1,25.453333333333337,163.3
16200,23.1125,25.31416666666667,163.6
16250,23.05,24.841666666666665,163.6
16300,23.06875,25.43375,163.9
16350,23.1125,25.5825,164.4
16400,23.0875,26.14416666666667,164.5
16450,23.10625,26.115416666666665,164.4
16500,23.09375,25.943749999999994,164.1
16550,23.05,25.62333333333333,163.5
16600,23.075,25.73,164.0
16650,23.0625,25.415,163.9
16700,23.06875,24.97125,163.8
16750,23.04375,25.02625,163.5
16800,23.125,25.75583333333333,164.0
16850,23.15,25.985,163.9
16900,23.13125,25.11708333333333,164.0
16950,23.10625,24.83708333333333,164.1
17000,23.0625,24.8425,163.8
17050,23.05625,24.27625,163.9
17100,23.08125,23.88875,164.0
17150,23.1375,24.33833333333333,165.0
17200,23.14375,24.11291666666667,164.7
17250,23.08125,24.69041666666667,164.5
17300,23.08125,24.86958333333333,164.8
17350,23.05,25.28333333333333,165.3
17400,23.0375,25.151666666666664,164.8
17450,23.0375,24.8775,164.4
17500,23.05,24.875833333333336,165.1
17550,23.04375,24.86458333333333,165.3
17600,23.025,24.8675,165.4
17650,23.05625,24.87125,165.5
17700,23.05,25.29583333333333,165.5
17750,23.0875,25.371666666666666,166.8
17800,23.08125,25.295416666666664,166.7
17850,23.13125,25.417916666666667,167.0
17900,23.14375,25.11375,167.2
17950,23.15,25.28916666666667,167.4
18000,23.18125,25.46708333333333,167.8
18050,23.20625,25.63541666666667,167.9
18100,23.19375,25.67291666666667,167.9
18150,23.2125,25.69,168.4
18200,23.18125,25.262916666666666,168.1
18250,23.18125,25.642083333333336,168.3
18300,23.225,25.825833333333332,168.1
18350,23.25625,26.44291666666666,168.6
18400,23.225,26.227500000000006,168.0
18450,23.225,27.10333333333333,168.3
18500,23.225,26.567500000000006,168.4
18550,23.25625,26.87875,168.9
18600,23.3125,26.8225,169.6
18650,23.3375,26.81083333333333,170.1
18700,23.34375,26.953750000000007,169.8
18750,23.35,27.11333333333333,169.8
18800,23.38125,27.45291666666667,169.6
18850,23.375,27.43666666666667,169.4
18900,23.4125,27.8875,169.6
18950,23.4125,27.84916666666667,169.7
19000,23.425,28.22,170.0
19050,23.35625,27.204583333333336,169.4
19100,23.35,27.325,168.9
19150,23.3875,27.825833333333332,168.8
19200,23.41875,28.082916666666666,169.1
19250,23.45,28.375,169.5
19300,23.38125,27.732916666666664,168.7
19350,23.39375,27.740416666666665,168.6
19400,23.375,27.7275,169.0
19450,23.36875,27.45208333333333,169.3
19500,23.43125,27.52875,169.7
19550,23.4,27.9625,170.0
19600,23.38125,27.76125,169.7
19650,23.35,28.03416666666667,169.3
19700,23.33125,28.15291666666667,168.7
19750,23.325,28.06166666666667,168.7
19800,23.34375,28.547083333333337,169.0
19850,23.3375,28.2575,168.6
19900,23.29375,27.93375,168.5
19950,23.3,28.06333333333333,168.3
20000,23.3,28.040000000000006,168.5
