,,cc_mean,cc_var,wc
max_var_cons,2450,15.425,10.280833333333334,98.1
max_var_cons,2500,15.51875,10.47375,99.1
max_var_cons,2550,15.64375,10.862916666666667,100.6
max_var_cons,2600,15.7125,10.889999999999999,101.3
max_var_cons,2650,15.86875,11.377083333333333,102.9
max_var_cons,2700,15.9375,11.420833333333334,103.8
max_var_cons,2750,16.0375,11.533333333333331,104.3
max_var_cons,2800,16.1125,11.531666666666666,104.7
max_var_cons,2850,16.25625,12.022083333333333,106.2
max_var_cons,2900,16.35625,12.644583333333333,107.3
max_var_cons,2950,16.50625,13.167083333333332,108.2
max_var_cons,3000,16.5875,13.430000000000001,109.3
max_var_cons,3050,16.65625,13.497083333333332,110.4
max_var_cons,3100,16.74375,14.303750000000003,111.6
max_var_cons,3150,16.84375,14.775416666666668,112.9
max_var_cons,3200,16.925,15.27,113.9
max_var_cons,3250,16.99375,15.457916666666666,114.6
max_var_cons,3300,17.05,15.801666666666668,115.5
max_var_cons,3350,17.08125,15.214583333333334,116.1
max_var_cons,3400,17.21875,15.97875,117.8
max_var_cons,3450,17.33125,16.592916666666667,119.2
max_var_cons,3500,17.46875,17.362083333333334,120.8
max_var_cons,3550,17.575,17.89,121.6
max_var_cons,3600,17.59375,17.530416666666667,122.0
max_var_cons,3650,17.66875,17.551250000000003,123.2
max_var_cons,3700,17.7,17.743333333333332,122.9
max_var_cons,3750,17.75625,17.673750000000002,123.8
max_var_cons,3800,17.8625,17.999166666666667,124.5
max_var_cons,3850,17.9625,18.206666666666667,125.4
max_var_cons,3900,18.0375,18.103333333333335,125.5
max_var_cons,3950,18.09375,18.457083333333333,126.2
max_var_cons,4000,18.11875,18.677083333333332,126.0
max_var_cons,4050,18.1875,18.72,126.4
max_var_cons,4100,18.225,18.820833333333333,126.7
max_var_cons,4150,18.3125,18.804166666666667,127.5
max_var_cons,4200,18.38125,19.447083333333335,128.1
max_var_cons,4250,18.45,19.603333333333335,128.7
max_var_cons,4300,18.50625,19.957083333333333,128.9
max_var_cons,4350,18.60625,20.492916666666666,130.1
max_var_cons,4400,18.69375,20.895416666666666,130.5
max_var_cons,4450,18.76875,21.382916666666667,131.3
max_var_cons,4500,18.8125,21.996666666666666,131.8
max_var_cons,4550,18.8875,21.8975,132.6
max_var_cons,4600,18.96875,22.245416666666667,133.3
max_var_cons,4650,19.04375,22.311249999999998,134.4
max_var_cons,4700,19.1,22.271666666666665,135.3
max_var_cons,4750,19.175,22.071666666666665,136.3
max_var_cons,4800,19.275,22.957500000000003,137.3
max_var_cons,4850,19.38125,23.13958333333333,138.7
max_var_cons,4900,19.45,23.580833333333334,139.4
max_var_cons,4950,19.5375,23.445833333333333,139.8
max_var_cons,5000,19.6,23.429166666666664,140.2
max_var_cons,5050,19.675,23.66166666666666,141.1
max_var_cons,5100,19.76875,24.085416666666667,141.7
max_var_cons,5150,19.79375,24.250416666666663,141.9
max_var_cons,5200,19.8375,24.644999999999996,142.4
max_var_cons,5250,19.83125,24.732083333333332,142.4
max_var_cons,5300,19.8875,25.0225,142.4
max_var_cons,5350,19.8625,24.817500000000003,142.5
max_var_cons,5400,19.88125,24.797916666666662,142.2
max_var_cons,5450,19.9375,25.291666666666668,143.2
max_var_cons,5500,20.01875,25.82125,144.5
max_var_cons,5550,20.05,25.671666666666663,144.4
max_var_cons,5600,20.0625,25.598333333333333,144.7
max_var_cons,5650,20.11875,25.592916666666667,145.5
max_var_cons,5700,20.20625,25.43791666666667,145.9
max_var_cons,5750,20.25,25.377499999999998,146.0
max_var_cons,5800,20.3,25.244166666666665,146.5
max_var_cons,5850,20.35,25.210833333333333,147.7
max_var_cons,5900,20.35,25.276666666666667,147.6
max_var_cons,5950,20.35625,25.021250000000002,147.4
max_var_cons,6000,20.475,25.155833333333334,148.7
max_var_cons,6050,20.5625,25.32916666666667,149.5
max_var_cons,6100,20.6,25.5425,150.0
max_var_cons,6150,20.625,25.4325,150.2
max_var_cons,6200,20.675,25.545,150.9
max_var_cons,6250,20.725,25.4875,151.3
max_var_cons,6300,20.81875,25.782916666666665,152.3
max_var_cons,6350,20.91875,26.65291666666667,153.1
max_var_cons,6400,20.975,27.401666666666664,153.6
max_var_cons,6450,21.0,27.955833333333334,154.4
max_var_cons,6500,21.0375,27.898333333333333,154.9
max_var_cons,6550,21.0625,28.04666666666667,155.4
max_var_cons,6600,21.10625,28.15208333333333,156.4
max_var_cons,6650,21.1375,28.53416666666667,156.1
max_var_cons,6700,21.1375,28.193333333333335,155.7
max_var_cons,6750,21.18125,28.457916666666666,155.7
max_var_cons,6800,21.21875,28.43208333333333,156.0
max_var_cons,6850,21.2375,28.117499999999996,155.9
max_var_cons,6900,21.2875,27.831666666666667,156.4
max_var_cons,6950,21.33125,27.835416666666667,157.1
max_var_cons,7000,21.35625,27.526249999999997,157.3
max_var_cons,7050,21.475,27.9875,157.9
max_var_cons,7100,21.50625,27.802083333333332,158.4
max_var_cons,7150,21.56875,28.232083333333332,159.3
max_var_cons,7200,21.61875,28.232916666666664,160.0
max_var_cons,7250,21.6,28.505833333333335,160.2
max_var_cons,7300,21.66875,28.492916666666666,160.7
max_var_cons,7350,21.7125,28.192500000000003,161.1
max_var_cons,7400,21.7625,27.998333333333335,161.4
max_var_cons,7450,21.8375,27.980833333333333,162.1
max_var_cons,7500,21.875,28.34583333333333,162.6
max_var_cons,7550,21.93125,28.819583333333338,163.6
max_var_cons,7600,21.975,28.52333333333333,164.5
max_var_cons,7650,22.01875,28.94625,165.5
max_var_cons,7700,22.04375,28.56791666666667,165.7
max_var_cons,7750,22.0625,29.21083333333333,165.7
max_var_cons,7800,22.1125,29.20166666666667,166.7
max_var_cons,7850,22.15,29.485833333333336,167.1
max_var_cons,7900,22.175,29.280833333333334,167.5
max_var_cons,7950,22.1875,29.29833333333333,167.6
max_var_cons,8000,22.20625,29.487083333333334,167.5
max_var_cons,8050,22.2375,29.461666666666666,167.8
max_var_cons,8100,22.2875,29.354999999999997,168.7
max_var_cons,8150,22.30625,29.111250000000002,168.4
max_var_cons,8200,22.28125,28.787916666666668,168.3
max_var_cons,8250,22.34375,28.56125,168.7
max_var_cons,8300,22.3875,27.994166666666665,169.0
max_var_cons,8350,22.40625,27.19041666666667,169.5
max_var_cons,8400,22.4,26.875833333333333,169.4
max_var_cons,8450,22.41875,26.510416666666668,169.3
max_var_cons,8500,22.45,26.327499999999997,169.7
max_var_cons,8550,22.475,26.375833333333333,170.3
max_var_cons,8600,22.54375,26.175416666666667,170.9
max_var_cons,8650,22.6,26.664166666666667,171.9
max_var_cons,8700,22.6375,26.52583333333333,172.2
max_var_cons,8750,22.64375,25.75625,172.3
max_var_cons,8800,22.6875,25.527499999999996,172.5
max_var_cons,8850,22.6625,25.4675,172.6
max_var_cons,8900,22.63125,25.180416666666666,172.4
max_var_cons,8950,22.6625,25.018333333333334,173.0
max_var_cons,9000,22.63125,24.824583333333333,172.6
max_var_cons,9050,22.6125,24.77583333333333,172.4
max_var_cons,9100,22.68125,25.040416666666665,172.7
max_var_cons,9150,22.70625,25.03875,172.6
max_var_cons,9200,22.74375,24.694583333333334,172.7
max_var_cons,9250,22.7875,24.446666666666665,173.2
max_var_cons,9300,22.8625,24.346666666666668,173.5
max_var_cons,9350,22.8875,24.405833333333334,173.7
max_var_cons,9400,22.975,24.2525,174.6
max_var_cons,9450,23.00625,23.841249999999995,175.0
max_var_cons,9500,22.99375,23.52708333333333,174.9
max_var_cons,9550,23.0375,23.744999999999997,175.6
max_var_cons,9600,23.0625,23.755,176.3
max_var_cons,9650,23.10625,23.864583333333332,177.1
max_var_cons,9700,23.19375,24.219583333333333,178.0
max_var_cons,9750,23.2,23.589166666666667,178.3
max_var_cons,9800,23.20625,23.492083333333333,178.2
max_var_cons,9850,23.21875,23.384583333333335,178.7
max_var_cons,9900,23.2625,23.263333333333332,178.8
max_var_cons,9950,23.31875,23.45625,179.5
max_var_cons,10000,23.3125,23.175,179.6
max_var_cons,10050,23.33125,22.44375,179.2
max_var_cons,10100,23.4125,22.899166666666666,179.6
max_var_cons,10150,23.50625,23.20875,180.3
max_var_cons,10200,23.5875,23.475,180.7
max_var_cons,10250,23.59375,23.445416666666667,180.9
max_var_cons,10300,23.5875,23.098333333333336,180.3
max_var_cons,10350,23.63125,23.174583333333334,180.5
max_var_cons,10400,23.675,23.188333333333333,181.1
max_var_cons,10450,23.70625,23.09625,181.3
max_var_cons,10500,23.73125,22.995416666666667,181.4
max_var_cons,10550,23.79375,23.062916666666666,182.0
max_var_cons,10600,23.80625,23.267083333333332,181.7
max_var_cons,10650,23.8375,23.343333333333334,181.7
max_var_cons,10700,23.83125,23.326249999999998,181.1
max_var_cons,10750,23.7875,23.485833333333336,181.5
max_var_cons,10800,23.825,23.150833333333335,181.3
max_var_cons,10850,23.88125,23.81041666666667,181.4
max_var_cons,10900,23.90625,24.139583333333334,181.6
max_var_cons,10950,23.9125,23.67666666666667,181.1
max_var_cons,11000,23.93125,24.028750000000002,181.6
max_var_cons,11050,23.90625,23.610416666666666,181.6
max_var_cons,11100,23.8375,23.844166666666666,180.9
max_var_cons,11150,23.86875,23.672916666666666,181.1
max_var_cons,11200,23.925,23.8425,181.4
max_var_cons,11250,23.925,24.315833333333337,181.8
max_var_cons,11300,23.98125,24.905416666666664,181.7
max_var_cons,11350,23.975,24.800833333333337,181.2
max_var_cons,11400,23.96875,24.560416666666665,180.8
max_var_cons,11450,24.0125,24.925,180.8
max_var_cons,11500,23.9625,25.113333333333333,180.1
max_var_cons,11550,24.01875,24.826249999999998,180.5
max_var_cons,11600,24.05625,25.273750000000003,180.4
max_var_cons,11650,24.0125,25.645833333333336,179.3
max_var_cons,11700,23.975,25.356666666666666,178.9
max_var_cons,11750,23.96875,24.960416666666667,179.0
max_var_cons,11800,23.975,25.244166666666665,178.5
max_var_cons,11850,23.9625,25.259999999999998,178.1
max_var_cons,11900,23.94375,25.036250000000003,177.1
max_var_cons,11950,23.90625,24.387916666666666,176.8
max_var_cons,12000,23.85625,23.608750000000004,176.3
max_var_cons,12050,23.85625,23.44625,176.2
max_var_cons,12100,23.8,22.715833333333332,174.8
max_var_cons,12150,23.78125,23.277083333333334,174.6
max_var_cons,12200,23.78125,23.60625,174.3
max_var_cons,12250,23.74375,23.628750000000004,174.1
max_var_cons,12300,23.74375,24.032916666666665,174.1
max_var_cons,12350,23.7625,23.681666666666665,174.3
max_var_cons,12400,23.725,23.758333333333333,174.3
max_var_cons,12450,23.7,23.456666666666663,173.9
max_var_cons,12500,23.65625,24.03625,173.5
max_var_cons,12550,23.64375,23.63625,173.1
max_var_cons,12600,23.66875,23.80125,173.1
max_var_cons,12650,23.64375,23.724583333333335,173.5
max_var_cons,12700,23.64375,23.40125,173.1
max_var_cons,12750,23.60625,23.265416666666667,173.0
max_var_cons,12800,23.6,23.570833333333333,173.9
max_var_cons,12850,23.65,24.740833333333335,173.8
max_var_cons,12900,23.56875,24.357083333333332,172.8
max_var_cons,12950,23.5875,25.02583333333333,173.3
max_var_cons,13000,23.5875,25.499166666666664,173.4
max_var_cons,13050,23.575,25.956666666666667,173.9
max_var_cons,13100,23.575,26.571666666666665,172.8
max_var_cons,13150,23.5375,26.3525,172.2
max_var_cons,13200,23.49375,26.43958333333333,172.2
max_var_cons,13250,23.4875,26.410000000000004,171.6
max_var_cons,13300,23.5125,26.102500000000003,171.8
max_var_cons,13350,23.5125,26.460833333333333,171.3
max_var_cons,13400,23.575,26.926666666666666,172.5
max_var_cons,13450,23.56875,26.927083333333332,172.1
max_var_cons,13500,23.5375,27.510833333333334,171.0
max_var_cons,13550,23.55,27.0075,170.6
max_var_cons,13600,23.5875,26.95333333333333,170.6
max_var_cons,13650,23.5875,27.1,170.7
max_var_cons,13700,23.575,27.698333333333334,170.8
max_var_cons,13750,23.59375,27.355416666666667,171.0
max_var_cons,13800,23.59375,26.890416666666663,171.2
max_var_cons,13850,23.5,26.677500000000002,170.2
max_var_cons,13900,23.5125,26.584999999999997,171.0
max_var_cons,13950,23.5375,26.402499999999996,171.4
max_var_cons,14000,23.525,26.404999999999994,171.7
max_var_cons,14050,23.5125,26.2075,171.9
max_var_cons,14100,23.525,26.48583333333333,171.7
max_var_cons,14150,23.5625,26.291666666666668,172.1
max_var_cons,14200,23.55625,26.241249999999997,172.1
max_var_cons,14250,23.60625,26.246249999999996,172.3
max_var_cons,14300,23.6125,26.815833333333337,172.3
max_var_cons,14350,23.5625,26.9375,171.7
max_var_cons,14400,23.5,26.604166666666664,171.4
max_var_cons,14450,23.55,26.56333333333334,171.7
max_var_cons,14500,23.55625,26.602083333333333,171.3
max_var_cons,14550,23.475,26.311666666666667,170.7
max_var_cons,14600,23.45625,26.789583333333336,170.6
max_var_cons,14650,23.475,26.7725,170.6
max_var_cons,14700,23.525,27.075833333333332,171.2
max_var_cons,14750,23.5125,26.345,170.8
max_var_cons,14800,23.5625,26.386666666666667,170.8
max_var_cons,14850,23.54375,26.305416666666666,170.8
max_var_cons,14900,23.4875,26.023333333333333,169.6
max_var_cons,14950,23.4875,25.97,169.7
max_var_cons,15000,23.5,26.03416666666667,169.5
max_var_cons,15050,23.46875,25.99708333333333,169.4
max_var_cons,15100,23.45,25.569166666666668,168.9
max_var_cons,15150,23.39375,25.102083333333336,168.2
max_var_cons,15200,23.425,24.77583333333333,168.2
max_var_cons,15250,23.44375,25.197916666666664,168.1
max_var_cons,15300,23.39375,25.38625,168.0
max_var_cons,15350,23.375,25.458333333333336,167.9
max_var_cons,15400,23.34375,25.169583333333332,167.7
max_var_cons,15450,23.3875,25.419999999999998,167.4
max_var_cons,15500,23.36875,25.588749999999997,167.2
max_var_cons,15550,23.4,25.30833333333333,166.9
max_var_cons,15600,23.4125,25.264999999999997,167.2
max_var_cons,15650,23.38125,25.350416666666668,167.3
max_var_cons,15700,23.4125,25.229999999999997,167.9
max_var_cons,15750,23.38125,25.05625,167.5
max_var_cons,15800,23.3125,24.880000000000003,167.0
max_var_cons,15850,23.3375,24.7775,167.1
max_var_cons,15900,23.275,24.573333333333334,166.0
max_var_cons,15950,23.28125,24.59541666666667,166.5
max_var_cons,16000,23.3,25.0,166.2
max_var_cons,16050,23.31875,24.758750000000003,166.1
max_var_cons,16100,23.30625,24.577083333333334,165.7
max_var_cons,16150,23.34375,24.917083333333334,166.3
max_var_cons,16200,23.3375,24.3975,166.2
max_var_cons,16250,23.3375,24.14166666666667,166.1
max_var_cons,16300,23.35,24.004166666666666,166.4
max_var_cons,16350,23.375,24.020833333333332,166.6
max_var_cons,16400,23.39375,24.132083333333334,167.0
max_var_cons,16450,23.375,23.94333333333333,166.0
max_var_cons,16500,23.35,24.288333333333334,165.8
max_var_cons,16550,23.375,24.540000000000003,166.4
max_var_cons,16600,23.35,24.479166666666664,166.1
max_var_cons,16650,23.34375,24.237916666666667,165.4
max_var_cons,16700,23.34375,24.419583333333332,165.8
max_var_cons,16750,23.40625,25.24625,166.9
max_var_cons,16800,23.425,25.496666666666666,167.0
max_var_cons,16850,23.40625,25.47291666666667,166.8
max_var_cons,16900,23.3875,25.53666666666667,166.7
max_var_cons,16950,23.38125,25.554583333333333,166.6
max_var_cons,17000,23.35,25.676666666666666,166.1
max_var_cons,17050,23.29375,25.60625,165.5
max_var_cons,17100,23.2875,25.9275,164.7
max_var_cons,17150,23.26875,25.774583333333332,164.4
max_var_cons,17200,23.23125,26.178749999999997,164.3
max_var_cons,17250,23.21875,25.896250000000002,164.7
max_var_cons,17300,23.2625,26.151666666666664,165.4
max_var_cons,17350,23.23125,26.094583333333333,165.0
max_var_cons,17400,23.21875,25.807916666666664,164.6
max_var_cons,17450,23.2625,26.364166666666666,165.0
max_var_cons,17500,23.19375,26.017083333333336,164.2
max_var_cons,17550,23.1375,25.645,163.9
max_var_cons,17600,23.15,25.695833333333333,163.7
max_var_cons,17650,23.16875,25.20125,163.6
max_var_cons,17700,23.14375,24.892916666666668,163.3
max_var_cons,17750,23.14375,24.96625,164.0
max_var_cons,17800,23.10625,24.569583333333334,163.8
max_var_cons,17850,23.175,24.714166666666664,164.7
max_var_cons,17900,23.125,24.605833333333333,164.6
max_var_cons,17950,23.125,24.597499999999997,164.4
max_var_cons,18000,23.1,24.6475,164.5
max_var_cons,18050,23.1375,24.374166666666667,165.2
max_var_cons,18100,23.1625,24.604166666666664,165.8
max_var_cons,18150,23.21875,25.391250000000003,166.8
max_var_cons,18200,23.225,25.975833333333334,166.6
max_var_cons,18250,23.24375,25.959583333333335,167.0
max_var_cons,18300,23.21875,25.99208333333333,167.0
max_var_cons,18350,23.2125,25.643333333333334,167.1
max_var_cons,18400,23.21875,25.492916666666666,167.3
max_var_cons,18450,23.24375,25.424583333333334,167.7
max_var_cons,18500,23.25,25.576666666666664,167.9
max_var_cons,18550,23.225,25.148333333333333,167.7
max_var_cons,18600,23.28125,25.699583333333333,168.3
max_var_cons,18650,23.23125,25.73875,167.3
max_var_cons,18700,23.225,25.58416666666667,167.8
max_var_cons,18750,23.2125,25.13416666666667,167.6
max_var_cons,18800,23.2125,25.121666666666663,168.2
max_var_cons,18850,23.20625,25.389583333333334,168.7
max_var_cons,18900,23.225,25.638333333333332,169.1
max_var_cons,18950,23.24375,25.767083333333336,169.4
max_var_cons,19000,23.23125,25.324583333333333,169.6
max_var_cons,19050,23.2375,25.283333333333335,169.7
max_var_cons,19100,23.24375,25.165416666666665,169.1
max_var_cons,19150,23.23125,25.794583333333332,168.9
max_var_cons,19200,23.225,25.769166666666667,169.0
max_var_cons,19250,23.20625,25.392916666666668,168.4
max_var_cons,19300,23.1625,25.584999999999997,168.1
max_var_cons,19350,23.1125,25.360833333333332,167.3
max_var_cons,19400,23.11875,25.399583333333332,167.5
max_var_cons,19450,23.075,25.761666666666667,167.3
max_var_cons,19500,23.09375,26.562083333333334,168.0
max_var_cons,19550,23.15625,26.732083333333332,168.9
max_var_cons,19600,23.125,26.8375,168.3
max_var_cons,19650,23.08125,26.11875,167.8
max_var_cons,19700,23.13125,26.092083333333335,168.2
max_var_cons,19750,23.1375,26.18333333333333,168.1
max_var_cons,19800,23.125,26.0125,167.8
max_var_cons,19850,23.16875,26.379583333333336,168.2
max_var_cons,19900,23.18125,26.354583333333334,168.1
max_var_cons,19950,23.1375,25.37333333333333,167.6
max_var_cons,20000,23.14375,24.837083333333332,167.7
min_avg_bet,0,0.0,0.0,0.0
min_avg_bet,50,1.68125,0.7570833333333333,6.5
min_avg_bet,100,3.8375,1.4849999999999999,22.2
min_avg_bet,150,5.45625,1.0754166666666667,32.6
min_avg_bet,200,6.475,1.2583333333333333,37.9
min_avg_bet,250,7.29375,1.6162499999999997,42.8
min_avg_bet,300,7.96875,1.8945833333333333,46.4
min_avg_bet,350,8.59375,1.8529166666666665,50.2
min_avg_bet,400,9.14375,2.1204166666666664,53.5
min_avg_bet,450,9.58125,2.53125,56.6
min_avg_bet,500,10.05625,2.7345833333333336,60.2
min_avg_bet,550,10.5125,3.04,63.0
min_avg_bet,600,10.8625,3.519166666666666,65.5
min_avg_bet,650,11.26875,3.9979166666666672,68.5
min_avg_bet,700,11.65,4.426666666666667,71.9
min_avg_bet,750,11.84375,4.858750000000001,73.5
min_avg_bet,800,11.9875,4.916666666666666,76.3
min_avg_bet,850,12.08125,5.2004166666666665,75.9
min_avg_bet,900,12.23125,5.4279166666666665,76.3
min_avg_bet,950,12.3625,5.481666666666667,77.5
min_avg_bet,1000,12.45625,5.664583333333333,78.1
min_avg_bet,1050,12.575,5.6775,79.2
min_avg_bet,1100,12.7125,6.220000000000001,80.0
min_avg_bet,1150,12.7875,6.071666666666667,80.3
min_avg_bet,1200,12.86875,6.0945833333333335,80.1
min_avg_bet,1250,12.925,6.183333333333333,80.5
min_avg_bet,1300,13.0125,6.265,80.2
min_avg_bet,1350,13.09375,6.257083333333333,80.6
min_avg_bet,1400,13.175,6.3575,81.2
min_avg_bet,1450,13.225,6.476666666666667,81.7
min_avg_bet,1500,13.30625,6.520416666666668,82.1
min_avg_bet,1550,13.40625,6.529583333333333,82.7
