it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,12.0
3.0833333333333335,0.05661089661090416,0.09438535173829998,0.13909722222221668,0.03098214285713833,0.010815175577723046,0.051418462989939205,0.08866619318181548,0.011103633772530513,4.5,12.0
6.166666666666667,0.1665566828066,0.20645297082794997,0.31958754208753337,0.09015496432387167,0.01578186046412257,0.07914725164525767,0.10424942052631234,0.010536129846169837,4.5,12.0
9.25,0.23826414107649999,0.315777205777125,0.45090826997079,0.15083766112773836,0.015053868756811514,0.0627834845556847,0.08332207257114656,0.012487357857482517,4.5,12.0
12.333333333333334,0.3114330739639442,0.378800033799975,0.53809354437637,0.1900840125340925,0.016702096053706546,0.05702631865440159,0.06386329786178588,0.009697243721721554,4.5,12.0
15.416666666666666,0.36255527903489,0.43587254462249164,0.5919910104686751,0.22885951834801999,0.015476235451556724,0.05036806281846042,0.04783026203364433,0.009208283147561995,4.5,12.0
18.5,0.39451978328904086,0.47564196501695005,0.6368009421080166,0.2628578764396316,0.015145004678324681,0.04429047241162459,0.03657918587612506,0.009362409144089309,4.5,12.0
21.583333333333332,0.4231598382928,0.5154507160756749,0.6771838526097,0.3088805187851175,0.013060339734965915,0.03630237876493019,0.029033399445705165,0.00911823121666419,4.5,12.0
24.666666666666668,0.44090091257850006,0.5477738848694834,0.7081115358565333,0.343326898326625,0.011619645439828514,0.03311824216135274,0.0238499367294454,0.009384700902081445,4.5,12.0
27.75,0.46407001839105,0.572147087588275,0.7355035841311417,0.38333333333310826,0.011947740779209914,0.02878039823635225,0.020837275458329266,0.010547402439322544,4.5,12.0
30.833333333333332,0.49361914373273336,0.5917109433654499,0.763884413168425,0.40765765765744166,0.013363456639621954,0.02594658621340945,0.017864194806142368,0.011132877349133461,4.5,12.0
33.916666666666664,0.5124145385445666,0.613298291797775,0.7908333817398334,0.42860360360345,0.012238793952191334,0.023746407975082526,0.015968336550085546,0.012216946676455002,4.5,12.0
37.0,0.5434713442992416,0.6318036525854583,0.8203062485901167,0.4414414414413167,0.013193876706623666,0.02078881360494784,0.014058285670615922,0.01309626579902384,4.5,12.0
40.083333333333336,0.5694541951327501,0.6450916316561084,0.8534193264686417,0.457207207207125,0.013509357491046314,0.018845031678178113,0.011835104314325195,0.014237333156313406,4.5,12.0
43.166666666666664,0.5953536978539333,0.656245737161,0.8835152092004834,0.4641891891890916,0.012116670588238114,0.017513450511365658,0.010682527838167036,0.014652920734059039,4.5,12.0
46.25,0.612837837838075,0.66909057878775,0.9102283436866667,0.47117117117112495,0.011094694202831556,0.016561140614253796,0.008405041808432951,0.013841113841172278,4.5,12.0
49.333333333333336,0.6277027027029582,0.6822811557399334,0.9306325968826583,0.4702702702702166,0.009869513247910544,0.014766648045340683,0.00529230756318821,0.013143856387157496,4.5,12.0
52.416666666666664,0.6342342342345083,0.69345935407565,0.9488738738739249,0.4689189189188417,0.009605551497455794,0.014038472488536975,0.0034292892400931917,0.012888195320687888,4.5,12.0
55.5,0.64639639639665,0.7012648881296834,0.9621621621622001,0.46509009009002505,0.010012838391229668,0.01330021717937901,0.00238727671159626,0.013284968014763842,4.5,12.0
58.583333333333336,0.6563063063065833,0.7085629563688333,0.96891891891895,0.459234234234125,0.010174425039291956,0.012964756507566177,0.0018062288332522471,0.013595966974404359,4.5,12.0
61.666666666666664,0.6628378378381,0.7149736260623166,0.9756756756756999,0.46396396396387496,0.009943666024751259,0.012386221445181247,0.0012694512694487292,0.013925227438806304,4.5,12.0
64.75,0.6675675675678334,0.7226654131083834,0.9788288288288498,0.45878378378369167,0.011982867388278515,0.011804389033054256,0.0010813024326516204,0.013581579122181647,4.5,12.0
67.83333333333333,0.6727477477480084,0.729679096104425,0.9813063063063252,0.45045045045034166,0.01161265688293214,0.011276755231148107,0.0009025610376943669,0.013490271598441916,4.5,12.0
70.91666666666667,0.6713963963966832,0.7354662404994332,0.9837837837838,0.44639639639629164,0.0115872014520594,0.010668137357398461,0.0007437412842803364,0.014173141200227881,4.5,12.0
74.0,0.6765765765768667,0.7433607694710501,0.9855855855855999,0.436711711711575,0.010870575735434294,0.010195631554892164,0.0006441330765642199,0.013636917015348091,4.5,12.0
77.08333333333333,0.6759009009011749,0.751592179081,0.9864864864865002,0.4292792792790999,0.011827367908447777,0.010347315053617533,0.0006053965513412859,0.012728822188323061,4.5,12.0
80.16666666666667,0.6777027027029751,0.7578986148393001,0.9869369369369503,0.4229729729728583,0.011151138853841534,0.00933792248582079,0.0005677667839818638,0.011473758771091884,4.5,12.0
83.25,0.6745495495498417,0.7629349327860752,0.9876126126126252,0.42117117117103325,0.011285056555320104,0.008420451926713115,0.0005627863735960582,0.012207539234600735,4.5,12.0
86.33333333333333,0.673648648648925,0.7677421163506917,0.9896396396396501,0.4191441441440267,0.011156672643158026,0.007913228087980638,0.0004725856077197969,0.012501383447358091,4.5,12.0
89.41666666666667,0.6740990990993666,0.7742256170132333,0.9896396396396501,0.4213963963962334,0.01121975784138041,0.008410806301432951,0.0004371693560874,0.012211412887127817,4.5,12.0
92.5,0.6819819819822583,0.7797222539548999,0.989864864864875,0.41711711711694255,0.011034375899237694,0.00786952648800248,0.00037021050534489955,0.012007216061305786,4.5,12.0
95.58333333333333,0.6704954954957831,0.7835671391581001,0.9912162162162248,0.4110360360358583,0.010497044956501275,0.00735058237993209,0.0003126590964422543,0.010322177214110297,4.5,12.0
98.66666666666667,0.6689189189192083,0.7881045974478084,0.9927927927928002,0.40878378378357494,0.00981804900723453,0.007072019755138286,0.00021028399406735655,0.010894371029542525,4.5,12.0
101.75,0.6677927927930749,0.7919724967811417,0.99414414414415,0.40540540540520825,0.0094876817849814,0.006675628306165436,0.00016933395311739772,0.012059233680895518,4.5,12.0
104.83333333333333,0.6709459459462417,0.7983803018691084,0.9945945945946001,0.40653153153135835,0.00943455740752625,0.0067770372533023,0.0001527325851647116,0.013600394005841376,4.5,12.0
107.91666666666667,0.6675675675678667,0.803301989464525,0.995720720720725,0.3968468468466749,0.008828607477252146,0.006024172604381503,0.00012118998605460812,0.01445647121327338,4.5,12.0
111.0,0.6779279279282167,0.8085923205822333,0.9963963963964,0.39707207207187506,0.00937977289328325,0.005909385074173437,9.518117626206661e-05,0.014523430064014858,4.5,12.0
114.08333333333333,0.6813063063066,0.8116333581757669,0.9966216216216249,0.4031531531529334,0.00869192288110648,0.005578243912127833,9.241428160328558e-05,0.015418243796663945,4.5,12.0
117.16666666666667,0.683783783784075,0.8160004908529916,0.9966216216216252,0.406081081080875,0.008743387121759724,0.005397731287390066,0.0001090156495559715,0.015936759855721884,4.5,12.0
120.25,0.68108108108135,0.8189858650078999,0.9968468468468501,0.4045045045042917,0.008892799433343198,0.0051715142778040735,0.00010403523917016574,0.01527547203227248,4.5,12.0
123.33333333333333,0.683108108108375,0.8231936145109582,0.9968468468468501,0.40585585585564166,0.009023950240169826,0.005163098526861908,0.00010292848130665342,0.01600261194860222,4.5,12.0
126.41666666666667,0.6844594594597334,0.8261029131645501,0.997072072072075,0.39752252252235837,0.009485468269253434,0.004651404445258872,8.356021869518644e-05,0.016235584478880467,4.5,12.0
129.5,0.6894144144146916,0.8307390374559918,0.9968468468468501,0.38941441441421654,0.009073754344023952,0.0048188588644659915,8.964738694450467e-05,0.014536711158379918,4.5,12.0
132.58333333333334,0.6869369369372166,0.8361486565809584,0.9968468468468501,0.391216216216,0.008494366602473732,0.00462120545241053,8.964738694450467e-05,0.014543351705556077,4.5,12.0
135.66666666666666,0.6995495495498083,0.8406058797148834,0.99774774774775,0.3934684684682342,0.00936870531465259,0.004639959495355403,6.640547181074416e-05,0.014385085331065908,4.5,12.0
138.75,0.700450450450725,0.8443812652972336,0.99774774774775,0.39932432432411663,0.0091617415941686,0.00471158680824278,6.64054718107442e-05,0.013414458684766947,4.5,12.0
141.83333333333334,0.7036036036038749,0.8474430783257917,0.99774774774775,0.4038288288286167,0.009157314562715168,0.004654765199383207,8.190008189991773e-05,0.011742147552988767,4.5,12.0
144.91666666666666,0.7045045045047666,0.8512917098871083,0.99774774774775,0.40720720720699155,0.010036080306349138,0.00479617237167827,8.190008189991773e-05,0.012146667552105255,4.5,12.0
