Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.13421875,0.06132300347222426,0.0039598214285687505,0.0007364232568014579,0.0026041666666687504,0.000529513888889514,0.1087405649905375,0.024349208688415343
100,0.3324824481074188,0.0684580861762663,0.04507604180950688,0.005488564757855032,0.006596528471529375,0.0006391123930460785,0.2810020437547375,0.04750170437752845
150,0.4599677130467469,0.051827191698232224,0.10028021151640812,0.009547719376245344,0.0099996156574625,0.0007730686428232491,0.4381401367064813,0.03455610204150853
200,0.5481609647179562,0.039215954972033916,0.16656485002675314,0.013612381908773992,0.0203847715214975,0.001523404448745796,0.5449572009732687,0.02638377759057571
250,0.6085052847995499,0.03187554328137533,0.20794784901190874,0.012334972911465635,0.026571636912996875,0.0020792790701721605,0.6087961356848876,0.019493256408724742
300,0.6607108565407876,0.02444941917589524,0.2498182081966275,0.01387752953095515,0.030268890834866245,0.002214222752108269,0.6561912362406064,0.014362155356429063
350,0.6965133801764252,0.01989248657905684,0.2907994645484794,0.014009152991737106,0.032718294036490625,0.0024778600904370738,0.6930066645767813,0.011221342045242827
400,0.7236309182484313,0.016808779656769933,0.3211129735689344,0.014152442756252959,0.038139819760639376,0.002857449552898097,0.7218705751032812,0.008869123786401705
450,0.747424133273325,0.014163471162062572,0.35004283383011875,0.013535648220454392,0.044051071467190006,0.003431502031150181,0.7455389290155312,0.007307219936147362
500,0.7675592944133124,0.011808516106986864,0.3677558676396188,0.012129729409463944,0.05339306972789125,0.004725092295166364,0.7646611918531625,0.00610510998120611
550,0.7848856181962376,0.010169299412154649,0.3938509188379501,0.013029447046849009,0.05925,0.005657333333333335,0.7824302873569563,0.005023615540895084
600,0.7989627048703811,0.00888924367930437,0.41541814568367497,0.013317848976149526,0.0635,0.005898333333333334,0.7978554927356314,0.004392203395037935
650,0.8144709587144563,0.007262692186775934,0.43274800213456255,0.01257793518506123,0.06937499999999999,0.006901166666666668,0.815975214211625,0.004540194075617687
700,0.829539302311925,0.0063473210067699895,0.4562656087624125,0.014916594251341118,0.07475000000000001,0.0075716666666666675,0.8331928930417749,0.004504288596522106
750,0.8477440680086687,0.006048361373984209,0.481965216185425,0.0165108484808573,0.080375,0.008585500000000001,0.8515035532916564,0.004401661248256435
800,0.8671731349381749,0.005488969160820171,0.5055167395246563,0.017328730061545082,0.084,0.009246333333333334,0.8756386282215874,0.004319314718289154
850,0.8892103568907249,0.0049730958488368535,0.5282747049433876,0.016663442850215367,0.08650000000000001,0.009808333333333334,0.8963613789274687,0.003750883705237769
900,0.9101904596358372,0.00390683342783485,0.5555375753069876,0.01744080163739246,0.086625,0.009998833333333335,0.9162620734588062,0.0029626594030501487
950,0.9285277777777812,0.0027833227237658307,0.5761939681317625,0.01652990689762364,0.091125,0.0105745,0.9311771468399062,0.0020828477052476533
1000,0.9428315217391312,0.001958657529930659,0.5927831632653062,0.01590279501596551,0.09300000000000001,0.010841333333333336,0.942839220303506,0.0016241234588586905
1050,0.9527291666666688,0.0015609583333331873,0.608375,0.0152891666666667,0.09475,0.011451666666666669,0.9513177083333312,0.0011431918402785733
1100,0.958875,0.0012998333333333295,0.622875,0.014750833333333359,0.0935,0.011121,0.9576249999999998,0.0009304999999999807
1150,0.964875,0.001085166666666654,0.62825,0.01484133333333332,0.094,0.010809000000000004,0.9605,0.0007170000000000106
1200,0.967875,0.0010018333333333726,0.63575,0.01565500000000001,0.09675,0.010666,0.9645,0.0006320000000000072
1250,0.97,0.00094,0.65025,0.015139666666666685,0.10037500000000002,0.010075833333333334,0.967125,0.0005615000000000237
1300,0.971375,0.0009405000000000047,0.655,0.015141000000000024,0.10112500000000002,0.009621833333333331,0.969,0.0005643333333333443
1350,0.972625,0.0009458333333333494,0.65825,0.014760333333333363,0.10175,0.00979566666666667,0.969375,0.0005945000000000178
1400,0.97225,0.0010016666666667123,0.67,0.014524333333333316,0.103875,0.008986833333333335,0.970375,0.0006025000000000228
1450,0.97325,0.001001,0.67025,0.013571333333333362,0.104125,0.008456500000000002,0.970875,0.0006678333333333223
1500,0.9740000000000001,0.0009699999999999775,0.6695,0.01301700000000001,0.10612500000000002,0.0087325,0.97075,0.0007136666666666967
1550,0.973875,0.0009748333333333293,0.67425,0.013017000000000051,0.1115,0.009195,0.9695,0.0007733333333333904
1600,0.9740000000000001,0.0009813333333333677,0.677875,0.013153833333333332,0.11087500000000003,0.00886916666666667,0.9705,0.000814999999999948
1650,0.974625,0.0009955000000000187,0.680375,0.012199833333333382,0.11087500000000003,0.00867016666666667,0.9712499999999998,0.0008316666666666588
1700,0.97525,0.0009273333333333395,0.6875,0.012462000000000058,0.113625,0.008877166666666667,0.970875,0.000856500000000023
1750,0.97475,0.0009770000000000325,0.6927500000000001,0.011908666666666613,0.11725,0.008773333333333334,0.971375,0.0007858333333333553
1800,0.97475,0.0010086666666666842,0.6928749999999999,0.01151950000000002,0.12187499999999997,0.009843833333333336,0.97025,0.0007993333333333415
1850,0.973125,0.0010331666666666924,0.6901249999999999,0.011534833333333331,0.1235,0.010966333333333337,0.96975,0.0008423333333333361
1900,0.973375,0.0010265000000000174,0.6905,0.013062999999999974,0.122,0.010841,0.969625,0.0008545000000000867
1950,0.972375,0.0010744999999999882,0.691875,0.012670499999999946,0.12075,0.010627333333333334,0.969375,0.0007381666666666929
