,,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
max_avg_clust,19900,0.981625,0.0005051666666666677,0.7621249999999999,0.0049045000000000035,0.8143750000000001,0.0036518333333332605,0.9787500000000001,0.0008753333333333657
max_avg_clust,19950,0.9821250000000001,0.0004691666666666331,0.76225,0.005449333333333352,0.8115,0.0035329999999999377,0.9789999999999999,0.0008173333333333706
max_avg_clust,20000,0.98325,0.000444999999999934,0.7608750000000001,0.005995833333333292,0.8123750000000001,0.003302833333333268,0.979125,0.0008001666666666313
max_max_bet,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_max_bet,50,0.1064657738095125,0.037159598804795906,0.002936733405481875,0.0003307221959984698,0.0026215277777768753,0.00026220100308624506,0.1014087301587125,0.020369214537655916
max_max_bet,100,0.2501003336940381,0.04410105874926567,0.036124130776555005,0.0027463714217517503,0.02162371863924875,0.001417257665601405,0.3405139998889125,0.02492377689148411
max_max_bet,150,0.3220322997542594,0.03274299927066224,0.0697693706730725,0.0031171885552006185,0.043603310276563126,0.00240782623182575,0.5099831201918438,0.01142145422156427
max_max_bet,200,0.3876249999677669,0.028293290734173783,0.11452008471653374,0.003380855256831141,0.07276840261797314,0.003712956075986644,0.6128485487804938,0.0065819402922979425
max_max_bet,250,0.428305246931245,0.02371579121538479,0.15155127215183753,0.0035892534398994994,0.09224010946520687,0.0028543336885688423,0.6766822999773374,0.0038200975245152634
max_max_bet,300,0.46490276658954377,0.02012958235927275,0.18705626392513688,0.004261172203686346,0.11275052900527627,0.0030372731022955115,0.723737129705925,0.0027617922480334656
max_max_bet,350,0.5009571495111126,0.01956765244044463,0.219473217523735,0.004687606125424325,0.13549963708129,0.003081361129640953,0.758907545850475,0.0019074878809941138
max_max_bet,400,0.5292640681661125,0.017731054954590163,0.25845904199207254,0.005857422294954598,0.15604561684309687,0.00307858676008499,0.7857663064716875,0.0015523327686995357
max_max_bet,450,0.5502815658533187,0.01674065550981929,0.30685588046795004,0.0073819696732196575,0.18227357093279437,0.00366261153277054,0.8084826561120249,0.0014374906532691274
max_max_bet,500,0.56718570786585,0.015569493179108176,0.3605007440476188,0.008360754222176133,0.20882658488927502,0.004208153955235382,0.8289927528954625,0.0015774116474097967
max_max_bet,550,0.5828137547477625,0.01416520312815873,0.4043478260869563,0.00848015437933215,0.228125,0.004498500000000003,0.8539213834959313,0.002217112317511708
max_max_bet,600,0.5987019229407938,0.013088915250053013,0.44225000000000003,0.008124999999999997,0.25,0.004160000000000006,0.8874488954561375,0.002933272494343579
max_max_bet,650,0.6145563848814001,0.011850577408802168,0.469625,0.008900500000000013,0.264,0.004281666666666664,0.9176133642840749,0.0027838845222060726
max_max_bet,700,0.6319153707094938,0.011516403446019124,0.4942500000000001,0.009250999999999978,0.281875,0.00559750000000001,0.9449408825143563,0.0017509778170587847
max_max_bet,750,0.6467883259115937,0.011648592683507306,0.521625,0.009727833333333314,0.289625,0.005683166666666659,0.9614252763605438,0.0011444320035201134
max_max_bet,800,0.6616587104728501,0.010351126139256853,0.5411250000000001,0.009898833333333315,0.29775,0.006593333333333333,0.971125,0.0007051666666666634
max_max_bet,850,0.676874339298725,0.010222095140041005,0.5525,0.009039333333333326,0.30974999999999997,0.00661433333333334,0.978125,0.00046949999999993015
max_max_bet,900,0.695921164876375,0.010157888602167162,0.5703750000000001,0.007967833333333296,0.32212500000000005,0.007712166666666663,0.98225,0.0003536666666667188
max_max_bet,950,0.7121523221260375,0.01077329525207435,0.5805,0.007724666666666694,0.33275,0.007815000000000004,0.98575,0.00030033333333328476
max_max_bet,1000,0.7288799724375061,0.010575251281964081,0.60125,0.008247999999999974,0.344875,0.007670499999999985,0.9869999999999999,0.00031166666666667455
max_max_bet,1050,0.7392717391304313,0.009982308128544079,0.6145,0.008268333333333325,0.355875,0.007225833333333346,0.9876250000000001,0.00035616666666667146
max_max_bet,1100,0.7464119897959188,0.010298157694710597,0.6242500000000001,0.007576333333333321,0.35925,0.00721999999999999,0.9857499999999998,0.0004483333333333424
max_max_bet,1150,0.751125,0.00988816666666666,0.6261249999999999,0.007617166666666697,0.36450000000000005,0.006346666666666648,0.984875,0.0005648333333333492
max_max_bet,1200,0.7571249999999999,0.009745166666666675,0.633625,0.007940166666666677,0.37687499999999996,0.005929166666666668,0.984,0.0006116666666666386
max_max_bet,1250,0.7626250000000001,0.00951316666666666,0.64625,0.008163333333333331,0.38475000000000004,0.006334333333333338,0.9828749999999999,0.00064583333333335
max_max_bet,1300,0.7660000000000001,0.009270666666666708,0.651375,0.008153833333333384,0.393375,0.006578166666666677,0.9817500000000001,0.0007103333333333714
max_max_bet,1350,0.7678750000000001,0.008820833333333293,0.6535,0.008737666666666666,0.39749999999999996,0.007392000000000014,0.9792500000000001,0.0008333333333333807
max_max_bet,1400,0.76725,0.008939000000000034,0.6648750000000001,0.008265833333333356,0.40675,0.0078079999999999955,0.977875,0.0009225000000000349
max_max_bet,1450,0.7665,0.009746999999999997,0.665,0.007951333333333341,0.41125,0.007321000000000003,0.976125,0.0010491666666665959
max_max_bet,1500,0.76525,0.009899333333333317,0.6683749999999999,0.007813499999999998,0.41712499999999997,0.007370166666666661,0.97425,0.0011263333333333728
max_max_bet,1550,0.765,0.009762999999999983,0.679125,0.0072455000000000245,0.41574999999999995,0.006704999999999977,0.973625,0.0011541666666667065
max_max_bet,1600,0.767375,0.010433833333333264,0.680875,0.006878166666666688,0.41450000000000004,0.007256999999999993,0.9724999999999999,0.0012036666666667038
max_max_bet,1650,0.7688750000000001,0.010073166666666715,0.6768750000000001,0.006671500000000018,0.41587500000000005,0.007631499999999987,0.971125,0.0011711666666667023
max_max_bet,1700,0.7705,0.010488,0.6833750000000001,0.006581166666666719,0.420875,0.0076855000000000005,0.9709999999999999,0.0011276666666667386
max_max_bet,1750,0.7728750000000001,0.009822833333333267,0.69225,0.006358333333333323,0.41987499999999994,0.007630166666666671,0.9709999999999999,0.0011043333333333532
max_max_bet,1800,0.774875,0.00968816666666663,0.6918749999999999,0.007141833333333379,0.42387500000000006,0.008044500000000003,0.9706250000000001,0.0010821666666666848
max_max_bet,1850,0.7775000000000001,0.009721666666666653,0.692875,0.006803166666666721,0.42012499999999997,0.007691500000000015,0.97075,0.0010186666666667321
max_max_bet,1900,0.7798749999999999,0.00942383333333332,0.690125,0.00708150000000001,0.42374999999999996,0.008244000000000001,0.9705,0.000991666666666724
max_max_bet,1950,0.7797499999999999,0.009751999999999986,0.696375,0.006437166666666674,0.424875,0.008048500000000002,0.97075,0.0009653333333333455
max_max_bet,2000,0.7797499999999999,0.010181666666666705,0.7002499999999999,0.007007333333333368,0.4265,0.008807333333333328,0.9714999999999998,0.0009030000000000628
max_max_bet,2050,0.78175,0.010474333333333306,0.7002499999999999,0.007598000000000056,0.42625,0.008637333333333351,0.9717499999999999,0.0009033333333333362
max_max_bet,2100,0.781625,0.010062833333333323,0.6958749999999999,0.007824499999999998,0.43112500000000004,0.008157166666666684,0.971875,0.0008998333333333737
max_max_bet,2150,0.7816249999999999,0.011554833333333315,0.696875,0.007145500000000027,0.43224999999999997,0.00871166666666667,0.9722500000000001,0.0008233333333333211
max_max_bet,2200,0.784,0.01172899999999996,0.699375,0.007704500000000068,0.42975,0.008164666666666674,0.9722500000000001,0.0008026666666667381
max_max_bet,2250,0.787125,0.011196833333333309,0.697875,0.007352833333333361,0.42774999999999996,0.007832000000000004,0.9729999999999999,0.0007989999999999971
max_max_bet,2300,0.788375,0.011654500000000012,0.700875,0.0072921666666666595,0.42787499999999995,0.007812833333333333,0.9741249999999999,0.0007468333333333868
max_max_bet,2350,0.790875,0.012218833333333283,0.69775,0.007312333333333315,0.433375,0.00804716666666668,0.9731249999999998,0.0007661666666667463
max_max_bet,2400,0.789625,0.012512166666666694,0.701875,0.007907500000000008,0.434875,0.008667833333333316,0.974,0.0007549999999999931
max_max_bet,2450,0.7905,0.013055666666666604,0.6997500000000001,0.007322999999999974,0.43499999999999994,0.008628666666666656,0.97425,0.0007716666666667039
max_max_bet,2500,0.792875,0.012736499999999965,0.7053749999999999,0.006566833333333383,0.43624999999999997,0.007997666666666643,0.974625,0.0007358333333333415
max_max_bet,2550,0.7922499999999999,0.01299433333333334,0.7025,0.006697000000000024,0.43624999999999997,0.008228,0.9746249999999999,0.0007321666666667189
max_max_bet,2600,0.794,0.013026333333333289,0.7063750000000001,0.006972833333333326,0.441,0.009013333333333328,0.974625,0.0007718333333333286
max_max_bet,2650,0.7975,0.013042333333333336,0.70925,0.006936000000000006,0.448125,0.00877049999999999,0.9741250000000001,0.0008011666666667002
max_max_bet,2700,0.798125,0.014038833333333353,0.71275,0.006008000000000037,0.446375,0.008645500000000013,0.975375,0.0007261666666666855
max_max_bet,2750,0.8015000000000001,0.013154666666666657,0.713125,0.006432166666666709,0.449125,0.008311833333333319,0.976375,0.0007678333333333261
max_max_bet,2800,0.7987499999999998,0.013110333333333321,0.716125,0.006461500000000034,0.45525000000000004,0.007823666666666673,0.976625,0.000733500000000049
max_max_bet,2850,0.8006249999999999,0.012580833333333305,0.715625,0.0061934999999999785,0.455875,0.007832499999999992,0.976125,0.0007681666666666941
max_max_bet,2900,0.802125,0.011914499999999962,0.7162499999999999,0.006585666666666702,0.45737500000000003,0.007192166666666659,0.97575,0.000816333333333361
max_max_bet,2950,0.8025,0.011225666666666616,0.714375,0.007298833333333382,0.45887500000000003,0.00758416666666667,0.9757499999999999,0.0007956666666666716
max_max_bet,3000,0.8029999999999999,0.010805333333333304,0.713875,0.006437166666666674,0.455375,0.006812166666666654,0.976375,0.0007265000000000536
max_max_bet,3050,0.803125,0.010412833333333277,0.717125,0.0064301666666667385,0.452125,0.006480500000000014,0.9768749999999999,0.0006765000000000163
max_max_bet,3100,0.80425,0.010452999999999987,0.7153749999999999,0.00620783333333336,0.45612499999999995,0.006336500000000009,0.97625,0.0006920000000000689
max_max_bet,3150,0.8047500000000001,0.01093899999999998,0.714375,0.0061018333333333705,0.45337500000000003,0.006603499999999996,0.976375,0.0007511666666667101
max_max_bet,3200,0.80525,0.010836666666666684,0.7191249999999999,0.005325166666666691,0.45725,0.006521000000000002,0.977,0.000657333333333258
max_max_bet,3250,0.8035,0.011232666666666636,0.72375,0.005428000000000009,0.45975,0.006851666666666671,0.976625,0.0006208333333332897
max_max_bet,3300,0.80525,0.010847000000000015,0.731,0.005787666666666714,0.45837500000000003,0.006952500000000007,0.977,0.0006053333333333199
max_max_bet,3350,0.8039999999999999,0.01075166666666674,0.72775,0.005850666666666644,0.45225,0.006250999999999991,0.976375,0.000660166666666721
max_max_bet,3400,0.8039999999999999,0.01048499999999996,0.732375,0.005727833333333343,0.45437500000000003,0.006305500000000007,0.97675,0.0006160000000000684
max_max_bet,3450,0.8051250000000001,0.010982499999999989,0.7379999999999999,0.004932000000000052,0.46137500000000004,0.006248833333333319,0.977375,0.0006005000000000038
max_max_bet,3500,0.8065000000000001,0.010564333333333275,0.737,0.005158000000000022,0.46712499999999996,0.006384833333333324,0.977375,0.0005885000000000555
max_max_bet,3550,0.8095000000000001,0.010452333333333286,0.742,0.0052073333333333945,0.464125,0.006404166666666665,0.976625,0.0006708333333333863
max_max_bet,3600,0.806125,0.010592833333333284,0.73725,0.005258999999999953,0.46262499999999995,0.0070324999999999945,0.976,0.0006919999999999978
max_max_bet,3650,0.8086249999999999,0.010677166666666658,0.7372500000000001,0.0053056666666666825,0.46349999999999997,0.006750666666666676,0.9768749999999999,0.000671833333333313
max_max_bet,3700,0.8086250000000001,0.011108166666666659,0.7318749999999999,0.006011833333333373,0.46687500000000004,0.0061885000000000134,0.9772500000000001,0.0006836666666666365
max_max_bet,3750,0.8092499999999999,0.011122333333333312,0.73225,0.006678666666666715,0.47337500000000005,0.0071084999999999916,0.977625,0.000637500000000036
max_max_bet,3800,0.8130000000000001,0.010854333333333355,0.7357500000000001,0.005712666666666634,0.481125,0.008208166666666695,0.9777499999999998,0.0006793333333333725
max_max_bet,3850,0.8158750000000001,0.010670500000000029,0.734375,0.005297500000000023,0.48324999999999996,0.007783000000000024,0.9767499999999998,0.0007356666666667049
max_max_bet,3900,0.8154999999999999,0.011408333333333309,0.731875,0.004607499999999985,0.48424999999999996,0.00738033333333334,0.9762500000000001,0.0007593333333333045
max_max_bet,3950,0.8174999999999999,0.011809666666666632,0.732,0.004411333333333325,0.4871250000000001,0.007703833333333347,0.9762500000000001,0.0007709999999999913
max_max_bet,4000,0.8200000000000001,0.011204999999999962,0.734875,0.004640833333333318,0.4932499999999999,0.00830033333333333,0.976875,0.0007155000000000082
max_max_bet,4050,0.820875,0.011031833333333315,0.7405000000000002,0.005030666666666624,0.4896250000000001,0.00764783333333331,0.9765,0.000702666666666687
max_max_bet,4100,0.821875,0.011120833333333285,0.7404999999999999,0.004886666666666664,0.48825,0.0071476666666666685,0.97575,0.0007563333333333352
max_max_bet,4150,0.822875,0.010717833333333326,0.7452500000000001,0.004585333333333358,0.488375,0.006335499999999999,0.9758749999999999,0.0007304999999999731
max_max_bet,4200,0.825375,0.010419166666666644,0.7457499999999999,0.004831666666666597,0.48575,0.005922666666666669,0.976125,0.000730499999999997
max_max_bet,4250,0.82725,0.010522333333333325,0.748,0.004931666666666654,0.48587499999999995,0.005847833333333335,0.976375,0.0007701666666667369
max_max_bet,4300,0.8295,0.01035566666666669,0.751375,0.005027500000000013,0.4901249999999999,0.005639166666666678,0.977125,0.0007588333333333234
max_max_bet,4350,0.8313749999999999,0.010044166666666724,0.751125,0.004402833333333316,0.48650000000000004,0.00579366666666665,0.977375,0.0006984999999999885
max_max_bet,4400,0.8320000000000001,0.00959933333333326,0.7493749999999999,0.004103833333333343,0.48637499999999995,0.006340499999999999,0.9776250000000001,0.0006728333333333462
max_max_bet,4450,0.832625,0.009367166666666666,0.7511249999999999,0.004298166666666686,0.48575,0.005729999999999998,0.977625,0.0006801666666667099
max_max_bet,4500,0.8330000000000002,0.009207333333333309,0.7533749999999999,0.005049166666666724,0.487,0.006131333333333336,0.9778749999999998,0.0006865000000000164
max_max_bet,4550,0.8345,0.008972333333333277,0.75875,0.004819666666666672,0.48612500000000003,0.005983166666666646,0.9792500000000001,0.000663666666666695
max_max_bet,4600,0.835,0.009027666666666672,0.759375,0.0048135000000000495,0.49450000000000005,0.0066906666666666365,0.9799999999999999,0.0006493333333334188
max_max_bet,4650,0.83575,0.009281333333333386,0.761,0.005703999999999982,0.49524999999999997,0.007296999999999998,0.9804999999999999,0.0006450000000000362
max_max_bet,4700,0.834875,0.009467833333333347,0.7578750000000001,0.0062591666666666395,0.49312500000000004,0.006294499999999992,0.9814999999999999,0.0006140000000000138
max_max_bet,4750,0.8331250000000001,0.009849166666666657,0.7615000000000001,0.005869999999999998,0.4880000000000001,0.005559333333333327,0.9815000000000002,0.0006043333333333224
max_max_bet,4800,0.8323749999999999,0.010465833333333332,0.764625,0.0051298333333333205,0.488125,0.005627833333333335,0.9817499999999999,0.000598333333333289
max_max_bet,4850,0.830125,0.010831166666666652,0.7637499999999999,0.005294666666666631,0.484125,0.005804499999999993,0.98225,0.0006010000000000323
max_max_bet,4900,0.8313749999999999,0.010997166666666718,0.764875,0.005674166666666642,0.48137500000000005,0.0064104999999999995,0.982375,0.0006131666666666766
max_max_bet,4950,0.8324999999999999,0.011119333333333318,0.7625,0.005700000000000015,0.47850000000000004,0.006349333333333336,0.9816249999999999,0.0006018333333333459
max_max_bet,5000,0.8325000000000001,0.011088999999999995,0.7606250000000001,0.005585499999999955,0.47625,0.006533666666666683,0.9813750000000001,0.0006001666666667068
max_max_bet,5050,0.8305000000000001,0.011042666666666687,0.762875,0.005181833333333283,0.47287500000000005,0.007141833333333345,0.9814999999999999,0.0006119999999999829
max_max_bet,5100,0.829125,0.010979833333333366,0.766875,0.005145499999999987,0.479375,0.007208166666666663,0.9817500000000001,0.00061766666666666
max_max_bet,5150,0.8313749999999999,0.010647833333333346,0.7713749999999999,0.0048971666666666165,0.480875,0.00609716666666667,0.981625,0.0006224999999999762
max_max_bet,5200,0.8291250000000001,0.010989166666666689,0.771375,0.004466166666666591,0.488625,0.006764166666666691,0.98125,0.0006996666666666584
max_max_bet,5250,0.8280000000000001,0.011221666666666685,0.7702500000000001,0.004554333333333365,0.493375,0.007669833333333343,0.98125,0.0006613333333333316
max_max_bet,5300,0.8275,0.010984333333333336,0.7695000000000001,0.004422333333333329,0.5006250000000001,0.007452499999999985,0.9814999999999999,0.000610333333333332
max_max_bet,5350,0.828125,0.010169166666666682,0.7731250000000001,0.004370499999999957,0.50475,0.0073219999999999934,0.9814999999999999,0.000606333333333294
max_max_bet,5400,0.8256249999999999,0.009938166666666675,0.77525,0.004156999999999951,0.505125,0.006555833333333337,0.9811249999999999,0.0006211666666666578
max_max_bet,5450,0.8282499999999999,0.009836666666666681,0.7723749999999999,0.004333833333333293,0.5065,0.005617000000000013,0.9803750000000001,0.0006018333333333577
max_max_bet,5500,0.82925,0.009756000000000023,0.7751250000000001,0.00447216666666666,0.506,0.006168000000000008,0.9809999999999999,0.0005680000000000735
max_max_bet,5550,0.8265,0.009787999999999962,0.779875,0.004260833333333297,0.50375,0.006112333333333343,0.9801249999999999,0.0006165000000000257
max_max_bet,5600,0.8278749999999999,0.009584500000000004,0.7775000000000001,0.00431233333333329,0.5050000000000001,0.006347666666666646,0.9796250000000001,0.0005811666666666445
max_max_bet,5650,0.8300000000000001,0.009167333333333355,0.779,0.004616999999999945,0.503125,0.005775833333333331,0.9802500000000002,0.0005763333333332928
max_max_bet,5700,0.8310000000000001,0.009065000000000024,0.779875,0.004405833333333302,0.5011249999999999,0.0058688333333333535,0.9801249999999999,0.0006204999999999453
max_max_bet,5750,0.8318749999999999,0.00901016666666667,0.780875,0.004016166666666632,0.50275,0.005475666666666671,0.9804999999999999,0.0006316666666666157
max_max_bet,5800,0.8310000000000001,0.009515333333333337,0.780375,0.00400449999999991,0.5038750000000001,0.005823833333333346,0.98125,0.0005923333333332911
max_max_bet,5850,0.8321249999999999,0.009379499999999973,0.7805,0.004779333333333302,0.5035000000000001,0.005763333333333339,0.9816249999999999,0.0006118333333333343
max_max_bet,5900,0.8311249999999999,0.009498166666666728,0.7843749999999999,0.004736166666666624,0.502625,0.005247833333333339,0.9817500000000001,0.0005826666666666351
max_max_bet,5950,0.8322499999999999,0.009837000000000049,0.782,0.004328666666666632,0.50525,0.005519333333333292,0.982375,0.0005931666666666639
max_max_bet,6000,0.829875,0.010685833333333316,0.7813749999999999,0.004887499999999984,0.498625,0.005474166666666654,0.982625,0.0005474999999999497
max_max_bet,6050,0.832625,0.010813833333333349,0.7815,0.00502099999999994,0.49487500000000006,0.004904833333333336,0.982625,0.0005428333333333176
max_max_bet,6100,0.8317500000000001,0.011315666666666693,0.784375,0.005010166666666637,0.49400000000000005,0.0049330000000000025,0.9818749999999999,0.0005531666666666861
max_max_bet,6150,0.833375,0.011551833333333334,0.78025,0.004783333333333329,0.495375,0.0053208333333333415,0.98125,0.0005483333333333581
max_max_bet,6200,0.8353750000000002,0.011069166666666668,0.776625,0.004795166666666628,0.498625,0.005810166666666655,0.9812499999999998,0.000489333333333306
max_max_bet,6250,0.8370000000000001,0.010932333333333303,0.776125,0.004427166666666657,0.506,0.006012666666666684,0.9812499999999998,0.00047433333333329365
max_max_bet,6300,0.83525,0.011255333333333298,0.778625,0.004444833333333379,0.50175,0.006523000000000036,0.9818749999999999,0.0004598333333333689
max_max_bet,6350,0.8353750000000002,0.011417166666666626,0.7771250000000001,0.005182833333333328,0.503125,0.0065324999999999715,0.9812499999999998,0.00045999999999997014
max_max_bet,6400,0.836,0.011358000000000043,0.77275,0.005091333333333357,0.5102500000000001,0.006110666666666659,0.98125,0.00042933333333332747
max_max_bet,6450,0.835125,0.011552499999999953,0.778,0.00557033333333333,0.50875,0.006172999999999993,0.9807499999999999,0.0004353333333333608
max_max_bet,6500,0.835625,0.011727833333333373,0.780875,0.004741166666666649,0.5153749999999999,0.006029166666666676,0.9810000000000001,0.0004389999999999717
max_max_bet,6550,0.835,0.011449999999999972,0.7765000000000001,0.004695333333333286,0.5132500000000001,0.005840333333333317,0.9798749999999998,0.00046283333333340933
max_max_bet,6600,0.8332499999999999,0.01189800000000003,0.7778750000000001,0.005540500000000001,0.510375,0.00618883333333334,0.9799999999999999,0.00046633333333338334
max_max_bet,6650,0.836,0.011516333333333283,0.77075,0.006133999999999962,0.50975,0.006135666666666694,0.9793749999999999,0.000494833333333382
max_max_bet,6700,0.836125,0.011631500000000041,0.77125,0.005933333333333278,0.506125,0.006007499999999988,0.9789999999999999,0.0005009999999999929
max_max_bet,6750,0.8367500000000001,0.011385333333333301,0.777625,0.00553783333333327,0.504625,0.006281500000000021,0.9792500000000001,0.0004906666666666482
max_max_bet,6800,0.8386250000000001,0.0112875,0.7783749999999999,0.005344166666666664,0.5040000000000001,0.006259000000000003,0.9786249999999999,0.000491833333333318
max_max_bet,6850,0.8371250000000001,0.011371499999999948,0.7777499999999999,0.0049433333333333,0.504875,0.005698166666666667,0.9797499999999999,0.00048666666666668113
max_max_bet,6900,0.8396250000000001,0.01038183333333323,0.783125,0.005081833333333314,0.505375,0.005872499999999985,0.9796249999999999,0.00046683333333337625
max_max_bet,6950,0.837875,0.010878500000000008,0.782875,0.005586833333333227,0.50775,0.00680733333333332,0.979875,0.0004558333333333545
max_max_bet,7000,0.838125,0.01063916666666664,0.7805,0.00541466666666666,0.5075000000000001,0.006776333333333333,0.9798750000000002,0.0005081666666666251
max_max_bet,7050,0.8367500000000001,0.010698666666666672,0.781,0.005224666666666593,0.5018750000000001,0.00732716666666664,0.9796250000000001,0.0005235000000000174
max_max_bet,7100,0.836375,0.010712166666666707,0.7825,0.0046579999999999564,0.505625,0.008658166666666684,0.9811249999999999,0.0005205000000000126
max_max_bet,7150,0.835875,0.010554166666666611,0.780875,0.005227166666666665,0.5054999999999998,0.00858400000000001,0.9818749999999999,0.0004955000000000473
max_max_bet,7200,0.8394999999999999,0.010490666666666648,0.783125,0.005571166666666632,0.5123750000000001,0.008614499999999982,0.9814999999999999,0.00048466666666665035
max_max_bet,7250,0.8379999999999999,0.01038533333333336,0.7811250000000001,0.005459499999999977,0.5115000000000001,0.008378333333333344,0.982375,0.000472500000000006
max_max_bet,7300,0.8376250000000001,0.01027616666666668,0.778125,0.00497583333333329,0.509,0.007371666666666667,0.9826250000000002,0.00046816666666671836
max_max_bet,7350,0.8380000000000001,0.010224333333333297,0.7823749999999999,0.004921833333333237,0.502,0.007306000000000003,0.9828749999999999,0.0004481666666667176
max_max_bet,7400,0.8385,0.010451333333333288,0.7798749999999999,0.004628833333333305,0.5090000000000001,0.008107999999999994,0.982625,0.00048383333333333666
max_max_bet,7450,0.8405000000000001,0.010115999999999967,0.7871250000000001,0.004629499999999982,0.5076250000000001,0.007221166666666662,0.982625,0.0004541666666666918
max_max_bet,7500,0.8415000000000001,0.009625333333333258,0.7887500000000001,0.004219333333333329,0.50475,0.006822666666666628,0.982625,0.0004411666666666155
max_max_bet,7550,0.8396250000000001,0.010105833333333364,0.79,0.004254999999999948,0.502375,0.005845833333333355,0.9827499999999999,0.00042866666666665045
max_max_bet,7600,0.8402499999999999,0.010054000000000039,0.793875,0.0037458333333332066,0.5028750000000001,0.006284499999999996,0.9834999999999999,0.0004383333333333065
max_max_bet,7650,0.8415000000000001,0.009888333333333308,0.792875,0.004250166666666632,0.511,0.006472333333333349,0.9830000000000002,0.0004486666666666513
max_max_bet,7700,0.84275,0.010140333333333303,0.792375,0.004202833333333302,0.51725,0.007491666666666674,0.982375,0.00048783333333335106
max_max_bet,7750,0.84375,0.010601333333333341,0.7907500000000001,0.003701999999999981,0.5238750000000001,0.007486833333333278,0.982625,0.000445499999999998
max_max_bet,7800,0.842625,0.010425166666666664,0.794875,0.0039504999999999645,0.5298750000000001,0.005999499999999994,0.9825000000000002,0.0004866666666666575
max_max_bet,7850,0.8408750000000002,0.01052716666666664,0.7945000000000002,0.004356333333333259,0.53075,0.005385333333333341,0.982375,0.0004485000000000147
max_max_bet,7900,0.840625,0.010692499999999956,0.793625,0.004653833333333281,0.5322500000000001,0.0055169999999999985,0.98275,0.0004513333333333591
max_max_bet,7950,0.8401250000000001,0.010352499999999942,0.7962500000000001,0.005006666666666581,0.531,0.0052789999999999955,0.982375,0.0004831666666666597
max_max_bet,8000,0.838875,0.01017083333333332,0.8000000000000002,0.005198666666666629,0.530375,0.005085499999999988,0.9818749999999999,0.000529499999999968
max_max_bet,8050,0.8412499999999999,0.009936666666666625,0.7981250000000001,0.005617499999999952,0.52575,0.005587333333333294,0.98125,0.0005580000000000022
max_max_bet,8100,0.842375,0.009701833333333288,0.8007500000000001,0.005300666666666629,0.524875,0.005728833333333289,0.9821249999999999,0.0005778333333333425
max_max_bet,8150,0.8446250000000001,0.009272499999999994,0.797625,0.005162833333333268,0.52725,0.005896333333333352,0.9810000000000001,0.0005849999999999985
max_max_bet,8200,0.84375,0.009473333333333351,0.7971250000000001,0.005297499999999988,0.529625,0.006695499999999981,0.9800000000000001,0.000639999999999965
max_max_bet,8250,0.844875,0.009793833333333347,0.8007499999999999,0.005225666666666662,0.530375,0.007068499999999979,0.9799999999999999,0.0006179999999999926
max_max_bet,8300,0.842125,0.010445500000000009,0.8016249999999999,0.005159833333333345,0.536375,0.006767166666666623,0.9792500000000001,0.0006370000000000193
max_max_bet,8350,0.8418750000000002,0.010748833333333265,0.8016249999999999,0.004643833333333269,0.5377500000000002,0.007518999999999956,0.9787500000000001,0.0006043333333333224
max_max_bet,8400,0.844125,0.01007416666666669,0.8037500000000002,0.0049023333333333,0.5351250000000001,0.008006833333333288,0.97875,0.0005920000000000176
max_max_bet,8450,0.84575,0.00978133333333337,0.8003749999999998,0.004649499999999982,0.5317500000000001,0.008033666666666672,0.9795,0.0005396666666666642
max_max_bet,8500,0.844125,0.010043166666666666,0.7998749999999999,0.004417166666666658,0.5305000000000001,0.007865000000000014,0.9793749999999999,0.0005661666666666676
max_max_bet,8550,0.8428749999999999,0.010220166666666645,0.7925000000000001,0.0052633333333333,0.5348750000000001,0.007326166666666636,0.9789999999999999,0.0005910000000000201
max_max_bet,8600,0.8404999999999999,0.01068800000000002,0.7908750000000001,0.004895499999999954,0.5365,0.006685666666666675,0.97875,0.0006060000000000206
max_max_bet,8650,0.8432499999999999,0.01060633333333334,0.78925,0.004890333333333281,0.534,0.006648333333333321,0.978375,0.000605500000000004
max_max_bet,8700,0.8452500000000001,0.01067433333333329,0.791,0.004866999999999978,0.533625,0.006463166666666674,0.9788749999999998,0.0005768333333333212
max_max_bet,8750,0.8472500000000001,0.010240666666666674,0.792375,0.005371166666666625,0.536125,0.0070101666666666385,0.9789999999999999,0.0005663333333333634
max_max_bet,8800,0.8452500000000001,0.010475999999999944,0.7895000000000001,0.006048999999999912,0.53325,0.006839999999999945,0.9793749999999999,0.0005618333333333679
max_max_bet,8850,0.846125,0.009807166666666731,0.786125,0.006529499999999947,0.52925,0.005842000000000002,0.9802500000000001,0.0005383333333333221
max_max_bet,8900,0.843875,0.010023166666666689,0.789125,0.00703349999999998,0.529875,0.005749499999999951,0.9796250000000001,0.0005665000000000357
max_max_bet,8950,0.8436250000000001,0.010374833333333309,0.7893749999999999,0.006627499999999967,0.526375,0.005715833333333358,0.9797499999999999,0.0005690000000000238
max_max_bet,9000,0.842875,0.010175500000000023,0.7931250000000001,0.005848833333333315,0.52125,0.006296000000000017,0.9801249999999999,0.0006185000000000329
max_max_bet,9050,0.8432499999999999,0.009933333333333287,0.792875,0.006233166666666616,0.5189999999999999,0.006581000000000013,0.9803749999999999,0.0005868333333334282
