Iteration,cc_mean,cc_var,wc
7350,22.075,22.79083333333333,171.6
7400,22.19375,23.087916666666665,173.0
7450,22.18125,23.03958333333333,173.3
7500,22.24375,23.52458333333333,173.9
7550,22.26875,23.59541666666667,174.4
7600,22.26875,23.536250000000006,174.8
7650,22.30625,23.69208333333333,175.4
7700,22.31875,23.82791666666667,175.5
7750,22.375,24.274166666666666,175.8
7800,22.40625,24.50125,176.5
7850,22.41875,24.32708333333333,176.4
7900,22.4625,24.70416666666667,176.7
7950,22.575,24.2975,177.7
8000,22.675,25.03666666666667,178.2
8050,22.70625,24.932916666666664,178.5
8100,22.775,24.6025,179.5
8150,22.8,24.571666666666665,179.5
8200,22.85,24.549166666666668,180.0
8250,22.7875,24.3675,180.1
8300,22.86875,24.496250000000003,181.6
8350,22.9375,24.6075,182.0
8400,23.01875,25.089583333333334,182.7
8450,23.05,25.17166666666667,182.7
8500,23.09375,25.02458333333333,183.1
8550,23.1375,25.12666666666667,184.0
8600,23.16875,25.31375,184.0
8650,23.2125,25.37083333333333,184.0
8700,23.325,25.87,185.0
8750,23.3625,25.805,185.3
8800,23.41875,26.316250000000004,185.8
8850,23.475,26.83583333333333,186.7
8900,23.4625,26.514166666666664,187.2
8950,23.53125,26.34458333333333,187.7
9000,23.55625,26.170416666666664,188.3
9050,23.56875,25.73875,188.8
9100,23.6375,25.99333333333333,189.9
9150,23.625,25.30083333333333,189.5
9200,23.70625,24.81791666666667,190.6
9250,23.7125,24.78583333333333,191.0
9300,23.7875,25.33833333333333,192.4
9350,23.85,25.292500000000004,192.9
9400,23.86875,25.03458333333333,193.5
9450,23.9,25.425,193.8
9500,23.9,25.5925,194.5
9550,23.95625,26.044583333333332,195.3
9600,23.98125,26.01375,195.7
9650,24.0125,25.922500000000007,196.1
9700,24.03125,26.31375,196.5
9750,24.01875,26.65541666666667,196.5
9800,24.04375,27.12625,197.4
9850,24.05625,27.01208333333333,197.8
9900,24.1,27.263333333333332,197.7
9950,24.11875,27.46458333333333,197.7
10000,24.175,27.83083333333333,198.3
10050,24.25,28.43416666666667,198.4
10100,24.35,29.14833333333333,198.5
10150,24.4125,28.964166666666664,198.4
10200,24.4875,28.83083333333333,198.5
10250,24.5375,29.02833333333333,198.5
10300,24.63125,29.598750000000006,198.6
10350,24.7,30.195000000000004,198.7
10400,24.775,30.68916666666667,198.7
10450,24.81875,30.97791666666667,198.7
10500,24.84375,31.38291666666667,198.9
10550,24.91875,31.93541666666667,200.2
10600,24.96875,32.754583333333336,200.5
10650,25.0125,32.84,200.4
10700,25.00625,32.74875,199.8
10750,24.9875,32.34666666666667,199.3
10800,25.00625,32.42208333333333,198.9
