Iteration,cc_mean,cc_var,wc
7450,20.875,24.11666666666667,161.8
7500,20.96875,24.28458333333333,162.7
7550,21.0125,24.3925,163.3
7600,21.01875,24.18625,164.0
7650,21.0625,24.0575,164.2
7700,21.075,23.73583333333333,164.5
7750,21.10625,23.82125,165.1
7800,21.15,23.72666666666667,165.5
7850,21.19375,23.715416666666666,166.2
7900,21.225,23.815,166.4
7950,21.2375,23.6675,166.3
8000,21.2875,23.77916666666667,166.9
8050,21.3125,23.7325,167.0
8100,21.36875,23.40125,167.6
8150,21.43125,23.44375,167.7
8200,21.48125,23.95375,168.3
8250,21.49375,24.00708333333333,168.3
8300,21.53125,24.13958333333333,168.1
8350,21.56875,24.16708333333333,168.6
8400,21.56875,23.87375,168.5
8450,21.60625,24.087916666666665,168.9
8500,21.61875,24.02208333333333,168.9
8550,21.65,23.96833333333333,169.3
8600,21.6875,23.6625,169.3
8650,21.71875,24.08458333333333,169.9
8700,21.7375,24.01666666666667,170.1
8750,21.775,24.4625,170.4
8800,21.83125,24.56208333333333,170.7
8850,21.875,24.99583333333333,171.2
8900,21.875,24.88166666666667,171.5
8950,21.84375,24.79125,171.0
9000,21.825,24.685,170.8
9050,21.8625,24.81083333333333,171.2
9100,21.8625,24.7625,171.6
9150,21.875,24.67916666666667,171.5
9200,21.875,24.56416666666667,170.8
9250,21.85625,24.328750000000007,170.8
9300,21.9125,24.981666666666666,171.7
9350,21.90625,24.71625,171.9
9400,21.9125,24.16833333333333,171.6
9450,21.9375,24.3925,172.2
9500,21.9625,24.22166666666667,172.7
9550,22.00625,24.21708333333333,172.9
9600,22.025,24.13583333333333,172.5
9650,22.01875,23.892083333333336,172.1
9700,22.03125,23.81875,172.2
9750,22.0625,23.88666666666667,172.9
9800,22.08125,23.78375,172.8
9850,22.06875,23.66875,173.0
9900,22.11875,23.68208333333333,173.7
9950,22.1625,23.794166666666666,174.2
10000,22.23125,24.08458333333333,174.7
10050,22.7375,23.18333333333333,177.3
10100,23.3125,22.5375,181.2
10150,23.9125,22.074166666666667,186.4
10200,24.375,22.4175,190.9
10250,24.975,21.518333333333334,195.4
10300,25.425,21.73333333333333,199.6
10350,25.94375,21.777916666666666,203.7
10400,26.36875,21.732916666666664,207.0
10450,26.74375,21.80625,209.3
10500,27.125,21.85,211.8
10550,27.5375,21.78333333333333,215.1
10600,27.96875,23.312916666666666,219.3
10650,28.3125,23.9625,222.7
10700,28.55,23.961666666666666,224.9
10750,28.75,24.1425,226.8
10800,28.94375,24.44291666666667,227.2
10850,29.16875,24.44625,228.8
10900,29.33125,24.82958333333333,230.8
10950,29.5125,24.95333333333333,232.7
11000,29.65,25.69833333333333,233.2
11050,29.78125,25.990416666666665,234.5
11100,29.8625,26.03250000000001,235.1
11150,29.89375,26.22458333333333,235.3
11200,29.9375,26.372499999999995,234.7
11250,30.05,25.94416666666667,235.4
11300,30.11875,25.83875,235.4
11350,30.23125,25.767916666666668,236.1
11400,30.3125,25.011666666666667,236.9
11450,30.3875,25.27,237.4
11500,30.4375,24.422500000000007,237.7
11550,30.45625,24.697916666666664,237.1
11600,30.4875,24.68583333333333,237.4
11650,30.5375,24.388333333333332,237.8
11700,30.51875,24.68708333333333,236.6
11750,30.5375,24.861666666666668,236.5
11800,30.58125,25.29625,236.3
11850,30.6,25.23833333333333,236.1
11900,30.63125,24.30625,236.2
11950,30.65625,24.35375,236.2
12000,30.75625,24.69458333333333,236.6
12050,30.7875,24.89,236.4
12100,30.86875,24.536250000000006,237.1
12150,30.95,24.21083333333333,238.1
12200,31.025,24.441666666666666,239.1
12250,31.15,24.94583333333333,240.8
12300,31.18125,24.91041666666667,240.4
12350,31.225,25.17916666666667,240.7
12400,31.2375,24.68333333333333,241.4
12450,31.25625,24.29125,241.2
12500,31.31875,24.44708333333333,242.1
12550,31.325,24.27583333333333,242.0
12600,31.375,24.3425,242.6
12650,31.38125,24.60291666666667,242.0
12700,31.46875,24.75791666666667,242.2
12750,31.54375,24.71208333333333,243.0
12800,31.575,24.94416666666667,243.4
12850,31.6125,25.00416666666667,243.8
12900,31.675,24.8475,244.4
12950,31.7125,24.72833333333333,245.4
13000,31.7125,24.527500000000003,245.8
13050,31.7125,24.60583333333333,246.2
13100,31.825,25.14833333333333,247.4
13150,31.84375,25.00291666666667,247.7
13200,31.8,24.965833333333336,246.9
13250,31.8,24.22416666666667,246.1
13300,31.75,23.91416666666667,245.5
13350,31.75,24.01666666666667,245.3
13400,31.80625,24.079583333333336,246.3
13450,31.80625,24.28875,246.7
13500,31.84375,24.182916666666664,247.1
13550,31.86875,24.38625,247.3
13600,31.9,24.23833333333333,247.1
13650,31.90625,23.79375,246.8
13700,31.9375,23.64583333333333,247.3
13750,31.95,23.53333333333333,247.0
13800,32.01875,23.92041666666667,247.5
13850,32.0,23.4075,247.5
13900,32.025,23.655,247.8
13950,32.05625,23.99458333333333,248.2
14000,32.09375,23.93708333333333,248.1
14050,32.09375,23.88208333333333,248.4
14100,32.10625,23.61875,249.0
14150,32.16875,24.03875,249.3
14200,32.23125,24.67125,250.1
14250,32.25,24.99333333333333,250.4
14300,32.2625,25.389166666666664,250.6
14350,32.28125,24.91041666666667,250.1
14400,32.30625,25.49375,250.1
14450,32.3875,26.086666666666666,250.9
14500,32.41875,26.177916666666665,251.4
14550,32.44375,25.91625,251.6
14600,32.45,26.16416666666667,251.9
14650,32.4625,26.1075,252.1
14700,32.50625,26.682916666666664,252.3
14750,32.53125,26.70125,252.5
