Iteration,cc_mean,cc_var,wc
7400,21.75,23.500833333333336,171.0
7450,21.79375,23.06875,171.8
7500,21.8125,22.73416666666667,171.9
7550,21.8375,22.71333333333333,172.0
7600,21.8125,22.554166666666664,171.5
7650,21.83125,22.43375,171.1
7700,21.81875,22.197916666666664,171.4
7750,21.84375,22.308750000000003,171.7
7800,21.85,22.3875,171.7
7850,21.8875,22.45916666666667,171.8
7900,21.9125,22.0375,171.9
7950,21.925,22.105,172.3
8000,21.9375,21.46583333333333,172.5
8050,21.93125,21.282083333333333,172.9
8100,21.9375,21.29,172.7
8150,22.00625,21.37208333333333,173.8
8200,22.025,21.67333333333333,174.0
8250,22.0125,21.281666666666666,174.2
8300,22.0125,20.880000000000006,174.0
8350,22.03125,21.235416666666666,174.0
8400,22.1,21.48333333333333,174.4
8450,22.1625,21.49333333333333,174.9
8500,22.175,21.418333333333333,175.3
8550,22.16875,21.339583333333326,175.6
8600,22.18125,21.52125,175.7
8650,22.2,21.57416666666667,175.8
8700,22.225,21.567500000000006,175.5
8750,22.26875,21.605416666666667,176.1
8800,22.3125,21.676666666666666,176.5
8850,22.35,21.69333333333333,177.2
8900,22.375,21.54333333333333,177.8
8950,22.35625,21.72125,177.7
9000,22.4,21.621666666666666,178.1
9050,22.44375,21.809583333333336,178.8
9100,22.48125,21.91791666666667,178.8
9150,22.50625,21.84458333333333,178.9
9200,22.53125,21.87708333333333,178.8
9250,22.58125,21.84875,179.3
9300,22.6125,21.95333333333333,179.7
9350,22.6,21.87583333333333,179.7
9400,22.61875,22.44458333333333,180.1
9450,22.6375,22.5425,180.5
9500,22.64375,22.606250000000006,180.5
9550,22.66875,22.74958333333333,180.7
9600,22.69375,22.435416666666665,180.9
9650,22.71875,22.38958333333333,181.3
9700,22.725,22.237500000000004,181.3
9750,22.73125,22.34125,181.4
9800,22.8125,22.19583333333333,181.9
9850,22.86875,22.517916666666668,183.3
9900,22.88125,22.732916666666664,183.3
9950,22.85625,22.74958333333333,183.3
10000,22.8375,22.74583333333333,182.9
10050,22.90625,22.97875,183.2
10100,22.94375,23.00208333333333,182.8
10150,23.05,23.159166666666664,183.3
10200,23.0875,23.201666666666664,182.9
10250,23.13125,23.19625,183.2
10300,23.1625,23.674166666666668,183.0
10350,23.19375,23.36458333333333,182.6
10400,23.2375,23.24916666666667,183.0
10450,23.25625,23.24958333333333,182.5
10500,23.23125,23.33458333333333,181.6
10550,23.225,23.26916666666667,180.8
10600,23.24375,23.19125,180.3
10650,23.275,23.469166666666666,180.1
10700,23.3375,24.06166666666667,181.1
10750,23.3875,24.43333333333333,180.0
10800,23.38125,24.473750000000006,179.4
10850,23.375,24.44083333333333,178.7
10900,23.38125,24.176250000000003,178.5
10950,23.4375,23.97833333333333,178.6
11000,23.45,24.03416666666667,177.9
11050,23.4375,23.94416666666667,178.0
11100,23.4375,23.90833333333333,178.1
11150,23.475,23.93583333333333,178.0
11200,23.43125,23.11875,176.9
11250,23.43125,23.02291666666667,176.8
11300,23.49375,22.91625,176.7
11350,23.53125,22.94708333333333,176.7
11400,23.58125,23.44541666666667,176.9
11450,23.6375,23.68583333333333,176.8
11500,23.61875,23.29375,176.0
11550,23.6125,23.00083333333333,175.7
11600,23.58125,22.870416666666664,175.3
11650,23.60625,22.86958333333333,174.9
11700,23.55,22.57833333333333,174.6
11750,23.5875,23.09833333333333,174.4
11800,23.575,23.004166666666666,174.3
11850,23.575,22.77,174.5
11900,23.56875,22.94458333333333,175.0
11950,23.5625,22.6575,175.1
12000,23.55,22.300833333333333,174.2
12050,23.5375,22.07083333333333,173.3
12100,23.51875,22.036249999999995,173.2
12150,23.58125,22.32458333333333,173.7
12200,23.59375,22.540416666666665,173.8
12250,23.6125,22.754166666666666,174.0
12300,23.6,22.50583333333333,173.6
12350,23.63125,22.690416666666664,173.1
12400,23.5875,22.778333333333336,171.9
12450,23.5875,22.826666666666664,171.7
12500,23.58125,22.65208333333333,171.8
12550,23.53125,22.532916666666665,171.1
12600,23.55,22.62,170.1
12650,23.55,22.0625,170.0
12700,23.5375,21.77166666666667,169.5
12750,23.55625,21.95041666666667,169.7
12800,23.53125,22.05208333333333,169.2
12850,23.5625,22.6075,169.7
12900,23.6125,22.88416666666667,170.8
12950,23.625,23.111666666666668,170.7
13000,23.59375,23.01125,170.4
13050,23.6,23.77916666666667,170.4
13100,23.5625,23.5475,169.8
13150,23.625,23.935,170.5
13200,23.61875,24.58708333333333,170.1
13250,23.625,25.211666666666666,170.0
13300,23.65,25.75416666666667,170.7
13350,23.65,25.639166666666664,170.4
13400,23.6125,25.175833333333333,169.1
13450,23.58125,24.41291666666667,168.6
13500,23.56875,24.34291666666667,168.1
13550,23.575,24.19083333333333,168.4
13600,23.59375,24.045416666666664,168.3
13650,23.55,23.696666666666665,168.1
13700,23.5375,23.39,167.8
13750,23.48125,22.47375,167.5
13800,23.425,22.12416666666667,166.4
13850,23.4125,21.65583333333333,166.2
13900,23.3625,21.344166666666666,166.1
13950,23.325,21.253333333333334,165.8
14000,23.4,21.3725,166.2
14050,23.45,21.80416666666667,166.8
14100,23.4625,22.225,167.1
14150,23.475,22.535833333333336,168.0
14200,23.5375,22.485,168.6
14250,23.5375,22.641666666666666,168.9
14300,23.55,22.84,168.8
14350,23.56875,22.782916666666665,168.4
14400,23.58125,22.860416666666666,169.0
14450,23.55625,23.242916666666666,168.6
14500,23.54375,23.13208333333333,168.3
14550,23.51875,23.14541666666667,168.1
14600,23.5,22.779166666666665,168.2
14650,23.50625,23.017916666666668,168.8
14700,23.45625,22.777916666666666,168.6
14750,23.4375,22.99,168.7
14800,23.40625,23.16458333333333,169.1
14850,23.38125,23.455416666666665,168.4
14900,23.33125,23.62458333333333,168.2
14950,23.36875,24.435416666666665,168.9
15000,23.3625,24.27666666666667,168.7
15050,23.35625,24.57625,168.5
15100,23.39375,24.802083333333336,168.8
15150,23.38125,25.17958333333333,168.7
15200,23.3625,24.9225,169.0
15250,23.35,25.495,168.4
15300,23.3625,25.422500000000007,168.4
15350,23.3375,24.71,168.0
