Iteration,cc_mean,cc_var,wc
7300,14.06875,10.189583333333337,151.0
7350,14.125,10.630833333333333,151.4
7400,14.15625,10.50875,151.4
7450,14.20625,10.667916666666667,152.2
7500,14.25625,10.737916666666667,152.2
7550,14.2875,10.64,152.6
7600,14.31875,10.477916666666667,153.0
7650,14.34375,10.357083333333334,153.0
7700,14.39375,10.334583333333336,153.4
7750,14.44375,10.36375,153.8
7800,14.45,10.154166666666667,154.0
7850,14.46875,10.187916666666666,154.1
7900,14.49375,10.18625,154.5
7950,14.5125,10.220833333333337,154.9
8000,14.50625,10.192916666666664,154.7
8050,14.56875,10.23125,155.3
8100,14.6375,10.563333333333333,156.1
8150,14.675,10.575833333333334,155.9
8200,14.675,10.456666666666667,156.1
8250,14.68125,10.309583333333332,156.6
8300,14.74375,10.470416666666667,157.7
8350,14.8125,10.7275,158.6
8400,14.86875,10.89875,159.6
8450,14.95,11.096666666666668,160.4
8500,15.0375,11.508333333333333,161.6
8550,15.0625,11.62,162.0
8600,15.1375,11.681666666666667,162.7
8650,15.1375,11.666666666666664,163.2
8700,15.13125,11.562083333333335,163.3
8750,15.1375,11.4425,163.7
8800,15.15625,11.592083333333333,164.1
8850,15.20625,11.68125,164.7
8900,15.23125,11.853750000000002,165.4
8950,15.275,11.859166666666667,165.7
9000,15.28125,11.75375,165.7
9050,15.28125,11.75625,165.5
9100,15.375,12.439166666666667,166.6
9150,15.41875,12.45875,167.2
9200,15.45625,12.714583333333335,167.8
9250,15.46875,12.55375,168.0
9300,15.525,12.724166666666667,168.8
9350,15.56875,12.524583333333334,169.3
9400,15.575,12.689166666666667,169.6
9450,15.60625,12.804583333333335,170.1
9500,15.64375,12.83125,170.6
9550,15.6625,13.008333333333333,170.8
9600,15.6875,12.869166666666667,171.4
9650,15.6875,12.543333333333333,171.8
9700,15.7,12.578333333333333,171.7
9750,15.73125,12.55625,171.7
9800,15.7375,12.515833333333333,171.9
9850,15.73125,12.35125,171.5
9900,15.74375,12.172916666666667,171.9
9950,15.75625,12.29875,172.2
10000,15.8375,12.635000000000002,172.5
10050,16.3125,12.705000000000002,174.2
10100,16.78125,13.837916666666667,177.8
10150,17.25,14.809166666666664,181.7
10200,17.5375,14.756666666666666,184.8
10250,17.775,13.4275,187.1
10300,17.975,13.581666666666667,189.0
10350,18.20625,13.495416666666667,191.7
10400,18.375,13.265833333333333,194.2
10450,18.525,13.881666666666666,196.0
10500,18.6375,13.708333333333332,197.4
10550,18.825,13.395,199.3
10600,18.99375,13.109583333333333,201.9
10650,19.075,12.039166666666665,202.8
10700,19.175,12.11,204.2
10750,19.21875,11.842083333333333,204.1
10800,19.25625,11.37375,205.2
10850,19.2375,11.986666666666668,204.9
10900,19.35,11.600833333333336,207.0
10950,19.40625,12.027916666666664,208.0
11000,19.45,11.87,208.5
11050,19.5125,11.755,209.2
11100,19.55625,11.86375,209.7
11150,19.63125,11.877083333333333,210.7
11200,19.64375,11.79375,210.9
11250,19.65625,12.047083333333333,211.2
11300,19.68125,12.15875,211.6
11350,19.7375,11.9925,212.1
11400,19.76875,12.219583333333333,211.6
11450,19.79375,12.64375,212.4
11500,19.84375,12.712083333333334,213.2
11550,19.9125,12.749166666666667,213.5
11600,19.95,12.791666666666668,213.7
11650,19.95,13.34,213.7
11700,20.01875,13.359583333333333,214.6
11750,20.0625,13.8675,215.2
11800,20.10625,13.712083333333334,216.0
11850,20.15625,13.784583333333336,216.4
11900,20.18125,13.92875,217.2
11950,20.225,14.061666666666667,216.8
12000,20.24375,14.27375,216.7
12050,20.325,14.318333333333333,217.5
12100,20.38125,14.295416666666668,217.9
12150,20.43125,14.197083333333332,218.2
12200,20.4625,14.5275,218.1
12250,20.55,14.608333333333334,219.1
12300,20.58125,14.937083333333335,219.6
12350,20.61875,15.331250000000002,220.1
12400,20.675,15.491666666666667,220.3
12450,20.71875,15.482916666666668,221.0
12500,20.7875,15.970833333333335,222.2
12550,20.8375,16.326666666666668,222.9
12600,20.88125,16.045416666666668,223.5
12650,20.9,16.8575,224.0
12700,20.9875,16.703333333333333,224.9
12750,21.0,17.411666666666665,224.8
12800,21.01875,17.352916666666665,225.2
12850,21.06875,17.852916666666665,225.6
12900,21.13125,17.647916666666667,226.0
12950,21.1875,17.313333333333333,226.6
13000,21.2,17.099999999999998,227.1
13050,21.3375,16.565,227.9
13100,21.3875,16.663333333333334,228.8
13150,21.4625,16.70666666666667,229.6
13200,21.4875,17.203333333333333,229.9
13250,21.51875,17.677083333333336,230.2
13300,21.53125,17.797916666666666,230.8
13350,21.55625,17.710416666666667,231.3
13400,21.65,17.384166666666665,232.6
13450,21.75625,17.502083333333335,234.5
13500,21.80625,17.69625,235.0
13550,21.81875,17.724583333333328,235.3
13600,21.875,17.625833333333336,236.1
13650,21.9625,17.544999999999998,237.0
13700,21.9875,18.25833333333333,237.5
13750,21.9875,18.72,237.3
13800,22.0375,18.6775,238.3
13850,22.08125,18.960416666666667,238.6
13900,22.125,19.033333333333328,239.3
13950,22.225,18.82583333333333,240.7
14000,22.29375,19.214583333333326,241.8
14050,22.35625,19.10708333333333,242.5
14100,22.36875,19.68958333333333,242.8
14150,22.425,19.466666666666672,243.8
14200,22.41875,20.057916666666664,243.7
14250,22.43125,20.85625,244.2
14300,22.4625,20.9925,244.7
14350,22.53125,21.406250000000004,245.9
14400,22.65,20.481666666666666,246.9
14450,22.7375,19.635,247.7
14500,22.725,20.781666666666666,247.7
14550,22.76875,20.145416666666666,248.3
14600,22.7875,20.745,248.3
14650,22.81875,20.82875,248.8
14700,22.86875,20.477916666666673,249.4
14750,22.9625,19.609166666666667,250.6
14800,23.0125,19.441666666666666,251.5
14850,23.05,19.390833333333337,252.0
14900,23.11875,18.90875,252.4
14950,23.15625,18.51708333333333,253.1
15000,23.175,19.22,252.7
15050,23.2125,19.047500000000007,253.6
15100,23.24375,19.34375,254.4
15150,23.2625,19.373333333333328,254.9
15200,23.29375,19.395416666666673,255.0
15250,23.31875,19.61125,255.6
15300,23.3125,20.315833333333327,255.4
15350,23.3375,20.133333333333333,255.6
15400,23.35625,20.192916666666672,255.6
15450,23.375,21.031666666666666,256.0
15500,23.425,21.108333333333334,256.3
15550,23.46875,21.040416666666673,256.9
15600,23.475,21.316666666666674,257.3
15650,23.55,20.374166666666667,258.3
15700,23.60625,20.160416666666674,259.2
15750,23.63125,20.58375,259.3
15800,23.65,20.530833333333327,260.0
15850,23.65,21.295833333333327,260.2
15900,23.63125,22.25791666666667,259.6
15950,23.65625,22.54958333333333,260.1
16000,23.725,22.10333333333333,261.1
16050,23.7625,22.195,261.6
16100,23.85,20.957500000000003,263.2
16150,23.9,21.041666666666664,264.1
16200,23.9875,20.523333333333333,265.2
16250,24.0125,21.098333333333333,266.0
16300,24.04375,21.65541666666667,266.2
16350,24.14375,21.46875,267.5
16400,24.1,22.02083333333333,267.4
16450,24.14375,22.54541666666667,268.1
16500,24.0875,24.24333333333333,267.2
16550,24.1125,24.045,267.3
16600,24.125,23.895,267.4
16650,24.2375,22.610000000000007,268.4
16700,24.2625,23.37416666666667,268.4
16750,24.25,23.9675,268.6
16800,24.26875,24.25208333333333,269.3
16850,24.33125,23.83458333333333,270.1
16900,24.3625,23.96083333333333,270.2
16950,24.4,23.84083333333333,270.5
17000,24.425,23.805,270.8
17050,24.425,24.155,270.8
17100,24.46875,24.082916666666666,271.3
17150,24.475,23.96833333333333,272.0
17200,24.525,24.480833333333337,272.4
17250,24.58125,24.098750000000006,273.3
17300,24.56875,25.09958333333333,272.6
17350,24.59375,26.06041666666667,272.9
17400,24.61875,26.142916666666668,273.3
17450,24.625,26.61833333333333,273.4
17500,24.63125,26.99208333333333,273.6
17550,24.6625,27.0825,274.1
17600,24.7375,26.68333333333333,275.4
17650,24.675,28.27583333333333,274.5
17700,24.7125,28.035000000000004,275.3
17750,24.76875,27.47125,276.8
17800,24.80625,27.58708333333333,277.3
