Iteration,cc_mean,cc_var,wc
7350,20.4625,26.25666666666667,98.0
7400,20.525,27.171666666666663,98.5
7450,20.5625,27.2425,98.7
7500,20.6375,28.51250000000001,99.5
7550,20.675,28.475,99.4
7600,20.69375,28.44958333333333,99.5
7650,20.6875,28.87916666666667,99.4
7700,20.69375,28.081250000000004,99.7
7750,20.725,28.183333333333334,99.9
7800,20.74375,28.29708333333333,100.5
7850,20.74375,27.450416666666666,100.5
7900,20.7375,26.9175,100.5
7950,20.75,27.425,100.4
8000,20.775,27.251666666666665,100.7
8050,20.80625,27.514583333333334,100.6
8100,20.89375,28.941250000000004,101.4
8150,20.9125,29.84,101.2
8200,20.94375,30.21125,101.5
8250,20.93125,29.696250000000006,101.3
8300,20.93125,29.36625,101.5
8350,20.94375,29.51458333333333,101.7
8400,20.94375,29.335416666666664,102.1
8450,21.0125,30.44583333333333,102.8
8500,21.03125,31.49958333333333,103.0
8550,21.0625,31.7175,103.0
8600,21.05,31.35833333333333,103.4
8650,21.075,32.55333333333334,104.2
8700,21.1,32.75750000000001,104.2
8750,21.11875,33.22291666666666,104.6
8800,21.10625,33.86375,104.4
8850,21.1,34.160833333333336,104.2
8900,21.05,33.54416666666666,104.0
8950,21.1,33.74083333333333,104.2
9000,21.1,32.275,104.6
9050,21.1,32.1525,104.3
9100,21.10625,31.68125000000001,104.8
9150,21.0875,31.51916666666667,104.6
9200,21.09375,31.65625,104.4
9250,21.1125,31.83583333333333,104.1
9300,21.16875,32.64208333333333,105.0
9350,21.125,32.63833333333333,105.0
9400,21.125,32.59916666666667,104.9
9450,21.11875,32.92125,105.2
9500,21.09375,32.35458333333334,105.0
9550,21.10625,31.887916666666676,105.2
9600,21.1375,32.60583333333334,105.5
9650,21.15625,33.87458333333333,105.5
9700,21.15,33.62083333333334,105.4
9750,21.16875,34.88958333333333,106.2
9800,21.175,34.39083333333333,106.0
9850,21.15625,34.34125,105.9
9900,21.1625,33.84833333333333,106.4
9950,21.1875,34.848333333333336,107.1
10000,21.2125,34.88000000000001,107.1
10050,21.5375,39.736666666666665,109.0
10100,21.875,41.72833333333333,110.6
10150,22.09375,42.62625,111.5
10200,22.2875,42.445,111.6
10250,22.5125,42.36,110.9
10300,22.7375,42.208333333333336,111.3
10350,22.8875,42.71833333333333,111.4
10400,23.05625,41.96958333333333,111.5
10450,23.175,42.85416666666667,112.0
10500,23.36875,43.80375,112.7
10550,23.59375,42.30041666666667,114.3
10600,23.78125,41.43124999999999,115.0
10650,24.05625,40.48041666666667,116.0
10700,24.25625,40.74375,116.3
10750,24.43125,42.055416666666666,117.6
10800,24.5875,42.51,118.9
10850,24.79375,42.712916666666665,119.6
10900,25.01875,42.09625,120.3
10950,25.3125,43.40666666666666,122.2
11000,25.525,44.61749999999999,124.1
11050,25.80625,45.64458333333333,125.0
11100,25.975,45.15333333333333,125.6
11150,26.16875,45.37291666666667,126.6
11200,26.375,45.00333333333333,126.6
11250,26.48125,44.27625000000001,127.0
11300,26.65,44.16,127.5
11350,26.8,43.95333333333333,128.6
11400,26.86875,43.30291666666667,128.5
11450,27.05,42.5325,128.7
11500,27.18125,43.29625,128.9
11550,27.3375,42.150833333333345,129.6
11600,27.425,41.54583333333333,130.3
11650,27.58125,40.49541666666666,130.9
11700,27.66875,41.51625,131.0
11750,27.74375,43.50625,131.7
11800,27.8875,42.945,132.5
11850,28.0,43.26750000000001,133.6
11900,28.2,44.589166666666664,135.2
11950,28.3375,44.01916666666667,135.3
12000,28.5,43.1475,135.8
12050,28.6875,42.91166666666667,137.2
12100,28.76875,43.06791666666667,137.3
12150,28.8625,42.849166666666676,137.7
12200,28.925,41.43083333333333,137.3
12250,28.975,41.39833333333333,137.3
12300,29.11875,41.04458333333333,137.6
12350,29.23125,40.79125,138.1
12400,29.24375,39.582916666666655,137.5
12450,29.375,39.2475,139.0
12500,29.49375,39.86125,140.2
12550,29.58125,40.364583333333336,140.1
12600,29.5875,38.47416666666667,139.2
12650,29.65625,38.64125,140.1
12700,29.70625,38.21875,140.5
12750,29.7125,38.27666666666666,140.0
12800,29.79375,38.43708333333333,140.2
12850,29.9375,38.43666666666665,141.1
12900,29.9,37.181666666666665,141.3
12950,30.05,36.64583333333333,141.7
13000,30.025,36.4125,141.7
13050,30.08125,35.97875000000001,141.8
13100,30.14375,35.55375,142.1
13150,30.2375,35.59333333333333,143.0
13200,30.2625,35.77416666666667,143.3
13250,30.35625,35.59208333333333,144.6
13300,30.40625,35.90541666666667,145.2
13350,30.525,36.53416666666666,145.7
13400,30.5375,36.64333333333333,145.5
13450,30.575,36.61083333333333,145.8
13500,30.6125,36.575,146.2
13550,30.64375,36.32708333333333,146.5
13600,30.75,36.33916666666667,147.1
13650,30.78125,35.62375,147.7
13700,30.78125,34.96041666666666,148.2
13750,30.81875,35.20458333333333,148.5
13800,30.85625,35.307916666666664,148.3
13850,30.8625,34.167500000000004,149.2
13900,30.86875,32.81125,149.2
13950,30.9125,33.10666666666667,149.6
14000,30.90625,32.78458333333333,149.6
14050,30.95,32.285000000000004,150.5
14100,30.95,32.255,150.3
14150,30.9875,32.16166666666667,150.2
14200,31.00625,31.66708333333333,150.5
14250,31.04375,30.93125,151.1
14300,31.025,31.063333333333325,151.1
14350,31.06875,31.752916666666664,151.5
14400,31.1125,30.79,151.7
14450,31.15625,31.48458333333334,152.1
14500,31.16875,32.10125,152.8
14550,31.16875,31.57458333333333,153.1
14600,31.18125,32.13791666666667,153.5
14650,31.19375,32.89541666666666,153.4
14700,31.2,33.35666666666666,154.0
14750,31.1875,33.61916666666667,154.2
14800,31.1875,33.325,154.4
14850,31.1875,33.19833333333334,154.1
14900,31.20625,32.95208333333333,154.4
14950,31.175,31.520000000000003,154.7
15000,31.15625,31.488750000000003,154.8
15050,31.16875,31.04958333333333,154.9
15100,31.20625,31.48041666666667,155.2
15150,31.23125,31.52625,155.8
15200,31.28125,32.01291666666667,156.6
15250,31.28125,31.74625,156.6
15300,31.30625,31.40125,157.5
15350,31.28125,31.591249999999995,157.7
15400,31.2875,32.39666666666667,158.1
15450,31.28125,32.11291666666666,158.6
15500,31.30625,31.60125,158.9
15550,31.28125,31.29958333333333,159.2
15600,31.29375,31.04208333333333,159.4
15650,31.25,31.34166666666667,159.0
15700,31.28125,32.27041666666666,159.0
15750,31.26875,31.733750000000004,159.5
15800,31.25625,31.830416666666668,159.5
15850,31.25625,32.65958333333333,159.3
15900,31.25,32.36666666666667,160.0
15950,31.24375,32.44041666666667,160.1
16000,31.24375,32.533750000000005,159.9
16050,31.23125,33.235416666666666,160.0
16100,31.2875,33.08666666666667,160.3
16150,31.3125,33.16166666666666,160.5
16200,31.36875,33.98375,160.9
16250,31.35625,33.912916666666675,160.8
16300,31.375,33.87333333333333,161.3
16350,31.375,34.802499999999995,161.4
16400,31.35,35.24083333333333,161.3
16450,31.36875,35.83291666666667,160.7
16500,31.4125,36.33000000000001,161.6
16550,31.38125,36.08875,161.9
16600,31.4375,35.67,162.3
16650,31.45625,35.53541666666667,162.8
16700,31.475,35.57000000000001,163.4
16750,31.45,34.22833333333334,163.4
16800,31.44375,33.98625,162.8
16850,31.4125,34.45583333333333,162.9
16900,31.45625,34.52958333333333,162.8
16950,31.45625,35.53458333333333,163.1
17000,31.475,35.49,163.1
17050,31.46875,35.35708333333333,162.8
17100,31.45,35.329166666666666,162.8
17150,31.45,35.53916666666667,163.2
17200,31.5125,36.46,164.1
17250,31.5125,36.78916666666667,164.0
17300,31.5125,36.3025,163.9
17350,31.5125,36.09166666666667,163.7
17400,31.55,36.571666666666665,163.5
17450,31.5625,36.693333333333335,163.7
17500,31.58125,36.76125,163.6
17550,31.63125,36.38625,163.9
17600,31.625,36.60916666666667,163.6
17650,31.6375,36.72416666666667,163.3
17700,31.66875,37.547916666666666,163.8
17750,31.63125,37.34541666666667,163.7
17800,31.61875,37.722916666666656,163.8
17850,31.58125,36.89458333333333,164.3
17900,31.53125,37.09791666666667,164.1
17950,31.5,35.80249999999999,164.0
18000,31.50625,36.26625,164.2
18050,31.4875,36.565833333333345,164.2
18100,31.425,35.81166666666667,164.1
18150,31.3875,36.43249999999999,163.7
18200,31.3625,36.455833333333345,163.4
18250,31.375,36.079166666666666,163.6
18300,31.3625,36.65583333333333,163.5
18350,31.3375,36.37416666666668,163.7
18400,31.35625,36.205416666666665,163.6
18450,31.4,36.49583333333333,163.8
18500,31.35,35.79666666666667,163.8
18550,31.3375,35.34249999999999,163.9
18600,31.325,35.495,164.4
18650,31.3,34.81333333333333,164.1
18700,31.3125,34.30333333333333,164.4
18750,31.29375,34.907916666666665,163.9
18800,31.30625,35.03875,163.5
18850,31.28125,34.59125,163.2
18900,31.23125,34.44208333333333,163.3
18950,31.25625,33.97958333333334,163.1
19000,31.2375,33.95833333333333,162.8
19050,31.225,33.9575,163.0
19100,31.2125,34.09166666666667,163.2
19150,31.1875,33.235,163.2
19200,31.20625,33.823750000000004,163.2
19250,31.19375,34.17458333333333,163.3
19300,31.23125,35.21208333333333,163.8
19350,31.28125,35.74375,164.1
19400,31.2625,36.14,164.2
19450,31.2875,36.96666666666667,164.5
19500,31.3,37.90333333333333,164.7
19550,31.29375,37.64625,164.8
19600,31.28125,37.13208333333333,164.6
19650,31.23125,36.49041666666667,164.4
19700,31.26875,36.03208333333333,164.5
19750,31.2875,36.391666666666666,164.6
19800,31.29375,36.497916666666654,164.7
19850,31.29375,36.13625,164.6
19900,31.25625,35.185416666666654,164.6
19950,31.25,34.35166666666667,164.5
20000,31.2,34.03083333333333,164.2
