Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.08860119047617501,0.043416043083893976,0.00285416666666875,0.0005622916666673557,0.006104166666668751,0.0021189583333340225,0.0960403138528,0.021834293622933296
100,0.22375607031853625,0.042931509656226496,0.04880988455987125,0.00624673277494749,0.026016483516482503,0.00476908696754442,0.2951457908590813,0.04162567957764051
150,0.31409151789471,0.04276692843080835,0.09920174530060624,0.010535233295218393,0.05995823243878375,0.006999568004298344,0.4330670338978687,0.034228030808768864
200,0.3670766479106037,0.040092536388289086,0.15625093659561878,0.013044801263319729,0.09790389272193126,0.010865465484127495,0.5271627390443687,0.02805737522351804
250,0.4089875337822525,0.03319763896409207,0.19844760814406687,0.012858528188770212,0.12669195950722684,0.010196891404293293,0.5962982207513875,0.02250979139564719
300,0.4477053250609443,0.029386019683765356,0.24809452905471185,0.014122780312695815,0.14575628959424125,0.01062636905898928,0.6434845458530437,0.018174500560647868
350,0.4747031822513874,0.02559643655053121,0.2846652478099213,0.013958635168013529,0.16389101745036438,0.010682568964868095,0.6839258835815938,0.013752039476141592
400,0.4994738847608126,0.022673180230125232,0.3042578985383618,0.011754558444619794,0.18838930982221813,0.011403385257066485,0.7153069415659561,0.010309337802401109
450,0.519954725205025,0.021644708858152516,0.32320756427363684,0.010604278805669665,0.20272149928240685,0.009848882746584329,0.7406825036638188,0.008009350226049983
500,0.5325454411339312,0.020076295975772717,0.3481550717616006,0.010306397059614772,0.2077855929199175,0.009226130456571998,0.7599104174455062,0.006414627124834925
550,0.5470580099939439,0.018805708357774325,0.3684050687746875,0.010422044481269224,0.22615332933133314,0.009409514280040205,0.7769817099328438,0.0053297096574758274
600,0.5610790762524437,0.017854504736452427,0.39336854940857496,0.011169085719816032,0.2394150605758975,0.009104065952458374,0.7933149453321624,0.0046777691944923094
650,0.5714026376136813,0.01640878489573737,0.40768521142292496,0.009973941962750796,0.2424319370644425,0.008159682817145065,0.8103466207945751,0.00430815281679525
700,0.5833241642591562,0.015502870736852765,0.43035347454065004,0.010702731775443626,0.25725448773768184,0.008599375927660174,0.8300460175233813,0.004520204508915148
750,0.5979725775007376,0.015781542919561832,0.4549404800579563,0.011435983992707014,0.26801928011729625,0.008465761645719539,0.8502943077524062,0.004684289281335328
800,0.6126450838704937,0.015989420966523362,0.47966089191305,0.011396269024439496,0.2815435179444269,0.008805231050025123,0.8748639081326626,0.0042595045227162825
850,0.6326224728240749,0.014502570000499943,0.5095548317548625,0.01234001337671695,0.3038513699119506,0.009625716934697263,0.8981461865191811,0.0034045989954651296
900,0.6456673705868,0.014839436476128459,0.5302333346574875,0.013105059454919488,0.3153478973046032,0.00990167057651588,0.9172017928082064,0.00269352113989419
950,0.6608902808422688,0.0147265627330419,0.5469253726682937,0.012262556218421322,0.3288774306670019,0.01053199669759973,0.9312702050355999,0.0020803790006722047
1000,0.6741641710197875,0.013916918293678726,0.5631365610073813,0.01311045379210834,0.3411890943877562,0.011208789947547914,0.9410016637089624,0.0016285156750481039
1050,0.6832597155883626,0.014141385634016287,0.580875,0.012651833333333324,0.34850000000000003,0.012217999999999991,0.951625,0.0011038333333333603
1100,0.6907447916666688,0.013342393229165849,0.592125,0.013189833333333342,0.35825,0.012728999999999987,0.957375,0.0008131666666666957
1150,0.69475,0.013737000000000018,0.6039999999999999,0.013017333333333336,0.362,0.012698666666666678,0.962375,0.0006828333333333584
1200,0.6985000000000001,0.014501333333333304,0.61,0.012755666666666629,0.3670000000000001,0.013060333333333335,0.96675,0.000609666666666738
1250,0.7010000000000001,0.01509466666666664,0.6207499999999999,0.01222400000000001,0.367625,0.013867166666666672,0.970375,0.0005721666666666537
1300,0.70475,0.014396666666666669,0.6262500000000001,0.012731000000000044,0.37075,0.013825666666666658,0.972125,0.0005811666666667156
1350,0.709125,0.014036166666666669,0.6409999999999998,0.01242233333333336,0.376,0.013491666666666666,0.975875,0.000536499999999999
1400,0.7113749999999999,0.014667499999999981,0.6395000000000001,0.012317333333333338,0.38075,0.012948333333333329,0.9765,0.0005106666666666725
1450,0.7118749999999999,0.01454683333333336,0.647625,0.013091833333333363,0.38325,0.012845000000000013,0.976,0.0005869999999999465
1500,0.715625,0.014038499999999971,0.65075,0.012180666666666687,0.38325,0.012143333333333334,0.977,0.0006426666666666019
1550,0.715625,0.014122833333333331,0.651375,0.012002833333333345,0.389375,0.012268166666666669,0.977125,0.0006634999999999754
1600,0.718,0.013618333333333302,0.657875,0.01178016666666665,0.39399999999999996,0.011923666666666676,0.977375,0.0007444999999999997
1650,0.723375,0.013245833333333377,0.661625,0.01191783333333328,0.401625,0.012151166666666685,0.9772499999999996,0.0007510000000000141
1700,0.724625,0.012545166666666654,0.6675,0.01230466666666668,0.396875,0.011278499999999995,0.976625,0.0007755000000000577
1750,0.722,0.012809666666666738,0.6653749999999999,0.011774500000000005,0.3965,0.010837666666666652,0.97625,0.0007456666666666817
1800,0.7213749999999999,0.012519166666666644,0.6686249999999999,0.0122091666666667,0.4,0.010660999999999995,0.9765,0.0007690000000000552
1850,0.722375,0.012487500000000009,0.6700000000000002,0.011921333333333372,0.4015,0.010348999999999992,0.97575,0.0007810000000000272
1900,0.7228749999999999,0.012655166666666657,0.6735,0.011873333333333356,0.402375,0.010700500000000009,0.975875,0.0007931666666666714
1950,0.723875,0.012813833333333292,0.679875,0.011682499999999988,0.4090000000000001,0.010688666666666673,0.976125,0.0007701666666666423
