Iteration,cc_mean,cc_var,wc
7350,20.73125,19.769583333333333,159.5
7400,20.75,19.686666666666667,159.7
7450,20.74375,19.347916666666674,159.7
7500,20.76875,19.13875,159.7
7550,20.7625,19.1475,159.7
7600,20.81875,19.60625,160.2
7650,20.84375,19.79125,160.4
7700,20.88125,19.71208333333333,160.8
7750,20.93125,19.677083333333336,160.9
7800,21.01875,20.14208333333333,161.7
7850,21.06875,20.249583333333327,161.8
7900,21.0875,20.125,161.9
7950,21.06875,20.003750000000004,162.0
8000,21.06875,20.225416666666668,161.7
8050,21.1,20.379166666666666,161.9
8100,21.10625,20.152083333333334,162.0
8150,21.1375,20.1475,162.3
8200,21.20625,20.46625,162.8
8250,21.2375,20.785000000000004,163.0
8300,21.34375,21.38625,163.9
8350,21.3875,21.241666666666667,164.0
8400,21.39375,21.389583333333334,163.6
8450,21.41875,21.27958333333333,163.9
8500,21.45625,21.64708333333333,164.4
8550,21.4875,21.76583333333333,164.8
8600,21.5125,21.59166666666667,165.0
8650,21.53125,21.44125,165.4
8700,21.56875,21.227916666666665,165.8
8750,21.5875,21.579166666666666,165.7
8800,21.61875,21.560416666666665,166.2
8850,21.6625,21.61583333333333,166.7
8900,21.725,22.031666666666666,167.6
8950,21.70625,21.857083333333332,167.0
9000,21.725,21.669166666666666,166.8
9050,21.74375,21.42041666666667,166.9
9100,21.7625,21.390833333333337,166.8
9150,21.78125,21.255416666666672,167.1
9200,21.80625,21.55458333333333,167.7
9250,21.81875,21.626249999999995,167.5
9300,21.8875,21.781666666666666,168.2
9350,21.88125,21.74958333333333,168.2
9400,21.85,21.67083333333333,168.0
9450,21.88125,21.79708333333333,168.0
9500,21.9375,22.17333333333333,168.6
9550,21.96875,22.19875,169.1
9600,22.0125,22.50333333333333,169.4
9650,22.00625,22.52125,169.1
9700,21.9875,22.31166666666667,168.8
9750,21.95,21.8225,167.8
9800,21.94375,21.722083333333334,168.1
9850,21.9625,21.8225,168.2
9900,22.0,21.66833333333333,168.4
9950,22.01875,21.71708333333333,168.2
10000,22.08125,21.78291666666667,168.7
10050,22.6375,20.068333333333328,170.2
10100,23.0875,20.63083333333333,173.5
10150,23.6,20.601666666666667,176.8
10200,24.11875,20.582916666666673,181.5
10250,24.675,20.086666666666673,185.2
10300,25.15625,19.65125,188.7
10350,25.6375,19.034166666666664,192.6
10400,26.15,19.535833333333333,197.9
10450,26.55625,19.755416666666672,201.2
10500,26.875,19.8425,203.9
10550,27.2625,20.000833333333333,207.6
10600,27.6625,19.633333333333333,210.6
10650,28.00625,19.52375,214.3
10700,28.31875,19.642916666666668,216.8
10750,28.51875,19.45125,218.5
10800,28.84375,20.563750000000006,220.5
10850,29.08125,20.33458333333333,222.8
10900,29.2625,20.875,224.4
10950,29.425,21.80833333333333,225.5
11000,29.60625,21.840416666666666,227.2
11050,29.74375,22.627916666666664,227.5
11100,29.89375,22.221250000000005,227.9
11150,29.975,22.63333333333333,229.2
11200,30.1,22.35,229.7
11250,30.19375,22.75208333333333,230.5
11300,30.30625,23.05708333333333,231.8
11350,30.39375,23.340416666666666,231.9
11400,30.4625,23.095,232.5
11450,30.50625,23.55125,232.1
11500,30.575,23.8725,232.4
11550,30.65625,23.64708333333333,232.6
11600,30.6875,23.79333333333333,232.3
11650,30.7625,23.826666666666664,233.2
11700,30.83125,23.99375,233.8
11750,30.90625,23.36375,235.3
11800,30.95625,23.35375,235.3
11850,31.00625,23.20125,235.9
11900,31.075,23.55333333333333,236.1
11950,31.15,24.07,236.9
12000,31.21875,24.841249999999995,237.2
12050,31.2375,24.90916666666667,237.4
12100,31.375,25.17,239.1
12150,31.39375,25.17375,239.2
12200,31.4375,25.19833333333333,239.2
12250,31.4875,25.07083333333333,239.3
12300,31.5,24.75333333333333,239.9
12350,31.575,25.0625,240.4
12400,31.5625,25.36,240.4
12450,31.60625,25.18375,240.9
12500,31.65625,25.02958333333333,241.5
12550,31.69375,25.02208333333333,241.7
12600,31.725,24.619166666666665,242.6
12650,31.7625,24.3075,243.4
12700,31.83125,24.36208333333333,243.9
12750,31.85,24.473333333333336,244.7
12800,31.88125,24.20291666666667,245.2
12850,31.9125,24.08416666666667,245.9
12900,31.9375,24.0225,246.6
12950,31.94375,23.96791666666667,246.7
13000,32.0375,23.82916666666667,247.9
13050,32.06875,24.14958333333333,247.9
13100,32.1,24.5425,247.8
13150,32.0875,24.227500000000006,247.4
13200,32.14375,24.37208333333333,247.8
13250,32.21875,24.50208333333333,248.6
13300,32.275,24.55333333333333,249.4
13350,32.29375,24.88875,249.7
13400,32.3375,24.944166666666664,250.4
13450,32.3125,24.74,249.8
