Iteration,cc_mean,cc_var,wc
7400,17.45,19.304166666666667,121.6
7450,17.45625,19.400416666666665,122.2
7500,17.5375,20.238333333333333,122.8
7550,17.55,19.6725,122.9
7600,17.5625,19.329166666666666,122.8
7650,17.59375,19.23625,123.2
7700,17.64375,19.07625,123.6
7750,17.66875,19.947083333333328,123.9
7800,17.6625,19.316666666666666,124.1
7850,17.66875,18.280416666666664,124.3
7900,17.7,18.600833333333334,124.8
7950,17.6875,17.875833333333333,124.6
8000,17.6875,17.440833333333334,124.6
8050,17.75625,18.27375,125.6
8100,17.775,17.998333333333328,125.6
8150,17.79375,18.02875,125.7
8200,17.825,18.039166666666667,126.2
8250,17.81875,17.742083333333333,126.2
8300,17.85625,18.12375,126.8
8350,17.93125,18.98375,127.8
8400,17.9625,18.67,128.0
8450,18.0375,19.119166666666672,129.3
8500,18.05625,19.32625,129.7
8550,18.075,19.091666666666665,130.3
8600,18.1,19.19333333333333,130.4
8650,18.1375,19.816666666666666,130.5
8700,18.18125,20.036250000000006,131.2
8750,18.23125,20.302916666666672,131.2
8800,18.29375,20.852916666666665,131.6
8850,18.25625,19.64125,131.0
8900,18.25625,20.302916666666672,131.2
8950,18.25625,19.888749999999995,131.2
9000,18.25,19.16833333333333,131.2
9050,18.2625,18.4925,131.1
9100,18.24375,18.03375,131.1
9150,18.2875,18.706666666666667,131.6
9200,18.35625,19.519583333333326,132.1
9250,18.425,20.5875,132.7
9300,18.5,21.675,134.2
9350,18.53125,20.757083333333334,134.3
9400,18.55,20.8175,134.6
9450,18.6125,21.4925,135.3
9500,18.59375,20.60125,135.5
9550,18.60625,20.11125,135.8
9600,18.5875,19.13833333333333,135.4
9650,18.6375,19.3725,136.0
9700,18.66875,19.714583333333334,136.0
9750,18.7,20.53,136.5
9800,18.725,20.90833333333333,136.3
9850,18.75625,21.35875,136.8
9900,18.79375,21.69375,137.4
9950,18.75625,20.895416666666673,137.0
10000,18.8,20.671666666666674,137.4
10050,19.4125,22.299166666666668,141.0
10100,20.0625,26.964166666666664,146.2
10150,20.45,28.73083333333334,149.2
10200,20.74375,28.89708333333333,151.0
10250,21.0625,28.575,152.0
10300,21.3,28.02916666666667,154.5
10350,21.54375,28.045416666666664,156.8
10400,21.775,26.744166666666665,158.6
10450,22.0375,26.797500000000007,160.1
10500,22.2875,25.66083333333333,161.3
10550,22.45625,24.50458333333333,163.2
10600,22.64375,23.69708333333333,163.9
10650,22.83125,22.63625,164.7
10700,23.03125,22.682916666666664,167.0
10750,23.16875,21.29458333333333,168.0
10800,23.325,20.480833333333333,169.3
10850,23.51875,19.69625,171.3
10900,23.70625,19.895416666666666,173.1
10950,23.89375,19.996250000000003,175.1
11000,24.15625,19.639583333333334,177.4
11050,24.28125,19.500416666666673,178.3
11100,24.4875,19.2425,179.2
11150,24.6,19.245833333333334,180.8
11200,24.7,19.165833333333328,181.5
11250,24.85625,19.160416666666666,183.4
11300,24.95,18.729166666666664,183.9
11350,25.0375,18.971666666666668,184.5
11400,25.15,18.9625,185.6
11450,25.25,18.8525,186.1
11500,25.29375,18.737916666666667,185.5
11550,25.3,18.7675,185.5
11600,25.375,18.4825,186.0
11650,25.475,19.043333333333333,187.5
11700,25.55625,19.240416666666672,187.9
11750,25.65625,19.472916666666666,189.0
11800,25.7375,19.224166666666672,189.6
11850,25.7625,19.078333333333333,189.4
11900,25.78125,18.78625,189.8
11950,25.83125,19.039583333333333,191.0
12000,25.9125,18.85,191.9
12050,25.9625,19.21416666666667,192.2
12100,26.0,19.045833333333334,192.0
12150,26.0125,18.859166666666667,192.2
12200,26.05,18.476666666666667,191.8
12250,26.09375,18.615416666666665,192.4
12300,26.15,18.56083333333333,193.1
12350,26.20625,18.955416666666665,193.6
12400,26.24375,18.64375,193.8
12450,26.2625,18.634166666666665,194.0
12500,26.28125,19.035416666666674,194.1
12550,26.30625,18.78125,194.5
12600,26.30625,18.75375,194.7
12650,26.29375,18.86625,194.4
12700,26.325,18.89,194.2
12750,26.35625,19.286250000000006,195.2
12800,26.34375,19.54875,195.1
12850,26.375,19.228333333333328,196.0
12900,26.45625,19.090416666666666,196.4
12950,26.525,19.039166666666667,196.8
13000,26.5625,18.765833333333337,197.2
13050,26.54375,18.790416666666665,196.3
13100,26.58125,18.682916666666664,196.5
13150,26.6125,19.004166666666666,196.6
13200,26.63125,19.14875,196.3
13250,26.675,19.411666666666665,196.3
13300,26.66875,19.607916666666664,195.9
13350,26.7625,19.692500000000006,197.0
13400,26.80625,19.64708333333333,197.8
13450,26.83125,19.816250000000004,198.1
13500,26.81875,20.095416666666672,198.1
13550,26.84375,20.264583333333334,198.2
13600,26.875,20.54,198.5
13650,26.8875,20.4625,197.9
13700,26.925,20.479166666666668,198.3
13750,26.96875,20.67125,199.1
13800,27.05,20.9975,199.7
13850,27.10625,21.237083333333327,199.7
13900,27.15,21.306666666666665,199.6
13950,27.19375,21.08458333333333,200.2
14000,27.1875,21.349166666666672,200.2
14050,27.225,21.2525,200.5
14100,27.2375,21.39,200.3
14150,27.29375,21.37375,200.5
14200,27.29375,21.11458333333333,200.3
14250,27.30625,21.189583333333328,200.3
