Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
3250,0.96275,0.001087666666666654,0.6627500000000001,0.006301999999999969,0.617,0.005743666666666657,0.9725,0.0009010000000000319
3300,0.964625,0.0010748333333333213,0.66625,0.005769000000000049,0.615375,0.005510166666666657,0.97175,0.0008983333333333598
3350,0.964,0.001226666666666662,0.670875,0.00657016666666669,0.613375,0.004953833333333334,0.971875,0.0009088333333333293
3400,0.9636249999999998,0.0013881666666666944,0.667625,0.00637416666666665,0.6085,0.006256333333333325,0.9725,0.0008793333333333207
3450,0.964,0.0014063333333333365,0.6679999999999999,0.0063696666666667005,0.6122500000000001,0.006158333333333316,0.97425,0.0007863333333333242
3500,0.963375,0.0013954999999999985,0.6728749999999999,0.006442833333333363,0.621375,0.006636166666666721,0.9746250000000002,0.0007511666666665918
3550,0.964,0.0013586666666666619,0.673875,0.006762166666666682,0.623125,0.007060499999999996,0.9755,0.0007303333333333482
3600,0.9635,0.001298666666666648,0.6761250000000001,0.007339500000000013,0.6248750000000001,0.0069018333333333536,0.975375,0.0007268333333333032
3650,0.9642499999999998,0.001302333333333306,0.6665,0.007748000000000007,0.6207499999999999,0.00666599999999999,0.974125,0.0007685000000000031
3700,0.965125,0.001307833333333406,0.66475,0.0071336666666667325,0.621375,0.006563499999999997,0.974875,0.0007508333333333302
3750,0.966375,0.0012891666666667234,0.665875,0.006783833333333339,0.6188750000000001,0.006541833333333328,0.97525,0.0007566666666666914
3800,0.966375,0.001311166666666672,0.6657500000000001,0.006061666666666668,0.6207499999999999,0.0063663333333333644,0.9765,0.0006606666666666548
3850,0.966625,0.001351166666666626,0.664375,0.005470500000000022,0.6191249999999999,0.007270500000000043,0.9765,0.0007033333333333402
3900,0.96675,0.0013896666666666966,0.66575,0.005585666666666711,0.62125,0.006827000000000005,0.977,0.0006903333333333351
3950,0.96725,0.001414333333333353,0.671125,0.005549833333333378,0.623875,0.007018500000000008,0.97725,0.0007456666666666577
4000,0.9668750000000002,0.001373833333333335,0.67425,0.005347333333333389,0.6211249999999999,0.006835500000000008,0.979375,0.000609499999999971
4050,0.9675,0.001310666666666715,0.6742499999999999,0.004972666666666678,0.62275,0.006471666666666646,0.9792499999999998,0.0006100000000000114
4100,0.967875,0.0012294999999999704,0.673125,0.0052738333333333404,0.62625,0.006480000000000009,0.980375,0.000534499999999909
4150,0.96875,0.0012440000000000025,0.67775,0.0052846666666667205,0.6301249999999999,0.0061055000000000345,0.981,0.0004806666666666596
4200,0.9685,0.0012383333333333016,0.6799999999999999,0.005970333333333333,0.6362500000000001,0.006417999999999993,0.9815,0.0004720000000000013
4250,0.969875,0.0011328333333333516,0.67825,0.006450000000000014,0.6305000000000001,0.0061939999999999825,0.981125,0.0005118333333333424
4300,0.970625,0.001076166666666651,0.6809999999999999,0.006326000000000024,0.63,0.0060766666666667146,0.981,0.0005180000000000718
4350,0.970625,0.001045833333333353,0.6806249999999998,0.006137166666666711,0.63,0.006005000000000032,0.98025,0.0005283333333333455
4400,0.970375,0.0010895000000000483,0.679375,0.005934500000000049,0.628375,0.0058874999999999995,0.980375,0.0005194999999999557
4450,0.9705,0.001006333333333392,0.6761250000000001,0.006501833333333386,0.6297499999999999,0.006321000000000037,0.97925,0.0005343333333333434
4500,0.96975,0.0010446666666666952,0.68125,0.0063453333333333365,0.626375,0.006305500000000025,0.979625,0.0006384999999999982
4550,0.969125,0.0010615000000000307,0.6817500000000001,0.00631566666666671,0.626125,0.006443166666666678,0.98,0.0005930000000000035
4600,0.968625,0.0011445000000000385,0.686125,0.005733500000000038,0.62725,0.006446333333333327,0.97875,0.0006746666666667402
4650,0.96825,0.0011970000000000288,0.684625,0.005579500000000018,0.628125,0.006370833333333337,0.977875,0.0006878333333333823
4700,0.96825,0.0012143333333333572,0.6841250000000001,0.005542166666666689,0.627625,0.006213166666666693,0.97725,0.0007870000000000133
4750,0.967875,0.0011405000000000007,0.68175,0.006383333333333354,0.6257499999999999,0.005991333333333338,0.97725,0.0008063333333333134
4800,0.968375,0.0011561666666666545,0.680625,0.006108833333333347,0.63375,0.0064180000000000174,0.976875,0.0007768333333333051
4850,0.9690000000000001,0.0011020000000000253,0.6829999999999999,0.005531333333333362,0.636875,0.0060861666666667215,0.976125,0.0008474999999999848
4900,0.969125,0.001010499999999984,0.6799999999999999,0.00664599999999999,0.6379999999999999,0.006425666666666689,0.97575,0.0008646666666667237
4950,0.96875,0.0009256666666666764,0.6778750000000001,0.0058498333333333475,0.6385000000000001,0.006478333333333317,0.976875,0.0007925000000000063
5000,0.9687499999999998,0.0009713333333333434,0.673125,0.0064311666666667135,0.639375,0.005697833333333359,0.976625,0.0008075000000000543
5050,0.968625,0.0009938333333333914,0.67975,0.006501000000000025,0.6420000000000001,0.005278666666666682,0.977625,0.0007725000000000057
5100,0.968875,0.0009428333333334038,0.678125,0.006498499999999989,0.642625,0.005399499999999993,0.97775,0.0006949999999999908
5150,0.96925,0.0009863333333333321,0.6778749999999999,0.006173833333333345,0.64025,0.00575666666666669,0.9774999999999998,0.0006510000000000223
5200,0.96875,0.0009086666666667043,0.678875,0.0061298333333333595,0.639625,0.005208166666666649,0.976875,0.0006471666666666327
5250,0.969375,0.0008545000000000278,0.6809999999999999,0.005913333333333331,0.6386249999999999,0.005922500000000011,0.97575,0.000636666666666675
5300,0.9691249999999998,0.0009171666666666905,0.679125,0.006241833333333328,0.6359999999999999,0.006245666666666672,0.976125,0.0006385000000000218
5350,0.970125,0.0008784999999999715,0.682125,0.00608283333333335,0.6323749999999999,0.005916500000000014,0.976875,0.0006215000000000023
5400,0.9685,0.0009759999999999992,0.6841250000000001,0.0062891666666667,0.63,0.005358666666666659,0.9763749999999998,0.0006158333333333014
5450,0.96825,0.0010626666666666534,0.6814999999999999,0.006357666666666742,0.626625,0.0053261666666667,0.9778749999999998,0.0006021666666666785
5500,0.96875,0.0010240000000000175,0.680875,0.006577833333333403,0.6231249999999999,0.0052138333333333325,0.977625,0.0006111666666666929
5550,0.9690000000000001,0.0009543333333333592,0.682375,0.006909500000000009,0.6195,0.00564233333333331,0.978375,0.0005908333333333241
5600,0.96975,0.0009573333333333404,0.6809999999999999,0.007534333333333355,0.6223750000000001,0.005934500000000019,0.978625,0.0005521666666667239
5650,0.9694999999999998,0.0009326666666666837,0.681875,0.0070808333333333565,0.6205,0.005961666666666663,0.978,0.000552666666666705
5700,0.97,0.0009043333333333336,0.6832499999999999,0.007012333333333386,0.6260000000000001,0.0057266666666666655,0.9785,0.0005953333333334025
5750,0.9698749999999998,0.0009401666666666606,0.6813749999999998,0.006588500000000028,0.631,0.0051170000000000295,0.97875,0.0005659999999999599
5800,0.97,0.000928666666666634,0.6856249999999999,0.006952833333333389,0.6381249999999999,0.004757499999999996,0.979,0.0005243333333333312
5850,0.97075,0.0008909999999999961,0.6922499999999999,0.006958000000000014,0.643125,0.0052735000000000256,0.979375,0.0005271666666666518
5900,0.97125,0.0009093333333333458,0.69325,0.0066736666666667175,0.646625,0.00552750000000002,0.981,0.0004949999999999833
5950,0.97325,0.000809000000000033,0.6933749999999999,0.005695833333333357,0.650875,0.00539116666666672,0.9805,0.0004983333333333443
6000,0.97275,0.0008770000000000522,0.6956249999999999,0.0053338333333333545,0.6545000000000001,0.005871666666666666,0.980625,0.0005171666666666278
6050,0.97325,0.000812666666666703,0.697875,0.0055011666666667,0.65375,0.006193333333333322,0.982125,0.00046916666666665686
6100,0.974375,0.0008011666666666767,0.699125,0.0063658333333333405,0.657,0.0069186666666667075,0.98225,0.0004469999999999293
6150,0.9745,0.0007576666666667128,0.703375,0.005744500000000047,0.65525,0.00693633333333332,0.983125,0.0004711666666666402
6200,0.97525,0.0006980000000000074,0.7025,0.006232666666666731,0.6539999999999999,0.00706966666666667,0.983125,0.0004458333333333305
6250,0.975,0.000711666666666666,0.7037500000000001,0.005452333333333364,0.649875,0.006637499999999992,0.9835,0.00041733333333333184
6300,0.976125,0.0006791666666667003,0.712375,0.0062428333333333615,0.6526250000000001,0.006728166666666635,0.983625,0.0004108333333333647
6350,0.9763749999999998,0.0006671666666666927,0.715375,0.0062835000000000755,0.6505000000000001,0.006415666666666671,0.982875,0.0004254999999999498
6400,0.9767500000000002,0.000644999999999989,0.716625,0.0062368333333333355,0.6521250000000001,0.006578833333333313,0.983125,0.00043616666666665085
6450,0.97625,0.0006813333333333442,0.712375,0.0065105000000000145,0.651875,0.0065251666666667,0.983,0.0004476666666666892
6500,0.9771249999999998,0.0006325000000000476,0.7061249999999999,0.006089833333333327,0.653875,0.006180166666666693,0.98175,0.0004756666666666949
6550,0.97725,0.0006320000000000312,0.70325,0.006363666666666698,0.657875,0.006057166666666654,0.982,0.00048666666666668113
6600,0.97675,0.000654666666666716,0.7023750000000001,0.006392500000000005,0.6597500000000001,0.006399999999999975,0.98125,0.0005150000000000076
6650,0.9763749999999998,0.0006715000000000278,0.698375,0.006257166666666638,0.6579999999999999,0.0062780000000000466,0.980875,0.0005088333333333969
6700,0.9767499999999998,0.00065933333333336,0.7024999999999999,0.00677300000000002,0.65775,0.00657466666666665,0.98125,0.0005080000000000241
6750,0.977375,0.0005851666666666469,0.702375,0.007149166666666656,0.65425,0.007387333333333347,0.981,0.0005486666666666077
6800,0.976875,0.0006148333333333867,0.70475,0.006429666666666669,0.6585,0.007097000000000035,0.980625,0.0005201666666665615
6850,0.975625,0.0007085000000000718,0.7074999999999999,0.005821000000000035,0.6528749999999999,0.007626166666666669,0.981,0.0005299999999999491
6900,0.975125,0.0007165000000000059,0.7102499999999999,0.005587333333333338,0.657875,0.007048833333333349,0.980125,0.0005541666666665652
6950,0.97525,0.0007206666666666687,0.71175,0.005596999999999964,0.6562499999999999,0.006491666666666661,0.980625,0.0005268333333332956
7000,0.97625,0.000621000000000033,0.71575,0.004827000000000035,0.6606249999999999,0.005899500000000053,0.981,0.000473333333333308
7050,0.976625,0.0006518333333333478,0.710625,0.005164833333333353,0.662625,0.005598166666666645,0.981125,0.0004654999999999751
7100,0.975375,0.0007404999999999852,0.70625,0.0051230000000000685,0.6585,0.005728666666666697,0.981375,0.00046149999999997246
7150,0.974,0.0007486666666666628,0.699875,0.005456833333333334,0.655875,0.005367833333333341,0.98125,0.00048099999999996843
7200,0.973375,0.0007531666666666581,0.7023750000000001,0.006594500000000014,0.662875,0.005263833333333329,0.982,0.00044966666666662527
7250,0.9742499999999998,0.0007706666666666588,0.7050000000000001,0.00682166666666665,0.6616250000000001,0.0050738333333333685,0.98275,0.00043033333333333704
7300,0.973875,0.0008138333333333374,0.705125,0.006787166666666675,0.6592499999999999,0.004938333333333353,0.983125,0.00042483333333335566
7350,0.972875,0.0008511666666666903,0.7049999999999998,0.006281000000000028,0.65075,0.005749666666666655,0.981875,0.00042450000000004686
7400,0.972375,0.0007738333333332885,0.7074999999999999,0.006232333333333356,0.6535,0.00553866666666669,0.982,0.00047566666666670683
7450,0.973125,0.0007795000000000249,0.7112499999999999,0.0059766666666666935,0.65325,0.005171666666666663,0.98075,0.0005403333333334122
7500,0.972375,0.0007258333333333648,0.7129999999999999,0.0059686666666667176,0.6584999999999999,0.005295333333333344,0.981375,0.000533166666666709
7550,0.972875,0.0006915000000000286,0.716625,0.006058500000000026,0.662125,0.005202499999999984,0.981625,0.0005078333333333519
7600,0.972,0.0006993333333333259,0.7188749999999999,0.005861166666666714,0.661125,0.004873166666666685,0.982375,0.0004911666666666293
7650,0.971875,0.0006905000000000665,0.724625,0.005365166666666657,0.662,0.005380999999999988,0.98275,0.0004889999999999736
7700,0.972,0.0006663333333333199,0.71825,0.00551700000000001,0.665,0.005493333333333361,0.98275,0.0004886666666666173
7750,0.97075,0.0006853333333333702,0.721,0.005934666666666657,0.664625,0.005237833333333343,0.982625,0.0005004999999999762
7800,0.971125,0.0007255000000000441,0.725125,0.005431166666666704,0.6651250000000001,0.005780499999999992,0.98225,0.0005073333333332759
7850,0.972,0.0007073333333333546,0.725375,0.0054805000000000045,0.6677500000000001,0.005502333333333353,0.982375,0.00045216666666667276
7900,0.972875,0.0006531666666666898,0.7235,0.005366333333333332,0.6672499999999999,0.004931999999999975,0.981625,0.0004731666666666949
7950,0.973875,0.0006098333333333036,0.728625,0.005338499999999975,0.66625,0.005047666666666745,0.980875,0.0004821666666666738
8000,0.97375,0.0006036666666666928,0.7242500000000001,0.005159666666666661,0.6699999999999999,0.005264333333333369,0.980875,0.00047349999999997996
8050,0.9735,0.0005930000000000153,0.7251249999999999,0.005259166666666703,0.6751250000000002,0.005654833333333354,0.98175,0.0004099999999999563
8100,0.973875,0.0005851666666666469,0.7275,0.005399999999999991,0.679,0.005870000000000033,0.9818750000000002,0.0004075000000000154
8150,0.97275,0.0005969999999999706,0.7295,0.00517633333333335,0.678875,0.00583050000000003,0.980375,0.0004914999999999855
8200,0.973,0.0006676666666666619,0.73125,0.004445666666666669,0.68175,0.006073333333333336,0.98,0.0004976666666666674
8250,0.9728749999999998,0.0007101666666666753,0.7297499999999999,0.0043126666666667,0.684875,0.006520833333333383,0.979375,0.0005245000000000034
8300,0.972375,0.0007625000000000289,0.7325000000000002,0.004399333333333337,0.6819999999999999,0.00614033333333337,0.97975,0.000512333333333288
8350,0.973,0.0007616666666666915,0.728,0.004626999999999981,0.6865,0.005717999999999985,0.978875,0.0005488333333332799
8400,0.9735,0.0007766666666666803,0.7310000000000001,0.0045373333333333325,0.6895,0.005597000000000019,0.9795,0.0005616666666666486
8450,0.974375,0.0007608333333332832,0.734625,0.004337500000000022,0.69175,0.0052630000000000255,0.979125,0.0005348333333333125
8500,0.97475,0.0007696666666666612,0.7384999999999999,0.0041793333333333335,0.6968750000000001,0.005180833333333332,0.979875,0.0005211666666666421
8550,0.975875,0.0006228333333333327,0.743375,0.004217166666666643,0.7013750000000001,0.004624166666666684,0.9795,0.0005630000000000259
8600,0.976,0.0006360000000000217,0.74,0.004486666666666673,0.701375,0.0043458333333333725,0.9795,0.0005810000000000198
8650,0.975625,0.0007215000000000652,0.746125,0.0041174999999999545,0.7017499999999999,0.004198000000000069,0.980375,0.0005721666666666299
8700,0.976,0.0006856666666667264,0.7466250000000001,0.0041401666666666505,0.702375,0.00414483333333339,0.9815,0.0005256666666666732
8750,0.975125,0.000679500000000021,0.745875,0.004609500000000063,0.6986249999999999,0.005117166666666761,0.982375,0.0004895000000000257
8800,0.974375,0.0007035000000000125,0.750125,0.004205166666666654,0.7001249999999999,0.0049604999999999745,0.98225,0.0005146666666666159
8850,0.974125,0.0007524999999999692,0.744125,0.00461783333333333,0.6962500000000001,0.005293000000000004,0.983,0.0005250000000000437
8900,0.97475,0.0006949999999999434,0.74,0.005263333333333329,0.696625,0.0048881666666667255,0.983125,0.0005328333333333883
8950,0.975375,0.0006551666666665786,0.7371249999999999,0.00494183333333335,0.696625,0.004673166666666724,0.98325,0.0005123333333333591
9000,0.976,0.0006613333333332961,0.73475,0.0045456666666667134,0.7021249999999999,0.005089499999999993,0.983625,0.0004768333333333411
9050,0.975875,0.0006828333333333465,0.73625,0.004545,0.704875,0.004619500000000028,0.9843750000000002,0.0004344999999999643
9100,0.975125,0.0007118333333333858,0.7358750000000001,0.004542499999999994,0.701125,0.004651499999999989,0.984875,0.00043449999999997625
9150,0.97525,0.0007506666666666461,0.733625,0.004695500000000017,0.6972499999999999,0.004897000000000003,0.9855,0.0003953333333333475
9200,0.975625,0.0006701666666666503,0.7317499999999999,0.00487766666666672,0.696375,0.004712833333333368,0.984375,0.0004311666666666624
9250,0.974,0.0006770000000000684,0.732125,0.004436166666666655,0.6918749999999999,0.005132166666666667,0.983625,0.00042349999999997815
9300,0.97475,0.0006450000000000363,0.731625,0.004667833333333343,0.691,0.0052303333333333524,0.983625,0.0004151666666666287
9350,0.9745,0.0006863333333333799,0.7304999999999999,0.0048123333333333455,0.6889999999999998,0.005789333333333354,0.983125,0.0004505000000000218
9400,0.974125,0.0006915000000000048,0.7338749999999999,0.0051275000000000105,0.689125,0.0052421666666667005,0.9825000000000002,0.00046433333333330506
9450,0.9740000000000001,0.0006780000000000067,0.7341249999999999,0.005061499999999999,0.692125,0.005280500000000039,0.98225,0.00048199999999996623
9500,0.974125,0.0007058333333334112,0.7355,0.004899999999999985,0.694125,0.005991499999999999,0.98175,0.0005163333333333142
9550,0.97525,0.0006823333333333891,0.7386250000000001,0.004577499999999972,0.69675,0.0054613333333333475,0.9812499999999998,0.0005333333333332983
9600,0.9755,0.0006320000000000193,0.74225,0.00445299999999999,0.7040000000000001,0.005317666666666732,0.982375,0.00044783333333329035
9650,0.975125,0.0006505000000000293,0.73875,0.0039670000000000035,0.7050000000000001,0.005624333333333365,0.9818750000000002,0.00046216666666661386
9700,0.974625,0.0006285000000000214,0.742,0.0038643333333333524,0.7095,0.005905666666666682,0.981625,0.00045083333333331883
9750,0.9752500000000002,0.0006166666666666506,0.7415,0.004056000000000044,0.7108749999999999,0.00564083333333335,0.981,0.0004086666666666616
9800,0.97525,0.0006029999999999803,0.742375,0.004209166666666657,0.7108749999999999,0.005365166666666668,0.980375,0.00046716666666667334
9850,0.9745,0.0006766666666666764,0.744125,0.0043151666666666815,0.708,0.0053296666666666605,0.98025,0.0004819999999999661
9900,0.974,0.0006796666666666933,0.7456250000000001,0.004404166666666676,0.71025,0.0054786666666666465,0.980125,0.0005024999999999482
9950,0.9742499999999998,0.0006140000000000492,0.7472500000000001,0.004695666666666618,0.7120000000000001,0.005524666666666718,0.98025,0.0005036666666666178
10000,0.975375,0.0006188333333333893,0.747,0.0052629999999999925,0.71175,0.0050273333333333775,0.980125,0.0004998333333332994
10050,0.974375,0.0006585000000000227,0.752125,0.0046778333333333325,0.713125,0.005210833333333393,0.980125,0.0005144999999999792
10100,0.975,0.000672999999999959,0.7536250000000001,0.004906499999999999,0.71375,0.005062666666666657,0.980875,0.0004954999999999406
10150,0.97375,0.0006623333333333529,0.75775,0.004842666666666618,0.7115,0.005057000000000033,0.979875,0.0005324999999999255
10200,0.973875,0.0007158333333333287,0.758,0.0043426666666666934,0.7077500000000001,0.005605666666666629,0.98,0.0004889999999999143
10250,0.97425,0.0006836666666666719,0.761625,0.004385833333333267,0.708625,0.005096833333333362,0.97975,0.00047699999999998964
10300,0.97475,0.0006336666666666583,0.76375,0.003987666666666622,0.7040000000000001,0.005018666666666682,0.979875,0.00045516666666661835
10350,0.97375,0.0006259999999999622,0.767625,0.004237833333333338,0.6996250000000002,0.004598833333333327,0.980375,0.0004604999999999749
10400,0.9745,0.0005766666666666609,0.762875,0.004315833333333311,0.697875,0.004740500000000018,0.98075,0.0004609999999999678
10450,0.974125,0.0005288333333333384,0.754875,0.004719166666666687,0.695,0.0045516666666666926,0.98075,0.0004523333333333331
10500,0.97375,0.0005336666666667019,0.7471250000000002,0.004957500000000035,0.696375,0.0041851666666667476,0.980875,0.00047716666666667364
10550,0.9742499999999998,0.0005089999999999861,0.7441250000000001,0.004566499999999986,0.6961250000000001,0.00443750000000005,0.981125,0.00043783333333327813
10600,0.9745,0.00046400000000011466,0.7406250000000001,0.00504883333333332,0.693875,0.004422833333333352,0.981125,0.0004121666666666238
