Iteration,cc_mean,cc_var,wc
7450,21.8375,23.5275,164.2
7500,21.8375,23.785833333333336,164.7
7550,21.88125,23.42541666666667,165.0
7600,21.925,23.83166666666667,165.6
7650,21.9625,23.535000000000004,166.2
7700,22.04375,23.54375,166.7
7750,22.04375,23.42875,166.6
7800,22.05625,23.177916666666665,166.7
7850,22.08125,23.212916666666665,167.0
7900,22.11875,23.32125,167.7
7950,22.15625,23.10541666666667,168.7
8000,22.18125,22.76208333333333,169.1
8050,22.18125,22.80458333333333,169.4
8100,22.23125,23.36041666666667,170.4
8150,22.28125,23.52208333333333,170.8
8200,22.31875,23.81625,171.2
8250,22.3375,23.40916666666667,171.2
8300,22.3875,23.42333333333333,171.9
8350,22.40625,23.625416666666666,171.4
8400,22.44375,23.84375,172.0
8450,22.50625,24.43208333333333,172.3
8500,22.53125,24.05375,172.4
8550,22.56875,23.92958333333333,172.9
8600,22.6,24.314166666666665,173.1
8650,22.65625,24.32291666666667,173.6
8700,22.65,24.46916666666667,174.1
8750,22.65,24.4575,173.9
8800,22.59375,23.78958333333333,173.7
8850,22.625,23.751666666666665,173.7
8900,22.64375,23.68458333333333,173.8
8950,22.64375,23.77208333333333,174.4
9000,22.63125,23.552916666666665,174.7
9050,22.65,23.62833333333333,174.9
9100,22.68125,23.34708333333333,175.0
9150,22.6875,22.942500000000006,174.6
9200,22.69375,22.79958333333333,174.6
9250,22.75625,23.25791666666667,175.8
9300,22.81875,23.534583333333334,176.7
9350,22.81875,23.23375,176.8
9400,22.80625,23.27708333333333,176.5
9450,22.8125,22.815,176.2
9500,22.85,23.26,176.5
9550,22.83125,23.24375,176.3
9600,22.86875,22.98708333333333,176.7
9650,22.90625,23.13291666666667,177.3
9700,22.91875,22.83208333333333,177.2
9750,22.95,22.961666666666666,177.4
9800,23.00625,23.03708333333333,177.4
9850,23.05625,23.11708333333333,177.6
9900,23.075,23.35083333333333,177.9
9950,23.0875,23.025,178.0
10000,23.1375,23.296666666666663,178.2
10050,23.1875,23.01833333333333,178.7
10100,23.2625,23.176666666666666,178.1
10150,23.3375,23.3975,179.0
10200,23.39375,23.53708333333333,179.5
10250,23.475,24.30166666666667,179.9
10300,23.5,24.445,180.1
10350,23.49375,24.20875,180.6
10400,23.51875,24.294583333333332,180.4
10450,23.58125,24.097083333333334,180.8
10500,23.58125,24.11708333333333,180.2
10550,23.59375,23.790416666666665,180.3
10600,23.59375,23.56541666666667,179.8
10650,23.6,23.5625,179.8
10700,23.60625,23.83375,180.0
10750,23.58125,23.27625,180.0
10800,23.5625,23.19,179.6
10850,23.5875,23.520833333333336,179.6
10900,23.6,24.130000000000006,180.1
10950,23.5875,23.919166666666666,179.7
11000,23.6,24.0675,179.6
11050,23.61875,23.95958333333333,179.5
11100,23.5625,24.136666666666667,179.0
11150,23.55625,24.39958333333333,179.1
11200,23.55625,24.15875,179.3
11250,23.53125,24.024583333333336,178.5
11300,23.59375,24.38625,178.9
11350,23.6,24.76833333333333,179.2
11400,23.6375,24.45,179.3
11450,23.61875,24.30625,179.4
11500,23.64375,24.77458333333333,180.3
11550,23.64375,24.223750000000006,179.9
11600,23.6875,24.076666666666664,180.4
11650,23.7625,24.09833333333333,180.7
11700,23.84375,24.74625,181.5
11750,23.85,24.75333333333333,181.4
11800,23.8625,24.0225,181.2
11850,23.8625,24.375,181.5
11900,23.90625,24.33125,181.6
11950,23.8875,24.078333333333337,180.6
12000,23.975,23.961666666666666,181.4
