Iteration,cc_mean,cc_var,wc
7300,18.6125,18.104166666666668,152.2
7350,18.65,18.439166666666672,153.2
7400,18.68125,18.700416666666666,154.0
7450,18.7,18.544166666666666,154.5
7500,18.71875,18.38375,154.4
7550,18.825,18.645833333333336,155.7
7600,18.9125,19.0625,156.8
7650,18.925,18.8875,157.0
7700,19.00625,19.055416666666666,157.8
7750,19.08125,19.860416666666673,158.4
7800,19.14375,20.27125,159.2
7850,19.2,20.410000000000004,159.5
7900,19.1875,20.525,159.6
7950,19.2375,21.67916666666667,160.3
8000,19.275,21.994166666666665,160.5
8050,19.325,22.2175,160.9
8100,19.35625,21.50875,161.3
8150,19.375,21.174166666666665,161.7
8200,19.3625,20.765833333333333,162.2
8250,19.43125,21.202083333333334,163.3
8300,19.46875,21.50708333333333,164.2
8350,19.49375,21.57125,164.8
8400,19.525,21.6475,165.1
8450,19.49375,21.66208333333333,164.9
8500,19.4625,21.261666666666667,164.4
8550,19.44375,21.050416666666667,164.2
8600,19.4375,21.128333333333334,164.7
8650,19.4,21.3775,164.3
8700,19.43125,21.24791666666666,165.1
8750,19.43125,21.089583333333326,164.9
8800,19.40625,20.879583333333333,164.7
8850,19.44375,21.41125,165.3
8900,19.4625,21.598333333333336,165.0
8950,19.45625,21.828750000000007,164.8
9000,19.44375,21.99458333333333,164.6
9050,19.49375,22.00458333333333,164.9
9100,19.59375,22.62041666666667,166.1
9150,19.63125,23.05291666666667,166.6
9200,19.68125,23.165416666666665,167.0
9250,19.7,22.57416666666667,167.4
9300,19.78125,22.732083333333332,168.8
9350,19.80625,22.635416666666664,168.9
9400,19.825,23.08083333333333,169.3
9450,19.79375,23.31958333333333,168.9
9500,19.80625,22.822916666666664,169.1
9550,19.84375,23.197916666666664,169.6
9600,19.89375,23.14708333333333,170.3
9650,19.91875,23.50125,170.6
9700,19.9375,23.16333333333333,170.6
9750,19.925,22.83166666666667,170.4
9800,19.9375,22.84083333333333,170.5
9850,19.9625,22.81916666666667,170.8
9900,19.94375,22.78708333333333,170.5
9950,19.93125,22.840416666666666,170.2
10000,19.96875,22.34125,170.7
10050,20.05,22.5875,170.7
10100,20.1125,22.9375,170.9
10150,20.1875,23.19833333333333,170.8
10200,20.25,23.40416666666667,171.0
10250,20.3125,23.50583333333333,171.3
10300,20.40625,23.96041666666667,171.7
10350,20.49375,24.27208333333333,171.2
10400,20.60625,24.88291666666667,172.1
