Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.13999999999999374,0.06668762282690635,0.0046875,0.0005932291666666668,0.0055456349206375,0.0008082168052415347,0.09594494047616876,0.02446367807538419
100,0.3616592261904518,0.07984994337629216,0.024487885498043132,0.001982544286115813,0.03033750842380688,0.0026029401038889285,0.3264541274696563,0.033723877817593534
150,0.5059026905488687,0.04998671193273497,0.07816671819747938,0.0049238128337277896,0.07167906744612312,0.003788812290180901,0.5021068437442375,0.020486875503109674
200,0.5909781729332562,0.036025170558010765,0.11955964540306625,0.0055259152999946526,0.12064788244640876,0.005022888028187242,0.6154760060029499,0.00913736783385162
250,0.6569226092876314,0.02715510305600849,0.1577317816148231,0.005727087592846156,0.16062291980357565,0.005130584927326401,0.6845246879167812,0.004892989542662764
300,0.7035407350825438,0.02003400730670989,0.19791401749993312,0.006037848656089982,0.19131487071221687,0.0050721565411036024,0.7290238095379062,0.0034729208878510613
350,0.7374971549470687,0.01703063989964677,0.2343055836420175,0.005803240792946324,0.2219886668645944,0.004996666314910542,0.7633407124609187,0.0024614110310311804
400,0.7662104661840562,0.012750972849226692,0.27471805953997497,0.0076849266174632514,0.2608017353397106,0.006259645754628639,0.7905235732567499,0.001988083399279539
450,0.78801771014605,0.01043200515313276,0.31815168874142497,0.00920085679375443,0.29846078528065,0.007194956333858045,0.8134558776910937,0.0020404992325468874
500,0.8070732575665001,0.008655424261956491,0.3696988340307188,0.009819241588171828,0.3399383865248188,0.008019080039517117,0.8335126044317624,0.002226854211560484
550,0.8233445821358124,0.0075433686619299075,0.4152704081632625,0.010799882965432413,0.384,0.007889666666666675,0.8582501962126813,0.002709373593635576
600,0.8352735370692314,0.0067414075083722476,0.452875,0.009231499999999986,0.41700000000000004,0.007782666666666666,0.8896540881556374,0.0029976391491127897
650,0.8465848819180876,0.006212544476265017,0.4795,0.008707333333333341,0.439125,0.00764983333333333,0.9204305478471688,0.0029500368694143
700,0.8589783287679126,0.005681531954627854,0.50825,0.009129333333333343,0.4592500000000001,0.00822500000000001,0.94314949815915,0.0018976327616915141
750,0.8745388777790938,0.0051189526135739395,0.531,0.00893466666666667,0.480625,0.008452499999999986,0.9602046416127438,0.0010720054476522143
800,0.8948734854969999,0.004584952583890936,0.549875,0.009664833333333312,0.50125,0.008252666666666669,0.9698982558139562,0.0006778500991522071
850,0.9129613771125562,0.0042759150360804545,0.5675000000000001,0.009600000000000004,0.521125,0.007897833333333333,0.9742101063829814,0.0005592120869166807
900,0.9332158844951999,0.003641548860441877,0.58025,0.009656333333333305,0.544125,0.007741499999999977,0.9799872448979562,0.0004413661668753832
950,0.9479469195366252,0.0029275023086481273,0.6013750000000001,0.009222833333333293,0.562875,0.007504833333333341,0.98225,0.00035666666666669993
1000,0.9575388926476126,0.002192439406757328,0.6136250000000001,0.009325500000000026,0.5805,0.008229333333333356,0.9840000000000001,0.0003873333333332832
1050,0.9662727272727252,0.001461506887052882,0.62725,0.009149000000000006,0.598375,0.008024166666666712,0.984625,0.00044916666666666797
