Iteration,cc_mean,cc_var,wc
7250,22.2875,25.22333333333333,166.7
7300,22.375,25.90416666666666,167.1
7350,22.40625,26.26791666666666,167.2
7400,22.45,26.15000000000001,167.4
7450,22.49375,26.38291666666667,167.8
7500,22.49375,26.36625,168.8
7550,22.5125,27.169166666666666,168.8
7600,22.55625,27.41541666666667,169.2
7650,22.5625,27.244166666666665,169.5
7700,22.59375,27.62875,169.7
7750,22.69375,27.95875,170.4
7800,22.6625,27.45833333333333,170.0
7850,22.725,27.801666666666666,171.3
7900,22.7375,27.734166666666663,171.7
7950,22.70625,28.08625,171.9
8000,22.78125,28.272916666666664,172.5
8050,22.89375,29.36291666666667,173.3
8100,22.9125,29.714166666666664,173.8
8150,22.9,29.53416666666667,173.9
8200,22.9375,29.42916666666667,174.4
8250,22.9125,29.34833333333333,174.7
8300,22.94375,29.64291666666666,175.3
8350,22.95,29.72416666666667,175.5
8400,22.9875,30.04,175.4
8450,23.00625,30.312916666666666,175.7
8500,22.99375,30.076250000000005,175.4
8550,22.9875,29.55833333333333,175.0
8600,23.01875,29.544583333333332,175.5
8650,23.08125,29.908750000000005,176.7
8700,23.0625,30.141666666666666,176.3
8750,23.05625,30.15625,175.9
8800,23.10625,30.19125,175.5
8850,23.16875,30.152083333333334,176.0
8900,23.175,30.03083333333333,176.0
8950,23.1625,29.690833333333334,176.4
9000,23.1375,29.35583333333333,176.2
9050,23.1375,29.120833333333334,176.3
9100,23.1625,28.97416666666667,177.0
9150,23.175,28.964166666666664,177.6
9200,23.24375,28.910416666666666,178.3
9250,23.2625,29.465,178.8
9300,23.275,29.58083333333333,178.5
9350,23.2875,30.03916666666667,178.5
9400,23.35,29.994166666666665,178.6
9450,23.35,29.83166666666667,179.3
9500,23.34375,29.312916666666673,179.2
9550,23.36875,29.21958333333333,179.1
9600,23.375,29.1025,178.7
9650,23.3875,29.12333333333333,178.6
9700,23.44375,28.96958333333333,179.0
9750,23.44375,28.79958333333333,179.2
9800,23.475,29.160000000000004,179.5
9850,23.50625,28.96958333333333,179.7
9900,23.48125,28.46791666666667,180.0
9950,23.525,28.145,180.6
10000,23.5375,28.115,180.7
10050,23.675,28.354166666666664,180.8
10100,23.725,28.442500000000006,180.3
10150,23.7625,28.399166666666666,180.2
10200,23.775,28.616666666666664,180.1
10250,23.8,28.7425,179.8
10300,23.85625,29.40708333333333,180.1
10350,23.925,30.15083333333333,180.0
10400,23.95,30.34583333333334,180.2
10450,24.00625,30.83708333333334,181.1
10500,23.9875,30.74833333333333,180.8
10550,24.03125,30.75125,181.1
10600,24.025,31.09916666666667,181.5
10650,24.01875,31.05708333333333,180.7
10700,24.01875,31.12125,180.4
10750,23.99375,31.00208333333334,179.8
10800,23.99375,31.051250000000003,178.9
10850,23.975,31.27583333333334,178.7
10900,23.95,30.10333333333333,178.7
10950,23.9125,29.43583333333333,178.4
11000,23.90625,29.27875,178.4
11050,23.91875,29.52208333333333,178.3
11100,23.90625,29.61291666666667,178.4
11150,23.9625,29.87833333333333,179.2
