Iteration,cc_mean,cc_var,wc
7500,21.9875,20.8825,164.6
7550,22.0625,20.6675,165.0
7600,22.075,20.939166666666672,165.2
7650,22.125,20.889166666666668,166.2
7700,22.1625,20.889166666666668,166.5
7750,22.18125,21.01625,166.0
7800,22.18125,21.02458333333333,166.0
7850,22.2375,21.019166666666667,167.1
7900,22.28125,20.88875,167.5
7950,22.30625,20.422083333333333,167.4
8000,22.29375,19.937083333333334,167.3
8050,22.33125,20.315416666666668,167.8
8100,22.39375,20.35875,168.7
8150,22.525,20.55583333333333,170.0
8200,22.5625,20.82,170.5
8250,22.61875,20.952083333333334,170.9
8300,22.63125,21.17375,170.9
8350,22.64375,21.237083333333327,171.2
8400,22.71875,21.57625,171.9
8450,22.75,21.81,172.1
8500,22.74375,22.114583333333336,172.2
8550,22.74375,21.85291666666667,172.7
8600,22.81875,21.562083333333334,173.4
8650,22.83125,21.579583333333336,173.3
8700,22.86875,21.77041666666667,173.8
8750,22.85,21.74916666666667,173.5
8800,22.9,22.215,174.5
8850,22.9375,22.201666666666664,175.0
8900,22.9875,22.38333333333333,175.7
8950,22.99375,22.28708333333333,176.0
9000,23.00625,22.407916666666665,175.9
9050,23.025,22.38333333333333,176.1
9100,23.05625,22.56625,176.2
9150,23.08125,22.437916666666666,176.7
9200,23.0875,22.57333333333333,177.3
9250,23.10625,22.592916666666664,177.1
9300,23.09375,22.47125,176.6
9350,23.11875,22.476250000000004,176.9
9400,23.13125,22.68875,176.8
9450,23.15,22.795000000000005,177.1
9500,23.1625,22.96083333333333,177.2
9550,23.175,22.786666666666665,177.3
9600,23.20625,23.10625,177.6
9650,23.18125,22.47541666666667,177.1
9700,23.225,22.47,177.4
9750,23.2625,22.934166666666666,178.2
9800,23.375,23.805,179.3
9850,23.41875,23.98708333333333,179.4
9900,23.43125,24.03708333333333,179.5
9950,23.475,24.29583333333333,179.9
10000,23.5125,24.26166666666667,180.3
10050,23.56875,24.28875,180.0
10100,23.59375,24.987916666666663,180.0
10150,23.63125,25.38125,179.6
10200,23.6375,24.965000000000003,178.8
10250,23.7,25.53666666666667,179.6
10300,23.7375,25.87916666666667,179.5
10350,23.775,26.380000000000006,179.4
10400,23.8,26.67916666666667,179.3
10450,23.8125,26.7425,179.0
10500,23.8625,26.86583333333333,179.3
10550,23.88125,26.86208333333333,179.9
10600,23.8875,27.08833333333333,180.3
10650,23.9,26.75833333333333,179.6
10700,23.89375,27.11708333333333,179.8
10750,23.925,27.16666666666667,179.3
10800,23.9375,26.856666666666666,179.3
10850,23.91875,26.88625,178.6
10900,23.95,26.77166666666667,178.9
10950,23.98125,26.702916666666663,178.5
11000,23.99375,26.68208333333333,178.9
11050,24.01875,27.12375,179.2
11100,24.04375,27.892916666666668,178.8
11150,24.075,28.53,179.3
11200,24.075,28.619166666666665,178.8
11250,24.04375,28.48291666666667,177.8
11300,24.04375,28.795416666666664,178.2
11350,24.1125,29.74166666666667,179.8
11400,24.14375,29.67458333333333,179.8
11450,24.14375,28.66791666666667,179.1
11500,24.16875,29.171250000000004,179.6
11550,24.13125,28.42375,179.4
11600,24.15,28.48833333333333,179.6
11650,24.13125,28.522916666666664,179.4
11700,24.1375,28.086666666666666,179.3
11750,24.14375,27.645416666666666,179.6
11800,24.15,27.4175,178.9
11850,24.11875,27.21208333333334,178.2
11900,24.1375,27.005000000000006,178.2
11950,24.125,26.18916666666667,177.9
12000,24.0875,25.85333333333333,177.6
12050,24.0375,25.200833333333332,176.7
12100,24.06875,25.55958333333333,176.9
12150,24.0625,24.4775,176.6
12200,24.13125,24.86291666666667,176.7
12250,24.15625,24.45625,177.1
12300,24.1375,24.535,177.0
12350,24.075,23.825,176.7
12400,24.0875,23.80416666666667,175.9
12450,24.1125,24.16,175.5
12500,24.06875,24.71375,175.1
12550,24.1375,24.356666666666666,174.9
12600,24.125,23.81166666666667,175.0
12650,24.14375,23.75125,175.1
12700,24.1375,24.23333333333333,175.1
12750,24.14375,24.37708333333333,175.3
12800,24.21875,24.80291666666667,176.1
12850,24.225,25.06666666666667,175.9
12900,24.25,25.05583333333333,175.9
12950,24.23125,24.45708333333333,175.8
13000,24.25,25.16,175.7
13050,24.28125,25.64708333333333,175.5
13100,24.275,25.611666666666668,175.8
13150,24.3125,25.091666666666665,175.8
13200,24.375,25.82333333333333,176.2
13250,24.36875,25.81208333333333,176.2
13300,24.38125,25.30625,176.3
13350,24.375,24.85416666666667,175.9
13400,24.4,25.234166666666663,175.9
13450,24.3625,25.097500000000004,175.9
13500,24.40625,25.387916666666666,176.6
13550,24.41875,25.40625,177.3
13600,24.43125,25.23458333333333,177.4
13650,24.43125,24.86208333333333,177.6
13700,24.44375,24.84458333333333,177.4
13750,24.40625,24.66458333333333,177.4
13800,24.40625,24.06958333333333,176.5
13850,24.4875,24.72083333333333,177.2
13900,24.4875,24.264166666666664,177.2
13950,24.475,24.195,177.1
14000,24.49375,24.197916666666664,177.6
14050,24.5125,23.97666666666667,177.3
14100,24.45,23.60333333333333,176.4
14150,24.40625,23.60208333333333,175.5
14200,24.425,23.40333333333333,176.0
14250,24.3875,22.45916666666667,175.7
14300,24.35625,22.447916666666664,175.2
14350,24.38125,22.25041666666667,175.4
14400,24.40625,22.78958333333333,175.5
