Iteration,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.07508928571427499,0.03886466836734214,0.006857638888887499,0.001097206147118957,0.0015873015873000002,0.00019148400100742758,0.08558531746029377,0.02040877110101831
100,0.2124697004384088,0.04087455413448192,0.031036025082802506,0.0028997034856505467,0.021732241786424997,0.0015549078895820926,0.312045040335375,0.03298628015144691
150,0.3198225732600056,0.034176540613389345,0.07466076483108812,0.0034643408787367177,0.04285760460610501,0.00268695307448251,0.4968507856844938,0.0125089270639218
200,0.38855124852144496,0.033280685929145806,0.11428878058643185,0.004067807770690794,0.05679720757070188,0.003026576782201634,0.5992024970882126,0.007194423696256447
250,0.4405506771312707,0.0242404960798814,0.1477009125014344,0.004569240568119607,0.08061866789135375,0.002964523273702104,0.6671075999597751,0.004728413541291328
300,0.4816114363959188,0.021878627927950197,0.18578577645793495,0.0048992605723015776,0.10234178364287312,0.00291651089501529,0.7151399092163999,0.0032518504557159864
350,0.5169555831640624,0.01865992761290814,0.21591233910941807,0.0053738636061034925,0.1253492549571325,0.0029066035942078173,0.7525107563481063,0.0024425643737612645
400,0.5475975318955499,0.016887247607219002,0.2549868906257794,0.006902386340636921,0.14804438730666564,0.002850537864295253,0.7793049054502375,0.0019231676866594805
450,0.5673756461765063,0.01484981530852229,0.30137015816736434,0.008733138413802731,0.17148187994801628,0.0034586056670035557,0.8007906146078314,0.0016826724438116026
500,0.5861573407609374,0.014462280542005646,0.35357946840944376,0.008433831900857728,0.1991785714285744,0.0036273831736767397,0.8223130201173937,0.001986747322593286
550,0.6023138778455875,0.012994845994335324,0.397722222222225,0.009428382716048171,0.22837500000000005,0.004507499999999993,0.84837969401455,0.002662670875945696
600,0.6184878278475938,0.011731381961015492,0.439,0.010438000000000018,0.25975000000000004,0.004990000000000004,0.8813592339544625,0.0032628542316116217
650,0.6319961735798625,0.010774102511517985,0.4701250000000001,0.01110016666666666,0.276125,0.006003499999999997,0.9112051168442374,0.003076639198045032
700,0.646594091007475,0.010843783555212849,0.491,0.010908666666666659,0.292625,0.005945499999999996,0.9392905848953064,0.0018304400245025226
750,0.6632924867387562,0.010958271632527885,0.5175000000000001,0.009920666666666644,0.306,0.005354000000000003,0.9580048185941,0.0011954285071560853
800,0.6835600451766,0.010905267462314443,0.535375,0.008838833333333324,0.3170000000000001,0.005542666666666675,0.9704441489361688,0.0006939742719183427
850,0.7047891055691187,0.010714216683501587,0.550625,0.00872850000000003,0.326125,0.005551499999999997,0.9775,0.0004366666666665964
900,0.7238698802162501,0.0104636814709942,0.55975,0.008807666666666679,0.3405,0.006248666666666665,0.982375,0.0003678333333333346
950,0.7415938110153062,0.010364887266133748,0.5718749999999999,0.008360500000000002,0.35675,0.006577666666666657,0.983875,0.0004215000000000184
1000,0.755214544362125,0.009202110545426356,0.58375,0.008039999999999992,0.3613750000000001,0.00619183333333333,0.9845,0.0004383333333333183
1050,0.7658059088806688,0.00894027738114706,0.597875,0.007969166666666685,0.3725,0.006497333333333336,0.9857499999999998,0.00045899999999998427
1100,0.7738697916666688,0.008976693576388067,0.61,0.007267333333333359,0.38025,0.0075913333333333345,0.98475,0.0005769999999999816
1150,0.78075,0.00872066666666664,0.6211249999999999,0.007245500000000044,0.38725,0.008138999999999997,0.984375,0.0006191666666667216
1200,0.7853749999999999,0.008564500000000001,0.626625,0.007667500000000042,0.397125,0.0074638333333333345,0.9835,0.0006210000000000329
1250,0.7842500000000001,0.008412666666666659,0.6382500000000001,0.007468666666666675,0.3975000000000001,0.008529666666666654,0.982,0.0006930000000000192
1300,0.783625,0.008630833333333261,0.645875,0.007407833333333347,0.402375,0.007699499999999988,0.981,0.0007573333333332973
1350,0.78425,0.008666333333333337,0.659125,0.007676500000000033,0.404875,0.008331500000000002,0.9798749999999998,0.0008295000000000266
1400,0.7879999999999999,0.00872633333333327,0.6709999999999999,0.00742866666666665,0.406125,0.007753833333333328,0.979875,0.0008971666666667252
1450,0.787,0.008699999999999963,0.674625,0.007408833333333338,0.413625,0.006991833333333322,0.977625,0.001027833333333336
1500,0.7855,0.009407666666666684,0.6765000000000001,0.007285999999999984,0.412125,0.006890833333333335,0.9763749999999998,0.0010735000000000148
1550,0.78575,0.010460000000000042,0.6871250000000001,0.0071411666666666455,0.414,0.006475666666666667,0.97575,0.0011139999999999854
1600,0.786875,0.010848833333333316,0.694625,0.00706150000000001,0.4198750000000001,0.007110500000000007,0.9755,0.0011556666666667206
1650,0.78675,0.010872333333333341,0.6944999999999999,0.007243333333333381,0.426375,0.006874499999999983,0.974625,0.0011511666666667252
1700,0.7870000000000001,0.011493333333333286,0.695,0.007202666666666714,0.42925,0.00653999999999999,0.975125,0.0011191666666666698
